year,week,fantasy_team,edge_position,starter_points,starters_used,league_total_points,teams_in_week,other_team_avg_points,positional_edge
2025,6,Joe Mantegna,TE,15.3,1,114.2,12,8.990909090909092,6.309090909090909
2025,6,Pop Lockett Drop it,QB,11.34,1,265.78,12,23.13090909090909,-11.79090909090909
2025,6,Pop Lockett Drop it,RB,10.100000000000001,2,370.2,12,32.736363636363635,-22.636363636363633
2025,6,Pop Lockett Drop it,WR,17.1,3,338.52,12,29.219999999999995,-12.119999999999994
2025,6,Pop Lockett Drop it,TE,17.2,1,114.2,12,8.818181818181818,8.381818181818181
2025,6,Buttermilk Puuump,QB,23.64,1,265.78,12,22.012727272727272,1.6272727272727288
2025,6,Buttermilk Puuump,RB,68.3,3,370.2,12,27.44545454545454,40.85454545454546
2025,6,Buttermilk Puuump,WR,13.8,2,338.52,12,29.519999999999996,-15.719999999999995
2025,6,Buttermilk Puuump,TE,10.8,1,114.2,12,9.4,1.4000000000000004
2025,6,ThreatLevelMidnight,QB,20.82,1,265.78,12,22.269090909090906,-1.4490909090909057
2025,6,ThreatLevelMidnight,RB,35.4,2,370.2,12,30.436363636363637,4.963636363636361
2025,6,ThreatLevelMidnight,WR,39.9,3,338.52,12,27.14727272727273,12.75272727272727
2025,6,ThreatLevelMidnight,TE,3.3,1,114.2,12,10.081818181818182,-6.781818181818182
2025,6,Post Mahomes,QB,23.62,1,265.78,12,22.014545454545452,1.605454545454549
2025,6,Post Mahomes,RB,31.700000000000003,2,370.2,12,30.772727272727273,0.9272727272727295
2025,6,Post Mahomes,WR,12.5,3,338.52,12,29.638181818181817,-17.138181818181817
2025,6,Post Mahomes,TE,14.0,1,114.2,12,9.10909090909091,4.890909090909091
2025,6,malle_dips_pouches,QB,37.48,1,265.78,12,20.754545454545454,16.725454545454543
2025,6,malle_dips_pouches,RB,52.7,3,370.2,12,28.863636363636363,23.83636363636364
2025,6,malle_dips_pouches,WR,19.2,2,338.52,12,29.029090909090908,-9.829090909090908
2025,6,malle_dips_pouches,TE,4.3,1,114.2,12,9.990909090909092,-5.690909090909092
2025,6,Ginger FC,QB,21.4,1,265.78,12,22.216363636363635,-0.8163636363636364
2025,6,Ginger FC,RB,20.4,3,370.2,12,31.8,-11.400000000000002
2025,6,Ginger FC,WR,37.0,2,338.52,12,27.41090909090909,9.58909090909091
2025,6,Ginger FC,TE,10.8,1,114.2,12,9.4,1.4000000000000004
2025,6,Patty Primetimes,QB,22.76,1,265.78,12,22.09272727272727,0.6672727272727315
2025,6,Patty Primetimes,RB,50.0,3,370.2,12,29.10909090909091,20.89090909090909
2025,6,Patty Primetimes,WR,18.700000000000003,2,338.52,12,29.074545454545454,-10.374545454545451
2025,6,Patty Primetimes,TE,4.6,1,114.2,12,9.963636363636365,-5.363636363636365
2025,7,Pop Lockett Drop it,QB,37.38,1,291.92,12,23.14,14.240000000000002
2025,7,Pop Lockett Drop it,RB,36.6,3,362.1,12,29.59090909090909,7.0090909090909115
2025,7,Pop Lockett Drop it,WR,23.6,2,398.7,12,34.099999999999994,-10.499999999999993
2025,7,Pop Lockett Drop it,TE,24.4,1,111.89999999999999,12,7.954545454545454,16.445454545454545
2025,7,The Big Gronkowski,QB,29.26,1,291.92,12,23.87818181818182,5.381818181818183
2025,7,The Big Gronkowski,RB,7.0,2,362.1,12,32.28181818181818,-25.28181818181818
2025,7,The Big Gronkowski,WR,30.8,3,398.7,12,33.445454545454545,-2.6454545454545446
2025,7,The Big Gronkowski,TE,5.3,1,111.89999999999999,12,9.69090909090909,-4.39090909090909
2025,7,Ginger FC,QB,35.9,1,291.92,12,23.274545454545457,12.625454545454541
2025,7,Ginger FC,RB,17.3,2,362.1,12,31.345454545454547,-14.045454545454547
2025,7,Ginger FC,WR,77.1,3,398.7,12,29.236363636363638,47.86363636363636
2025,7,Ginger FC,TE,10.4,1,111.89999999999999,12,9.227272727272727,1.1727272727272737
2025,7,Malle ❤️ 🐸,QB,19.74,1,291.92,12,24.743636363636366,-5.003636363636367
2025,7,Malle ❤️ 🐸,RB,32.2,2,362.1,12,29.990909090909096,2.209090909090907
2025,7,Malle ❤️ 🐸,WR,16.8,3,398.7,12,34.71818181818182,-17.918181818181818
2025,7,Malle ❤️ 🐸,TE,3.3,1,111.89999999999999,12,9.872727272727273,-6.572727272727273
2025,7,Patty Primetimes,QB,4.04,1,291.92,12,26.170909090909092,-22.130909090909093
2025,7,Patty Primetimes,RB,22.200000000000003,2,362.1,12,30.900000000000002,-8.7
2025,7,Patty Primetimes,WR,56.1,3,398.7,12,31.14545454545454,24.95454545454546
2025,7,Patty Primetimes,TE,0.0,1,111.89999999999999,12,10.172727272727272,-10.172727272727272
2025,7,Voldemort,QB,5.68,1,291.92,12,26.021818181818183,-20.341818181818184
2025,7,Voldemort,RB,13.2,2,362.1,12,31.718181818181822,-18.518181818181823
2025,7,Voldemort,WR,31.4,3,398.7,12,33.39090909090909,-1.990909090909092
2025,7,Voldemort,TE,6.9,1,111.89999999999999,12,9.545454545454545,-2.6454545454545446
2025,7,Buttermilk Puuump,QB,13.34,1,291.92,12,25.325454545454548,-11.985454545454548
2025,7,Buttermilk Puuump,RB,24.5,2,362.1,12,30.69090909090909,-6.190909090909091
2025,7,Buttermilk Puuump,WR,47.900000000000006,3,398.7,12,31.890909090909087,16.00909090909092
2025,7,Buttermilk Puuump,TE,9.7,1,111.89999999999999,12,9.29090909090909,0.40909090909091006
2025,7,Joe Mantegna,QB,43.96,1,291.92,12,22.541818181818183,21.418181818181818
2025,7,Joe Mantegna,RB,10.4,2,362.1,12,31.972727272727276,-21.572727272727278
2025,7,Joe Mantegna,WR,52.6,3,398.7,12,31.46363636363636,21.13636363636364
2025,7,Joe Mantegna,TE,14.9,1,111.89999999999999,12,8.818181818181817,6.081818181818184
2025,7,ThreatLevelMidnight,QB,30.04,1,291.92,12,23.80727272727273,6.232727272727271
2025,7,ThreatLevelMidnight,RB,10.3,2,362.1,12,31.981818181818184,-21.681818181818183
2025,7,ThreatLevelMidnight,WR,10.4,3,398.7,12,35.300000000000004,-24.900000000000006
2025,7,ThreatLevelMidnight,TE,3.0,1,111.89999999999999,12,9.899999999999999,-6.899999999999999
2025,7,malle_dips_pouches,QB,14.12,1,291.92,12,25.254545454545454,-11.134545454545455
2025,7,malle_dips_pouches,RB,60.4,3,362.1,12,27.427272727272733,32.97272727272727
2025,7,malle_dips_pouches,WR,26.5,2,398.7,12,33.836363636363636,-7.336363636363636
2025,7,malle_dips_pouches,TE,18.4,1,111.89999999999999,12,8.5,9.899999999999999
2025,7,Post Mahomes,QB,26.22,1,291.92,12,24.15454545454546,2.065454545454539
2025,7,Post Mahomes,RB,68.30000000000001,2,362.1,12,26.70909090909091,41.5909090909091
2025,7,Post Mahomes,WR,10.5,3,398.7,12,35.29090909090909,-24.79090909090909
2025,7,Post Mahomes,TE,10.0,1,111.89999999999999,12,9.263636363636364,0.7363636363636363
2025,7,Uncle Rico,QB,32.24,1,291.92,12,23.60727272727273,8.632727272727273
2025,7,Uncle Rico,RB,59.699999999999996,3,362.1,12,27.490909090909096,32.209090909090904
2025,7,Uncle Rico,WR,15.0,2,398.7,12,34.88181818181818,-19.881818181818183
2025,7,Uncle Rico,TE,5.6,1,111.89999999999999,12,9.663636363636364,-4.063636363636364
2025,8,Buttermilk Puuump,QB,8.62,1,288.28,12,25.423636363636362,-16.803636363636365
2025,8,Buttermilk Puuump,RB,22.5,2,379.96000000000004,12,32.49636363636364,-9.99636363636364
2025,8,Buttermilk Puuump,WR,15.700000000000001,3,340.4,12,29.518181818181816,-13.818181818181815
2025,8,Buttermilk Puuump,TE,7.2,1,120.6,12,10.309090909090909,-3.1090909090909085
2025,8,The Big Gronkowski,QB,34.3,1,288.28,12,23.089090909090906,11.210909090909091
2025,8,The Big Gronkowski,RB,53.76,3,379.96000000000004,12,29.65454545454546,24.10545454545454
2025,8,The Big Gronkowski,WR,14.0,2,340.4,12,29.672727272727272,-15.672727272727272
2025,8,The Big Gronkowski,TE,10.4,1,120.6,12,10.018181818181818,0.3818181818181827
2025,8,Malle ❤️ 🐸,QB,15.32,1,288.28,12,24.814545454545453,-9.494545454545452
2025,8,Malle ❤️ 🐸,RB,19.9,2,379.96000000000004,12,32.73272727272728,-12.832727272727283
2025,8,Malle ❤️ 🐸,WR,27.8,2,340.4,12,28.418181818181814,-0.6181818181818137
2025,8,Malle ❤️ 🐸,TE,28.6,2,120.6,12,8.363636363636363,20.236363636363638
2025,8,Post Mahomes,QB,30.96,1,288.28,12,23.39272727272727,7.56727272727273
2025,8,Post Mahomes,RB,28.7,2,379.96000000000004,12,31.932727272727277,-3.232727272727278
2025,8,Post Mahomes,WR,28.1,3,340.4,12,28.390909090909087,-0.2909090909090857
2025,8,Post Mahomes,TE,16.2,1,120.6,12,9.49090909090909,6.709090909090909
2025,8,Ginger FC,QB,32.28,1,288.28,12,23.27272727272727,9.007272727272731
2025,8,Ginger FC,RB,36.7,2,379.96000000000004,12,31.20545454545455,5.494545454545452
2025,8,Ginger FC,WR,40.9,3,340.4,12,27.227272727272727,13.672727272727272
2025,8,Ginger FC,TE,7.8,1,120.6,12,10.254545454545454,-2.454545454545454
2025,8,Voldemort,QB,20.76,1,288.28,12,24.319999999999997,-3.559999999999995
2025,8,Voldemort,RB,37.8,3,379.96000000000004,12,31.10545454545455,6.694545454545448
2025,8,Voldemort,WR,17.3,2,340.4,12,29.37272727272727,-12.07272727272727
2025,8,Voldemort,TE,2.7,1,120.6,12,10.718181818181817,-8.018181818181816
2025,8,Joe Mantegna,QB,33.36,1,288.28,12,23.174545454545452,10.185454545454547
2025,8,Joe Mantegna,RB,13.399999999999999,2,379.96000000000004,12,33.32363636363637,-19.92363636363637
2025,8,Joe Mantegna,WR,20.3,3,340.4,12,29.099999999999998,-8.799999999999997
2025,8,Joe Mantegna,TE,3.6,1,120.6,12,10.636363636363637,-7.036363636363637
2025,8,malle_dips_pouches,QB,32.78,1,288.28,12,23.227272727272723,9.552727272727278
2025,8,malle_dips_pouches,RB,26.1,2,379.96000000000004,12,32.16909090909091,-6.06909090909091
2025,8,malle_dips_pouches,WR,32.0,3,340.4,12,28.036363636363635,3.9636363636363647
2025,8,malle_dips_pouches,TE,7.3,1,120.6,12,10.299999999999999,-2.999999999999999
2025,8,ThreatLevelMidnight,QB,29.18,1,288.28,12,23.55454545454545,5.625454545454549
2025,8,ThreatLevelMidnight,RB,44.7,2,379.96000000000004,12,30.478181818181824,14.221818181818179
2025,8,ThreatLevelMidnight,WR,36.3,3,340.4,12,27.64545454545454,8.654545454545456
2025,8,ThreatLevelMidnight,TE,6.0,1,120.6,12,10.418181818181818,-4.418181818181818
2025,8,Uncle Rico,QB,4.08,1,288.28,12,25.836363636363636,-21.756363636363638
2025,8,Uncle Rico,RB,12.9,3,379.96000000000004,12,33.369090909090914,-20.469090909090916
2025,8,Uncle Rico,WR,30.6,2,340.4,12,28.16363636363636,2.436363636363641
2025,8,Uncle Rico,TE,0.0,1,120.6,12,10.963636363636363,-10.963636363636363
2025,8,Patty Primetimes,QB,21.42,1,288.28,12,24.259999999999994,-2.8399999999999928
2025,8,Patty Primetimes,RB,18.5,2,379.96000000000004,12,32.86000000000001,-14.360000000000007
2025,8,Patty Primetimes,WR,36.9,3,340.4,12,27.59090909090909,9.309090909090909
2025,8,Patty Primetimes,TE,11.9,1,120.6,12,9.881818181818181,2.0181818181818194
2025,8,Pop Lockett Drop it,QB,25.22,1,288.28,12,23.91454545454545,1.3054545454545483
2025,8,Pop Lockett Drop it,RB,65.0,2,379.96000000000004,12,28.632727272727276,36.36727272727272
2025,8,Pop Lockett Drop it,WR,40.5,3,340.4,12,27.263636363636362,13.236363636363638
2025,8,Pop Lockett Drop it,TE,18.9,1,120.6,12,9.245454545454544,9.654545454545454
2025,9,The Big Gronkowski,QB,3.98,1,251.4,12,22.492727272727276,-18.512727272727275
2025,9,The Big Gronkowski,RB,22.599999999999998,2,283.4,12,23.709090909090904,-1.1090909090909058
2025,9,The Big Gronkowski,WR,28.3,3,415.48,12,35.198181818181816,-6.898181818181815
2025,9,The Big Gronkowski,TE,18.7,1,142.7,12,11.272727272727272,7.427272727272728
2025,9,malle_dips_pouches,QB,18.4,1,251.4,12,21.181818181818183,-2.781818181818185
2025,9,malle_dips_pouches,RB,13.399999999999999,2,283.4,12,24.545454545454547,-11.145454545454548
2025,9,malle_dips_pouches,WR,27.6,3,415.48,12,35.26181818181818,-7.661818181818177
2025,9,malle_dips_pouches,TE,7.1,1,142.7,12,12.327272727272726,-5.227272727272727
2025,9,Malle ❤️ 🐸,QB,16.22,1,251.4,12,21.38,-5.16
2025,9,Malle ❤️ 🐸,RB,9.6,2,283.4,12,24.890909090909087,-15.290909090909087
2025,9,Malle ❤️ 🐸,WR,51.4,3,415.48,12,33.09818181818182,18.301818181818177
2025,9,Malle ❤️ 🐸,TE,4.9,1,142.7,12,12.527272727272726,-7.627272727272725
2025,9,ThreatLevelMidnight,QB,36.2,1,251.4,12,19.563636363636363,16.63636363636364
2025,9,ThreatLevelMidnight,RB,34.9,2,283.4,12,22.59090909090909,12.309090909090909
2025,9,ThreatLevelMidnight,WR,58.68000000000001,3,415.48,12,32.43636363636364,26.24363636363637
2025,9,ThreatLevelMidnight,TE,5.5,1,142.7,12,12.47272727272727,-6.972727272727271
2025,9,Pop Lockett Drop it,QB,14.12,1,251.4,12,21.57090909090909,-7.450909090909091
2025,9,Pop Lockett Drop it,RB,31.1,2,283.4,12,22.936363636363634,8.163636363636368
2025,9,Pop Lockett Drop it,WR,51.0,3,415.48,12,33.13454545454545,17.865454545454547
2025,9,Pop Lockett Drop it,TE,4.0,1,142.7,12,12.609090909090908,-8.609090909090908
2025,9,Voldemort,QB,34.84,1,251.4,12,19.687272727272727,15.152727272727276
2025,9,Voldemort,RB,18.8,2,283.4,12,24.05454545454545,-5.25454545454545
2025,9,Voldemort,WR,41.6,3,415.48,12,33.98909090909091,7.6109090909090895
2025,9,Voldemort,TE,14.0,1,142.7,12,11.7,2.3000000000000007
2025,9,Joe Mantegna,QB,19.08,1,251.4,12,21.12,-2.0400000000000027
2025,9,Joe Mantegna,RB,43.6,3,283.4,12,21.799999999999997,21.800000000000004
2025,9,Joe Mantegna,WR,11.2,2,415.48,12,36.75272727272728,-25.552727272727278
2025,9,Joe Mantegna,TE,19.1,1,142.7,12,11.236363636363636,7.863636363636365
2025,9,Uncle Rico,QB,23.52,1,251.4,12,20.716363636363635,2.8036363636363646
2025,9,Uncle Rico,RB,10.3,2,283.4,12,24.827272727272724,-14.527272727272724
2025,9,Uncle Rico,WR,32.1,3,415.48,12,34.85272727272727,-2.7527272727272702
2025,9,Uncle Rico,TE,5.1,1,142.7,12,12.509090909090908,-7.409090909090908
2025,9,Ginger FC,QB,32.7,1,251.4,12,19.88181818181818,12.818181818181824
2025,9,Ginger FC,RB,26.2,2,283.4,12,23.38181818181818,2.81818181818182
2025,9,Ginger FC,WR,43.7,3,415.48,12,33.798181818181824,9.901818181818179
2025,9,Ginger FC,TE,10.6,1,142.7,12,12.009090909090908,-1.4090909090909083
2025,9,Post Mahomes,QB,11.5,1,251.4,12,21.80909090909091,-10.309090909090909
2025,9,Post Mahomes,RB,24.7,3,283.4,12,23.518181818181816,1.1818181818181834
2025,9,Post Mahomes,WR,19.2,2,415.48,12,36.02545454545455,-16.82545454545455
2025,9,Post Mahomes,TE,37.3,1,142.7,12,9.58181818181818,27.71818181818182
2025,9,Buttermilk Puuump,QB,10.02,1,251.4,12,21.94363636363636,-11.923636363636362
2025,9,Buttermilk Puuump,RB,28.8,2,283.4,12,23.14545454545454,5.65454545454546
2025,9,Buttermilk Puuump,WR,32.0,3,415.48,12,34.86181818181819,-2.8618181818181867
2025,9,Buttermilk Puuump,TE,5.8,1,142.7,12,12.445454545454544,-6.645454545454544
2025,9,Patty Primetimes,QB,30.82,1,251.4,12,20.052727272727275,10.767272727272726
2025,9,Patty Primetimes,RB,19.4,2,283.4,12,24.0,-4.600000000000001
2025,9,Patty Primetimes,WR,18.7,3,415.48,12,36.07090909090909,-17.37090909090909
2025,9,Patty Primetimes,TE,10.6,1,142.7,12,12.009090909090908,-1.4090909090909083
2025,10,The Big Gronkowski,QB,18.5,1,211.22,12,17.52,0.9800000000000004
2025,10,The Big Gronkowski,RB,76.0,3,402.6,12,29.69090909090909,46.30909090909091
2025,10,The Big Gronkowski,WR,37.4,2,369.1,12,30.15454545454546,7.245454545454539
2025,10,The Big Gronkowski,TE,4.7,1,122.7,12,10.727272727272727,-6.0272727272727264
2025,10,Uncle Rico,QB,23.1,1,211.22,12,17.10181818181818,5.99818181818182
2025,10,Uncle Rico,RB,42.6,2,402.6,12,32.72727272727273,9.872727272727275
2025,10,Uncle Rico,WR,42.3,3,369.1,12,29.70909090909091,12.590909090909086
2025,10,Uncle Rico,TE,1.4,1,122.7,12,11.027272727272727,-9.627272727272727
2025,10,Joe Mantegna,QB,22.72,1,211.22,12,17.136363636363637,5.583636363636362
2025,10,Joe Mantegna,RB,13.8,2,402.6,12,35.345454545454544,-21.545454545454543
2025,10,Joe Mantegna,WR,35.7,3,369.1,12,30.309090909090912,5.390909090909091
2025,10,Joe Mantegna,TE,18.9,1,122.7,12,9.436363636363637,9.463636363636361
2025,10,Malle ❤️ 🐸,QB,9.8,1,211.22,12,18.31090909090909,-8.510909090909088
2025,10,Malle ❤️ 🐸,RB,5.8,2,402.6,12,36.07272727272727,-30.27272727272727
2025,10,Malle ❤️ 🐸,WR,33.4,3,369.1,12,30.518181818181823,2.8818181818181756
2025,10,Malle ❤️ 🐸,TE,13.9,1,122.7,12,9.89090909090909,4.00909090909091
2025,10,Buttermilk Puuump,QB,7.92,1,211.22,12,18.481818181818184,-10.561818181818184
2025,10,Buttermilk Puuump,RB,19.7,2,402.6,12,34.80909090909091,-15.109090909090913
2025,10,Buttermilk Puuump,WR,38.400000000000006,3,369.1,12,30.063636363636366,8.33636363636364
2025,10,Buttermilk Puuump,TE,9.1,1,122.7,12,10.327272727272728,-1.2272727272727284
2025,10,Voldemort,QB,7.84,1,211.22,12,18.48909090909091,-10.649090909090908
2025,10,Voldemort,RB,36.2,2,402.6,12,33.30909090909091,2.8909090909090907
2025,10,Voldemort,WR,36.1,3,369.1,12,30.272727272727273,5.827272727272728
2025,10,Voldemort,TE,4.8,1,122.7,12,10.718181818181819,-5.918181818181819
2025,10,Post Mahomes,QB,18.72,1,211.22,12,17.5,1.2199999999999989
2025,10,Post Mahomes,RB,75.4,3,402.6,12,29.74545454545455,45.654545454545456
2025,10,Post Mahomes,WR,1.0,2,369.1,12,33.46363636363637,-32.46363636363637
2025,10,Post Mahomes,TE,3.2,1,122.7,12,10.863636363636363,-7.663636363636363
2025,10,ThreatLevelMidnight,QB,28.92,1,211.22,12,16.572727272727274,12.347272727272728
2025,10,ThreatLevelMidnight,RB,33.1,3,402.6,12,33.59090909090909,-0.49090909090909207
2025,10,ThreatLevelMidnight,WR,12.8,2,369.1,12,32.39090909090909,-19.59090909090909
2025,10,ThreatLevelMidnight,TE,11.0,1,122.7,12,10.154545454545454,0.8454545454545457
2025,10,Ginger FC,QB,16.7,1,211.22,12,17.683636363636364,-0.9836363636363643
2025,10,Ginger FC,RB,47.4,2,402.6,12,32.290909090909096,15.109090909090902
2025,10,Ginger FC,WR,38.5,3,369.1,12,30.05454545454546,8.445454545454542
2025,10,Ginger FC,TE,17.2,1,122.7,12,9.590909090909092,7.609090909090908
2025,10,Pop Lockett Drop it,QB,18.64,1,211.22,12,17.507272727272724,1.1327272727272764
2025,10,Pop Lockett Drop it,RB,11.1,2,402.6,12,35.59090909090909,-24.490909090909092
2025,10,Pop Lockett Drop it,WR,46.5,3,369.1,12,29.327272727272728,17.172727272727272
2025,10,Pop Lockett Drop it,TE,23.2,1,122.7,12,9.045454545454545,14.154545454545454
2025,10,Patty Primetimes,QB,24.34,1,211.22,12,16.98909090909091,7.3509090909090915
2025,10,Patty Primetimes,RB,19.799999999999997,2,402.6,12,34.800000000000004,-15.000000000000007
2025,10,Patty Primetimes,WR,27.6,3,369.1,12,31.045454545454547,-3.4454545454545453
2025,10,Patty Primetimes,TE,7.5,1,122.7,12,10.472727272727273,-2.9727272727272727
2025,10,malle_dips_pouches,QB,14.02,1,211.22,12,17.927272727272726,-3.9072727272727263
2025,10,malle_dips_pouches,RB,21.700000000000003,2,402.6,12,34.62727272727273,-12.92727272727273
2025,10,malle_dips_pouches,WR,19.4,3,369.1,12,31.790909090909096,-12.390909090909098
2025,10,malle_dips_pouches,TE,7.8,1,122.7,12,10.445454545454545,-2.6454545454545455
2025,11,Malle ❤️ 🐸,QB,17.44,1,211.28,12,17.62181818181818,-0.18181818181817988
2025,11,Malle ❤️ 🐸,RB,35.4,2,360.8,12,29.581818181818186,5.818181818181813
2025,11,Malle ❤️ 🐸,WR,45.8,3,338.6,12,26.61818181818182,19.181818181818176
2025,11,Malle ❤️ 🐸,TE,6.5,1,117.2,12,10.063636363636364,-3.5636363636363644
2025,11,The Big Gronkowski,QB,18.42,1,211.28,12,17.532727272727275,0.8872727272727268
2025,11,The Big Gronkowski,RB,22.4,2,360.8,12,30.763636363636365,-8.363636363636367
2025,11,The Big Gronkowski,WR,24.6,3,338.6,12,28.545454545454547,-3.9454545454545453
2025,11,The Big Gronkowski,TE,21.7,1,117.2,12,8.681818181818182,13.018181818181818
2025,11,Voldemort,QB,14.5,1,211.28,12,17.88909090909091,-3.3890909090909105
2025,11,Voldemort,RB,13.600000000000001,2,360.8,12,31.563636363636363,-17.96363636363636
2025,11,Voldemort,WR,33.6,3,338.6,12,27.727272727272727,5.872727272727275
2025,11,Voldemort,TE,0.0,1,117.2,12,10.654545454545454,-10.654545454545454
2025,11,malle_dips_pouches,QB,11.44,1,211.28,12,18.167272727272728,-6.727272727272728
2025,11,malle_dips_pouches,RB,23.4,2,360.8,12,30.672727272727276,-7.272727272727277
2025,11,malle_dips_pouches,WR,35.5,3,338.6,12,27.55454545454546,7.945454545454542
2025,11,malle_dips_pouches,TE,1.2,1,117.2,12,10.545454545454545,-9.345454545454546
2025,11,Joe Mantegna,QB,12.6,1,211.28,12,18.061818181818182,-5.461818181818183
2025,11,Joe Mantegna,RB,10.3,2,360.8,12,31.863636363636363,-21.563636363636363
2025,11,Joe Mantegna,WR,21.700000000000003,3,338.6,12,28.809090909090912,-7.109090909090909
2025,11,Joe Mantegna,TE,5.0,1,117.2,12,10.200000000000001,-5.200000000000001
2025,11,Post Mahomes,QB,16.34,1,211.28,12,17.721818181818183,-1.3818181818181827
2025,11,Post Mahomes,RB,35.400000000000006,3,360.8,12,29.58181818181818,5.818181818181827
2025,11,Post Mahomes,WR,36.3,2,338.6,12,27.481818181818184,8.818181818181813
2025,11,Post Mahomes,TE,10.7,1,117.2,12,9.681818181818182,1.0181818181818176
2025,11,Ginger FC,QB,4.34,1,211.28,12,18.812727272727273,-14.472727272727273
2025,11,Ginger FC,RB,57.5,3,360.8,12,27.572727272727274,29.927272727272726
2025,11,Ginger FC,WR,7.8999999999999995,2,338.6,12,30.063636363636366,-22.163636363636368
2025,11,Ginger FC,TE,14.2,1,117.2,12,9.363636363636363,4.836363636363636
2025,11,ThreatLevelMidnight,QB,19.82,1,211.28,12,17.405454545454546,2.414545454545454
2025,11,ThreatLevelMidnight,RB,46.7,3,360.8,12,28.55454545454546,18.145454545454545
2025,11,ThreatLevelMidnight,WR,32.8,2,338.6,12,27.8,4.9999999999999964
2025,11,ThreatLevelMidnight,TE,9.6,1,117.2,12,9.781818181818183,-0.18181818181818343
2025,11,Buttermilk Puuump,QB,17.2,1,211.28,12,17.643636363636364,-0.44363636363636516
2025,11,Buttermilk Puuump,RB,28.400000000000002,2,360.8,12,30.218181818181822,-1.8181818181818201
2025,11,Buttermilk Puuump,WR,34.0,3,338.6,12,27.69090909090909,6.309090909090909
2025,11,Buttermilk Puuump,TE,22.5,1,117.2,12,8.60909090909091,13.89090909090909
2025,11,Pop Lockett Drop it,QB,21.66,1,211.28,12,17.23818181818182,4.421818181818182
