year,week,fantasy_team,opponent,team_score,opponent_score,margin,result,win,starting_qb,qb_nfl_team,qb_points,starting_qb_count,starting_wrs,starting_wr_count,starting_wr_points,stack_pairs,stack_nfl_teams,stacked_wr_count,stacked_wr_points,has_qb_wr_stack,team_avg_score,score_vs_team_average,season_team_avg_score,score_vs_season_team_average,season_score_percentile,top_quartile_score,canonical_team
2023,14,Joe Mantegna,Pop Lockett Drop it,112.2,73.14,39.06,W,1,Kyler Murray,ARI,0.0,1,Keenan Allen | Tyreek Hill,2,17.9,,,0,0.0,False,105.7209009009009,6.479099099099102,117.12857142857142,-4.928571428571416,0.5714285714285714,False,Joe Mantegna
2023,14,Malle ❤️ 🐸,Ginger FC 🏆🏆,105.98,140.02,-34.040000000000006,L,0,Jalen Hurts,PHI,8.88,1,Deebo Samuel Sr. | Justin Jefferson | Mike Evans,3,35.5,,,0,0.0,False,104.92054054054054,1.059459459459461,110.48428571428572,-4.5042857142857144,0.48214285714285715,False,Malle ❤️ 🐸
2023,14,Patty Primetimes,Uncle Rico,85.8,75.22,10.579999999999998,W,1,Tua Tagovailoa,Atl,9.1,1,Jaylen Waddle | Michael Pittman Jr. | Stefon Diggs,3,30.8,,,0,0.0,False,106.9842857142857,-21.184285714285707,102.88857142857144,-17.08857142857144,0.16666666666666666,False,Patty Primetimes
2023,14,Pop Lockett Drop it,Joe Mantegna,73.14,112.2,-39.06,L,0,C.J. Stroud,HOU,3.64,1,CeeDee Lamb | Jordan Addison | Tyler Lockett,3,31.700000000000003,,,0,0.0,False,108.5572972972973,-35.417297297297296,105.58428571428571,-32.44428571428571,0.05357142857142857,False,Pop Lockett Drop it
2023,14,Post Mahomes,Voldemort,119.74,138.04,-18.299999999999997,L,0,Patrick Mahomes,KC,16.64,1,Drake London | Garrett Wilson,2,39.8,,,0,0.0,False,111.91063063063064,7.82936936936936,119.40714285714286,0.3328571428571365,0.6904761904761905,False,Post Mahomes
2023,14,The Big Gronkowski,Buttermilk Puuump,103.74,87.34,16.39999999999999,W,1,Justin Herbert,LAC,2.84,1,Courtland Sutton | DJ Moore | DeVonta Smith,3,45.3,,,0,0.0,False,106.0845045045045,-2.344504504504499,110.90285714285714,-7.162857142857149,0.4523809523809524,False,The Big Gronkowski
2023,14,ThreatLevelMidnight,malle_dips_pouches,112.36,128.92,-16.559999999999988,L,0,Baker Mayfield,TB,24.06,1,Brandon Aiyuk | Chris Olave,2,24.4,,,0,0.0,False,110.93585585585585,1.424144144144151,119.46142857142857,-7.1014285714285705,0.5833333333333334,False,ThreatLevelMidnight
2023,14,Uncle Rico,Patty Primetimes,75.22,85.8,-10.579999999999998,L,0,Justin Fields,CHI,26.72,1,A.J. Brown | Gabe Davis | Ja'Marr Chase,3,16.3,,,0,0.0,False,104.54612612612614,-29.32612612612614,98.17142857142858,-22.95142857142858,0.07142857142857142,False,Uncle Rico
2023,14,Voldemort,Post Mahomes,138.04,119.74,18.299999999999997,W,1,Lamar Jackson,BAL,38.64,1,Davante Adams | Puka Nacua | Zay Flowers,3,37.3,Lamar Jackson + Zay Flowers,BAL,1,17.0,True,111.55117117117118,26.488828828828815,110.48857142857142,27.551428571428573,0.9166666666666666,True,Voldemort
2023,14,malle_dips_pouches,ThreatLevelMidnight,128.92,112.36,16.559999999999988,W,1,Josh Allen,BUF,23.52,1,Amari Cooper | Brandin Cooks | Cooper Kupp,3,35.4,,,0,0.0,False,102.96270270270271,25.957297297297274,99.73714285714286,29.18285714285713,0.8571428571428571,True,malle_dips_pouches
2024,1,Buttermilk Puuump,Malle ❤️ 🐸,79.98,92.62,-12.64,L,0,Jared Goff,DET,14.38,1,Amon-Ra St. Brown | Tyreek Hill,2,25.3,Jared Goff + Amon-Ra St. Brown,DET,1,2.8,True,102.66272727272727,-22.682727272727263,103.01714285714286,-23.037142857142854,0.08333333333333333,False,Buttermilk Puuump
2024,1,Ginger FC 🏆🏆,Pop Lockett Drop it,105.9,142.16,-36.25999999999999,L,0,Jordan Love,GB,21.4,1,Brandon Aiyuk | Deebo Samuel Sr. | Stefon Diggs,3,38.9,,,0,0.0,False,103.91405405405405,1.9859459459459572,103.01571428571428,2.884285714285724,0.49404761904761907,False,Ginger FC 🏆🏆
2024,1,Joe Mantegna,Post Mahomes,89.26,132.92,-43.65999999999998,L,0,Dak Prescott,DAL,13.46,1,Garrett Wilson | George Pickens | Nico Collins,3,34.2,,,0,0.0,False,105.7209009009009,-16.460900900900896,100.61285714285714,-11.352857142857133,0.19642857142857142,False,Joe Mantegna
2024,1,Malle ❤️ 🐸,Buttermilk Puuump,92.62,79.98,12.64,W,1,Jalen Hurts,PHI,22.42,1,Adam Thielen | Malik Nabers | Marvin Harrison Jr.,3,16.4,,,0,0.0,False,104.92054054054054,-12.300540540540538,109.33857142857143,-16.718571428571423,0.2619047619047619,False,Malle ❤️ 🐸
2024,1,Patty Primetimes,Uncle Rico,156.68,71.34,85.34,W,1,Anthony Richardson Sr.,IND,31.08,1,CeeDee Lamb | Cooper Kupp | Xavier Worthy,3,55.9,,,0,0.0,False,106.9842857142857,49.6957142857143,113.27142857142857,43.408571428571435,0.9702380952380952,True,Patty Primetimes
2024,1,Pop Lockett Drop it,Ginger FC 🏆🏆,142.16,105.9,36.25999999999999,W,1,C.J. Stroud,HOU,22.66,1,DeVonta Smith | Jayden Reed | Mike Evans,3,63.6,,,0,0.0,False,108.5572972972973,33.6027027027027,111.45142857142856,30.70857142857143,0.9285714285714286,True,Pop Lockett Drop it
2024,1,Post Mahomes,Joe Mantegna,132.92,89.26,43.65999999999998,W,1,Lamar Jackson,BAL,27.12,1,Michael Pittman Jr. | Rashee Rice,2,18.9,,,0,0.0,False,111.91063063063064,21.009369369369352,121.23,11.689999999999984,0.8690476190476191,True,Post Mahomes
2024,1,The Big Gronkowski,ThreatLevelMidnight,94.86,95.38,-0.519999999999996,L,0,Joe Burrow,CIN,8.06,1,Chris Olave | DJ Moore | Justin Jefferson,3,23.5,,,0,0.0,False,106.0845045045045,-11.224504504504495,106.70428571428572,-11.844285714285718,0.2976190476190476,False,The Big Gronkowski
2024,1,ThreatLevelMidnight,The Big Gronkowski,95.38,94.86,0.519999999999996,W,1,Kyler Murray,ARI,16.18,1,DK Metcalf | Ja'Marr Chase,2,13.6,,,0,0.0,False,110.93585585585585,-15.555855855855853,112.88714285714286,-17.507142857142867,0.30357142857142855,False,ThreatLevelMidnight
2024,1,Uncle Rico,Patty Primetimes,71.34,156.68,-85.34,L,0,Patrick Mahomes,KC,17.64,1,Davante Adams | Zay Flowers,2,16.5,,,0,0.0,False,104.54612612612614,-33.20612612612614,106.16,-34.81999999999999,0.03571428571428571,False,Uncle Rico
2024,1,Voldemort,malle_dips_pouches,104.08,120.32,-16.239999999999995,L,0,Josh Allen,BUF,35.18,1,Calvin Ridley | Puka Nacua,2,12.7,,,0,0.0,False,111.55117117117118,-7.471171171171179,107.68857142857144,-3.6085714285714374,0.44642857142857145,False,Voldemort
2024,1,malle_dips_pouches,Voldemort,120.32,104.08,16.239999999999995,W,1,Caleb Williams,CHI,7.22,1,A.J. Brown | Drake London | Jaylen Waddle,3,36.599999999999994,,,0,0.0,False,102.96270270270271,17.35729729729728,109.71142857142857,10.608571428571423,0.7261904761904762,False,malle_dips_pouches
2024,2,Buttermilk Puuump,Pop Lockett Drop it,83.48,130.9,-47.42,L,0,Jared Goff,DET,10.78,1,Amon-Ra St. Brown | Jerry Jeudy | Tyreek Hill,3,32.3,Jared Goff + Amon-Ra St. Brown,DET,1,17.4,True,102.66272727272727,-19.182727272727263,103.01714285714286,-19.537142857142854,0.1130952380952381,False,Buttermilk Puuump
2024,2,Ginger FC 🏆🏆,The Big Gronkowski,99.94,120.64,-20.700000000000003,L,0,Kirk Cousins,ATL,21.54,1,Brandon Aiyuk | Deebo Samuel Sr. | Stefon Diggs,3,26.0,,,0,0.0,False,103.91405405405405,-3.9740540540540508,103.01571428571428,-3.075714285714284,0.36904761904761907,False,Ginger FC 🏆🏆
2024,2,Joe Mantegna,Voldemort,109.92,117.26,-7.340000000000003,L,0,Dak Prescott,DAL,16.92,1,Garrett Wilson | George Pickens | Nico Collins,3,35.6,,,0,0.0,False,105.7209009009009,4.199099099099101,100.61285714285714,9.307142857142864,0.5476190476190477,False,Joe Mantegna
2024,2,Malle ❤️ 🐸,Uncle Rico,154.42,120.44,33.97999999999999,W,1,Jalen Hurts,PHI,26.82,1,Malik Nabers | Marvin Harrison Jr. | Rashid Shaheed,3,69.6,,,0,0.0,False,104.92054054054054,49.499459459459445,109.33857142857143,45.08142857142856,0.9523809523809523,True,Malle ❤️ 🐸
2024,2,Patty Primetimes,malle_dips_pouches,83.86,89.0,-5.140000000000001,L,0,Anthony Richardson Sr.,IND,14.86,1,CeeDee Lamb | Cooper Kupp | Xavier Worthy,3,25.9,,,0,0.0,False,106.9842857142857,-23.124285714285705,113.27142857142857,-29.411428571428573,0.11904761904761904,False,Patty Primetimes
2024,2,Pop Lockett Drop it,Buttermilk Puuump,130.9,83.48,47.42,W,1,C.J. Stroud,HOU,16.3,1,DeVonta Smith | Jameson Williams | Mike Evans,3,34.7,,,0,0.0,False,108.5572972972973,22.34270270270271,111.45142857142856,19.44857142857144,0.8571428571428571,True,Pop Lockett Drop it
2024,2,Post Mahomes,ThreatLevelMidnight,105.18,133.44,-28.25999999999999,L,0,Lamar Jackson,BAL,19.38,1,Michael Pittman Jr. | Rashee Rice,2,19.6,,,0,0.0,False,111.91063063063064,-6.730630630630628,121.23,-16.049999999999997,0.4583333333333333,False,Post Mahomes
2024,2,The Big Gronkowski,Ginger FC 🏆🏆,120.64,99.94,20.700000000000003,W,1,Matthew Stafford,LA,6.64,1,Chris Olave | DJ Moore | Justin Jefferson,3,40.400000000000006,,,0,0.0,False,106.0845045045045,14.555495495495506,106.70428571428572,13.935714285714283,0.7440476190476191,False,The Big Gronkowski
2024,2,ThreatLevelMidnight,Post Mahomes,133.44,105.18,28.25999999999999,W,1,Kyler Murray,ARI,34.54,1,Chris Godwin Jr. | Ja'Marr Chase,2,26.7,,,0,0.0,False,110.93585585585585,22.50414414414415,112.88714285714286,20.552857142857135,0.8869047619047619,True,ThreatLevelMidnight
2024,2,Uncle Rico,Malle ❤️ 🐸,120.44,154.42,-33.97999999999999,L,0,Patrick Mahomes,KC,18.94,1,Davante Adams | Zay Flowers,2,40.1,,,0,0.0,False,104.54612612612614,15.893873873873858,106.16,14.280000000000001,0.7380952380952381,False,Uncle Rico
2024,2,Voldemort,Joe Mantegna,117.26,109.92,7.340000000000003,W,1,Josh Allen,BUF,11.76,1,Calvin Ridley | Khalil Shakir,2,30.799999999999997,Josh Allen + Khalil Shakir,BUF,1,8.1,True,111.55117117117118,5.708828828828828,107.68857142857144,9.57142857142857,0.6845238095238095,False,Voldemort
2024,2,malle_dips_pouches,Patty Primetimes,89.0,83.86,5.140000000000001,W,1,Justin Herbert,LAC,16.0,1,Courtland Sutton | Drake London | Jaylen Waddle,3,24.0,,,0,0.0,False,102.96270270270271,-13.962702702702714,109.71142857142857,-20.71142857142857,0.19047619047619047,False,malle_dips_pouches
2024,3,Buttermilk Puuump,The Big Gronkowski,89.46,106.46,-17.0,L,0,Jared Goff,DET,19.56,1,Amon-Ra St. Brown | Jerry Jeudy | Tyreek Hill,3,29.2,Jared Goff + Amon-Ra St. Brown,DET,1,17.0,True,102.66272727272727,-13.202727272727273,103.01714285714286,-13.557142857142864,0.20238095238095238,False,Buttermilk Puuump
2024,3,Ginger FC 🏆🏆,Post Mahomes,105.62,125.58,-19.959999999999994,L,0,Kirk Cousins,ATL,14.1,1,Amari Cooper | Brandon Aiyuk | Stefon Diggs,3,46.32,,,0,0.0,False,103.91405405405405,1.705945945945956,103.01571428571428,2.604285714285723,0.47619047619047616,False,Ginger FC 🏆🏆
2024,3,Joe Mantegna,malle_dips_pouches,113.36,86.72,26.64,W,1,Dak Prescott,DAL,33.86,1,Garrett Wilson | George Pickens | Nico Collins,3,30.6,,,0,0.0,False,105.7209009009009,7.639099099099099,100.61285714285714,12.747142857142862,0.6309523809523809,False,Joe Mantegna
2024,3,Malle ❤️ 🐸,Patty Primetimes,115.74,83.98,31.75999999999999,W,1,Jalen Hurts,PHI,11.94,1,Malik Nabers | Marvin Harrison Jr. | Rashid Shaheed,3,39.1,,,0,0.0,False,104.92054054054054,10.819459459459452,109.33857142857143,6.401428571428568,0.6666666666666666,False,Malle ❤️ 🐸
2024,3,Patty Primetimes,Malle ❤️ 🐸,83.98,115.74,-31.75999999999999,L,0,Anthony Richardson Sr.,IND,7.08,1,CeeDee Lamb | Terry McLaurin,2,24.7,,,0,0.0,False,106.9842857142857,-23.0042857142857,113.27142857142857,-29.29142857142857,0.125,False,Patty Primetimes
2024,3,Pop Lockett Drop it,Uncle Rico,68.5,120.08,-51.58,L,0,C.J. Stroud,HOU,13.8,1,DeVonta Smith | Jameson Williams | Mike Evans,3,14.8,,,0,0.0,False,108.5572972972973,-40.057297297297296,111.45142857142856,-42.951428571428565,0.023809523809523808,False,Pop Lockett Drop it
2024,3,Post Mahomes,Ginger FC 🏆🏆,125.58,105.62,19.959999999999994,W,1,Lamar Jackson,BAL,27.98,1,Michael Pittman Jr. | Rashee Rice | Tee Higgins,3,34.1,,,0,0.0,False,111.91063063063064,13.669369369369363,121.23,4.349999999999994,0.7916666666666666,True,Post Mahomes
2024,3,The Big Gronkowski,Buttermilk Puuump,106.46,89.46,17.0,W,1,Joe Burrow,CIN,31.36,1,Chris Olave | DJ Moore | Justin Jefferson,3,45.900000000000006,,,0,0.0,False,106.0845045045045,0.37549549549549965,106.70428571428572,-0.24428571428572354,0.5,False,The Big Gronkowski
2024,3,ThreatLevelMidnight,Voldemort,87.58,133.52,-45.94000000000001,L,0,Kyler Murray,ARI,17.78,1,Chris Godwin Jr. | Ja'Marr Chase,2,41.1,,,0,0.0,False,110.93585585585585,-23.35585585585585,112.88714285714286,-25.307142857142864,0.15476190476190477,False,ThreatLevelMidnight
2024,3,Uncle Rico,Pop Lockett Drop it,120.08,68.5,51.58,W,1,Patrick Mahomes,KC,21.38,1,Davante Adams | Zay Flowers,2,9.8,,,0,0.0,False,104.54612612612614,15.533873873873858,106.16,13.920000000000002,0.7142857142857143,False,Uncle Rico
2024,3,Voldemort,ThreatLevelMidnight,133.52,87.58,45.94000000000001,W,1,Josh Allen,BUF,38.92,1,Calvin Ridley | Khalil Shakir,2,17.599999999999998,Josh Allen + Khalil Shakir,BUF,1,16.2,True,111.55117117117118,21.968828828828833,107.68857142857144,25.831428571428575,0.8928571428571429,True,Voldemort
2024,3,malle_dips_pouches,Joe Mantegna,86.72,113.36,-26.64,L,0,Caleb Williams,CHI,23.32,1,Drake London | Jaylen Waddle | Josh Downs,3,24.0,,,0,0.0,False,102.96270270270271,-16.242702702702715,109.71142857142857,-22.99142857142857,0.14285714285714285,False,malle_dips_pouches
2024,4,Buttermilk Puuump,Post Mahomes,120.36,97.04,23.319999999999993,W,1,Jared Goff,DET,30.68,1,Amon-Ra St. Brown | Jordan Addison | Tyreek Hill,3,47.379999999999995,Jared Goff + Amon-Ra St. Brown,DET,1,19.78,True,102.66272727272727,17.697272727272733,103.01714285714286,17.34285714285714,0.7321428571428571,False,Buttermilk Puuump
2024,4,Ginger FC 🏆🏆,Voldemort,110.56,98.4,12.159999999999997,W,1,Jordan Love,GB,39.16,1,Amari Cooper | Brandon Aiyuk | Stefon Diggs,3,27.3,,,0,0.0,False,103.91405405405405,6.645945945945954,103.01571428571428,7.544285714285721,0.5595238095238095,False,Ginger FC 🏆🏆
2024,4,Joe Mantegna,ThreatLevelMidnight,92.54,103.78,-11.239999999999995,L,0,Dak Prescott,DAL,20.74,1,Garrett Wilson | George Pickens | Nico Collins,3,44.5,,,0,0.0,False,105.7209009009009,-13.180900900900895,100.61285714285714,-8.072857142857131,0.25595238095238093,False,Joe Mantegna
2024,4,Malle ❤️ 🐸,malle_dips_pouches,96.82,68.38,28.439999999999998,W,1,Jalen Hurts,PHI,18.32,1,Malik Nabers | Rashid Shaheed | Tyler Lockett,3,37.4,,,0,0.0,False,104.92054054054054,-8.10054054054055,109.33857142857143,-12.518571428571434,0.30952380952380953,False,Malle ❤️ 🐸
2024,4,Patty Primetimes,Pop Lockett Drop it,143.72,117.0,26.72,W,1,Jayden Daniels,WAS,27.02,1,CeeDee Lamb | Terry McLaurin | Xavier Worthy,3,49.6,Jayden Daniels + Terry McLaurin,WAS,1,14.7,True,106.9842857142857,36.735714285714295,113.27142857142857,30.448571428571427,0.9345238095238095,True,Patty Primetimes
2024,4,Pop Lockett Drop it,Patty Primetimes,117.0,143.72,-26.72,L,0,C.J. Stroud,HOU,27.5,1,Jameson Williams | Jayden Reed | Mike Evans,3,58.0,,,0,0.0,False,108.5572972972973,8.442702702702704,111.45142857142856,5.548571428571435,0.6785714285714286,False,Pop Lockett Drop it
2024,4,Post Mahomes,Buttermilk Puuump,97.04,120.36,-23.319999999999993,L,0,Lamar Jackson,BAL,27.64,1,Rashee Rice | Tee Higgins,2,9.0,,,0,0.0,False,111.91063063063064,-14.870630630630629,121.23,-24.189999999999998,0.31547619047619047,False,Post Mahomes
2024,4,The Big Gronkowski,Uncle Rico,114.98,91.4,23.58,W,1,Joe Burrow,CIN,21.28,1,Chris Olave | DJ Moore | Justin Jefferson,3,39.9,,,0,0.0,False,106.0845045045045,8.89549549549551,106.70428571428572,8.275714285714287,0.6607142857142857,False,The Big Gronkowski
2024,4,ThreatLevelMidnight,Joe Mantegna,103.78,92.54,11.239999999999995,W,1,Kyler Murray,ARI,11.98,1,Chris Godwin Jr. | Ja'Marr Chase,2,25.9,,,0,0.0,False,110.93585585585585,-7.155855855855847,112.88714285714286,-9.107142857142861,0.43452380952380953,False,ThreatLevelMidnight
2024,4,Uncle Rico,The Big Gronkowski,91.4,114.98,-23.58,L,0,Patrick Mahomes,KC,16.0,1,Jauan Jennings | Zay Flowers,2,11.8,,,0,0.0,False,104.54612612612614,-13.146126126126134,106.16,-14.759999999999991,0.24404761904761904,False,Uncle Rico
2024,4,Voldemort,Ginger FC 🏆🏆,98.4,110.56,-12.159999999999997,L,0,Josh Allen,BUF,7.3,1,Diontae Johnson | Khalil Shakir,2,26.0,Josh Allen + Khalil Shakir,BUF,1,8.2,True,111.55117117117118,-13.151171171171171,107.68857142857144,-9.28857142857143,0.34523809523809523,False,Voldemort
2024,4,malle_dips_pouches,Malle ❤️ 🐸,68.38,96.82,-28.439999999999998,L,0,Caleb Williams,CHI,13.48,1,Christian Watson | Courtland Sutton | Drake London,3,22.9,,,0,0.0,False,102.96270270270271,-34.58270270270272,109.71142857142857,-41.331428571428575,0.017857142857142856,False,malle_dips_pouches
2024,5,Buttermilk Puuump,Voldemort,79.26,79.04,0.21999999999999886,W,1,Aaron Rodgers,NYJ,18.76,1,Jordan Addison | Keenan Allen | Tyreek Hill,3,19.8,,,0,0.0,False,102.66272727272727,-23.40272727272726,103.01714285714286,-23.757142857142853,0.06547619047619048,False,Buttermilk Puuump
2024,5,Ginger FC 🏆🏆,Joe Mantegna,76.86,102.18,-25.320000000000007,L,0,Jordan Love,GB,20.96,1,Amari Cooper | Deebo Samuel Sr. | Stefon Diggs,3,21.7,,,0,0.0,False,103.91405405405405,-27.05405405405405,103.01571428571428,-26.155714285714282,0.041666666666666664,False,Ginger FC 🏆🏆
2024,5,Joe Mantegna,Ginger FC 🏆🏆,102.18,76.86,25.320000000000007,W,1,Dak Prescott,DAL,22.38,1,Garrett Wilson | George Pickens | Nico Collins,3,41.5,,,0,0.0,False,105.7209009009009,-3.540900900900894,100.61285714285714,1.5671428571428692,0.38095238095238093,False,Joe Mantegna
2024,5,Malle ❤️ 🐸,Pop Lockett Drop it,114.86,109.04,5.819999999999993,W,1,Brock Purdy,SF,17.06,1,Marvin Harrison Jr. | Rashid Shaheed | Tyler Lockett,3,30.700000000000003,,,0,0.0,False,104.92054054054054,9.939459459459457,109.33857142857143,5.521428571428572,0.6547619047619048,False,Malle ❤️ 🐸
2024,5,Patty Primetimes,The Big Gronkowski,114.02,133.18,-19.16000000000001,L,0,Jayden Daniels,WAS,22.72,1,CeeDee Lamb | Terry McLaurin | Xavier Worthy,3,30.6,Jayden Daniels + Terry McLaurin,WAS,1,11.4,True,106.9842857142857,7.035714285714292,113.27142857142857,0.7485714285714238,0.6488095238095238,False,Patty Primetimes
2024,5,Pop Lockett Drop it,Malle ❤️ 🐸,109.04,114.86,-5.819999999999993,L,0,C.J. Stroud,HOU,18.94,1,Jayden Reed | Mike Evans | Rome Odunze,3,38.9,,,0,0.0,False,108.5572972972973,0.48270270270271,111.45142857142856,-2.4114285714285586,0.5416666666666666,False,Pop Lockett Drop it
2024,5,Post Mahomes,Uncle Rico,173.32,93.64,79.67999999999999,W,1,Lamar Jackson,BAL,41.42,1,Darnell Mooney | Michael Pittman Jr. | Tee Higgins,3,64.0,,,0,0.0,False,111.91063063063064,61.40936936936936,121.23,52.08999999999999,0.9940476190476191,True,Post Mahomes
2024,5,The Big Gronkowski,Patty Primetimes,133.18,114.02,19.16000000000001,W,1,Joe Burrow,CIN,44.78,1,Chris Olave | DJ Moore | Justin Jefferson,3,39.2,,,0,0.0,False,106.0845045045045,27.095495495495513,106.70428571428572,26.47571428571429,0.875,True,The Big Gronkowski
2024,5,ThreatLevelMidnight,malle_dips_pouches,160.9,127.76,33.14,W,1,Kyler Murray,ARI,27.1,1,DK Metcalf | Ja'Marr Chase,2,41.8,,,0,0.0,False,110.93585585585585,49.96414414414416,112.88714285714286,48.01285714285714,0.9880952380952381,True,ThreatLevelMidnight
2024,5,Uncle Rico,Post Mahomes,93.64,173.32,-79.67999999999999,L,0,Patrick Mahomes,KC,14.44,1,Jauan Jennings | Tank Dell | Zay Flowers,3,22.6,,,0,0.0,False,104.54612612612614,-10.90612612612614,106.16,-12.519999999999996,0.26785714285714285,False,Uncle Rico
2024,5,Voldemort,Buttermilk Puuump,79.04,79.26,-0.21999999999999886,L,0,Josh Allen,BUF,16.64,1,Diontae Johnson | Dontayvion Wicks,2,7.4,,,0,0.0,False,111.55117117117118,-32.51117117117117,107.68857142857144,-28.64857142857143,0.05952380952380952,False,Voldemort
2024,5,malle_dips_pouches,ThreatLevelMidnight,127.76,160.9,-33.14,L,0,Caleb Williams,CHI,27.56,1,Courtland Sutton | Drake London | Josh Downs,3,43.0,,,0,0.0,False,102.96270270270271,24.79729729729729,109.71142857142857,18.048571428571435,0.8273809523809523,True,malle_dips_pouches
2024,6,Buttermilk Puuump,Joe Mantegna,110.6,103.32,7.280000000000001,W,1,Jared Goff,DET,31.1,1,Amon-Ra St. Brown | Keenan Allen,2,30.3,Jared Goff + Amon-Ra St. Brown,DET,1,11.7,True,102.66272727272727,7.9372727272727275,103.01714285714286,7.5828571428571365,0.5654761904761905,False,Buttermilk Puuump
2024,6,Ginger FC 🏆🏆,ThreatLevelMidnight,103.52,77.46,26.060000000000002,W,1,Jordan Love,GB,34.62,1,Brandon Aiyuk | Brian Thomas Jr. | Stefon Diggs,3,25.6,,,0,0.0,False,103.91405405405405,-0.39405405405405247,103.01571428571428,0.5042857142857144,0.42857142857142855,False,Ginger FC 🏆🏆
2024,6,Joe Mantegna,Buttermilk Puuump,103.32,110.6,-7.280000000000001,L,0,Dak Prescott,DAL,5.22,1,Garrett Wilson | George Pickens | Wan'Dale Robinson,3,35.0,,,0,0.0,False,105.7209009009009,-2.4009009009009077,100.61285714285714,2.7071428571428555,0.4166666666666667,False,Joe Mantegna
2024,6,Malle ❤️ 🐸,The Big Gronkowski,98.36,62.22,36.14,W,1,Jalen Hurts,PHI,25.86,1,Marvin Harrison Jr. | Rashid Shaheed | Tyler Lockett,3,22.3,,,0,0.0,False,104.92054054054054,-6.5605405405405435,109.33857142857143,-10.978571428571428,0.3392857142857143,False,Malle ❤️ 🐸
2024,6,Patty Primetimes,Post Mahomes,101.56,107.62,-6.060000000000002,L,0,Jayden Daniels,WAS,24.96,1,CeeDee Lamb | Ladd McConkey | Terry McLaurin,3,39.2,Jayden Daniels + Terry McLaurin,WAS,1,20.3,True,106.9842857142857,-5.424285714285702,113.27142857142857,-11.71142857142857,0.375,False,Patty Primetimes
2024,6,Pop Lockett Drop it,malle_dips_pouches,134.58,160.44,-25.859999999999985,L,0,C.J. Stroud,HOU,25.38,1,DeVonta Smith | Jayden Reed | Mike Evans,3,30.1,,,0,0.0,False,108.5572972972973,26.022702702702716,111.45142857142856,23.128571428571448,0.9047619047619048,True,Pop Lockett Drop it
2024,6,Post Mahomes,Patty Primetimes,107.62,101.56,6.060000000000002,W,1,Lamar Jackson,BAL,21.92,1,Darnell Mooney | Deebo Samuel Sr. | Tee Higgins,3,35.699999999999996,,,0,0.0,False,111.91063063063064,-4.2906306306306305,121.23,-13.61,0.5178571428571429,False,Post Mahomes
2024,6,The Big Gronkowski,Malle ❤️ 🐸,62.22,98.36,-36.14,L,0,Joe Burrow,CIN,19.82,1,Chris Olave | DJ Moore | Jaxon Smith-Njigba,3,10.8,,,0,0.0,False,106.0845045045045,-43.864504504504495,106.70428571428572,-44.48428571428572,0.011904761904761904,False,The Big Gronkowski
2024,6,ThreatLevelMidnight,Ginger FC 🏆🏆,77.46,103.52,-26.060000000000002,L,0,Kyler Murray,ARI,13.96,1,DK Metcalf | Ja'Marr Chase,2,16.0,,,0,0.0,False,110.93585585585585,-33.475855855855855,112.88714285714286,-35.42714285714287,0.047619047619047616,False,ThreatLevelMidnight
2024,6,Uncle Rico,Voldemort,127.98,108.6,19.38000000000001,W,1,Geno Smith,SEA,16.48,1,Jauan Jennings | Tank Dell | Zay Flowers,3,37.3,,,0,0.0,False,104.54612612612614,23.433873873873864,106.16,21.820000000000007,0.8392857142857143,True,Uncle Rico
2024,6,Voldemort,Uncle Rico,108.6,127.98,-19.38000000000001,L,0,Josh Allen,BUF,28.4,1,Diontae Johnson | Dontayvion Wicks,2,18.2,,,0,0.0,False,111.55117117117118,-2.9511711711711826,107.68857142857144,0.9114285714285586,0.5238095238095238,False,Voldemort
2024,6,malle_dips_pouches,Pop Lockett Drop it,160.44,134.58,25.859999999999985,W,1,Caleb Williams,CHI,37.64,1,A.J. Brown | Courtland Sutton | Drake London,3,50.3,,,0,0.0,False,102.96270270270271,57.477297297297284,109.71142857142857,50.72857142857143,0.9821428571428571,True,malle_dips_pouches
2024,7,Buttermilk Puuump,ThreatLevelMidnight,94.6,139.9,-45.30000000000001,L,0,Jared Goff,DET,22.8,1,Amon-Ra St. Brown | Jordan Addison | Tyreek Hill,3,31.1,Jared Goff + Amon-Ra St. Brown,DET,1,21.2,True,102.66272727272727,-8.062727272727273,103.01714285714286,-8.417142857142863,0.2916666666666667,False,Buttermilk Puuump
2024,7,Ginger FC 🏆🏆,malle_dips_pouches,113.3,112.46,0.8400000000000034,W,1,Jordan Love,GB,24.8,1,Brandon Aiyuk | Brian Thomas Jr. | Stefon Diggs,3,27.700000000000003,,,0,0.0,False,103.91405405405405,9.385945945945949,103.01571428571428,10.284285714285716,0.6220238095238095,False,Ginger FC 🏆🏆
2024,7,Joe Mantegna,Uncle Rico,102.56,86.86,15.700000000000003,W,1,Justin Herbert,LAC,14.76,1,Garrett Wilson | George Pickens | Wan'Dale Robinson,3,35.5,,,0,0.0,False,105.7209009009009,-3.1609009009008986,100.61285714285714,1.9471428571428646,0.39285714285714285,False,Joe Mantegna
2024,7,Malle ❤️ 🐸,Post Mahomes,104.66,156.64,-51.97999999999999,L,0,Jalen Hurts,PHI,24.76,1,Malik Nabers | Ray-Ray McCloud III | Tyler Lockett,3,14.5,,,0,0.0,False,104.92054054054054,-0.2605405405405463,109.33857142857143,-4.678571428571431,0.4523809523809524,False,Malle ❤️ 🐸
