acquisition_id,year,week,canonical_team,player,name_key,player_position,acquisition_type,acquisition_datetime,drop_datetime,calendar_week,roster_observed,fantasy_points,lineup_slot,primary_eligible
A01687,2024,13,malle_dips_pouches,Cameron Dicker,camerondicker,,Free Agent,2024-11-17 11:28:00,,11,True,12.0,K,False
A01687,2024,14,malle_dips_pouches,Cameron Dicker,camerondicker,,Free Agent,2024-11-17 11:28:00,,11,False,0.0,,False
A01688,2024,11,ThreatLevelMidnight,Cam Akers,camakers,RB,Free Agent,2024-11-17 09:05:00,2024-12-22 18:20:00,11,True,10.6,BN,True
A01688,2024,12,ThreatLevelMidnight,Cam Akers,camakers,RB,Free Agent,2024-11-17 09:05:00,2024-12-22 18:20:00,11,False,0.0,,True
A01688,2024,13,ThreatLevelMidnight,Cam Akers,camakers,RB,Free Agent,2024-11-17 09:05:00,2024-12-22 18:20:00,11,True,2.2,BN,True
A01688,2024,14,ThreatLevelMidnight,Cam Akers,camakers,RB,Free Agent,2024-11-17 09:05:00,2024-12-22 18:20:00,11,False,0.0,,True
A01689,2024,12,Patty Primetimes,Chase McLaughlin,chasemclaughlin,,Free Agent,2024-11-20 22:55:00,,12,False,0.0,,False
A01689,2024,13,Patty Primetimes,Chase McLaughlin,chasemclaughlin,,Free Agent,2024-11-20 22:55:00,,12,True,16.0,K,False
A01689,2024,14,Patty Primetimes,Chase McLaughlin,chasemclaughlin,,Free Agent,2024-11-20 22:55:00,,12,False,0.0,,False
A01690,2024,12,Post Mahomes,Taysom Hill,taysomhill,,Free Agent,2024-11-20 02:29:00,2024-12-03 07:24:00,12,True,0.0,BN,False
A01690,2024,13,Post Mahomes,Taysom Hill,taysomhill,,Free Agent,2024-11-20 02:29:00,2024-12-03 07:24:00,12,True,7.2,BN,False
A01690,2024,14,Post Mahomes,Taysom Hill,taysomhill,,Free Agent,2024-11-20 02:29:00,2024-12-03 07:24:00,12,False,0.0,,False
A01691,2024,12,Post Mahomes,Hollywood Brown,hollywoodbrown,,Free Agent,2024-11-20 02:29:00,,12,True,0.0,IR,False
A01691,2024,13,Post Mahomes,Hollywood Brown,hollywoodbrown,,Free Agent,2024-11-20 02:29:00,,12,True,0.0,IR,False
A01691,2024,14,Post Mahomes,Hollywood Brown,hollywoodbrown,,Free Agent,2024-11-20 02:29:00,,12,True,0.0,IR,False
A01692,2024,12,Ginger FC,DeMario Douglas,demariodouglas,WR,Waiver,2024-11-20 02:32:00,,12,True,8.8,WR,True
A01692,2024,13,Ginger FC,DeMario Douglas,demariodouglas,WR,Waiver,2024-11-20 02:32:00,,12,True,4.0,WR,True
A01692,2024,14,Ginger FC,DeMario Douglas,demariodouglas,WR,Waiver,2024-11-20 02:32:00,,12,True,0.0,BN,True
A01693,2024,12,Pop Lockett Drop it,Commanders,commanders,,Waiver,2024-11-20 02:32:00,2024-11-27 15:13:00,12,False,0.0,,False
A01693,2024,13,Pop Lockett Drop it,Commanders,commanders,,Waiver,2024-11-20 02:32:00,2024-11-27 15:13:00,12,False,0.0,,False
A01694,2024,12,Pop Lockett Drop it,Jonnu Smith,jonnusmith,,Waiver,2024-11-20 02:32:00,,12,True,19.2,BN,False
A01694,2024,13,Pop Lockett Drop it,Jonnu Smith,jonnusmith,,Waiver,2024-11-20 02:32:00,,12,False,0.0,,False
A01694,2024,14,Pop Lockett Drop it,Jonnu Smith,jonnusmith,,Waiver,2024-11-20 02:32:00,,12,False,0.0,,False
A01695,2024,12,ThreatLevelMidnight,Jaylen Warren,jaylenwarren,RB,Waiver,2024-11-20 02:32:00,2024-12-21 09:02:00,12,False,0.0,,True
A01695,2024,13,ThreatLevelMidnight,Jaylen Warren,jaylenwarren,RB,Waiver,2024-11-20 02:32:00,2024-12-21 09:02:00,12,True,8.4,BN,True
A01695,2024,14,ThreatLevelMidnight,Jaylen Warren,jaylenwarren,RB,Waiver,2024-11-20 02:32:00,2024-12-21 09:02:00,12,False,0.0,,True
A01696,2024,12,Voldemort,Will Dissly,willdissly,TE,Free Agent,2024-11-20 06:59:00,,12,False,0.0,,True
A01696,2024,13,Voldemort,Will Dissly,willdissly,TE,Free Agent,2024-11-20 06:59:00,,12,False,0.0,,True
A01696,2024,14,Voldemort,Will Dissly,willdissly,TE,Free Agent,2024-11-20 06:59:00,,12,False,0.0,,True
A01697,2024,12,Voldemort,Buccaneers,buccaneers,,Free Agent,2024-11-20 07:00:00,,12,False,0.0,,False
A01697,2024,13,Voldemort,Buccaneers,buccaneers,,Free Agent,2024-11-20 07:00:00,,12,False,0.0,,False
A01697,2024,14,Voldemort,Buccaneers,buccaneers,,Free Agent,2024-11-20 07:00:00,,12,False,0.0,,False
A01698,2024,12,Voldemort,Bo Nix,bonix,QB,Free Agent,2024-11-20 07:00:00,,12,False,0.0,,True
A01698,2024,13,Voldemort,Bo Nix,bonix,QB,Free Agent,2024-11-20 07:00:00,,12,False,0.0,,True
A01698,2024,14,Voldemort,Bo Nix,bonix,QB,Free Agent,2024-11-20 07:00:00,,12,False,0.0,,True
A01699,2024,12,Pop Lockett Drop it,Roschon Johnson,roschonjohnson,RB,Free Agent,2024-11-21 11:26:00,2024-12-04 02:39:00,12,True,7.7,BN,True
A01699,2024,13,Pop Lockett Drop it,Roschon Johnson,roschonjohnson,RB,Free Agent,2024-11-21 11:26:00,2024-12-04 02:39:00,12,False,0.0,,True
A01699,2024,14,Pop Lockett Drop it,Roschon Johnson,roschonjohnson,RB,Free Agent,2024-11-21 11:26:00,2024-12-04 02:39:00,12,False,0.0,,True
A01700,2024,12,Buttermilk Puuump,Eagles,eagles,,Free Agent,2024-11-21 12:23:00,2024-12-01 11:47:00,12,False,0.0,,False
A01700,2024,13,Buttermilk Puuump,Eagles,eagles,,Free Agent,2024-11-21 12:23:00,2024-12-01 11:47:00,12,False,0.0,,False
A01701,2024,12,Buttermilk Puuump,Jake Bates,jakebates,,Free Agent,2024-11-21 12:24:00,,12,True,8.0,K,False
A01701,2024,13,Buttermilk Puuump,Jake Bates,jakebates,,Free Agent,2024-11-21 12:24:00,,12,False,0.0,,False
A01701,2024,14,Buttermilk Puuump,Jake Bates,jakebates,,Free Agent,2024-11-21 12:24:00,,12,False,0.0,,False
A01702,2024,12,Uncle Rico,Jason Myers,jasonmyers,,Free Agent,2024-11-21 21:13:00,,12,False,0.0,,False
A01702,2024,13,Uncle Rico,Jason Myers,jasonmyers,,Free Agent,2024-11-21 21:13:00,,12,False,0.0,,False
A01702,2024,14,Uncle Rico,Jason Myers,jasonmyers,,Free Agent,2024-11-21 21:13:00,,12,False,0.0,,False
A01703,2024,12,Joe Mantegna,Dalton Schultz,daltonschultz,TE,Waiver,2024-11-23 02:11:00,,12,True,3.0,TE,True
A01703,2024,13,Joe Mantegna,Dalton Schultz,daltonschultz,TE,Waiver,2024-11-23 02:11:00,,12,False,0.0,,True
A01703,2024,14,Joe Mantegna,Dalton Schultz,daltonschultz,TE,Waiver,2024-11-23 02:11:00,,12,False,0.0,,True
A01704,2024,12,malle_dips_pouches,Sam LaPorta,samlaporta,TE,Free Agent,2024-11-24 10:49:00,,12,False,0.0,,True
A01704,2024,13,malle_dips_pouches,Sam LaPorta,samlaporta,TE,Free Agent,2024-11-24 10:49:00,,12,True,14.1,TE,True
A01704,2024,14,malle_dips_pouches,Sam LaPorta,samlaporta,TE,Free Agent,2024-11-24 10:49:00,,12,False,0.0,,True
A01705,2024,12,The Big Gronkowski,Ameer Abdullah,ameerabdullah,RB,Free Agent,2024-11-24 08:29:00,2024-12-11 02:31:00,12,False,0.0,,True
A01705,2024,13,The Big Gronkowski,Ameer Abdullah,ameerabdullah,RB,Free Agent,2024-11-24 08:29:00,2024-12-11 02:31:00,12,True,6.3,BN,True
A01705,2024,14,The Big Gronkowski,Ameer Abdullah,ameerabdullah,RB,Free Agent,2024-11-24 08:29:00,2024-12-11 02:31:00,12,False,0.0,,True
A01706,2024,13,Patty Primetimes,Packers,packers,,Free Agent,2024-11-27 10:26:00,,13,False,0.0,,False
A01706,2024,14,Patty Primetimes,Packers,packers,,Free Agent,2024-11-27 10:26:00,,13,False,0.0,,False
A01707,2024,13,Post Mahomes,Jason Sanders,jasonsanders,,Free Agent,2024-11-27 10:30:00,2024-12-04 03:49:00,13,True,3.0,K,False
A01707,2024,14,Post Mahomes,Jason Sanders,jasonsanders,,Free Agent,2024-11-27 10:30:00,2024-12-04 03:49:00,13,False,0.0,,False
A01708,2024,13,Post Mahomes,Braelon Allen,braelonallen,RB,Free Agent,2024-11-27 10:31:00,2024-12-07 02:27:00,13,True,3.7,BN,True
A01708,2024,14,Post Mahomes,Braelon Allen,braelonallen,RB,Free Agent,2024-11-27 10:31:00,2024-12-07 02:27:00,13,False,0.0,,True
A01709,2024,13,ThreatLevelMidnight,Gus Edwards,gusedwards,,Waiver,2024-11-27 02:14:00,2024-12-18 02:25:00,13,True,3.8,W/R/T,False
A01709,2024,14,ThreatLevelMidnight,Gus Edwards,gusedwards,,Waiver,2024-11-27 02:14:00,2024-12-18 02:25:00,13,False,0.0,,False
A01710,2024,13,Pop Lockett Drop it,Cowboys,cowboys,,Free Agent,2024-11-27 15:13:00,2024-12-04 02:39:00,13,False,0.0,,False
A01710,2024,14,Pop Lockett Drop it,Cowboys,cowboys,,Free Agent,2024-11-27 15:13:00,2024-12-04 02:39:00,13,False,0.0,,False
A01711,2024,9,malle_dips_pouches,Titans,titans,,Free Agent,2024-11-03 11:20:00,2024-11-10 10:20:00,9,False,0.0,,False
A01711,2024,10,malle_dips_pouches,Titans,titans,,Free Agent,2024-11-03 11:20:00,2024-11-10 10:20:00,9,False,0.0,,False
A01712,2024,9,ThreatLevelMidnight,Ricky Pearsall,rickypearsall,WR,Free Agent,2024-11-03 09:29:00,2024-11-26 06:18:00,9,False,0.0,,True
A01712,2024,10,ThreatLevelMidnight,Ricky Pearsall,rickypearsall,WR,Free Agent,2024-11-03 09:29:00,2024-11-26 06:18:00,9,True,15.3,W/R/T,True
A01712,2024,11,ThreatLevelMidnight,Ricky Pearsall,rickypearsall,WR,Free Agent,2024-11-03 09:29:00,2024-11-26 06:18:00,9,True,0.0,W/R/T,True
A01712,2024,12,ThreatLevelMidnight,Ricky Pearsall,rickypearsall,WR,Free Agent,2024-11-03 09:29:00,2024-11-26 06:18:00,9,False,0.0,,True
A01712,2024,13,ThreatLevelMidnight,Ricky Pearsall,rickypearsall,WR,Free Agent,2024-11-03 09:29:00,2024-11-26 06:18:00,9,False,0.0,,True
A01713,2024,9,ThreatLevelMidnight,Jalen Coker,jalencoker,,Free Agent,2024-11-03 09:31:00,,9,False,0.0,,False
A01713,2024,10,ThreatLevelMidnight,Jalen Coker,jalencoker,,Free Agent,2024-11-03 09:31:00,,9,False,0.0,,False
A01713,2024,11,ThreatLevelMidnight,Jalen Coker,jalencoker,,Free Agent,2024-11-03 09:31:00,,9,False,0.0,,False
A01713,2024,12,ThreatLevelMidnight,Jalen Coker,jalencoker,,Free Agent,2024-11-03 09:31:00,,9,False,0.0,,False
A01713,2024,13,ThreatLevelMidnight,Jalen Coker,jalencoker,,Free Agent,2024-11-03 09:31:00,,9,False,0.0,,False
A01713,2024,14,ThreatLevelMidnight,Jalen Coker,jalencoker,,Free Agent,2024-11-03 09:31:00,,9,False,0.0,,False
A01714,2024,9,ThreatLevelMidnight,Xavier Legette,xavierlegette,WR,Free Agent,2024-11-03 09:32:00,2024-11-13 02:25:00,9,False,0.0,,True
A01714,2024,10,ThreatLevelMidnight,Xavier Legette,xavierlegette,WR,Free Agent,2024-11-03 09:32:00,2024-11-13 02:25:00,9,True,5.5,WR,True
A01714,2024,11,ThreatLevelMidnight,Xavier Legette,xavierlegette,WR,Free Agent,2024-11-03 09:32:00,2024-11-13 02:25:00,9,False,0.0,,True
A01715,2024,10,Joe Mantegna,Giants,giants,,Free Agent,2024-11-06 12:30:00,2024-11-14 06:50:00,10,False,0.0,,False
A01715,2024,11,Joe Mantegna,Giants,giants,,Free Agent,2024-11-06 12:30:00,2024-11-14 06:50:00,10,False,0.0,,False
A01716,2024,10,Ginger FC,Quentin Johnston,quentinjohnston,WR,Waiver,2024-11-06 02:24:00,,10,False,0.0,,True
A01716,2024,11,Ginger FC,Quentin Johnston,quentinjohnston,WR,Waiver,2024-11-06 02:24:00,,10,True,11.8,WR,True
A01716,2024,12,Ginger FC,Quentin Johnston,quentinjohnston,WR,Waiver,2024-11-06 02:24:00,,10,True,0.0,WR,True
A01716,2024,13,Ginger FC,Quentin Johnston,quentinjohnston,WR,Waiver,2024-11-06 02:24:00,,10,True,2.2,BN,True
A01716,2024,14,Ginger FC,Quentin Johnston,quentinjohnston,WR,Waiver,2024-11-06 02:24:00,,10,True,13.3,WR,True
A01717,2024,10,ThreatLevelMidnight,Khalil Herbert,khalilherbert,,Waiver,2024-11-06 02:24:00,2024-11-07 10:44:00,10,False,0.0,,False
A01718,2024,10,The Big Gronkowski,Bills,bills,,Free Agent,2024-11-06 19:32:00,,10,False,0.0,,False
A01718,2024,11,The Big Gronkowski,Bills,bills,,Free Agent,2024-11-06 19:32:00,,10,False,0.0,,False
A01718,2024,12,The Big Gronkowski,Bills,bills,,Free Agent,2024-11-06 19:32:00,,10,False,0.0,,False
A01718,2024,13,The Big Gronkowski,Bills,bills,,Free Agent,2024-11-06 19:32:00,,10,False,0.0,,False
A01718,2024,14,The Big Gronkowski,Bills,bills,,Free Agent,2024-11-06 19:32:00,,10,False,0.0,,False
A01719,2024,10,The Big Gronkowski,Tyler Allgeier,tylerallgeier,RB,Free Agent,2024-11-06 19:35:00,2024-11-17 10:17:00,10,True,5.9,W/R/T,True
A01719,2024,11,The Big Gronkowski,Tyler Allgeier,tylerallgeier,RB,Free Agent,2024-11-06 19:35:00,2024-11-17 10:17:00,10,False,0.0,,True
A01720,2024,10,ThreatLevelMidnight,Braelon Allen,braelonallen,RB,Free Agent,2024-11-07 10:44:00,2024-11-13 02:25:00,10,True,3.9,RB,True
A01720,2024,11,ThreatLevelMidnight,Braelon Allen,braelonallen,RB,Free Agent,2024-11-07 10:44:00,2024-11-13 02:25:00,10,False,0.0,,True
A01721,2024,10,ThreatLevelMidnight,Falcons,falcons,,Free Agent,2024-11-07 10:45:00,2024-11-13 02:25:00,10,False,0.0,,False
A01721,2024,11,ThreatLevelMidnight,Falcons,falcons,,Free Agent,2024-11-07 10:45:00,2024-11-13 02:25:00,10,False,0.0,,False
A01722,2024,10,ThreatLevelMidnight,Jake Moody,jakemoody,,Free Agent,2024-11-07 10:46:00,2024-12-25 08:39:00,10,True,12.0,K,False
A01722,2024,11,ThreatLevelMidnight,Jake Moody,jakemoody,,Free Agent,2024-11-07 10:46:00,2024-12-25 08:39:00,10,True,5.0,K,False
A01722,2024,12,ThreatLevelMidnight,Jake Moody,jakemoody,,Free Agent,2024-11-07 10:46:00,2024-12-25 08:39:00,10,False,0.0,,False
A01722,2024,13,ThreatLevelMidnight,Jake Moody,jakemoody,,Free Agent,2024-11-07 10:46:00,2024-12-25 08:39:00,10,True,4.0,K,False
A01722,2024,14,ThreatLevelMidnight,Jake Moody,jakemoody,,Free Agent,2024-11-07 10:46:00,2024-12-25 08:39:00,10,False,0.0,,False
A01723,2024,10,Post Mahomes,Jason Sanders,jasonsanders,,Free Agent,2024-11-07 11:03:00,2024-11-20 02:29:00,10,False,0.0,,False
A01723,2024,11,Post Mahomes,Jason Sanders,jasonsanders,,Free Agent,2024-11-07 11:03:00,2024-11-20 02:29:00,10,True,11.0,K,False
A01723,2024,12,Post Mahomes,Jason Sanders,jasonsanders,,Free Agent,2024-11-07 11:03:00,2024-11-20 02:29:00,10,False,0.0,,False
A01724,2024,10,Voldemort,Cairo Santos,cairosantos,,Free Agent,2024-11-07 12:01:00,,10,True,3.0,K,False
A01724,2024,11,Voldemort,Cairo Santos,cairosantos,,Free Agent,2024-11-07 12:01:00,,10,True,9.0,K,False
A01724,2024,12,Voldemort,Cairo Santos,cairosantos,,Free Agent,2024-11-07 12:01:00,,10,False,0.0,,False
A01724,2024,13,Voldemort,Cairo Santos,cairosantos,,Free Agent,2024-11-07 12:01:00,,10,False,0.0,,False
A01724,2024,14,Voldemort,Cairo Santos,cairosantos,,Free Agent,2024-11-07 12:01:00,,10,False,0.0,,False
A01725,2024,10,Buttermilk Puuump,Mike Gesicki,mikegesicki,TE,Free Agent,2024-11-07 18:01:00,,10,False,0.0,,True
A01725,2024,11,Buttermilk Puuump,Mike Gesicki,mikegesicki,TE,Free Agent,2024-11-07 18:01:00,,10,True,0.0,BN,True
A01725,2024,12,Buttermilk Puuump,Mike Gesicki,mikegesicki,TE,Free Agent,2024-11-07 18:01:00,,10,True,0.0,BN,True
A01725,2024,13,Buttermilk Puuump,Mike Gesicki,mikegesicki,TE,Free Agent,2024-11-07 18:01:00,,10,False,0.0,,True
A01725,2024,14,Buttermilk Puuump,Mike Gesicki,mikegesicki,TE,Free Agent,2024-11-07 18:01:00,,10,False,0.0,,True
A01726,2024,10,Uncle Rico,Cardinals,cardinals,,Free Agent,2024-11-07 18:30:00,2024-11-14 18:29:00,10,False,0.0,,False
A01726,2024,11,Uncle Rico,Cardinals,cardinals,,Free Agent,2024-11-07 18:30:00,2024-11-14 18:29:00,10,False,0.0,,False
A01727,2024,6,Malle ❤️ 🐸,Chargers,chargers,,Free Agent,2024-10-10 12:08:00,,6,False,0.0,,False
A01727,2024,7,Malle ❤️ 🐸,Chargers,chargers,,Free Agent,2024-10-10 12:08:00,,6,False,0.0,,False
A01727,2024,8,Malle ❤️ 🐸,Chargers,chargers,,Free Agent,2024-10-10 12:08:00,,6,False,0.0,,False
A01727,2024,9,Malle ❤️ 🐸,Chargers,chargers,,Free Agent,2024-10-10 12:08:00,,6,False,0.0,,False
A01727,2024,10,Malle ❤️ 🐸,Chargers,chargers,,Free Agent,2024-10-10 12:08:00,,6,False,0.0,,False
A01727,2024,11,Malle ❤️ 🐸,Chargers,chargers,,Free Agent,2024-10-10 12:08:00,,6,False,0.0,,False
A01727,2024,12,Malle ❤️ 🐸,Chargers,chargers,,Free Agent,2024-10-10 12:08:00,,6,False,0.0,,False
A01727,2024,13,Malle ❤️ 🐸,Chargers,chargers,,Free Agent,2024-10-10 12:08:00,,6,False,0.0,,False
A01727,2024,14,Malle ❤️ 🐸,Chargers,chargers,,Free Agent,2024-10-10 12:08:00,,6,False,0.0,,False
A01728,2024,6,Uncle Rico,Geno Smith,genosmith,QB,Free Agent,2024-10-10 18:29:00,,6,False,0.0,,True
A01728,2024,7,Uncle Rico,Geno Smith,genosmith,QB,Free Agent,2024-10-10 18:29:00,,6,False,0.0,,True
A01728,2024,8,Uncle Rico,Geno Smith,genosmith,QB,Free Agent,2024-10-10 18:29:00,,6,False,0.0,,True
A01728,2024,9,Uncle Rico,Geno Smith,genosmith,QB,Free Agent,2024-10-10 18:29:00,,6,True,31.12,BN,True
A01728,2024,10,Uncle Rico,Geno Smith,genosmith,QB,Free Agent,2024-10-10 18:29:00,,6,False,0.0,,True
A01728,2024,11,Uncle Rico,Geno Smith,genosmith,QB,Free Agent,2024-10-10 18:29:00,,6,False,0.0,,True
A01728,2024,12,Uncle Rico,Geno Smith,genosmith,QB,Free Agent,2024-10-10 18:29:00,,6,False,0.0,,True
A01728,2024,13,Uncle Rico,Geno Smith,genosmith,QB,Free Agent,2024-10-10 18:29:00,,6,False,0.0,,True
A01728,2024,14,Uncle Rico,Geno Smith,genosmith,QB,Free Agent,2024-10-10 18:29:00,,6,False,0.0,,True
A01729,2024,6,Joe Mantegna,Wan'Dale Robinson,wandalerobinson,WR,Free Agent,2024-10-13 07:15:00,2024-11-23 02:11:00,6,True,7.5,WR,True
A01729,2024,7,Joe Mantegna,Wan'Dale Robinson,wandalerobinson,WR,Free Agent,2024-10-13 07:15:00,2024-11-23 02:11:00,6,False,0.0,,True
A01729,2024,8,Joe Mantegna,Wan'Dale Robinson,wandalerobinson,WR,Free Agent,2024-10-13 07:15:00,2024-11-23 02:11:00,6,False,0.0,,True
A01729,2024,9,Joe Mantegna,Wan'Dale Robinson,wandalerobinson,WR,Free Agent,2024-10-13 07:15:00,2024-11-23 02:11:00,6,False,0.0,,True
A01729,2024,10,Joe Mantegna,Wan'Dale Robinson,wandalerobinson,WR,Free Agent,2024-10-13 07:15:00,2024-11-23 02:11:00,6,True,7.6,BN,True
A01729,2024,11,Joe Mantegna,Wan'Dale Robinson,wandalerobinson,WR,Free Agent,2024-10-13 07:15:00,2024-11-23 02:11:00,6,False,0.0,,True
A01729,2024,12,Joe Mantegna,Wan'Dale Robinson,wandalerobinson,WR,Free Agent,2024-10-13 07:15:00,2024-11-23 02:11:00,6,False,0.0,,True
A01730,2024,6,malle_dips_pouches,Jake Bates,jakebates,,Free Agent,2024-10-13 09:53:00,2024-10-16 02:17:00,6,False,0.0,,False
A01730,2024,7,malle_dips_pouches,Jake Bates,jakebates,,Free Agent,2024-10-13 09:53:00,2024-10-16 02:17:00,6,False,0.0,,False
A01731,2024,7,Patty Primetimes,Bengals,bengals,,Free Agent,2024-10-16 10:26:00,2024-10-23 02:19:00,7,False,0.0,,False
A01731,2024,8,Patty Primetimes,Bengals,bengals,,Free Agent,2024-10-16 10:26:00,2024-10-23 02:19:00,7,False,0.0,,False
A01732,2024,7,Ginger FC,Saints,saints,,Waiver,2024-10-16 02:17:00,2024-10-23 02:19:00,7,False,0.0,,False
A01732,2024,8,Ginger FC,Saints,saints,,Waiver,2024-10-16 02:17:00,2024-10-23 02:19:00,7,False,0.0,,False
A01733,2024,7,malle_dips_pouches,Sam Darnold,samdarnold,QB,Waiver,2024-10-16 02:17:00,2024-11-03 11:20:00,7,False,0.0,,True
A01733,2024,8,malle_dips_pouches,Sam Darnold,samdarnold,QB,Waiver,2024-10-16 02:17:00,2024-11-03 11:20:00,7,False,0.0,,True
A01733,2024,9,malle_dips_pouches,Sam Darnold,samdarnold,QB,Waiver,2024-10-16 02:17:00,2024-11-03 11:20:00,7,False,0.0,,True
A01734,2024,7,Voldemort,Isaac Guerendo,isaacguerendo,RB,Free Agent,2024-10-16 05:22:00,2024-10-19 09:13:00,7,False,0.0,,True
A01735,2024,7,Voldemort,Will Reichard,willreichard,,Free Agent,2024-10-16 05:24:00,2024-11-07 12:01:00,7,False,0.0,,False
A01735,2024,8,Voldemort,Will Reichard,willreichard,,Free Agent,2024-10-16 05:24:00,2024-11-07 12:01:00,7,True,8.0,K,False
A01735,2024,9,Voldemort,Will Reichard,willreichard,,Free Agent,2024-10-16 05:24:00,2024-11-07 12:01:00,7,False,0.0,,False
A01735,2024,10,Voldemort,Will Reichard,willreichard,,Free Agent,2024-10-16 05:24:00,2024-11-07 12:01:00,7,False,0.0,,False
A01736,2024,7,Post Mahomes,Tyler Allgeier,tylerallgeier,RB,Free Agent,2024-10-16 06:25:00,2024-10-27 18:03:00,7,True,5.0,BN,True
A01736,2024,8,Post Mahomes,Tyler Allgeier,tylerallgeier,RB,Free Agent,2024-10-16 06:25:00,2024-10-27 18:03:00,7,False,0.0,,True
A01737,2024,7,Voldemort,DeMario Douglas,demariodouglas,WR,Free Agent,2024-10-16 19:27:00,2024-10-24 10:50:00,7,False,0.0,,True
A01737,2024,8,Voldemort,DeMario Douglas,demariodouglas,WR,Free Agent,2024-10-16 19:27:00,2024-10-24 10:50:00,7,False,0.0,,True
A01738,2024,7,ThreatLevelMidnight,DeAndre Hopkins,deandrehopkins,WR,Free Agent,2024-10-16 19:37:00,2024-10-21 21:24:00,7,False,0.0,,True
A01739,2024,7,Joe Mantegna,Justin Herbert,justinherbert,QB,Free Agent,2024-10-16 09:48:00,2024-10-27 08:30:00,7,False,0.0,,True
A01739,2024,8,Joe Mantegna,Justin Herbert,justinherbert,QB,Free Agent,2024-10-16 09:48:00,2024-10-27 08:30:00,7,False,0.0,,True
A01740,2024,7,The Big Gronkowski,Cameron Dicker,camerondicker,,Free Agent,2024-10-17 10:08:00,2024-11-06 19:35:00,7,True,21.0,K,False
A01740,2024,8,The Big Gronkowski,Cameron Dicker,camerondicker,,Free Agent,2024-10-17 10:08:00,2024-11-06 19:35:00,7,False,0.0,,False
A01740,2024,9,The Big Gronkowski,Cameron Dicker,camerondicker,,Free Agent,2024-10-17 10:08:00,2024-11-06 19:35:00,7,True,3.0,BN,False
A01740,2024,10,The Big Gronkowski,Cameron Dicker,camerondicker,,Free Agent,2024-10-17 10:08:00,2024-11-06 19:35:00,7,False,0.0,,False
A01741,2024,7,The Big Gronkowski,Rams,rams,,Free Agent,2024-10-17 10:13:00,2024-10-24 16:18:00,7,False,0.0,,False
A01741,2024,8,The Big Gronkowski,Rams,rams,,Free Agent,2024-10-17 10:13:00,2024-10-24 16:18:00,7,False,0.0,,False
A01742,2024,7,The Big Gronkowski,Christian Watson,christianwatson,WR,Free Agent,2024-10-17 10:17:00,,7,True,1.0,W/R/T,True
A01742,2024,8,The Big Gronkowski,Christian Watson,christianwatson,WR,Free Agent,2024-10-17 10:17:00,,7,False,0.0,,True
A01742,2024,9,The Big Gronkowski,Christian Watson,christianwatson,WR,Free Agent,2024-10-17 10:17:00,,7,True,7.2,BN,True
A01742,2024,10,The Big Gronkowski,Christian Watson,christianwatson,WR,Free Agent,2024-10-17 10:17:00,,7,True,0.0,BN,True
A01742,2024,11,The Big Gronkowski,Christian Watson,christianwatson,WR,Free Agent,2024-10-17 10:17:00,,7,False,0.0,,True
A01742,2024,12,The Big Gronkowski,Christian Watson,christianwatson,WR,Free Agent,2024-10-17 10:17:00,,7,False,0.0,,True
A01742,2024,13,The Big Gronkowski,Christian Watson,christianwatson,WR,Free Agent,2024-10-17 10:17:00,,7,True,7.7,BN,True
A01742,2024,14,The Big Gronkowski,Christian Watson,christianwatson,WR,Free Agent,2024-10-17 10:17:00,,7,False,0.0,,True
A01743,2024,7,Malle ❤️ 🐸,Ray-Ray McCloud III,rayraymccloud,WR,Free Agent,2024-10-17 10:48:00,,7,True,1.9,W/R/T,True
A01743,2024,8,Malle ❤️ 🐸,Ray-Ray McCloud III,rayraymccloud,WR,Free Agent,2024-10-17 10:48:00,,7,True,4.1,BN,True
A01743,2024,9,Malle ❤️ 🐸,Ray-Ray McCloud III,rayraymccloud,WR,Free Agent,2024-10-17 10:48:00,,7,False,0.0,,True
A01743,2024,10,Malle ❤️ 🐸,Ray-Ray McCloud III,rayraymccloud,WR,Free Agent,2024-10-17 10:48:00,,7,True,5.1,BN,True
A01743,2024,11,Malle ❤️ 🐸,Ray-Ray McCloud III,rayraymccloud,WR,Free Agent,2024-10-17 10:48:00,,7,True,7.6,WR,True
A01743,2024,12,Malle ❤️ 🐸,Ray-Ray McCloud III,rayraymccloud,WR,Free Agent,2024-10-17 10:48:00,,7,True,0.0,BN,True
A01743,2024,13,Malle ❤️ 🐸,Ray-Ray McCloud III,rayraymccloud,WR,Free Agent,2024-10-17 10:48:00,,7,False,0.0,,True
A01743,2024,14,Malle ❤️ 🐸,Ray-Ray McCloud III,rayraymccloud,WR,Free Agent,2024-10-17 10:48:00,,7,False,0.0,,True
A01744,2024,7,Uncle Rico,Jaguars,jaguars,,Free Agent,2024-10-17 17:36:00,2024-11-07 18:30:00,7,False,0.0,,False
A01744,2024,8,Uncle Rico,Jaguars,jaguars,,Free Agent,2024-10-17 17:36:00,2024-11-07 18:30:00,7,False,0.0,,False
A01744,2024,9,Uncle Rico,Jaguars,jaguars,,Free Agent,2024-10-17 17:36:00,2024-11-07 18:30:00,7,False,0.0,,False
A01744,2024,10,Uncle Rico,Jaguars,jaguars,,Free Agent,2024-10-17 17:36:00,2024-11-07 18:30:00,7,False,0.0,,False
A01745,2024,7,Post Mahomes,Tyler Goodson,tylergoodson,,Free Agent,2024-10-18 12:46:00,2024-10-22 15:40:00,7,True,11.1,BN,False
