year,week,fantasy_team,opponent,score,opponent_score,canonical_team,canonical_opponent,margin,win,loss,tie,all_play_wins,all_play_losses,all_play_ties,expected_win_rate,weekly_score_rank,teams_that_week,bad_beat_value,bad_beat,severe_bad_beat,brutal_bad_beat,lucky_win,severe_lucky_win
2017,2,Hello Harvard,Dillon Panthers,61.28,131.92,Hello Harvard,Dillon Panthers,-70.63999999999999,0,1,0,1.0,10.0,0.0,0.09090909090909091,11.0,12.0,0.09090909090909091,0,0,0,0,0
2019,6,Uncle Rico,Joe Mantegna,61.2,109.14,Uncle Rico,Joe Mantegna,-47.94,0,1,0,1.0,10.0,0.0,0.09090909090909091,11.0,12.0,0.09090909090909091,0,0,0,0,0
2017,5,Hello Harvard,Little Red Fournette,60.76,115.64,Hello Harvard,Post Mahomes,-54.88,0,1,0,1.0,10.0,0.0,0.09090909090909091,11.0,12.0,0.09090909090909091,0,0,0,0,0
2017,10,Ur The Best Bellows,Little Red Fournette,60.0,95.56,Joe Mantegna,Post Mahomes,-35.56,0,1,0,1.0,10.0,0.0,0.09090909090909091,11.0,12.0,0.09090909090909091,0,0,0,0,0
2017,11,Dillon Panthers,Little Red Fournette,59.16,117.9,Dillon Panthers,Post Mahomes,-58.74000000000001,0,1,0,1.0,10.0,0.0,0.09090909090909091,11.0,12.0,0.09090909090909091,0,0,0,0,0
2017,1,Pop Lockett Drop it,Little Red Fournette,58.74,103.54,Pop Lockett Drop it,Post Mahomes,-44.800000000000004,0,1,0,1.0,10.0,0.0,0.09090909090909091,11.0,12.0,0.09090909090909091,0,0,0,0,0
2020,3,malle_dips_pouches,Pop Lockett Drop it,109.24,122.12,malle_dips_pouches,Pop Lockett Drop it,-12.88000000000001,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2022,4,Pop Lockett Drop it,Post Mahomes,98.62,105.2,Pop Lockett Drop it,Post Mahomes,-6.579999999999998,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2021,1,malle_dips_pouches,Joe Mantegna,98.48,107.28,malle_dips_pouches,Joe Mantegna,-8.799999999999997,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2021,5,malle_dips_pouches,Ginger FC,96.48,160.66,malle_dips_pouches,Ginger FC,-64.17999999999999,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2021,2,Patty Primetimes,Malle ❤️ 🐸,91.36,127.84,Patty Primetimes,Malle ❤️ 🐸,-36.480000000000004,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2023,13,You Better Park It,Joe Mantegna,91.06,92.88,Buttermilk Puuump,Joe Mantegna,-1.8199999999999932,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2025,4,The Big Gronkowski,Ginger FC,90.42,97.52,The Big Gronkowski,Ginger FC,-7.099999999999994,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2020,2,Pop Lockett Drop it,Big Sack Jack,89.9,131.38,Pop Lockett Drop it,Big Sack Jack,-41.47999999999999,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2023,12,Uncle Rico,malle_dips_pouches,89.68,90.26,Uncle Rico,malle_dips_pouches,-0.5799999999999983,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2021,7,Post Mahomes,Malle ❤️ 🐸,89.44,126.74,Post Mahomes,Malle ❤️ 🐸,-37.3,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2024,12,malle_dips_pouches,Voldemort,88.8,99.32,malle_dips_pouches,Voldemort,-10.519999999999996,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2018,5,PickUpYourBratsMalle,The Big Gronkowski,86.94,93.86,ThreatLevelMidnight,The Big Gronkowski,-6.920000000000002,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2025,10,malle_dips_pouches,Patty Primetimes,85.92,107.24,malle_dips_pouches,Patty Primetimes,-21.319999999999993,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2021,3,Post Mahomes,Big Sack Jack,85.74,101.4,Post Mahomes,Big Sack Jack,-15.66000000000001,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2020,1,The Big Gronkowski,Malle ❤️ 🐸,85.4,147.86,The Big Gronkowski,Malle ❤️ 🐸,-62.46000000000001,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2021,4,Uncle Rico,Pop Lockett Drop it,83.94,89.7,Uncle Rico,Pop Lockett Drop it,-5.760000000000005,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2024,2,Buttermilk Puuump,Pop Lockett Drop it,83.48,130.9,Buttermilk Puuump,Pop Lockett Drop it,-47.42,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2018,10,Pop Lockett Drop it,Dillon Panthers,83.4,122.9,Pop Lockett Drop it,Dillon Panthers,-39.5,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2018,8,The Big Gronkowski,Ginger FC,83.2,95.94,The Big Gronkowski,Ginger FC,-12.739999999999995,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2018,2,Ginger FC,PickUpYourBratsMalle,83.04,127.1,Ginger FC,ThreatLevelMidnight,-44.05999999999999,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2022,8,Pop Lockett Drop it,malle_dips_pouches,82.84,143.58,Pop Lockett Drop it,malle_dips_pouches,-60.74000000000001,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2022,9,malle_dips_pouches,The Big Gronkowski,82.72,123.8,malle_dips_pouches,The Big Gronkowski,-41.08,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2024,8,The Big Gronkowski,malle_dips_pouches,82.36,110.34,The Big Gronkowski,malle_dips_pouches,-27.980000000000004,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2024,11,Patty Primetimes,Buttermilk Puuump,81.64,145.68,Patty Primetimes,Buttermilk Puuump,-64.04,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2025,11,Voldemort,malle_dips_pouches,81.54,85.7,Voldemort,malle_dips_pouches,-4.159999999999997,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2024,13,Malle ❤️ 🐸,Uncle Rico,81.22,88.04,Malle ❤️ 🐸,Uncle Rico,-6.820000000000007,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2020,12,Patty Primetimes,Post Mahomes,81.08,87.02,Patty Primetimes,Post Mahomes,-5.939999999999998,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2020,4,Patty Primetimes,Voldemort,80.72,105.78,Patty Primetimes,Voldemort,-25.060000000000002,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2022,13,The Big Gronkowski,Big Sack Jack,80.62,147.24,The Big Gronkowski,Big Sack Jack,-66.62,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2022,7,Malle ❤️ 🐸,Pop Lockett Drop it,80.5,81.52,Malle ❤️ 🐸,Pop Lockett Drop it,-1.019999999999996,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2018,1,Malle ❤️ 🐸,The Big Gronkowski,79.84,83.66,Malle ❤️ 🐸,The Big Gronkowski,-3.819999999999993,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2021,6,Joe Mantegna,Patty Primetimes,79.8,97.32,Joe Mantegna,Patty Primetimes,-17.519999999999996,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2024,10,Ginger FC,Patty Primetimes,79.74,89.68,Ginger FC,Patty Primetimes,-9.940000000000012,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2024,7,Pop Lockett Drop it,The Big Gronkowski,79.54,112.34,Pop Lockett Drop it,The Big Gronkowski,-32.8,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2025,14,malle_dips_pouches,Ginger FC,79.5,87.56,malle_dips_pouches,Ginger FC,-8.060000000000002,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2025,2,Malle ❤️ 🐸,Voldemort,79.4,111.0,Malle ❤️ 🐸,Voldemort,-31.599999999999994,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2025,9,Joe Mantegna,Uncle Rico,78.02,105.98,Joe Mantegna,Uncle Rico,-27.960000000000008,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2019,3,Malle ❤️ 🐸,Voldemort,77.84,132.06,Malle ❤️ 🐸,Voldemort,-54.22,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2018,4,Malle ❤️ 🐸,Joe Mantegna,77.46,131.56,Malle ❤️ 🐸,Joe Mantegna,-54.10000000000001,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2024,5,Ginger FC,Joe Mantegna,76.86,102.18,Ginger FC,Joe Mantegna,-25.320000000000007,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2023,2,Uncle Rico,ThreatLevelMidnight,76.78,112.14,Uncle Rico,ThreatLevelMidnight,-35.36,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2022,11,Pop Lockett Drop it,Voldemort,76.72,114.38,Pop Lockett Drop it,Voldemort,-37.66,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2022,2,Pop Lockett Drop it,Joe Mantegna,76.66,121.86,Pop Lockett Drop it,Joe Mantegna,-45.2,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2025,12,Malle ❤️ 🐸,Patty Primetimes,76.54,126.82,Malle ❤️ 🐸,Patty Primetimes,-50.27999999999999,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2025,3,Buttermilk Puuump,Uncle Rico,76.28,141.02,Buttermilk Puuump,Uncle Rico,-64.74000000000001,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2020,11,Patty Primetimes,The Big Gronkowski,75.52,115.6,Patty Primetimes,The Big Gronkowski,-40.08,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2023,4,Malle ❤️ 🐸,Joe Mantegna,75.46,96.5,Malle ❤️ 🐸,Joe Mantegna,-21.040000000000006,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2022,5,ThreatLevelMidnight,Pop Lockett Drop it,75.16,109.16,ThreatLevelMidnight,Pop Lockett Drop it,-34.0,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2023,10,Ginger FC,Post Mahomes,74.94,98.3,Ginger FC,Post Mahomes,-23.36,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2022,10,Ginger FC,Big Sack Jack,74.78,102.12,Ginger FC,Big Sack Jack,-27.340000000000003,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2018,7,Uncle Rico,malle_dips_pouches,73.24,93.78,Uncle Rico,malle_dips_pouches,-20.540000000000006,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2023,14,Pop Lockett Drop it,Joe Mantegna,73.14,112.2,Pop Lockett Drop it,Joe Mantegna,-39.06,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2025,1,The Big Gronkowski,Post Mahomes,72.68,125.82,The Big Gronkowski,Post Mahomes,-53.139999999999986,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2019,2,The Big Gronkowski,Voldemort,72.32,96.92,The Big Gronkowski,Voldemort,-24.60000000000001,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2021,9,Ginger FC,Voldemort,72.1,126.58,Ginger FC,Voldemort,-54.480000000000004,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2022,12,Patty Primetimes,malle_dips_pouches,72.0,142.66,Patty Primetimes,malle_dips_pouches,-70.66,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2025,6,Voldemort,The Big Gronkowski,72.0,99.84,Voldemort,The Big Gronkowski,-27.840000000000003,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2018,11,Voldemort,Uncle Rico,71.98,98.68,Voldemort,Uncle Rico,-26.700000000000003,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2020,6,Ginger FC,Uncle Rico,71.94,103.08,Ginger FC,Uncle Rico,-31.14,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2021,11,Big Sack Jack,Joe Mantegna,71.4,161.38,Big Sack Jack,Joe Mantegna,-89.97999999999999,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2024,1,Uncle Rico,Patty Primetimes,71.34,156.68,Uncle Rico,Patty Primetimes,-85.34,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2023,6,Ginger FC,Patty Primetimes,71.3,106.58,Ginger FC,Patty Primetimes,-35.28,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2022,14,Pop Lockett Drop it,Ginger FC,70.76,93.56,Pop Lockett Drop it,Ginger FC,-22.799999999999997,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2019,1,malle_dips_pouches,Voldemort,70.6,130.52,malle_dips_pouches,Voldemort,-59.920000000000016,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2018,6,malle_dips_pouches,Joe Mantegna,70.24,116.08,malle_dips_pouches,Joe Mantegna,-45.84,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2019,8,Uncle Rico,Patty Primetimes,69.9,94.16,Uncle Rico,Patty Primetimes,-24.25999999999999,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2023,9,The Big Gronkowski,Ginger FC,69.44,106.08,The Big Gronkowski,Ginger FC,-36.64,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2021,8,Big Sack Jack,The Big Gronkowski,69.1,148.6,Big Sack Jack,The Big Gronkowski,-79.5,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2024,9,ThreatLevelMidnight,Patty Primetimes,69.06,127.96,ThreatLevelMidnight,Patty Primetimes,-58.89999999999999,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2017,9,Malle ❤️ 🐸,Ginger FC,68.86,85.72,Malle ❤️ 🐸,Ginger FC,-16.86,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2018,9,Ginger FC,Malle ❤️ 🐸,68.8,105.4,Ginger FC,Malle ❤️ 🐸,-36.60000000000001,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2020,13,Ginger FC,Post Mahomes,68.52,139.62,Ginger FC,Post Mahomes,-71.10000000000001,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2024,3,Pop Lockett Drop it,Uncle Rico,68.5,120.08,Pop Lockett Drop it,Uncle Rico,-51.58,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2024,4,malle_dips_pouches,Malle ❤️ 🐸,68.38,96.82,malle_dips_pouches,Malle ❤️ 🐸,-28.439999999999998,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2017,13,Malle ❤️ 🐸,malle_dips_pouches,67.98,87.58,Malle ❤️ 🐸,malle_dips_pouches,-19.599999999999994,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2023,7,Ginger FC,malle_dips_pouches,67.48,76.1,Ginger FC,malle_dips_pouches,-8.61999999999999,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2022,6,Patty Primetimes,Joe Mantegna,67.14,69.22,Patty Primetimes,Joe Mantegna,-2.0799999999999983,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2019,10,Ginger FC,Voldemort,67.08,136.34,Ginger FC,Voldemort,-69.26,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2023,8,Voldemort,Uncle Rico,66.88,154.62,Voldemort,Uncle Rico,-87.74000000000001,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2021,10,ThreatLevelMidnight,Post Mahomes,66.84,126.34,ThreatLevelMidnight,Post Mahomes,-59.5,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2017,3,Ginger FC,PickUpYourBratsMalle,66.76,76.72,Ginger FC,ThreatLevelMidnight,-9.959999999999994,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2023,5,You Better Park It,Voldemort,66.72,78.54,Buttermilk Puuump,Voldemort,-11.820000000000007,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2022,1,ThreatLevelMidnight,Ginger FC,66.36,126.72,ThreatLevelMidnight,Ginger FC,-60.36,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2025,5,The Big Gronkowski,Patty Primetimes,66.12,107.12,The Big Gronkowski,Patty Primetimes,-41.0,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2020,5,Uncle Rico,Post Mahomes,65.12,102.1,Uncle Rico,Post Mahomes,-36.97999999999999,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2019,5,Joe Mantegna,Voldemort,64.86,105.44,Joe Mantegna,Voldemort,-40.58,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2020,10,Big Sack Jack,Voldemort,64.62,102.68,Big Sack Jack,Voldemort,-38.06,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2025,8,ThreatLevelMidnight,Uncle Rico,64.58,134.18,ThreatLevelMidnight,Uncle Rico,-69.60000000000001,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2020,8,Joe Mantegna,Pop Lockett Drop it,64.36,102.84,Joe Mantegna,Pop Lockett Drop it,-38.480000000000004,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2020,7,Big Sack Jack,Uncle Rico,63.9,110.18,Big Sack Jack,Uncle Rico,-46.28000000000001,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2019,7,Malle ❤️ 🐸,Pop Lockett Drop it,63.46,90.24,Malle ❤️ 🐸,Pop Lockett Drop it,-26.779999999999994,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2019,4,Ginger FC,Post Mahomes,62.54,81.4,Ginger FC,Post Mahomes,-18.860000000000007,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2024,6,The Big Gronkowski,Malle ❤️ 🐸,62.22,98.36,The Big Gronkowski,Malle ❤️ 🐸,-36.14,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2017,8,Ur The Best Bellows,Pop Lockett Drop it,61.9,86.96,Joe Mantegna,Pop Lockett Drop it,-25.059999999999995,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2022,3,ThreatLevelMidnight,Post Mahomes,61.54,82.24,ThreatLevelMidnight,Post Mahomes,-20.699999999999996,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2018,12,Big Sack Jack,Voldemort,61.04,106.22,Big Sack Jack,Voldemort,-45.18,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2017,4,Malle ❤️ 🐸,Ur The Best Bellows,60.88,104.78,Malle ❤️ 🐸,Joe Mantegna,-43.9,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2017,12,Hello Harvard,Ur The Best Bellows,60.7,65.0,Hello Harvard,Joe Mantegna,-4.299999999999997,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2023,11,Ginger FC,Voldemort,60.44,119.96,Ginger FC,Voldemort,-59.519999999999996,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2021,12,malle_dips_pouches,Joe Mantegna,60.42,102.12,malle_dips_pouches,Joe Mantegna,-41.7,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2019,11,Big Sack Jack,Voldemort,60.34,107.08,Big Sack Jack,Voldemort,-46.739999999999995,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2017,6,Dillon Panthers,Voldemort,60.32,107.38,Dillon Panthers,Voldemort,-47.059999999999995,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2017,7,Ur The Best Bellows,Dillon Panthers,60.26,77.54,Joe Mantegna,Dillon Panthers,-17.28000000000001,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2017,5,malle_dips_pouches,Ginger FC,59.94,84.12,malle_dips_pouches,Ginger FC,-24.180000000000007,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2019,13,The Big Gronkowski,Voldemort,59.4,69.7,The Big Gronkowski,Voldemort,-10.300000000000004,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2017,2,Malle ❤️ 🐸,malle_dips_pouches,59.12,125.6,Malle ❤️ 🐸,malle_dips_pouches,-66.47999999999999,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2019,9,Malle ❤️ 🐸,Ginger FC,58.04,115.7,Malle ❤️ 🐸,Ginger FC,-57.660000000000004,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2025,7,malle_dips_pouches,ThreatLevelMidnight,57.74,125.42,malle_dips_pouches,ThreatLevelMidnight,-67.68,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2024,14,Joe Mantegna,malle_dips_pouches,57.44,126.18,Joe Mantegna,malle_dips_pouches,-68.74000000000001,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2018,3,Ginger FC,Pop Lockett Drop it,56.9,127.26,Ginger FC,Pop Lockett Drop it,-70.36000000000001,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2017,10,Malle ❤️ 🐸,Hello Harvard,55.72,119.86,Malle ❤️ 🐸,Hello Harvard,-64.14,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2019,12,Pop Lockett Drop it,Uncle Rico,55.4,112.9,Pop Lockett Drop it,Uncle Rico,-57.50000000000001,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2023,3,Ginger FC,Malle ❤️ 🐸,55.28,127.68,Ginger FC,Malle ❤️ 🐸,-72.4,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2019,6,The Big Gronkowski,Pop Lockett Drop it,55.0,100.0,The Big Gronkowski,Pop Lockett Drop it,-45.0,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2018,13,Malle ❤️ 🐸,malle_dips_pouches,54.72,72.58,Malle ❤️ 🐸,malle_dips_pouches,-17.86,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2023,1,Uncle Rico,malle_dips_pouches,52.38,80.64,Uncle Rico,malle_dips_pouches,-28.259999999999998,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2020,9,Patty Primetimes,Uncle Rico,51.94,73.4,Patty Primetimes,Uncle Rico,-21.460000000000008,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2025,13,Voldemort,Malle ❤️ 🐸,50.62,91.96,Voldemort,Malle ❤️ 🐸,-41.339999999999996,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2021,13,Uncle Rico,Joe Mantegna,49.72,144.18,Uncle Rico,Joe Mantegna,-94.46000000000001,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2017,1,Ur The Best Bellows,Hello Harvard,48.22,132.38,Joe Mantegna,Hello Harvard,-84.16,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2021,14,malle_dips_pouches,Pop Lockett Drop it,47.68,88.76,malle_dips_pouches,Pop Lockett Drop it,-41.080000000000005,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
2017,11,Ur The Best Bellows,Ginger FC,43.9,96.94,Joe Mantegna,Ginger FC,-53.04,0,1,0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,0,0,0,0,0
