year,week,fantasy_team,opponent,team_score,opponent_score,actual_win,actual_loss,actual_tie,actual_win_value,margin,all_play_wins,all_play_losses,all_play_ties,expected_win_value,weekly_schedule_luck,weekly_score_rank,top_3_score,bottom_3_score,opponent_weekly_score_rank,opponent_top_3_score,opponent_bottom_3_score,close_game_5,close_game_10,close_game_5_win_value,close_game_10_win_value
2021,14,malle_dips_pouches,Pop Lockett Drop it,47.68,88.76,0.0,1.0,0.0,0.0,-41.080000000000005,0,11,0,0.0,0.0,12,False,True,11,False,True,False,False,,
2021,14,Big Sack Jack,Post Mahomes,97.62,115.22,0.0,1.0,0.0,0.0,-17.599999999999994,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,6,False,False,False,False,,
2021,14,Joe Mantegna,The Big Gronkowski,153.3,148.08,1.0,0.0,0.0,1.0,5.219999999999999,11,0,0,1.0,0.0,1,True,False,2,True,False,False,True,,1.0
2021,14,ThreatLevelMidnight,Uncle Rico,118.0,95.08,1.0,0.0,0.0,1.0,22.92,7,4,0,0.6363636363636364,0.36363636363636365,5,False,False,10,False,True,False,False,,
2022,1,Joe Mantegna,Post Mahomes,118.46,96.58,1.0,0.0,0.0,1.0,21.879999999999995,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,11,False,True,False,False,,
2022,1,Pop Lockett Drop it,Big Sack Jack,100.0,105.02,0.0,1.0,0.0,0.0,-5.019999999999996,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,6,False,False,False,True,,0.0
2022,1,The Big Gronkowski,Voldemort,99.18,156.38,0.0,1.0,0.0,0.0,-57.19999999999999,2,9,0,0.18181818181818182,-0.18181818181818182,10,False,True,1,True,False,False,False,,
2022,1,ThreatLevelMidnight,Ginger FC,66.36,126.72,0.0,1.0,0.0,0.0,-60.36,0,11,0,0.0,0.0,12,False,True,3,True,False,False,False,,
2022,1,Uncle Rico,Malle ❤️ 🐸,138.4,104.82,1.0,0.0,0.0,1.0,33.58000000000001,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,7,False,False,False,False,,
2022,1,malle_dips_pouches,Patty Primetimes,106.32,104.7,1.0,0.0,0.0,1.0,1.6199999999999903,7,4,0,0.6363636363636364,0.36363636363636365,5,False,False,8,False,False,True,True,1.0,1.0
2022,1,Post Mahomes,Joe Mantegna,96.58,118.46,0.0,1.0,0.0,0.0,-21.879999999999995,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,4,False,False,False,False,,
2022,1,Big Sack Jack,Pop Lockett Drop it,105.02,100.0,1.0,0.0,0.0,1.0,5.019999999999996,6,5,0,0.5454545454545454,0.4545454545454546,6,False,False,9,False,False,False,True,,1.0
2022,1,Voldemort,The Big Gronkowski,156.38,99.18,1.0,0.0,0.0,1.0,57.19999999999999,11,0,0,1.0,0.0,1,True,False,10,False,True,False,False,,
2022,1,Ginger FC,ThreatLevelMidnight,126.72,66.36,1.0,0.0,0.0,1.0,60.36,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,12,False,True,False,False,,
2022,1,Malle ❤️ 🐸,Uncle Rico,104.82,138.4,0.0,1.0,0.0,0.0,-33.58000000000001,5,6,0,0.45454545454545453,-0.45454545454545453,7,False,False,2,True,False,False,False,,
2022,1,Patty Primetimes,malle_dips_pouches,104.7,106.32,0.0,1.0,0.0,0.0,-1.6199999999999903,4,7,0,0.36363636363636365,-0.36363636363636365,8,False,False,5,False,False,True,True,0.0,0.0
2022,2,Joe Mantegna,Pop Lockett Drop it,121.86,76.66,1.0,0.0,0.0,1.0,45.2,7,4,0,0.6363636363636364,0.36363636363636365,5,False,False,12,False,True,False,False,,
2022,2,Malle ❤️ 🐸,Voldemort,124.82,122.68,1.0,0.0,0.0,1.0,2.1399999999999864,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,4,False,False,True,True,1.0,1.0
2022,2,Post Mahomes,Ginger FC,80.3,88.18,0.0,1.0,0.0,0.0,-7.88000000000001,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,10,False,True,False,True,,0.0
2022,2,The Big Gronkowski,Big Sack Jack,109.84,145.66,0.0,1.0,0.0,0.0,-35.81999999999999,6,5,0,0.5454545454545454,-0.5454545454545454,6,False,False,2,True,False,False,False,,
2022,2,ThreatLevelMidnight,Patty Primetimes,102.38,91.88,1.0,0.0,0.0,1.0,10.5,5,6,0,0.45454545454545453,0.5454545454545454,7,False,False,9,False,False,False,False,,
2022,2,Uncle Rico,malle_dips_pouches,95.5,168.52,0.0,1.0,0.0,0.0,-73.02000000000001,4,7,0,0.36363636363636365,-0.36363636363636365,8,False,False,1,True,False,False,False,,
2022,2,Pop Lockett Drop it,Joe Mantegna,76.66,121.86,0.0,1.0,0.0,0.0,-45.2,0,11,0,0.0,0.0,12,False,True,5,False,False,False,False,,
2022,2,Voldemort,Malle ❤️ 🐸,122.68,124.82,0.0,1.0,0.0,0.0,-2.1399999999999864,8,3,0,0.7272727272727273,-0.7272727272727273,4,False,False,3,True,False,True,True,0.0,0.0
2022,2,Ginger FC,Post Mahomes,88.18,80.3,1.0,0.0,0.0,1.0,7.88000000000001,2,9,0,0.18181818181818182,0.8181818181818181,10,False,True,11,False,True,False,True,,1.0
2022,2,Big Sack Jack,The Big Gronkowski,145.66,109.84,1.0,0.0,0.0,1.0,35.81999999999999,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,6,False,False,False,False,,
2022,2,Patty Primetimes,ThreatLevelMidnight,91.88,102.38,0.0,1.0,0.0,0.0,-10.5,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,7,False,False,False,False,,
2022,2,malle_dips_pouches,Uncle Rico,168.52,95.5,1.0,0.0,0.0,1.0,73.02000000000001,11,0,0,1.0,0.0,1,True,False,8,False,False,False,False,,
2022,3,Malle ❤️ 🐸,Big Sack Jack,132.7,85.5,1.0,0.0,0.0,1.0,47.19999999999999,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,8,False,False,False,False,,
2022,3,Pop Lockett Drop it,Ginger FC,89.18,79.36,1.0,0.0,0.0,1.0,9.820000000000007,5,6,0,0.45454545454545453,0.5454545454545454,7,False,False,11,False,True,False,True,,1.0
2022,3,The Big Gronkowski,Joe Mantegna,95.3,104.58,0.0,1.0,0.0,0.0,-9.280000000000001,7,4,0,0.6363636363636364,-0.6363636363636364,5,False,False,4,False,False,False,True,,0.0
2022,3,ThreatLevelMidnight,Post Mahomes,61.54,82.24,0.0,1.0,0.0,0.0,-20.699999999999996,0,11,0,0.0,0.0,12,False,True,9,False,False,False,False,,
2022,3,Uncle Rico,Patty Primetimes,114.08,89.66,1.0,0.0,0.0,1.0,24.42,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,6,False,False,False,False,,
2022,3,Voldemort,malle_dips_pouches,82.0,157.92,0.0,1.0,0.0,0.0,-75.91999999999999,2,9,0,0.18181818181818182,-0.18181818181818182,10,False,True,1,True,False,False,False,,
2022,3,Big Sack Jack,Malle ❤️ 🐸,85.5,132.7,0.0,1.0,0.0,0.0,-47.19999999999999,4,7,0,0.36363636363636365,-0.36363636363636365,8,False,False,2,True,False,False,False,,
2022,3,Ginger FC,Pop Lockett Drop it,79.36,89.18,0.0,1.0,0.0,0.0,-9.820000000000007,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,7,False,False,False,True,,0.0
2022,3,Joe Mantegna,The Big Gronkowski,104.58,95.3,1.0,0.0,0.0,1.0,9.280000000000001,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,5,False,False,False,True,,1.0
2022,3,Post Mahomes,ThreatLevelMidnight,82.24,61.54,1.0,0.0,0.0,1.0,20.699999999999996,3,8,0,0.2727272727272727,0.7272727272727273,9,False,False,12,False,True,False,False,,
2022,3,Patty Primetimes,Uncle Rico,89.66,114.08,0.0,1.0,0.0,0.0,-24.42,6,5,0,0.5454545454545454,-0.5454545454545454,6,False,False,3,True,False,False,False,,
2022,3,malle_dips_pouches,Voldemort,157.92,82.0,1.0,0.0,0.0,1.0,75.91999999999999,11,0,0,1.0,0.0,1,True,False,10,False,True,False,False,,
2022,4,Big Sack Jack,malle_dips_pouches,120.68,102.36,1.0,0.0,0.0,1.0,18.320000000000007,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,11,False,True,False,False,,
2022,4,Malle ❤️ 🐸,Joe Mantegna,114.66,118.9,0.0,1.0,0.0,0.0,-4.240000000000009,5,6,0,0.45454545454545453,-0.45454545454545453,7,False,False,5,False,False,True,True,0.0,0.0
2022,4,Pop Lockett Drop it,Post Mahomes,98.62,105.2,0.0,1.0,0.0,0.0,-6.579999999999998,0,11,0,0.0,0.0,12,False,True,10,False,True,False,True,,0.0
2022,4,The Big Gronkowski,Ginger FC,130.82,113.98,1.0,0.0,0.0,1.0,16.83999999999999,9,1,1,0.8636363636363636,0.13636363636363635,2,True,False,8,False,False,False,False,,
2022,4,Uncle Rico,ThreatLevelMidnight,115.86,164.68,0.0,1.0,0.0,0.0,-48.82000000000001,6,5,0,0.5454545454545454,-0.5454545454545454,6,False,False,1,True,False,False,False,,
2022,4,Voldemort,Patty Primetimes,130.82,107.04,1.0,0.0,0.0,1.0,23.779999999999987,9,1,1,0.8636363636363636,0.13636363636363635,2,True,False,9,False,False,False,False,,
2022,4,malle_dips_pouches,Big Sack Jack,102.36,120.68,0.0,1.0,0.0,0.0,-18.320000000000007,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,4,False,False,False,False,,
2022,4,Joe Mantegna,Malle ❤️ 🐸,118.9,114.66,1.0,0.0,0.0,1.0,4.240000000000009,7,4,0,0.6363636363636364,0.36363636363636365,5,False,False,7,False,False,True,True,1.0,1.0
2022,4,Post Mahomes,Pop Lockett Drop it,105.2,98.62,1.0,0.0,0.0,1.0,6.579999999999998,2,9,0,0.18181818181818182,0.8181818181818181,10,False,True,12,False,True,False,True,,1.0
2022,4,Ginger FC,The Big Gronkowski,113.98,130.82,0.0,1.0,0.0,0.0,-16.83999999999999,4,7,0,0.36363636363636365,-0.36363636363636365,8,False,False,2,True,False,False,False,,
2022,4,ThreatLevelMidnight,Uncle Rico,164.68,115.86,1.0,0.0,0.0,1.0,48.82000000000001,11,0,0,1.0,0.0,1,True,False,6,False,False,False,False,,
2022,4,Patty Primetimes,Voldemort,107.04,130.82,0.0,1.0,0.0,0.0,-23.779999999999987,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,2,True,False,False,False,,
2022,5,Big Sack Jack,Patty Primetimes,101.58,107.38,0.0,1.0,0.0,0.0,-5.799999999999997,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,7,False,False,False,True,,0.0
2022,5,Joe Mantegna,malle_dips_pouches,111.52,122.06,0.0,1.0,0.0,0.0,-10.540000000000006,7,4,0,0.6363636363636364,-0.6363636363636364,5,False,False,3,True,False,False,False,,
2022,5,Malle ❤️ 🐸,Ginger FC,76.16,182.3,0.0,1.0,0.0,0.0,-106.14000000000001,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,1,True,False,False,False,,
2022,5,The Big Gronkowski,Post Mahomes,119.14,80.84,1.0,0.0,0.0,1.0,38.3,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,10,False,True,False,False,,
2022,5,ThreatLevelMidnight,Pop Lockett Drop it,75.16,109.16,0.0,1.0,0.0,0.0,-34.0,0,11,0,0.0,0.0,12,False,True,6,False,False,False,False,,
2022,5,Uncle Rico,Voldemort,106.48,155.78,0.0,1.0,0.0,0.0,-49.3,4,7,0,0.36363636363636365,-0.36363636363636365,8,False,False,2,True,False,False,False,,
2022,5,Patty Primetimes,Big Sack Jack,107.38,101.58,1.0,0.0,0.0,1.0,5.799999999999997,5,6,0,0.45454545454545453,0.5454545454545454,7,False,False,9,False,False,False,True,,1.0
2022,5,malle_dips_pouches,Joe Mantegna,122.06,111.52,1.0,0.0,0.0,1.0,10.540000000000006,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,5,False,False,False,False,,
2022,5,Ginger FC,Malle ❤️ 🐸,182.3,76.16,1.0,0.0,0.0,1.0,106.14000000000001,11,0,0,1.0,0.0,1,True,False,11,False,True,False,False,,
2022,5,Post Mahomes,The Big Gronkowski,80.84,119.14,0.0,1.0,0.0,0.0,-38.3,2,9,0,0.18181818181818182,-0.18181818181818182,10,False,True,4,False,False,False,False,,
2022,5,Pop Lockett Drop it,ThreatLevelMidnight,109.16,75.16,1.0,0.0,0.0,1.0,34.0,6,5,0,0.5454545454545454,0.4545454545454546,6,False,False,12,False,True,False,False,,
2022,5,Voldemort,Uncle Rico,155.78,106.48,1.0,0.0,0.0,1.0,49.3,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,8,False,False,False,False,,
2022,6,Ginger FC,malle_dips_pouches,111.08,106.7,1.0,0.0,0.0,1.0,4.3799999999999955,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,6,False,False,True,True,1.0,1.0
2022,6,Joe Mantegna,Patty Primetimes,69.22,67.14,1.0,0.0,0.0,1.0,2.0799999999999983,1,10,0,0.09090909090909091,0.9090909090909091,11,False,True,12,False,True,True,True,1.0,1.0
2022,6,Malle ❤️ 🐸,Post Mahomes,75.0,95.36,0.0,1.0,0.0,0.0,-20.36,2,9,0,0.18181818181818182,-0.18181818181818182,10,False,True,8,False,False,False,False,,
2022,6,The Big Gronkowski,Pop Lockett Drop it,102.3,87.74,1.0,0.0,0.0,1.0,14.560000000000002,5,6,0,0.45454545454545453,0.5454545454545454,7,False,False,9,False,False,False,False,,
2022,6,Uncle Rico,Big Sack Jack,107.82,115.0,0.0,1.0,0.0,0.0,-7.180000000000007,7,4,0,0.6363636363636364,-0.6363636363636364,5,False,False,3,True,False,False,True,,0.0
2022,6,Voldemort,ThreatLevelMidnight,122.86,118.78,1.0,0.0,0.0,1.0,4.079999999999998,11,0,0,1.0,0.0,1,True,False,2,True,False,True,True,1.0,1.0
2022,6,malle_dips_pouches,Ginger FC,106.7,111.08,0.0,1.0,0.0,0.0,-4.3799999999999955,6,5,0,0.5454545454545454,-0.5454545454545454,6,False,False,4,False,False,True,True,0.0,0.0
2022,6,Patty Primetimes,Joe Mantegna,67.14,69.22,0.0,1.0,0.0,0.0,-2.0799999999999983,0,11,0,0.0,0.0,12,False,True,11,False,True,True,True,0.0,0.0
2022,6,Post Mahomes,Malle ❤️ 🐸,95.36,75.0,1.0,0.0,0.0,1.0,20.36,4,7,0,0.36363636363636365,0.6363636363636364,8,False,False,10,False,True,False,False,,
2022,6,Pop Lockett Drop it,The Big Gronkowski,87.74,102.3,0.0,1.0,0.0,0.0,-14.560000000000002,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,7,False,False,False,False,,
2022,6,Big Sack Jack,Uncle Rico,115.0,107.82,1.0,0.0,0.0,1.0,7.180000000000007,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,5,False,False,False,True,,1.0
2022,6,ThreatLevelMidnight,Voldemort,118.78,122.86,0.0,1.0,0.0,0.0,-4.079999999999998,10,1,0,0.9090909090909091,-0.9090909090909091,2,True,False,1,True,False,True,True,0.0,0.0
2022,7,Ginger FC,Patty Primetimes,109.46,102.76,1.0,0.0,0.0,1.0,6.699999999999989,7,4,0,0.6363636363636364,0.36363636363636365,5,False,False,7,False,False,False,True,,1.0
2022,7,Malle ❤️ 🐸,Pop Lockett Drop it,80.5,81.52,0.0,1.0,0.0,0.0,-1.019999999999996,0,11,0,0.0,0.0,12,False,True,11,False,True,True,True,0.0,0.0
2022,7,Post Mahomes,malle_dips_pouches,100.72,96.0,1.0,0.0,0.0,1.0,4.719999999999999,4,7,0,0.36363636363636365,0.6363636363636364,8,False,False,9,False,False,True,True,1.0,1.0
2022,7,The Big Gronkowski,ThreatLevelMidnight,122.92,88.6,1.0,0.0,0.0,1.0,34.32000000000001,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,10,False,True,False,False,,
2022,7,Uncle Rico,Joe Mantegna,132.12,110.22,1.0,0.0,0.0,1.0,21.900000000000006,11,0,0,1.0,0.0,1,True,False,4,False,False,False,False,,
2022,7,Voldemort,Big Sack Jack,106.98,117.34,0.0,1.0,0.0,0.0,-10.36,6,5,0,0.5454545454545454,-0.5454545454545454,6,False,False,3,True,False,False,False,,
2022,7,Patty Primetimes,Ginger FC,102.76,109.46,0.0,1.0,0.0,0.0,-6.699999999999989,5,6,0,0.45454545454545453,-0.45454545454545453,7,False,False,5,False,False,False,True,,0.0
2022,7,Pop Lockett Drop it,Malle ❤️ 🐸,81.52,80.5,1.0,0.0,0.0,1.0,1.019999999999996,1,10,0,0.09090909090909091,0.9090909090909091,11,False,True,12,False,True,True,True,1.0,1.0
2022,7,malle_dips_pouches,Post Mahomes,96.0,100.72,0.0,1.0,0.0,0.0,-4.719999999999999,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,8,False,False,True,True,0.0,0.0
2022,7,ThreatLevelMidnight,The Big Gronkowski,88.6,122.92,0.0,1.0,0.0,0.0,-34.32000000000001,2,9,0,0.18181818181818182,-0.18181818181818182,10,False,True,2,True,False,False,False,,
2022,7,Joe Mantegna,Uncle Rico,110.22,132.12,0.0,1.0,0.0,0.0,-21.900000000000006,8,3,0,0.7272727272727273,-0.7272727272727273,4,False,False,1,True,False,False,False,,
2022,7,Big Sack Jack,Voldemort,117.34,106.98,1.0,0.0,0.0,1.0,10.36,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,6,False,False,False,False,,
2022,8,Pop Lockett Drop it,malle_dips_pouches,82.84,143.58,0.0,1.0,0.0,0.0,-60.74000000000001,0,11,0,0.0,0.0,12,False,True,2,True,False,False,False,,
2022,8,Post Mahomes,Patty Primetimes,114.4,136.68,0.0,1.0,0.0,0.0,-22.28,4,7,0,0.36363636363636365,-0.36363636363636365,8,False,False,4,False,False,False,False,,
2022,8,The Big Gronkowski,Malle ❤️ 🐸,132.08,102.6,1.0,0.0,0.0,1.0,29.480000000000018,7,4,0,0.6363636363636364,0.36363636363636365,5,False,False,10,False,True,False,False,,
2022,8,ThreatLevelMidnight,Big Sack Jack,161.18,128.28,1.0,0.0,0.0,1.0,32.900000000000006,11,0,0,1.0,0.0,1,True,False,6,False,False,False,False,,
2022,8,Uncle Rico,Ginger FC,122.64,142.54,0.0,1.0,0.0,0.0,-19.89999999999999,5,6,0,0.45454545454545453,-0.45454545454545453,7,False,False,3,True,False,False,False,,
2022,8,Voldemort,Joe Mantegna,107.72,87.82,1.0,0.0,0.0,1.0,19.900000000000006,3,8,0,0.2727272727272727,0.7272727272727273,9,False,False,11,False,True,False,False,,
2022,8,malle_dips_pouches,Pop Lockett Drop it,143.58,82.84,1.0,0.0,0.0,1.0,60.74000000000001,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,12,False,True,False,False,,
2022,8,Patty Primetimes,Post Mahomes,136.68,114.4,1.0,0.0,0.0,1.0,22.28,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,8,False,False,False,False,,
2022,8,Malle ❤️ 🐸,The Big Gronkowski,102.6,132.08,0.0,1.0,0.0,0.0,-29.480000000000018,2,9,0,0.18181818181818182,-0.18181818181818182,10,False,True,5,False,False,False,False,,
2022,8,Big Sack Jack,ThreatLevelMidnight,128.28,161.18,0.0,1.0,0.0,0.0,-32.900000000000006,6,5,0,0.5454545454545454,-0.5454545454545454,6,False,False,1,True,False,False,False,,
2022,8,Ginger FC,Uncle Rico,142.54,122.64,1.0,0.0,0.0,1.0,19.89999999999999,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,7,False,False,False,False,,
2022,8,Joe Mantegna,Voldemort,87.82,107.72,0.0,1.0,0.0,0.0,-19.900000000000006,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,9,False,False,False,False,,
2022,9,Joe Mantegna,Big Sack Jack,100.3,91.84,1.0,0.0,0.0,1.0,8.459999999999994,5,6,0,0.45454545454545453,0.5454545454545454,7,False,False,10,False,True,False,True,,1.0
2022,9,Malle ❤️ 🐸,ThreatLevelMidnight,96.52,107.4,0.0,1.0,0.0,0.0,-10.88000000000001,3,8,0,0.2727272727272727,-0.2727272727272727,9,False,False,5,False,False,False,False,,
2022,9,Pop Lockett Drop it,Patty Primetimes,90.92,113.54,0.0,1.0,0.0,0.0,-22.620000000000005,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,3,True,False,False,False,,
2022,9,The Big Gronkowski,malle_dips_pouches,123.8,82.72,1.0,0.0,0.0,1.0,41.08,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,12,False,True,False,False,,
2022,9,Uncle Rico,Post Mahomes,102.74,108.0,0.0,1.0,0.0,0.0,-5.260000000000005,6,5,0,0.5454545454545454,-0.5454545454545454,6,False,False,4,False,False,False,True,,0.0
2022,9,Voldemort,Ginger FC,153.1,97.5,1.0,0.0,0.0,1.0,55.599999999999994,11,0,0,1.0,0.0,1,True,False,8,False,False,False,False,,
2022,9,Big Sack Jack,Joe Mantegna,91.84,100.3,0.0,1.0,0.0,0.0,-8.459999999999994,2,9,0,0.18181818181818182,-0.18181818181818182,10,False,True,7,False,False,False,True,,0.0
2022,9,ThreatLevelMidnight,Malle ❤️ 🐸,107.4,96.52,1.0,0.0,0.0,1.0,10.88000000000001,7,4,0,0.6363636363636364,0.36363636363636365,5,False,False,9,False,False,False,False,,
2022,9,Patty Primetimes,Pop Lockett Drop it,113.54,90.92,1.0,0.0,0.0,1.0,22.620000000000005,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,11,False,True,False,False,,
2022,9,malle_dips_pouches,The Big Gronkowski,82.72,123.8,0.0,1.0,0.0,0.0,-41.08,0,11,0,0.0,0.0,12,False,True,2,True,False,False,False,,
2022,9,Post Mahomes,Uncle Rico,108.0,102.74,1.0,0.0,0.0,1.0,5.260000000000005,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,6,False,False,False,True,,1.0
2022,9,Ginger FC,Voldemort,97.5,153.1,0.0,1.0,0.0,0.0,-55.599999999999994,4,7,0,0.36363636363636365,-0.36363636363636365,8,False,False,1,True,False,False,False,,
2022,10,Ginger FC,Big Sack Jack,74.78,102.12,0.0,1.0,0.0,0.0,-27.340000000000003,0,11,0,0.0,0.0,12,False,True,7,False,False,False,False,,
2022,10,Joe Mantegna,ThreatLevelMidnight,103.74,108.0,0.0,1.0,0.0,0.0,-4.260000000000005,6,5,0,0.5454545454545454,-0.5454545454545454,6,False,False,5,False,False,True,True,0.0,0.0
2022,10,Malle ❤️ 🐸,malle_dips_pouches,91.7,110.36,0.0,1.0,0.0,0.0,-18.659999999999997,2,9,0,0.18181818181818182,-0.18181818181818182,10,False,True,4,False,False,False,False,,
2022,10,The Big Gronkowski,Patty Primetimes,98.18,88.04,1.0,0.0,0.0,1.0,10.14,3,8,0,0.2727272727272727,0.7272727272727273,9,False,False,11,False,True,False,False,,
2022,10,Uncle Rico,Pop Lockett Drop it,126.04,135.88,0.0,1.0,0.0,0.0,-9.83999999999999,9,2,0,0.8181818181818182,-0.8181818181818182,3,True,False,1,True,False,False,True,,0.0
2022,10,Voldemort,Post Mahomes,98.4,131.1,0.0,1.0,0.0,0.0,-32.69999999999999,4,7,0,0.36363636363636365,-0.36363636363636365,8,False,False,2,True,False,False,False,,
2022,10,Big Sack Jack,Ginger FC,102.12,74.78,1.0,0.0,0.0,1.0,27.340000000000003,5,6,0,0.45454545454545453,0.5454545454545454,7,False,False,12,False,True,False,False,,
2022,10,ThreatLevelMidnight,Joe Mantegna,108.0,103.74,1.0,0.0,0.0,1.0,4.260000000000005,7,4,0,0.6363636363636364,0.36363636363636365,5,False,False,6,False,False,True,True,1.0,1.0
2022,10,malle_dips_pouches,Malle ❤️ 🐸,110.36,91.7,1.0,0.0,0.0,1.0,18.659999999999997,8,3,0,0.7272727272727273,0.2727272727272727,4,False,False,10,False,True,False,False,,
2022,10,Patty Primetimes,The Big Gronkowski,88.04,98.18,0.0,1.0,0.0,0.0,-10.14,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,9,False,False,False,False,,
2022,10,Pop Lockett Drop it,Uncle Rico,135.88,126.04,1.0,0.0,0.0,1.0,9.83999999999999,11,0,0,1.0,0.0,1,True,False,3,True,False,False,True,,1.0
2022,10,Post Mahomes,Voldemort,131.1,98.4,1.0,0.0,0.0,1.0,32.69999999999999,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,8,False,False,False,False,,
2022,11,Joe Mantegna,Ginger FC,120.5,126.34,0.0,1.0,0.0,0.0,-5.840000000000003,8,3,0,0.7272727272727273,-0.7272727272727273,4,False,False,2,True,False,False,True,,0.0
2022,11,Malle ❤️ 🐸,Patty Primetimes,90.2,84.96,1.0,0.0,0.0,1.0,5.240000000000009,4,7,0,0.36363636363636365,0.6363636363636364,8,False,False,10,False,True,False,True,,1.0
2022,11,Post Mahomes,Big Sack Jack,77.48,89.8,0.0,1.0,0.0,0.0,-12.319999999999993,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,9,False,False,False,False,,
2022,11,ThreatLevelMidnight,malle_dips_pouches,102.24,122.26,0.0,1.0,0.0,0.0,-20.02000000000001,6,5,0,0.5454545454545454,-0.5454545454545454,6,False,False,3,True,False,False,False,,
2022,11,Uncle Rico,The Big Gronkowski,101.76,156.2,0.0,1.0,0.0,0.0,-54.43999999999998,5,6,0,0.45454545454545453,-0.45454545454545453,7,False,False,1,True,False,False,False,,
2022,11,Voldemort,Pop Lockett Drop it,114.38,76.72,1.0,0.0,0.0,1.0,37.66,7,4,0,0.6363636363636364,0.36363636363636365,5,False,False,12,False,True,False,False,,
2022,11,Ginger FC,Joe Mantegna,126.34,120.5,1.0,0.0,0.0,1.0,5.840000000000003,10,1,0,0.9090909090909091,0.09090909090909094,2,True,False,4,False,False,False,True,,1.0
2022,11,Patty Primetimes,Malle ❤️ 🐸,84.96,90.2,0.0,1.0,0.0,0.0,-5.240000000000009,2,9,0,0.18181818181818182,-0.18181818181818182,10,False,True,8,False,False,False,True,,0.0
2022,11,Big Sack Jack,Post Mahomes,89.8,77.48,1.0,0.0,0.0,1.0,12.319999999999993,3,8,0,0.2727272727272727,0.7272727272727273,9,False,False,11,False,True,False,False,,
2022,11,malle_dips_pouches,ThreatLevelMidnight,122.26,102.24,1.0,0.0,0.0,1.0,20.02000000000001,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,6,False,False,False,False,,
2022,11,The Big Gronkowski,Uncle Rico,156.2,101.76,1.0,0.0,0.0,1.0,54.43999999999998,11,0,0,1.0,0.0,1,True,False,7,False,False,False,False,,
2022,11,Pop Lockett Drop it,Voldemort,76.72,114.38,0.0,1.0,0.0,0.0,-37.66,0,11,0,0.0,0.0,12,False,True,5,False,False,False,False,,
2022,12,Joe Mantegna,Post Mahomes,108.76,92.06,1.0,0.0,0.0,1.0,16.700000000000003,4,7,0,0.36363636363636365,0.6363636363636364,8,False,False,10,False,True,False,False,,
2022,12,Pop Lockett Drop it,Big Sack Jack,112.84,118.6,0.0,1.0,0.0,0.0,-5.759999999999991,6,5,0,0.5454545454545454,-0.5454545454545454,6,False,False,5,False,False,False,True,,0.0
2022,12,The Big Gronkowski,Voldemort,112.46,144.76,0.0,1.0,0.0,0.0,-32.3,5,6,0,0.45454545454545453,-0.45454545454545453,7,False,False,1,True,False,False,False,,
2022,12,ThreatLevelMidnight,Ginger FC,131.64,94.84,1.0,0.0,0.0,1.0,36.79999999999998,9,2,0,0.8181818181818182,0.18181818181818177,3,True,False,9,False,False,False,False,,
2022,12,Uncle Rico,Malle ❤️ 🐸,86.9,129.12,0.0,1.0,0.0,0.0,-42.22,1,10,0,0.09090909090909091,-0.09090909090909091,11,False,True,4,False,False,False,False,,
