year,date,team,added_player,acquisition_type,dropped_player,raw_text
2019,"Oct 2, 3:50 am",Pop Lockett Drop it,Courtland Sutton,Waiver,Kirk Cousins,"

	
Courtland Sutton Den - WR
Waiver
Kirk Cousins LV - QB
To Waivers
	
Pop Lockett Drop it
Oct 2, 3:50 am"
2019,"Oct 2, 3:50 am",Joe Mantegna,Jimmy Graham,Waiver,Malcolm Brown,"

	
Jimmy Graham NO - TE NA
Waiver
Malcolm Brown LAR - RB NA
To Waivers
	
Joe Mantegna
Oct 2, 3:50 am"
2019,"Oct 2, 3:50 am",Patty Primetimes,Jaylen Samuels,Waiver,Drew Brees,"

	
Jaylen Samuels Hou - RB NA
Waiver
Drew Brees NO - QB NA
To Waivers
	
Patty Primetimes
Oct 2, 3:50 am"
2019,"Sep 29, 11:17 am",ThreatLevelMidnight,Dontrelle Inman,Free Agent,Darrel Williams,"

	
Dontrelle Inman Was - WR NA
Free Agent
Darrel Williams NO - RB NA
To Waivers
	
ThreatLevelMidnight
Sep 29, 11:17 am"
2019,"Sep 28, 12:39 pm",Voldemort,Alexander Mattison,Free Agent,Paul Richardson,"

	
Alexander Mattison Mia - RB NA
Free Agent
Paul Richardson Was - WR NA
To Waivers
	
Voldemort
Sep 28, 12:39 pm"
2019,"Sep 28, 2:59 am",ThreatLevelMidnight,Vernon Davis,Waiver,,"
	
Vernon Davis Was - TE NA
Waiver
	
ThreatLevelMidnight
Sep 28, 2:59 am"
2019,"Sep 27, 8:57 pm",Voldemort,Hunter Henry,Free Agent,,"
	
Hunter Henry NE - TE
Free Agent
	
Voldemort
Sep 27, 8:57 pm"
2019,"Sep 27, 8:12 pm",ThreatLevelMidnight,,,Jamaal Williams,"
	
Jamaal Williams NO - RB NA
To Waivers
	
ThreatLevelMidnight
Sep 27, 8:12 pm"
2019,"Sep 27, 1:42 pm",Voldemort,Paul Richardson,Free Agent,Justin Jackson,"

	
Paul Richardson Was - WR NA
Free Agent
Justin Jackson Det - RB NA
To Waivers
	
Voldemort
Sep 27, 1:42 pm"
2019,"Sep 27, 1:32 pm",Post Mahomes,Jared Cook,Free Agent,Kalen Ballage,"

	
Jared Cook LAC - TE NA
Free Agent
Kalen Ballage Pit - RB NA
To Waivers
	
Post Mahomes
Sep 27, 1:32 pm"
2019,"Sep 26, 9:06 pm",Patty Primetimes,Kyle Allen,Free Agent,Keke Coutee,"

	
Kyle Allen Buf - QB
Free Agent
Keke Coutee Mia - WR NA
To Waivers
	
Patty Primetimes
Sep 26, 9:06 pm"
2019,"Sep 26, 5:04 pm",Post Mahomes,Broncos,Free Agent,Saints,"

	
Broncos Den - DEF
Free Agent
Saints NO - DEF
To Waivers
	
Post Mahomes
Sep 26, 5:04 pm"
2019,"Sep 26, 3:23 pm",malle_dips_pouches,Seahawks,Free Agent,Chiefs,"

	
Seahawks Sea - DEF
Free Agent
Chiefs KC - DEF
To Waivers
	
malle_dips_pouches
Sep 26, 3:23 pm"
2019,"Sep 26, 6:20 am",Malle ❤️ 🐸,Gus Edwards,Free Agent,Darrell Henderson Jr.,"

	
Gus Edwards LAC - RB NA
Free Agent
Darrell Henderson Jr. LAR - RB NA
To Waivers
	
Malle ❤️ 🐸
Sep 26, 6:20 am"
2019,"Sep 25, 8:49 pm",Patty Primetimes,Hunter Renfrow,Free Agent,Donte Moncrief,"

	
Hunter Renfrow Car - WR NA
Free Agent
Donte Moncrief Hou - WR NA
To Waivers
	
Patty Primetimes
Sep 25, 8:49 pm"
2019,"Sep 25, 11:57 am",ThreatLevelMidnight,Daniel Jones,Free Agent,Alexander Mattison,"

	
Daniel Jones Ind - QB
Free Agent
Alexander Mattison Mia - RB NA
To Waivers
	
ThreatLevelMidnight
Sep 25, 11:57 am"
2019,"Sep 25, 11:42 am",Pop Lockett Drop it,Steelers,Free Agent,Bills,"

	
Steelers Pit - DEF
Free Agent
Bills Buf - DEF
To Waivers
	
Pop Lockett Drop it
Sep 25, 11:42 am"
2019,"Sep 25, 7:51 am",ThreatLevelMidnight,Golden Tate,Free Agent,Robbie Chosen,"

	
Golden Tate Ten - WR NA
Free Agent
Robbie Chosen Was - WR NA
To Waivers
	
ThreatLevelMidnight
Sep 25, 7:51 am"
2019,"Sep 25, 7:46 am",Uncle Rico,Colts,Free Agent,49ers,"

	
Colts Ind - DEF
Free Agent
49ers SF - DEF
To Waivers
	
Uncle Rico
Sep 25, 7:46 am"
2019,"Sep 25, 6:27 am",Voldemort,Ronald Jones,Free Agent,Latavius Murray,"

	
Ronald Jones Dal - RB NA
Free Agent
Latavius Murray Buf - RB NA
To Waivers
	
Voldemort
Sep 25, 6:27 am"
2019,"Sep 25, 6:27 am",Voldemort,Texans,Free Agent,Titans,"

	
Texans Hou - DEF
Free Agent
Titans Ten - DEF
To Waivers
	
Voldemort
Sep 25, 6:27 am"
2019,"Sep 25, 6:25 am",Voldemort,Justin Jackson,Free Agent,,"
	
Justin Jackson Det - RB NA
Free Agent
	
Voldemort
Sep 25, 6:25 am"
2019,"Sep 25, 4:21 am",Ginger FC,Nelson Agholor,Waiver,Jalen Richard,"

	
Nelson Agholor Bal - WR NA
Waiver
Jalen Richard LV - RB NA
To Waivers
	
Ginger FC
Sep 25, 4:21 am"
2019,"Sep 25, 4:21 am",Ginger FC,Gardner Minshew II,Waiver,Nyheim Miller-Hines,"

	
Gardner Minshew II Ari - QB
Waiver
Nyheim Miller-Hines LAC - RB NA
To Waivers
	
Ginger FC
Sep 25, 4:21 am"
2019,"Sep 25, 4:21 am",ThreatLevelMidnight,Darrel Williams,Waiver,,"
	
Darrel Williams NO - RB NA
Waiver
	
ThreatLevelMidnight
Sep 25, 4:21 am"
2019,"Sep 25, 4:21 am",Uncle Rico,Phillip Dorsett II,Waiver,Michael Gallup,"

	
Phillip Dorsett II LV - WR
Waiver
Michael Gallup Was - WR NA
To Waivers
	
Uncle Rico
Sep 25, 4:21 am"
2019,"Sep 25, 4:21 am",Pop Lockett Drop it,Aldrick Rosas,Waiver,Robbie Gould,"

	
Aldrick Rosas Det - K NA
Waiver
Robbie Gould SF - K NA
To Waivers
	
Pop Lockett Drop it
Sep 25, 4:21 am"
2019,"Sep 25, 4:21 am",The Big Gronkowski,Will Dissly,Waiver,Vernon Davis,"

	
Will Dissly LAC - TE NA
Waiver
Vernon Davis Was - TE NA
To Waivers
	
The Big Gronkowski
Sep 25, 4:21 am"
2019,"Sep 25, 4:21 am",Post Mahomes,Wayne Gallman,Waiver,Courtland Sutton,"

	
Wayne Gallman Sea - RB NA
Waiver
Courtland Sutton Den - WR
To Waivers
	
Post Mahomes
Sep 25, 4:21 am"
2019,"Sep 24, 8:24 pm",Voldemort,,,Raheem Mostert,"
	
Raheem Mostert LV - RB NA
To Waivers
	
Voldemort
Sep 24, 8:24 pm"
2019,"Sep 24, 8:23 pm",Voldemort,,,Jaylen Samuels,"
	
Jaylen Samuels Hou - RB NA
To Waivers
	
Voldemort
Sep 24, 8:23 pm"
2019,"Sep 22, 1:23 pm",ThreatLevelMidnight,,,Darwin Thompson,"
	
Darwin Thompson LV - RB NA
To Waivers
	
ThreatLevelMidnight
Sep 22, 1:23 pm"
2019,"Sep 22, 9:54 am",Voldemort,Rex Burkhead,Free Agent,,"
	
Rex Burkhead Hou - RB NA
Free Agent
	
Voldemort
Sep 22, 9:54 am"
2019,"Sep 21, 3:11 pm",Post Mahomes,Kalen Ballage,Free Agent,Will Dissly,"

	
Kalen Ballage Pit - RB NA
Free Agent
Will Dissly LAC - TE NA
To Waivers
	
Post Mahomes
Sep 21, 3:11 pm"
2019,"Sep 20, 3:43 pm",The Big Gronkowski,Deebo Samuel Sr.,Free Agent,Hunter Henry,"

	
Deebo Samuel Sr. SF - WR
Free Agent
Hunter Henry NE - TE
To Waivers
	
The Big Gronkowski
Sep 20, 3:43 pm"
2019,"Sep 20, 3:18 pm",Ginger FC,Jason Witten,Free Agent,Jared Cook,"

	
Jason Witten LV - TE NA
Free Agent
Jared Cook LAC - TE NA
To Waivers
	
Ginger FC
Sep 20, 3:18 pm"
2019,"Sep 20, 2:22 pm",Post Mahomes,Will Dissly,Free Agent,Jimmy Graham,"

	
Will Dissly LAC - TE NA
Free Agent
Jimmy Graham NO - TE NA
To Waivers
	
Post Mahomes
Sep 20, 2:22 pm"
2019,"Sep 18, 2:51 pm",Post Mahomes,Packers,Free Agent,Broncos,"

	
Packers GB - DEF
Free Agent
Broncos Den - DEF
To Waivers
	
Post Mahomes
Sep 18, 2:51 pm"
2019,"Sep 18, 2:50 pm",Post Mahomes,Frank Gore,Free Agent,Kalen Ballage,"

	
Frank Gore NYJ - RB NA
Free Agent
Kalen Ballage Pit - RB NA
To Waivers
	
Post Mahomes
Sep 18, 2:50 pm"
2019,"Sep 18, 10:46 am",Uncle Rico,49ers,Free Agent,Panthers,"

	
49ers SF - DEF
Free Agent
Panthers Car - DEF
To Waivers
	
Uncle Rico
Sep 18, 10:46 am"
2019,"Sep 18, 6:09 am",Voldemort,Joey Slye,Free Agent,Jake Elliott,"

	
Joey Slye Ten - K
Free Agent
Jake Elliott Phi - K
To Waivers
	
Voldemort
Sep 18, 6:09 am"
2019,"Sep 18, 4:32 am",Voldemort,Titans,Waiver,Rex Burkhead,"

	
Titans Ten - DEF
Waiver
Rex Burkhead Hou - RB NA
To Waivers
	
Voldemort
Sep 18, 4:32 am"
2019,"Sep 18, 4:32 am",Ginger FC,Andy Dalton,Waiver,Ben Roethlisberger,"

	
Andy Dalton Phi - QB
Waiver
Ben Roethlisberger Pit - QB NA
To Waivers
	
Ginger FC
Sep 18, 4:32 am"
2019,"Sep 18, 4:32 am",Voldemort,Raheem Mostert,Waiver,Texans,"

	
Raheem Mostert LV - RB NA
Waiver
Texans Hou - DEF
To Waivers
	
Voldemort
Sep 18, 4:32 am"
2019,"Sep 18, 4:32 am",Big Sack Jack,Demarcus Robinson,Waiver,Anthony Miller,"

	
Demarcus Robinson SF - WR
Waiver
Anthony Miller Bal - WR NA
To Waivers
	
Big Sack Jack
Sep 18, 4:32 am"
2019,"Sep 18, 4:32 am",ThreatLevelMidnight,Darwin Thompson,Waiver,Corey Davis,"

	
Darwin Thompson LV - RB NA
Waiver
Corey Davis NYJ - WR NA
To Waivers
	
ThreatLevelMidnight
Sep 18, 4:32 am"
2019,"Sep 18, 4:32 am",Uncle Rico,Greg Olsen,Waiver,Trey Burton,"

	
Greg Olsen Sea - TE NA
Waiver
Trey Burton Ind - TE NA
To Waivers
	
Uncle Rico
Sep 18, 4:32 am"
2019,"Sep 18, 3:19 am",Post Mahomes,DJ Chark,Free Agent,Derrius Guice,"

	
DJ Chark Atl - WR NA
Free Agent
Derrius Guice Was - RB NA
To Waivers
	
Post Mahomes
Sep 18, 3:19 am"
2019,"Sep 17, 10:01 pm",Voldemort,,,Justin Jackson,"
	
Justin Jackson Det - RB NA
To Waivers
	
Voldemort
Sep 17, 10:01 pm"
2019,"Sep 14, 10:52 pm",The Big Gronkowski,Vernon Davis,Free Agent,Ronald Jones,"

	
Vernon Davis Was - TE NA
Free Agent
Ronald Jones Dal - RB NA
To Waivers
	
The Big Gronkowski
Sep 14, 10:52 pm"
2019,"Sep 14, 3:06 am",Ginger FC,Cowboys,Waiver,Browns,"

	
Cowboys Dal - DEF
Waiver
Browns Cle - DEF
To Waivers
	
Ginger FC
Sep 14, 3:06 am"
2019,"Sep 13, 1:29 pm",Voldemort,Rex Burkhead,Free Agent,Dante Pettis,"

	
Rex Burkhead Hou - RB NA
Free Agent
Dante Pettis Buf - WR
To Waivers
	
Voldemort
Sep 13, 1:29 pm"
2019,"Sep 11, 9:05 am",Post Mahomes,Jimmy Graham,Free Agent,Greg Olsen,"

	
Jimmy Graham NO - TE NA
Free Agent
Greg Olsen Sea - TE NA
To Waivers
	
Post Mahomes
Sep 11, 9:05 am"
2019,"Sep 11, 7:53 am",ThreatLevelMidnight,Alexander Mattison,Free Agent,Darwin Thompson,"

	
Alexander Mattison Mia - RB NA
Free Agent
Darwin Thompson LV - RB NA
To Waivers
	
ThreatLevelMidnight
Sep 11, 7:53 am"
2019,"Sep 11, 7:30 am",Uncle Rico,Panthers,Free Agent,Eagles,"

	
Panthers Car - DEF
Free Agent
Eagles Phi - DEF
To Waivers
	
Uncle Rico
Sep 11, 7:30 am"
2019,"Sep 11, 4:42 am",Joe Mantegna,Matthew Stafford,Waiver,Jameis Winston,"

	
Matthew Stafford LAR - QB
Waiver
Jameis Winston NYG - QB
To Waivers
	
Joe Mantegna
Sep 11, 4:42 am"
2019,"Sep 11, 4:42 am",Voldemort,Terry McLaurin,Waiver,Seahawks,"

	
Terry McLaurin Was - WR Q
Waiver
Seahawks Sea - DEF
To Waivers
	
Voldemort
Sep 11, 4:42 am"
2019,"Sep 11, 4:42 am",Joe Mantegna,Malcolm Brown,Waiver,Jordan Reed,"

	
Malcolm Brown LAR - RB NA
Waiver
Jordan Reed SF - TE NA
To Waivers
	
Joe Mantegna
Sep 11, 4:42 am"
2019,"Sep 11, 4:42 am",Big Sack Jack,Giovani Bernard,Waiver,Ty Montgomery II,"

	
Giovani Bernard TB - RB NA
Waiver
Ty Montgomery II NE - RB NA
To Waivers
	
Big Sack Jack
Sep 11, 4:42 am"
2019,"Sep 11, 4:42 am",ThreatLevelMidnight,Mecole Hardman Jr.,Waiver,Cowboys,"

	
Mecole Hardman Jr. Buf - WR
Waiver
Cowboys Dal - DEF
To Waivers
	
ThreatLevelMidnight
Sep 11, 4:42 am"
2019,"Sep 11, 4:42 am",Voldemort,Adrian Peterson,Waiver,,"
	
Adrian Peterson Sea - RB NA
Waiver
	
Voldemort
Sep 11, 4:42 am"
2019,"Sep 11, 4:42 am",Joe Mantegna,Hollywood Brown,Waiver,Justice Hill,"

	
Hollywood Brown Phi - WR Q
Waiver
Justice Hill Bal - RB
To Waivers
	
Joe Mantegna
Sep 11, 4:42 am"
2019,"Sep 11, 4:42 am",Big Sack Jack,John Ross,Waiver,Mitchell Trubisky,"

	
John Ross Phi - WR NA
Waiver
Mitchell Trubisky Ten - QB Q
To Waivers
	
Big Sack Jack
Sep 11, 4:42 am"
2019,"Sep 9, 11:55 am",Voldemort,Texans,Free Agent,Damien Harris,"

	
Texans Hou - DEF
Free Agent
Damien Harris Buf - RB NA
To Waivers
	
Voldemort
Sep 9, 11:55 am"
2019,"Sep 8, 2:28 pm",Patty Primetimes,Brett Maher,Free Agent,Michael Badgley,"

	
Brett Maher LAR - K NA
Free Agent
Michael Badgley Ind - K NA
To Waivers
	
Patty Primetimes
Sep 8, 2:28 pm"
2019,"Sep 6, 2:28 am",Ginger FC,Nyheim Miller-Hines,Waiver,Adrian Peterson,"

	
Nyheim Miller-Hines LAC - RB NA
Waiver
Adrian Peterson Sea - RB NA
To Waivers
	
Ginger FC
Sep 6, 2:28 am"
2019,"Sep 5, 9:17 am",Post Mahomes,Broncos,Free Agent,,"
	
Broncos Den - DEF
Free Agent
	
Post Mahomes
Sep 5, 9:17 am"
2019,"Sep 5, 7:58 am",ThreatLevelMidnight,Cowboys,Free Agent,Mecole Hardman Jr.,"

	
Cowboys Dal - DEF
Free Agent
Mecole Hardman Jr. Buf - WR
To Waivers
	
ThreatLevelMidnight
Sep 5, 7:58 am"
2019,"Sep 5, 3:43 am",Ginger FC,Jalen Richard,Waiver,Hollywood Brown,"

	
Jalen Richard LV - RB NA
Waiver
Hollywood Brown Phi - WR Q
To Waivers
	
Ginger FC
Sep 5, 3:43 am"
2019,"Sep 5, 3:43 am",Ginger FC,Adrian Peterson,Waiver,Tre'Quan Smith,"

	
Adrian Peterson Sea - RB NA
Waiver
Tre'Quan Smith Det - WR NA
To Waivers
	
Ginger FC
Sep 5, 3:43 am"
2019,"Sep 5, 3:43 am",ThreatLevelMidnight,Mecole Hardman Jr.,Waiver,,"
	
Mecole Hardman Jr. Buf - WR
Waiver
	
ThreatLevelMidnight
Sep 5, 3:43 am"
2019,"Sep 5, 3:43 am",Uncle Rico,Eagles,Waiver,Texans,"

	
Eagles Phi - DEF
Waiver
Texans Hou - DEF
To Waivers
	
Uncle Rico
Sep 5, 3:43 am"
2019,"Sep 3, 3:24 pm",ThreatLevelMidnight,,,Nyheim Miller-Hines,"
	
Nyheim Miller-Hines LAC - RB NA
To Waivers
	
ThreatLevelMidnight
Sep 3, 3:24 pm"
