year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,matchup_number,team_score,opponent_score,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,player_key,player_id,nfl_team,source
2026,1,,1,api,ThreatLevelMidnight,The Big Gronkowski,2026-W01-01,1,92.46,84.52,Joe Burrow,QB,QB,True,False,False,,17.16,,Joe Burrow,QB,,470.p.32671,32671,Cin,yahoo_fantasy_api
2026,1,,2,api,ThreatLevelMidnight,The Big Gronkowski,2026-W01-01,1,92.46,84.52,Christian McCaffrey,RB,RB,True,False,False,,11.3,,Christian McCaffrey,RB,,470.p.30121,30121,SF,yahoo_fantasy_api
2026,1,,3,api,ThreatLevelMidnight,The Big Gronkowski,2026-W01-01,1,92.46,84.52,Kyren Williams,RB,RB,True,False,False,,14.0,,Kyren Williams,RB,,470.p.34120,34120,LAR,yahoo_fantasy_api
2026,1,,4,api,ThreatLevelMidnight,The Big Gronkowski,2026-W01-01,1,92.46,84.52,Zay Flowers,WR,WR,True,False,False,,23.5,,Zay Flowers,WR,,470.p.40039,40039,Bal,yahoo_fantasy_api
2026,1,,5,api,ThreatLevelMidnight,The Big Gronkowski,2026-W01-01,1,92.46,84.52,Rashee Rice,WR,WR,True,False,False,,8.9,,Rashee Rice,WR,,470.p.40084,40084,KC,yahoo_fantasy_api
2026,1,,6,api,ThreatLevelMidnight,The Big Gronkowski,2026-W01-01,1,92.46,84.52,Jake Ferguson,TE,TE,True,False,False,,1.6,,Jake Ferguson,TE,,470.p.34085,34085,Dal,yahoo_fantasy_api
2026,1,,7,api,ThreatLevelMidnight,The Big Gronkowski,2026-W01-01,1,92.46,84.52,Quinshon Judkins,RB,W/R/T,True,False,False,,6.0,,Quinshon Judkins,RB,,470.p.41821,41821,Cle,yahoo_fantasy_api
2026,1,,8,api,ThreatLevelMidnight,The Big Gronkowski,2026-W01-01,1,92.46,84.52,Chuba Hubbard,RB,BN,False,True,False,,22.2,,Chuba Hubbard,RB,,470.p.33514,33514,Car,yahoo_fantasy_api
2026,1,,9,api,ThreatLevelMidnight,The Big Gronkowski,2026-W01-01,1,92.46,84.52,Jayden Reed,WR,BN,False,True,False,,3.5,,Jayden Reed,WR,,470.p.40063,40063,GB,yahoo_fantasy_api
2026,1,,10,api,ThreatLevelMidnight,The Big Gronkowski,2026-W01-01,1,92.46,84.52,Jordan Addison,WR,BN,False,True,False,,0.0,,Jordan Addison,WR,,470.p.40042,40042,Min,yahoo_fantasy_api
2026,1,,11,api,ThreatLevelMidnight,The Big Gronkowski,2026-W01-01,1,92.46,84.52,Chris Rodriguez Jr.,RB,BN,False,True,False,,2.3,,Chris Rodriguez Jr.,RB,,470.p.40231,40231,Jax,yahoo_fantasy_api
2026,1,,12,api,ThreatLevelMidnight,The Big Gronkowski,2026-W01-01,1,92.46,84.52,Tre Tucker,WR,BN,False,True,False,,3.7,,Tre Tucker,WR,,470.p.40114,40114,LV,yahoo_fantasy_api
2026,1,,13,api,ThreatLevelMidnight,The Big Gronkowski,2026-W01-01,1,92.46,84.52,Kaelon Black,RB,BN,False,True,False,,7.5,,Kaelon Black,RB,,470.p.42712,42712,SF,yahoo_fantasy_api
2026,1,,14,api,ThreatLevelMidnight,The Big Gronkowski,2026-W01-01,1,92.46,84.52,Zach Charbonnet,RB,IR,False,False,True,,0.0,,Zach Charbonnet,RB,,470.p.40075,40075,Sea,yahoo_fantasy_api
2026,1,,15,api,ThreatLevelMidnight,The Big Gronkowski,2026-W01-01,1,92.46,84.52,Ka'imi Fairbairn,K,K,True,False,False,,9.0,,Ka'imi Fairbairn,K,,470.p.29792,29792,Hou,yahoo_fantasy_api
2026,1,,16,api,ThreatLevelMidnight,The Big Gronkowski,2026-W01-01,1,92.46,84.52,Chargers,DEF,DEF,True,False,False,,1.0,,Chargers,DEF,,470.p.100024,100024,LAC,yahoo_fantasy_api
2026,1,,1,api,Uncle Rico,Patty Primetimes,2026-W01-06,6,107.46,149.86,Lamar Jackson,QB,QB,True,False,False,,26.96,,Lamar Jackson,QB,,470.p.31002,31002,Bal,yahoo_fantasy_api
2026,1,,2,api,Uncle Rico,Patty Primetimes,2026-W01-06,6,107.46,149.86,Jonathan Taylor,RB,RB,True,False,False,,23.6,,Jonathan Taylor,RB,,470.p.32711,32711,Ind,yahoo_fantasy_api
2026,1,,3,api,Uncle Rico,Patty Primetimes,2026-W01-06,6,107.46,149.86,Jonathon Brooks,RB,RB,True,False,False,,6.7,,Jonathon Brooks,RB,,470.p.40926,40926,Car,yahoo_fantasy_api
2026,1,,4,api,Uncle Rico,Patty Primetimes,2026-W01-06,6,107.46,149.86,Nico Collins,WR,WR,True,False,False,,17.7,,Nico Collins,WR,,470.p.33477,33477,Hou,yahoo_fantasy_api
2026,1,,5,api,Uncle Rico,Patty Primetimes,2026-W01-06,6,107.46,149.86,Rome Odunze,WR,WR,True,False,False,,6.2,,Rome Odunze,WR,,470.p.40901,40901,Chi,yahoo_fantasy_api
2026,1,,6,api,Uncle Rico,Patty Primetimes,2026-W01-06,6,107.46,149.86,Colston Loveland,TE,TE,True,False,False,,0.0,,Colston Loveland,TE,,470.p.41795,41795,Chi,yahoo_fantasy_api
2026,1,,7,api,Uncle Rico,Patty Primetimes,2026-W01-06,6,107.46,149.86,Chris Godwin Jr.,WR,W/R/T,True,False,False,,6.3,,Chris Godwin Jr.,WR,,470.p.30197,30197,TB,yahoo_fantasy_api
2026,1,,8,api,Uncle Rico,Patty Primetimes,2026-W01-06,6,107.46,149.86,Blake Corum,RB,BN,False,True,False,,5.4,,Blake Corum,RB,,470.p.40962,40962,LAR,yahoo_fantasy_api
2026,1,,9,api,Uncle Rico,Patty Primetimes,2026-W01-06,6,107.46,149.86,KC Concepcion Jr.,WR,BN,False,True,False,,5.8,,KC Concepcion Jr.,WR,,470.p.42646,42646,Cle,yahoo_fantasy_api
2026,1,,10,api,Uncle Rico,Patty Primetimes,2026-W01-06,6,107.46,149.86,Kyle Monangai,RB,BN,False,True,False,,19.4,,Kyle Monangai,RB,,470.p.42025,42025,Chi,yahoo_fantasy_api
2026,1,,11,api,Uncle Rico,Patty Primetimes,2026-W01-06,6,107.46,149.86,Wan'Dale Robinson,WR,BN,False,True,False,,6.3,,Wan'Dale Robinson,WR,,470.p.33998,33998,Ten,yahoo_fantasy_api
2026,1,,12,api,Uncle Rico,Patty Primetimes,2026-W01-06,6,107.46,149.86,Matthew Stafford,QB,BN,False,True,False,,5.1,,Matthew Stafford,QB,,470.p.9265,9265,LAR,yahoo_fantasy_api
2026,1,,13,api,Uncle Rico,Patty Primetimes,2026-W01-06,6,107.46,149.86,Terrance Ferguson,TE,BN,False,True,False,,0.0,,Terrance Ferguson,TE,,470.p.41831,41831,LAR,yahoo_fantasy_api
2026,1,,14,api,Uncle Rico,Patty Primetimes,2026-W01-06,6,107.46,149.86,Cameron Dicker,K,K,True,False,False,,2.0,,Cameron Dicker,K,,470.p.34344,34344,LAC,yahoo_fantasy_api
2026,1,,15,api,Uncle Rico,Patty Primetimes,2026-W01-06,6,107.46,149.86,Steelers,DEF,DEF,True,False,False,,18.0,,Steelers,DEF,,470.p.100023,100023,Pit,yahoo_fantasy_api
2026,1,,1,api,Voldemort,Pop Lockett Drop it,2026-W01-03,3,98.6,169.76,Brock Purdy,QB,QB,True,False,False,,28.1,,Brock Purdy,QB,,470.p.34218,34218,SF,yahoo_fantasy_api
2026,1,,2,api,Voldemort,Pop Lockett Drop it,2026-W01-03,3,98.6,169.76,Saquon Barkley,RB,RB,True,False,False,,8.5,,Saquon Barkley,RB,,470.p.30972,30972,Phi,yahoo_fantasy_api
2026,1,,3,api,Voldemort,Pop Lockett Drop it,2026-W01-03,3,98.6,169.76,Bucky Irving,RB,RB,True,False,False,,16.8,,Bucky Irving,RB,,470.p.40993,40993,TB,yahoo_fantasy_api
2026,1,,4,api,Voldemort,Pop Lockett Drop it,2026-W01-03,3,98.6,169.76,Jaxon Smith-Njigba,WR,WR,True,False,False,,22.2,,Jaxon Smith-Njigba,WR,,470.p.40041,40041,Sea,yahoo_fantasy_api
2026,1,,5,api,Voldemort,Pop Lockett Drop it,2026-W01-03,3,98.6,169.76,Michael Pittman Jr.,WR,WR,True,False,False,,7.3,,Michael Pittman Jr.,WR,,470.p.32704,32704,Pit,yahoo_fantasy_api
2026,1,,6,api,Voldemort,Pop Lockett Drop it,2026-W01-03,3,98.6,169.76,Kyle Pitts Sr.,TE,TE,True,False,False,,0.0,,Kyle Pitts Sr.,TE,,470.p.33392,33392,Atl,yahoo_fantasy_api
2026,1,,7,api,Voldemort,Pop Lockett Drop it,2026-W01-03,3,98.6,169.76,Jaylen Waddle,WR,W/R/T,True,False,False,,0.7,,Jaylen Waddle,WR,,470.p.33394,33394,Den,yahoo_fantasy_api
2026,1,,8,api,Voldemort,Pop Lockett Drop it,2026-W01-03,3,98.6,169.76,Jayden Daniels,QB,BN,False,True,False,,21.66,,Jayden Daniels,QB,,470.p.40896,40896,Was,yahoo_fantasy_api
2026,1,,9,api,Voldemort,Pop Lockett Drop it,2026-W01-03,3,98.6,169.76,TreVeyon Henderson,RB,BN,False,True,False,,0.0,,TreVeyon Henderson,RB,,470.p.41823,41823,NE,yahoo_fantasy_api
2026,1,,10,api,Voldemort,Pop Lockett Drop it,2026-W01-03,3,98.6,169.76,Josh Jacobs,RB,BN,False,True,False,,0.0,,Josh Jacobs,RB,,470.p.31856,31856,GB,yahoo_fantasy_api
2026,1,,11,api,Voldemort,Pop Lockett Drop it,2026-W01-03,3,98.6,169.76,Rachaad White,RB,BN,False,True,False,,3.7,,Rachaad White,RB,,470.p.34047,34047,Was,yahoo_fantasy_api
2026,1,,12,api,Voldemort,Pop Lockett Drop it,2026-W01-03,3,98.6,169.76,Juwan Johnson,TE,BN,False,True,False,,12.9,,Juwan Johnson,TE,,470.p.33113,33113,NO,yahoo_fantasy_api
2026,1,,13,api,Voldemort,Pop Lockett Drop it,2026-W01-03,3,98.6,169.76,Jalen Nailor,WR,BN,False,True,False,,4.2,,Jalen Nailor,WR,,470.p.34147,34147,LV,yahoo_fantasy_api
2026,1,,14,api,Voldemort,Pop Lockett Drop it,2026-W01-03,3,98.6,169.76,Jordyn Tyson,WR,IR,False,False,True,,0.0,,Jordyn Tyson,WR,,470.p.42630,42630,NO,yahoo_fantasy_api
2026,1,,15,api,Voldemort,Pop Lockett Drop it,2026-W01-03,3,98.6,169.76,Cairo Santos,K,K,True,False,False,,12.0,,Cairo Santos,K,,470.p.28227,28227,Chi,yahoo_fantasy_api
2026,1,,16,api,Voldemort,Pop Lockett Drop it,2026-W01-03,3,98.6,169.76,Eagles,DEF,DEF,True,False,False,,3.0,,Eagles,DEF,,470.p.100021,100021,Phi,yahoo_fantasy_api
2026,1,,1,api,malle_dips_pouches,Joe Mantegna,2026-W01-04,4,149.44,111.76,Jared Goff,QB,QB,True,False,False,,20.44,,Jared Goff,QB,,470.p.29235,29235,Det,yahoo_fantasy_api
2026,1,,2,api,malle_dips_pouches,Joe Mantegna,2026-W01-04,4,149.44,111.76,Jahmyr Gibbs,RB,RB,True,False,False,,31.1,,Jahmyr Gibbs,RB,,470.p.40059,40059,Det,yahoo_fantasy_api
2026,1,,3,api,malle_dips_pouches,Joe Mantegna,2026-W01-04,4,149.44,111.76,Ashton Jeanty,RB,RB,True,False,False,,29.7,,Ashton Jeanty,RB,,470.p.41791,41791,LV,yahoo_fantasy_api
2026,1,,4,api,malle_dips_pouches,Joe Mantegna,2026-W01-04,4,149.44,111.76,Drake London,WR,WR,True,False,False,,4.5,,Drake London,WR,,470.p.33963,33963,Atl,yahoo_fantasy_api
2026,1,,5,api,malle_dips_pouches,Joe Mantegna,2026-W01-04,4,149.44,111.76,Garrett Wilson,WR,WR,True,False,False,,10.9,,Garrett Wilson,WR,,470.p.33965,33965,NYJ,yahoo_fantasy_api
2026,1,,6,api,malle_dips_pouches,Joe Mantegna,2026-W01-04,4,149.44,111.76,Tucker Kraft,TE,TE,True,False,False,,8.0,,Tucker Kraft,TE,,470.p.40102,40102,GB,yahoo_fantasy_api
2026,1,,7,api,malle_dips_pouches,Joe Mantegna,2026-W01-04,4,149.44,111.76,Jalen Coker,WR,W/R/T,True,False,False,,29.8,,Jalen Coker,WR,,470.p.41293,41293,Car,yahoo_fantasy_api
2026,1,,8,api,malle_dips_pouches,Joe Mantegna,2026-W01-04,4,149.44,111.76,Jacory Croskey-Merritt,RB,BN,False,True,False,,12.1,,Jacory Croskey-Merritt,RB,,470.p.42010,42010,Was,yahoo_fantasy_api
2026,1,,9,api,malle_dips_pouches,Joe Mantegna,2026-W01-04,4,149.44,111.76,Brian Thomas Jr.,WR,BN,False,True,False,,5.5,,Brian Thomas Jr.,WR,,470.p.40883,40883,Jax,yahoo_fantasy_api
2026,1,,10,api,malle_dips_pouches,Joe Mantegna,2026-W01-04,4,149.44,111.76,Mike Washington Jr.,RB,BN,False,True,False,,4.1,,Mike Washington Jr.,RB,,470.p.42744,42744,LV,yahoo_fantasy_api
2026,1,,11,api,malle_dips_pouches,Joe Mantegna,2026-W01-04,4,149.44,111.76,Michael Wilson,WR,BN,False,True,False,,8.1,,Michael Wilson,WR,,470.p.40121,40121,Ari,yahoo_fantasy_api
2026,1,,12,api,malle_dips_pouches,Joe Mantegna,2026-W01-04,4,149.44,111.76,Caleb Douglas,WR,BN,False,True,False,,11.9,,Caleb Douglas,WR,,470.p.42697,42697,Mia,yahoo_fantasy_api
2026,1,,13,api,malle_dips_pouches,Joe Mantegna,2026-W01-04,4,149.44,111.76,Brenton Strange,TE,BN,False,True,False,,9.3,,Brenton Strange,TE,,470.p.40078,40078,Jax,yahoo_fantasy_api
2026,1,,14,api,malle_dips_pouches,Joe Mantegna,2026-W01-04,4,149.44,111.76,Tank Dell,WR,IR,False,False,True,,0.0,,Tank Dell,WR,,470.p.40097,40097,Hou,yahoo_fantasy_api
2026,1,,15,api,malle_dips_pouches,Joe Mantegna,2026-W01-04,4,149.44,111.76,Brandon Aubrey,K,K,True,False,False,,2.0,,Brandon Aubrey,K,,470.p.40819,40819,Dal,yahoo_fantasy_api
2026,1,,16,api,malle_dips_pouches,Joe Mantegna,2026-W01-04,4,149.44,111.76,Seahawks,DEF,DEF,True,False,False,,13.0,,Seahawks,DEF,,470.p.100026,100026,Sea,yahoo_fantasy_api
2026,2,,1,api,Buttermilk Puuump,Pop Lockett Drop it,2026-W02-04,4,97.86,113.88,Dak Prescott,QB,QB,True,False,False,,37.76,,Dak Prescott,QB,,470.p.29369,29369,Dal,yahoo_fantasy_api
2026,2,,2,api,Buttermilk Puuump,Pop Lockett Drop it,2026-W02-04,4,97.86,113.88,De'Von Achane,RB,RB,True,False,False,,10.8,,De'Von Achane,RB,,470.p.40118,40118,Mia,yahoo_fantasy_api
2026,2,,3,api,Buttermilk Puuump,Pop Lockett Drop it,2026-W02-04,4,97.86,113.88,Breece Hall,RB,RB,True,False,False,,11.7,,Breece Hall,RB,,470.p.33991,33991,NYJ,yahoo_fantasy_api
2026,2,,4,api,Buttermilk Puuump,Pop Lockett Drop it,2026-W02-04,4,97.86,113.88,George Pickens,WR,WR,True,False,False,,7.0,,George Pickens,WR,,470.p.34007,34007,Dal,yahoo_fantasy_api
2026,2,,5,api,Buttermilk Puuump,Pop Lockett Drop it,2026-W02-04,4,97.86,113.88,Luther Burden III,WR,WR,True,False,False,,4.7,,Luther Burden III,WR,,470.p.41824,41824,Chi,yahoo_fantasy_api
2026,2,,6,api,Buttermilk Puuump,Pop Lockett Drop it,2026-W02-04,4,97.86,113.88,Mark Andrews,TE,TE,True,False,False,,7.9,,Mark Andrews,TE,,470.p.31056,31056,Bal,yahoo_fantasy_api
2026,2,,7,api,Buttermilk Puuump,Pop Lockett Drop it,2026-W02-04,4,97.86,113.88,Terry McLaurin,WR,W/R/T,True,False,False,,6.0,,Terry McLaurin,WR,,470.p.31908,31908,Was,yahoo_fantasy_api
2026,2,,8,api,Buttermilk Puuump,Pop Lockett Drop it,2026-W02-04,4,97.86,113.88,Rico Dowdle,RB,BN,False,True,False,,5.4,,Rico Dowdle,RB,,470.p.33100,33100,Pit,yahoo_fantasy_api
2026,2,,9,api,Buttermilk Puuump,Pop Lockett Drop it,2026-W02-04,4,97.86,113.88,Alec Pierce,WR,BN,False,True,False,,1.6,,Alec Pierce,WR,,470.p.34008,34008,Ind,yahoo_fantasy_api
2026,2,,10,api,Buttermilk Puuump,Pop Lockett Drop it,2026-W02-04,4,97.86,113.88,Jakobi Meyers,WR,BN,False,True,False,,3.3,,Jakobi Meyers,WR,,470.p.32231,32231,Jax,yahoo_fantasy_api
2026,2,,11,api,Buttermilk Puuump,Pop Lockett Drop it,2026-W02-04,4,97.86,113.88,Hunter Henry,TE,BN,False,True,False,,5.5,,Hunter Henry,TE,,470.p.29269,29269,NE,yahoo_fantasy_api
2026,2,,12,api,Buttermilk Puuump,Pop Lockett Drop it,2026-W02-04,4,97.86,113.88,Deebo Samuel Sr.,WR,BN,False,True,False,,5.0,,Deebo Samuel Sr.,WR,,470.p.31868,31868,SF,yahoo_fantasy_api
2026,2,,13,api,Buttermilk Puuump,Pop Lockett Drop it,2026-W02-04,4,97.86,113.88,Malik Willis,QB,BN,False,True,False,,14.48,,Malik Willis,QB,,470.p.34042,34042,Mia,yahoo_fantasy_api
2026,2,,14,api,Buttermilk Puuump,Pop Lockett Drop it,2026-W02-04,4,97.86,113.88,Harrison Mevis,K,K,True,False,False,,4.0,,Harrison Mevis,K,,470.p.41312,41312,LAR,yahoo_fantasy_api
2026,2,,15,api,Buttermilk Puuump,Pop Lockett Drop it,2026-W02-04,4,97.86,113.88,Broncos,DEF,DEF,True,False,False,,8.0,,Broncos,DEF,,470.p.100007,100007,Den,yahoo_fantasy_api
2026,2,,1,api,Ginger FC 🏆🏆,malle_dips_pouches,2026-W02-06,6,103.82,124.58,C.J. Stroud,QB,QB,True,False,False,,17.02,,C.J. Stroud,QB,,470.p.40030,40030,Hou,yahoo_fantasy_api
2026,2,,2,api,Ginger FC 🏆🏆,malle_dips_pouches,2026-W02-06,6,103.82,124.58,Derrick Henry,RB,RB,True,False,False,,16.2,,Derrick Henry,RB,,470.p.29279,29279,Bal,yahoo_fantasy_api
2026,2,,3,api,Ginger FC 🏆🏆,malle_dips_pouches,2026-W02-06,6,103.82,124.58,David Montgomery,RB,RB,True,False,False,,3.4,,David Montgomery,RB,,470.p.31905,31905,Hou,yahoo_fantasy_api
2026,2,,4,api,Ginger FC 🏆🏆,malle_dips_pouches,2026-W02-06,6,103.82,124.58,Justin Jefferson,WR,WR,True,False,False,,7.0,,Justin Jefferson,WR,,470.p.32692,32692,Min,yahoo_fantasy_api
2026,2,,5,api,Ginger FC 🏆🏆,malle_dips_pouches,2026-W02-06,6,103.82,124.58,Tetairoa McMillan,WR,WR,True,False,False,,12.6,,Tetairoa McMillan,WR,,470.p.41793,41793,Car,yahoo_fantasy_api
2026,2,,6,api,Ginger FC 🏆🏆,malle_dips_pouches,2026-W02-06,6,103.82,124.58,Dalton Kincaid,TE,TE,True,False,False,,19.0,,Dalton Kincaid,TE,,470.p.40048,40048,Buf,yahoo_fantasy_api
2026,2,,7,api,Ginger FC 🏆🏆,malle_dips_pouches,2026-W02-06,6,103.82,124.58,Chris Olave,WR,W/R/T,True,False,False,,18.6,,Chris Olave,WR,,470.p.33966,33966,NO,yahoo_fantasy_api
2026,2,,8,api,Ginger FC 🏆🏆,malle_dips_pouches,2026-W02-06,6,103.82,124.58,Bo Nix,QB,BN,False,True,False,,17.12,,Bo Nix,QB,,470.p.40875,40875,Den,yahoo_fantasy_api
2026,2,,9,api,Ginger FC 🏆🏆,malle_dips_pouches,2026-W02-06,6,103.82,124.58,Parker Washington,WR,BN,False,True,False,,13.3,,Parker Washington,WR,,470.p.40234,40234,Jax,yahoo_fantasy_api
2026,2,,10,api,Ginger FC 🏆🏆,malle_dips_pouches,2026-W02-06,6,103.82,124.58,J.K. Dobbins,RB,BN,False,True,False,,3.6,,J.K. Dobbins,RB,,470.p.32725,32725,Den,yahoo_fantasy_api
2026,2,,11,api,Ginger FC 🏆🏆,malle_dips_pouches,2026-W02-06,6,103.82,124.58,Tyjae Spears,RB,BN,False,True,False,,8.0,,Tyjae Spears,RB,,470.p.40119,40119,Ten,yahoo_fantasy_api
2026,2,,12,api,Ginger FC 🏆🏆,malle_dips_pouches,2026-W02-06,6,103.82,124.58,Denzel Boston,WR,BN,False,True,False,,18.0,,Denzel Boston,WR,,470.p.42661,42661,Cle,yahoo_fantasy_api
2026,2,,13,api,Ginger FC 🏆🏆,malle_dips_pouches,2026-W02-06,6,103.82,124.58,Jalen McMillan,WR,BN,False,True,False,,0.0,,Jalen McMillan,WR,,470.p.40954,40954,TB,yahoo_fantasy_api
2026,2,,14,api,Ginger FC 🏆🏆,malle_dips_pouches,2026-W02-06,6,103.82,124.58,Jordan Mason,RB,IR,False,False,True,,0.0,,Jordan Mason,RB,,470.p.34320,34320,Min,yahoo_fantasy_api
2026,2,,15,api,Ginger FC 🏆🏆,malle_dips_pouches,2026-W02-06,6,103.82,124.58,Jake Bates,K,K,True,False,False,,7.0,,Jake Bates,K,,470.p.40835,40835,Det,yahoo_fantasy_api
2026,2,,16,api,Ginger FC 🏆🏆,malle_dips_pouches,2026-W02-06,6,103.82,124.58,Jaguars,DEF,DEF,True,False,False,,3.0,,Jaguars,DEF,,470.p.100030,100030,Jax,yahoo_fantasy_api
2026,2,,1,api,Joe Mantegna,The Big Gronkowski,2026-W02-01,1,107.32,96.42,Caleb Williams,QB,QB,True,False,False,,8.72,,Caleb Williams,QB,,470.p.40900,40900,Chi,yahoo_fantasy_api
2026,2,,2,api,Joe Mantegna,The Big Gronkowski,2026-W02-01,1,107.32,96.42,Jadarian Price,RB,RB,True,False,False,,4.5,,Jadarian Price,RB,,470.p.42654,42654,Sea,yahoo_fantasy_api
2026,2,,3,api,Joe Mantegna,The Big Gronkowski,2026-W02-01,1,107.32,96.42,Rhamondre Stevenson,RB,RB,True,False,False,,3.1,,Rhamondre Stevenson,RB,,470.p.33508,33508,NE,yahoo_fantasy_api
2026,2,,4,api,Joe Mantegna,The Big Gronkowski,2026-W02-01,1,107.32,96.42,DeVonta Smith,WR,WR,True,False,False,,22.7,,DeVonta Smith,WR,,470.p.33398,33398,Phi,yahoo_fantasy_api
2026,2,,5,api,Joe Mantegna,The Big Gronkowski,2026-W02-01,1,107.32,96.42,Mike Evans,WR,WR,True,False,False,,6.9,,Mike Evans,WR,,470.p.27535,27535,SF,yahoo_fantasy_api
2026,2,,6,api,Joe Mantegna,The Big Gronkowski,2026-W02-01,1,107.32,96.42,Tyler Warren,TE,TE,True,False,False,,11.4,,Tyler Warren,TE,,470.p.41799,41799,Ind,yahoo_fantasy_api
2026,2,,7,api,Joe Mantegna,The Big Gronkowski,2026-W02-01,1,107.32,96.42,Ja'Marr Chase,WR,W/R/T,True,False,False,,23.0,,Ja'Marr Chase,WR,,470.p.33393,33393,Cin,yahoo_fantasy_api
2026,2,,8,api,Joe Mantegna,The Big Gronkowski,2026-W02-01,1,107.32,96.42,Brock Bowers,TE,BN,False,True,False,,0.0,,Brock Bowers,TE,,470.p.40878,40878,LV,yahoo_fantasy_api
2026,2,,9,api,Joe Mantegna,The Big Gronkowski,2026-W02-01,1,107.32,96.42,Trevor Lawrence,QB,BN,False,True,False,,7.16,,Trevor Lawrence,QB,,470.p.33389,33389,Jax,yahoo_fantasy_api
2026,2,,10,api,Joe Mantegna,The Big Gronkowski,2026-W02-01,1,107.32,96.42,Makai Lemon,WR,BN,False,True,False,,1.4,,Makai Lemon,WR,,470.p.42642,42642,Phi,yahoo_fantasy_api
2026,2,,11,api,Joe Mantegna,The Big Gronkowski,2026-W02-01,1,107.32,96.42,Keaton Mitchell,RB,BN,False,True,False,,4.4,,Keaton Mitchell,RB,,470.p.40641,40641,LAC,yahoo_fantasy_api
2026,2,,12,api,Joe Mantegna,The Big Gronkowski,2026-W02-01,1,107.32,96.42,Dalton Schultz,TE,BN,False,True,False,,20.0,,Dalton Schultz,TE,,470.p.31107,31107,Hou,yahoo_fantasy_api
2026,2,,13,api,Joe Mantegna,The Big Gronkowski,2026-W02-01,1,107.32,96.42,Dontayvion Wicks,WR,BN,False,True,False,,9.9,,Dontayvion Wicks,WR,,470.p.40201,40201,Phi,yahoo_fantasy_api
2026,2,,14,api,Joe Mantegna,The Big Gronkowski,2026-W02-01,1,107.32,96.42,Tyler Loop,K,K,True,False,False,,6.0,,Tyler Loop,K,,470.p.41988,41988,Bal,yahoo_fantasy_api
2026,2,,15,api,Joe Mantegna,The Big Gronkowski,2026-W02-01,1,107.32,96.42,Patriots,DEF,DEF,True,False,False,,21.0,,Patriots,DEF,,470.p.100017,100017,NE,yahoo_fantasy_api
2026,2,,1,api,Malle ❤️ 🐸,Uncle Rico,2026-W02-02,2,138.16,80.2,Jalen Hurts,QB,QB,True,False,False,,22.16,,Jalen Hurts,QB,,470.p.32723,32723,Phi,yahoo_fantasy_api
2026,2,,2,api,Malle ❤️ 🐸,Uncle Rico,2026-W02-02,2,138.16,80.2,Omarion Hampton,RB,RB,True,False,False,,16.5,,Omarion Hampton,RB,,470.p.41807,41807,LAC,yahoo_fantasy_api
2026,2,,3,api,Malle ❤️ 🐸,Uncle Rico,2026-W02-02,2,138.16,80.2,Jeremiyah Love,RB,RB,True,False,False,,6.0,,Jeremiyah Love,RB,,470.p.42625,42625,Ari,yahoo_fantasy_api
2026,2,,4,api,Malle ❤️ 🐸,Uncle Rico,2026-W02-02,2,138.16,80.2,Puka Nacua,WR,WR,True,False,False,,0.0,,Puka Nacua,WR,,470.p.40168,40168,LAR,yahoo_fantasy_api
2026,2,,5,api,Malle ❤️ 🐸,Uncle Rico,2026-W02-02,2,138.16,80.2,Davante Adams,WR,WR,True,False,False,,35.5,,Davante Adams,WR,,470.p.27581,27581,LAR,yahoo_fantasy_api
2026,2,,6,api,Malle ❤️ 🐸,Uncle Rico,2026-W02-02,2,138.16,80.2,Travis Kelce,TE,TE,True,False,False,,20.6,,Travis Kelce,TE,,470.p.26686,26686,KC,yahoo_fantasy_api
2026,2,,7,api,Malle ❤️ 🐸,Uncle Rico,2026-W02-02,2,138.16,80.2,D'Andre Swift,RB,W/R/T,True,False,False,,10.4,,D'Andre Swift,RB,,470.p.32705,32705,Chi,yahoo_fantasy_api
2026,2,,8,api,Malle ❤️ 🐸,Uncle Rico,2026-W02-02,2,138.16,80.2,Stefon Diggs,WR,BN,False,True,False,,19.2,,Stefon Diggs,WR,,470.p.28534,28534,Was,yahoo_fantasy_api
2026,2,,9,api,Malle ❤️ 🐸,Uncle Rico,2026-W02-02,2,138.16,80.2,Quentin Johnston,WR,BN,False,True,False,,1.9,,Quentin Johnston,WR,,470.p.40051,40051,LAC,yahoo_fantasy_api
2026,2,,10,api,Malle ❤️ 🐸,Uncle Rico,2026-W02-02,2,138.16,80.2,Dallas Goedert,TE,BN,False,True,False,,0.9,,Dallas Goedert,TE,,470.p.31019,31019,Phi,yahoo_fantasy_api
2026,2,,11,api,Malle ❤️ 🐸,Uncle Rico,2026-W02-02,2,138.16,80.2,Rashid Shaheed,WR,BN,False,True,False,,5.4,,Rashid Shaheed,WR,,470.p.34659,34659,Sea,yahoo_fantasy_api
2026,2,,12,api,Malle ❤️ 🐸,Uncle Rico,2026-W02-02,2,138.16,80.2,Jaxson Dart,QB,BN,False,True,False,,0.8,,Jaxson Dart,QB,,470.p.41810,41810,NYG,yahoo_fantasy_api
