year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2020,11,1,0,left,Patty Primetimes,The Big Gronkowski,2020-W11-M01,Cam Newton,QB,QB,True,False,False,22.01,21.2,,Cam Newton,QB,"["""", ""Cam Newton"", ""22.01"", ""21.20"", ""QB"", ""QB"", ""QB"", ""7.62"", ""21.02"", ""Matthew Stafford"", """"]",1,1,115.6,75.52
2020,11,1,0,right,The Big Gronkowski,Patty Primetimes,2020-W11-M01,Matthew Stafford,QB,QB,True,False,False,21.02,7.62,,Matthew Stafford,QB,"["""", ""Cam Newton"", ""22.01"", ""21.20"", ""QB"", ""QB"", ""QB"", ""7.62"", ""21.02"", ""Matthew Stafford"", """"]",1,1,75.52,115.6
2020,11,1,1,left,Patty Primetimes,The Big Gronkowski,2020-W11-M01,Cooper Kupp,WR,WR,True,False,False,12.2,20.0,,Cooper Kupp,WR,"["""", ""Cooper Kupp"", ""12.20"", ""20.00"", ""WR"", ""WR"", ""WR"", ""17.20"", ""14.80"", ""Tyler Lockett"", """"]",1,1,115.6,75.52
2020,11,1,1,right,The Big Gronkowski,Patty Primetimes,2020-W11-M01,Tyler Lockett,WR,WR,True,False,False,14.8,17.2,,Tyler Lockett,WR,"["""", ""Cooper Kupp"", ""12.20"", ""20.00"", ""WR"", ""WR"", ""WR"", ""17.20"", ""14.80"", ""Tyler Lockett"", """"]",1,1,75.52,115.6
2020,11,1,2,left,Patty Primetimes,The Big Gronkowski,2020-W11-M01,Antonio Brown,WR,WR,True,False,False,9.74,9.8,,Antonio Brown,WR,"["""", ""Antonio Brown"", ""9.74"", ""9.80"", ""WR"", ""WR"", ""WR"", ""18.30"", ""11.74"", ""DJ Moore"", """"]",1,1,115.6,75.52
2020,11,1,2,right,The Big Gronkowski,Patty Primetimes,2020-W11-M01,DJ Moore,WR,WR,True,False,False,11.74,18.3,,DJ Moore,WR,"["""", ""Antonio Brown"", ""9.74"", ""9.80"", ""WR"", ""WR"", ""WR"", ""18.30"", ""11.74"", ""DJ Moore"", """"]",1,1,75.52,115.6
2020,11,1,3,left,Patty Primetimes,The Big Gronkowski,2020-W11-M01,James Conner,RB,RB,True,False,False,13.27,11.4,,James Conner,RB,"["""", ""James Conner"", ""13.27"", ""11.40"", ""RB"", ""RB"", ""RB"", ""6.80"", ""9.32"", ""Nyheim Miller-Hines"", """"]",1,1,115.6,75.52
2020,11,1,3,right,The Big Gronkowski,Patty Primetimes,2020-W11-M01,Nyheim Miller-Hines,RB,RB,True,False,False,9.32,6.8,,Nyheim Miller-Hines,RB,"["""", ""James Conner"", ""13.27"", ""11.40"", ""RB"", ""RB"", ""RB"", ""6.80"", ""9.32"", ""Nyheim Miller-Hines"", """"]",1,1,75.52,115.6
2020,11,1,4,left,Patty Primetimes,The Big Gronkowski,2020-W11-M01,Ronald Jones,RB,RB,True,False,False,11.48,2.4,,Ronald Jones,RB,"["""", ""Ronald Jones"", ""11.48"", ""2.40"", ""RB"", ""RB"", ""RB"", ""1.80"", ""10.64"", ""Adrian Peterson"", """"]",1,1,115.6,75.52
2020,11,1,4,right,The Big Gronkowski,Patty Primetimes,2020-W11-M01,Adrian Peterson,RB,RB,True,False,False,10.64,1.8,,Adrian Peterson,RB,"["""", ""Ronald Jones"", ""11.48"", ""2.40"", ""RB"", ""RB"", ""RB"", ""1.80"", ""10.64"", ""Adrian Peterson"", """"]",1,1,75.52,115.6
