year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2017,10,1,0,left,The Big Gronkowski,Big Sack Jack,2017-W10-M01,Ben Roethlisberger,QB,QB,True,False,False,21.09,22.94,,Ben Roethlisberger,QB,"["""", ""Ben Roethlisberger"", ""21.09"", ""22.94"", ""QB"", ""QB"", ""QB"", ""30.58"", ""19.98"", ""Kirk Cousins"", """"]",1,1,110.94,98.78
2017,10,1,0,right,Big Sack Jack,The Big Gronkowski,2017-W10-M01,Kirk Cousins,QB,QB,True,False,False,19.98,30.58,,Kirk Cousins,QB,"["""", ""Ben Roethlisberger"", ""21.09"", ""22.94"", ""QB"", ""QB"", ""QB"", ""30.58"", ""19.98"", ""Kirk Cousins"", """"]",1,1,98.78,110.94
2017,10,1,1,left,The Big Gronkowski,Big Sack Jack,2017-W10-M01,Golden Tate,WR,WR,True,False,False,9.19,15.7,,Golden Tate,WR,"["""", ""Golden Tate"", ""9.19"", ""15.70"", ""WR"", ""WR"", ""WR"", ""7.40"", ""10.32"", ""Brandin Cooks"", """"]",1,1,110.94,98.78
2017,10,1,1,right,Big Sack Jack,The Big Gronkowski,2017-W10-M01,Brandin Cooks,WR,WR,True,False,False,10.32,7.4,,Brandin Cooks,WR,"["""", ""Golden Tate"", ""9.19"", ""15.70"", ""WR"", ""WR"", ""WR"", ""7.40"", ""10.32"", ""Brandin Cooks"", """"]",1,1,98.78,110.94
2017,10,1,2,left,The Big Gronkowski,Big Sack Jack,2017-W10-M01,Davante Adams,WR,WR,True,False,False,6.73,15.0,,Davante Adams,WR,"["""", ""Davante Adams"", ""6.73"", ""15.00"", ""WR"", ""WR"", ""WR"", ""2.20"", ""8.08"", ""Marvin Jones Jr."", """"]",1,1,110.94,98.78
2017,10,1,2,right,Big Sack Jack,The Big Gronkowski,2017-W10-M01,Marvin Jones Jr.,WR,WR,True,False,False,8.08,2.2,,Marvin Jones Jr.,WR,"["""", ""Davante Adams"", ""6.73"", ""15.00"", ""WR"", ""WR"", ""WR"", ""2.20"", ""8.08"", ""Marvin Jones Jr."", """"]",1,1,98.78,110.94
2017,10,1,3,left,The Big Gronkowski,Big Sack Jack,2017-W10-M01,Alvin Kamara,RB,RB,True,False,False,9.86,19.8,,Alvin Kamara,RB,"["""", ""Alvin Kamara"", ""9.86"", ""19.80"", ""RB"", ""RB"", ""RB"", ""5.10"", ""6.56"", ""Doug Martin"", """"]",1,1,110.94,98.78
2017,10,1,3,right,Big Sack Jack,The Big Gronkowski,2017-W10-M01,Doug Martin,RB,RB,True,False,False,6.56,5.1,,Doug Martin,RB,"["""", ""Alvin Kamara"", ""9.86"", ""19.80"", ""RB"", ""RB"", ""RB"", ""5.10"", ""6.56"", ""Doug Martin"", """"]",1,1,98.78,110.94
2017,10,1,4,left,The Big Gronkowski,Big Sack Jack,2017-W10-M01,Frank Gore,RB,RB,True,False,False,6.7,6.1,,Frank Gore,RB,"["""", ""Frank Gore"", ""6.70"", ""6.10"", ""RB"", ""RB"", ""RB"", ""6.70"", ""8.03"", ""Chris Thompson"", """"]",1,1,110.94,98.78
2017,10,1,4,right,Big Sack Jack,The Big Gronkowski,2017-W10-M01,Chris Thompson,RB,RB,True,False,False,8.03,6.7,,Chris Thompson,RB,"["""", ""Frank Gore"", ""6.70"", ""6.10"", ""RB"", ""RB"", ""RB"", ""6.70"", ""8.03"", ""Chris Thompson"", """"]",1,1,98.78,110.94
2017,10,1,5,left,The Big Gronkowski,Big Sack Jack,2017-W10-M01,Evan Engram,TE,TE,True,False,False,8.35,9.1,,Evan Engram,TE,"["""", ""Evan Engram"", ""8.35"", ""9.10"", ""TE"", ""TE"", ""TE"", ""0.70"", ""6.33"", ""Hunter Henry"", """"]",1,1,110.94,98.78
2017,10,1,5,right,Big Sack Jack,The Big Gronkowski,2017-W10-M01,Hunter Henry,TE,TE,True,False,False,6.33,0.7,,Hunter Henry,TE,"["""", ""Evan Engram"", ""8.35"", ""9.10"", ""TE"", ""TE"", ""TE"", ""0.70"", ""6.33"", ""Hunter Henry"", """"]",1,1,98.78,110.94
2017,10,1,6,left,The Big Gronkowski,Big Sack Jack,2017-W10-M01,Delanie Walker,,W/R/T,True,False,False,7.08,6.3,,Delanie Walker,W/R/T,"["""", ""Delanie Walker"", ""7.08"", ""6.30"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""31.10"", ""12.01"", ""Mark Ingram II"", """"]",1,1,110.94,98.78
2017,10,1,6,right,Big Sack Jack,The Big Gronkowski,2017-W10-M01,Mark Ingram II,,W/R/T,True,False,False,12.01,31.1,,Mark Ingram II,W/R/T,"["""", ""Delanie Walker"", ""7.08"", ""6.30"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""31.10"", ""12.01"", ""Mark Ingram II"", """"]",1,1,98.78,110.94
2017,10,1,7,left,The Big Gronkowski,Big Sack Jack,2017-W10-M01,Graham Gano,K,K,True,False,False,8.86,10.0,,Graham Gano,K,"["""", ""Graham Gano"", ""8.86"", ""10.00"", ""K"", ""K"", ""K"", ""7.00"", ""9.49"", ""Chris Boswell"", """"]",1,1,110.94,98.78
2017,10,1,7,right,Big Sack Jack,The Big Gronkowski,2017-W10-M01,Chris Boswell,K,K,True,False,False,9.49,7.0,,Chris Boswell,K,"["""", ""Graham Gano"", ""8.86"", ""10.00"", ""K"", ""K"", ""K"", ""7.00"", ""9.49"", ""Chris Boswell"", """"]",1,1,98.78,110.94
2017,10,1,8,left,The Big Gronkowski,Big Sack Jack,2017-W10-M01,Steelers - DEF,DEF,DEF,True,False,False,9.6,6.0,,Steelers - DEF,DEF,"["""", ""Steelers - DEF"", ""9.60"", ""6.00"", ""DEF"", ""DEF"", ""DEF"", ""8.00"", ""6.71"", ""Saints - DEF"", """"]",1,1,110.94,98.78
2017,10,1,8,right,Big Sack Jack,The Big Gronkowski,2017-W10-M01,Saints - DEF,DEF,DEF,True,False,False,6.71,8.0,,Saints - DEF,DEF,"["""", ""Steelers - DEF"", ""9.60"", ""6.00"", ""DEF"", ""DEF"", ""DEF"", ""8.00"", ""6.71"", ""Saints - DEF"", """"]",1,1,98.78,110.94
2017,10,2,0,left,The Big Gronkowski,Big Sack Jack,2017-W10-M01,Ezekiel Elliott,,BN,False,True,False,0.0,0.0,,Ezekiel Elliott,BN,"["""", ""Ezekiel Elliott"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""29.10"", ""7.11"", ""Robert Woods"", """"]",1,1,110.94,98.78
2017,10,2,0,right,Big Sack Jack,The Big Gronkowski,2017-W10-M01,Robert Woods,,BN,False,True,False,7.11,29.1,,Robert Woods,BN,"["""", ""Ezekiel Elliott"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""29.10"", ""7.11"", ""Robert Woods"", """"]",1,1,98.78,110.94
2017,10,2,1,left,The Big Gronkowski,Big Sack Jack,2017-W10-M01,Andy Dalton,,BN,False,True,False,16.79,18.6,,Andy Dalton,BN,"["""", ""Andy Dalton"", ""16.79"", ""18.60"", ""BN"", ""BN"", ""BN"", ""0.90"", ""6.73"", ""Terrance Williams"", """"]",1,1,110.94,98.78
