year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2021,5,1,0,left,Week 5 Recap (Lost),Big Sack Jack,2021-W05-M06,Patrick Mahomes,QB,QB,True,False,False,30.27,24.98,,Patrick Mahomes ,QB,"["""", ""Patrick Mahomes "", ""30.27"", ""24.98"", ""QB"", ""QB"", ""QB"", ""42.50"", ""29.72"", ""Josh Allen "", """"]",6,9,114.88,126.7
2021,5,1,0,right,Big Sack Jack,Week 5 Recap (Lost),2021-W05-M06,Josh Allen,QB,QB,True,False,False,29.72,42.5,,Josh Allen ,QB,"["""", ""Patrick Mahomes "", ""30.27"", ""24.98"", ""QB"", ""QB"", ""QB"", ""42.50"", ""29.72"", ""Josh Allen "", """"]",6,9,126.7,114.88
2021,5,1,1,left,Week 5 Recap (Lost),Big Sack Jack,2021-W05-M06,DJ Moore,WR,WR,True,False,False,14.49,6.3,,DJ Moore,WR,"["""", ""DJ Moore"", ""14.49"", ""6.30"", ""WR"", ""WR"", ""WR"", ""11.20"", ""11.32"", ""DeVonta Smith"", """"]",6,9,114.88,126.7
2021,5,1,1,right,Big Sack Jack,Week 5 Recap (Lost),2021-W05-M06,DeVonta Smith,WR,WR,True,False,False,11.32,11.2,,DeVonta Smith,WR,"["""", ""DJ Moore"", ""14.49"", ""6.30"", ""WR"", ""WR"", ""WR"", ""11.20"", ""11.32"", ""DeVonta Smith"", """"]",6,9,126.7,114.88
2021,5,1,2,left,Week 5 Recap (Lost),Big Sack Jack,2021-W05-M06,Corey Davis,WR,WR,True,False,False,11.74,6.5,,Corey Davis,WR,"["""", ""Corey Davis"", ""11.74"", ""6.50"", ""WR"", ""WR"", ""WR"", ""7.70"", ""12.48"", ""Tee Higgins"", """"]",6,9,114.88,126.7
2021,5,1,2,right,Big Sack Jack,Week 5 Recap (Lost),2021-W05-M06,Tee Higgins,WR,WR,True,False,False,12.48,7.7,,Tee Higgins,WR,"["""", ""Corey Davis"", ""11.74"", ""6.50"", ""WR"", ""WR"", ""WR"", ""7.70"", ""12.48"", ""Tee Higgins"", """"]",6,9,126.7,114.88
2021,5,1,3,left,Week 5 Recap (Lost),Big Sack Jack,2021-W05-M06,James Robinson,RB,RB,True,False,False,12.84,21.2,,James Robinson,RB,"["""", ""James Robinson"", ""12.84"", ""21.20"", ""RB"", ""RB"", ""RB"", ""26.70"", ""18.36"", ""Alvin Kamara"", """"]",6,9,114.88,126.7
2021,5,1,3,right,Big Sack Jack,Week 5 Recap (Lost),2021-W05-M06,Alvin Kamara,RB,RB,True,False,False,18.36,26.7,,Alvin Kamara,RB,"["""", ""James Robinson"", ""12.84"", ""21.20"", ""RB"", ""RB"", ""RB"", ""26.70"", ""18.36"", ""Alvin Kamara"", """"]",6,9,126.7,114.88
2021,5,1,4,left,Week 5 Recap (Lost),Big Sack Jack,2021-W05-M06,Josh Jacobs,RB,RB,True,False,False,12.34,14.7,,Josh Jacobs,RB,"["""", ""Josh Jacobs"", ""12.34"", ""14.70"", ""RB"", ""RB"", ""RB"", ""15.40"", ""11.40"", ""Damien Williams"", """"]",6,9,114.88,126.7
2021,5,1,4,right,Big Sack Jack,Week 5 Recap (Lost),2021-W05-M06,Damien Williams,RB,RB,True,False,False,11.4,15.4,,Damien Williams,RB,"["""", ""Josh Jacobs"", ""12.34"", ""14.70"", ""RB"", ""RB"", ""RB"", ""15.40"", ""11.40"", ""Damien Williams"", """"]",6,9,126.7,114.88
2021,5,1,5,left,Week 5 Recap (Lost),Big Sack Jack,2021-W05-M06,Dalton Schultz,TE,TE,True,False,False,8.59,10.9,,Dalton Schultz,TE,"["""", ""Dalton Schultz"", ""8.59"", ""10.90"", ""TE"", ""TE"", ""TE"", ""6.30"", ""7.89"", ""Mike Gesicki"", """"]",6,9,114.88,126.7
2021,5,1,5,right,Big Sack Jack,Week 5 Recap (Lost),2021-W05-M06,Mike Gesicki,TE,TE,True,False,False,7.89,6.3,,Mike Gesicki,TE,"["""", ""Dalton Schultz"", ""8.59"", ""10.90"", ""TE"", ""TE"", ""TE"", ""6.30"", ""7.89"", ""Mike Gesicki"", """"]",6,9,126.7,114.88
