year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,matchup_number,team_score,opponent_score,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,player_key,player_id,nfl_team,source
2018,3,,3,api,Big Sack Jack,Dillon Panthers,2018-W03-03,3,106.58,120.84,Jarvis Landry,WR,WR,True,False,False,,12.3,,Jarvis Landry,WR,,380.p.27591,27591,NO,yahoo_fantasy_api
2018,3,,4,api,Big Sack Jack,Dillon Panthers,2018-W03-03,3,106.58,120.84,Alvin Kamara,RB,RB,True,False,False,,19.0,,Alvin Kamara,RB,,380.p.30180,30180,NO,yahoo_fantasy_api
2018,3,,5,api,Big Sack Jack,Dillon Panthers,2018-W03-03,3,106.58,120.84,Latavius Murray,RB,RB,True,False,False,,3.1,,Latavius Murray,RB,,380.p.26804,26804,Buf,yahoo_fantasy_api
2018,3,,6,api,Big Sack Jack,Dillon Panthers,2018-W03-03,3,106.58,120.84,Travis Kelce,TE,TE,True,False,False,,11.4,,Travis Kelce,TE,,380.p.26686,26686,KC,yahoo_fantasy_api
2018,3,,7,api,Big Sack Jack,Dillon Panthers,2018-W03-03,3,106.58,120.84,Robert Woods,WR,W/R/T,True,False,False,,23.7,,Robert Woods,WR,,380.p.26664,26664,Pit,yahoo_fantasy_api
2018,3,,8,api,Big Sack Jack,Dillon Panthers,2018-W03-03,3,106.58,120.84,Sony Michel,RB,BN,False,True,False,,4.9,,Sony Michel,RB,,380.p.31001,31001,LAC,yahoo_fantasy_api
2018,3,,9,api,Big Sack Jack,Dillon Panthers,2018-W03-03,3,106.58,120.84,Derrick Henry,RB,BN,False,True,False,,5.7,,Derrick Henry,RB,,380.p.29279,29279,Bal,yahoo_fantasy_api
2018,3,,10,api,Big Sack Jack,Dillon Panthers,2018-W03-03,3,106.58,120.84,Jordy Nelson,WR,BN,False,True,False,,23.3,,Jordy Nelson,WR,,380.p.8813,8813,LV,yahoo_fantasy_api
2018,3,,11,api,Big Sack Jack,Dillon Panthers,2018-W03-03,3,106.58,120.84,Mike Williams,WR,BN,False,True,False,,20.1,,Mike Williams,WR,,380.p.30120,30120,Pit,yahoo_fantasy_api
2018,3,,12,api,Big Sack Jack,Dillon Panthers,2018-W03-03,3,106.58,120.84,LeGarrette Blount,RB,BN,False,True,False,,6.5,,LeGarrette Blount,RB,,380.p.24318,24318,Det,yahoo_fantasy_api
2018,3,,13,api,Big Sack Jack,Dillon Panthers,2018-W03-03,3,106.58,120.84,Derek Carr,QB,BN,False,True,False,,17.6,,Derek Carr,QB,,380.p.27564,27564,NO,yahoo_fantasy_api
2018,3,,14,api,Big Sack Jack,Dillon Panthers,2018-W03-03,3,106.58,120.84,Chris Boswell,K,K,True,False,False,,6.0,,Chris Boswell,K,,380.p.28188,28188,Pit,yahoo_fantasy_api
2018,3,,15,api,Big Sack Jack,Dillon Panthers,2018-W03-03,3,106.58,120.84,Vikings,DEF,DEF,True,False,False,,3.0,,Vikings,DEF,,380.p.100016,100016,Min,yahoo_fantasy_api
2018,3,,1,api,Dillon Panthers,Big Sack Jack,2018-W03-03,3,120.84,106.58,Drew Brees,QB,QB,True,False,False,,46.54,,Drew Brees,QB,,380.p.5479,5479,NO,yahoo_fantasy_api
2018,3,,2,api,Dillon Panthers,Big Sack Jack,2018-W03-03,3,120.84,106.58,Antonio Brown,WR,WR,True,False,False,,11.0,,Antonio Brown,WR,,380.p.24171,24171,TB,yahoo_fantasy_api
2018,3,,3,api,Dillon Panthers,Big Sack Jack,2018-W03-03,3,120.84,106.58,A.J. Green,WR,WR,True,False,False,,5.8,,A.J. Green,WR,,380.p.24791,24791,Ari,yahoo_fantasy_api
2018,3,,4,api,Dillon Panthers,Big Sack Jack,2018-W03-03,3,120.84,106.58,Carlos Hyde,RB,RB,True,False,False,,22.3,,Carlos Hyde,RB,,380.p.27585,27585,Jax,yahoo_fantasy_api
2018,3,,5,api,Dillon Panthers,Big Sack Jack,2018-W03-03,3,120.84,106.58,Alex Collins,RB,RB,True,False,False,,13.4,,Alex Collins,RB,,380.p.29405,29405,Sea,yahoo_fantasy_api
2018,3,,6,api,Dillon Panthers,Big Sack Jack,2018-W03-03,3,120.84,106.58,Trey Burton,TE,TE,True,False,False,,5.5,,Trey Burton,TE,,380.p.27789,27789,Ind,yahoo_fantasy_api
2018,3,,7,api,Dillon Panthers,Big Sack Jack,2018-W03-03,3,120.84,106.58,Emmanuel Sanders,WR,W/R/T,True,False,False,,13.3,,Emmanuel Sanders,WR,,380.p.24057,24057,Buf,yahoo_fantasy_api
2018,3,,8,api,Dillon Panthers,Big Sack Jack,2018-W03-03,3,120.84,106.58,Tyler Lockett,WR,BN,False,True,False,,14.2,,Tyler Lockett,WR,,380.p.28457,28457,LV,yahoo_fantasy_api
2018,3,,9,api,Dillon Panthers,Big Sack Jack,2018-W03-03,3,120.84,106.58,Kerryon Johnson,RB,BN,False,True,False,,11.0,,Kerryon Johnson,RB,,380.p.31013,31013,SF,yahoo_fantasy_api
2018,3,,10,api,Dillon Panthers,Big Sack Jack,2018-W03-03,3,120.84,106.58,Austin Hooper,TE,BN,False,True,False,,4.3,,Austin Hooper,TE,,380.p.29315,29315,Atl,yahoo_fantasy_api
2018,3,,11,api,Dillon Panthers,Big Sack Jack,2018-W03-03,3,120.84,106.58,Jimmy Garoppolo,QB,BN,False,True,False,,26.34,,Jimmy Garoppolo,QB,,380.p.27590,27590,LAR,yahoo_fantasy_api
2018,3,,12,api,Dillon Panthers,Big Sack Jack,2018-W03-03,3,120.84,106.58,Tarik Cohen,RB,BN,False,True,False,,6.8,,Tarik Cohen,RB,,380.p.30232,30232,Car,yahoo_fantasy_api
2018,3,,13,api,Dillon Panthers,Big Sack Jack,2018-W03-03,3,120.84,106.58,Mohamed Sanu,WR,BN,False,True,False,,11.6,,Mohamed Sanu,WR,,380.p.25793,25793,Mia,yahoo_fantasy_api
2018,3,,14,api,Dillon Panthers,Big Sack Jack,2018-W03-03,3,120.84,106.58,Dan Bailey,K,K,True,False,False,,0.0,,Dan Bailey,K,,380.p.25427,25427,Min,yahoo_fantasy_api
2018,3,,15,api,Dillon Panthers,Big Sack Jack,2018-W03-03,3,120.84,106.58,Eagles,DEF,DEF,True,False,False,,3.0,,Eagles,DEF,,380.p.100021,100021,Phi,yahoo_fantasy_api
2018,3,,1,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2018-W03-05,5,56.9,127.26,Carson Wentz,QB,QB,True,False,False,,14.2,,Carson Wentz,QB,,380.p.29236,29236,Min,yahoo_fantasy_api
2018,3,,2,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2018-W03-05,5,56.9,127.26,DeAndre Hopkins,WR,WR,True,False,False,,8.6,,DeAndre Hopkins,WR,,380.p.26650,26650,Bal,yahoo_fantasy_api
2018,3,,3,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2018-W03-05,5,56.9,127.26,Devin Funchess,WR,WR,True,False,False,,12.7,,Devin Funchess,WR,,380.p.28429,28429,Det,yahoo_fantasy_api
2018,3,,4,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2018-W03-05,5,56.9,127.26,Jamaal Williams,RB,RB,True,False,False,,4.5,,Jamaal Williams,RB,,380.p.30247,30247,NO,yahoo_fantasy_api
2018,3,,5,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2018-W03-05,5,56.9,127.26,Chris Thompson,RB,RB,True,False,False,,1.7,,Chris Thompson,RB,,380.p.26777,26777,SF,yahoo_fantasy_api
2018,3,,6,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2018-W03-05,5,56.9,127.26,Rob Gronkowski,TE,TE,True,False,False,,5.1,,Rob Gronkowski,TE,,380.p.24017,24017,TB,yahoo_fantasy_api
2018,3,,7,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2018-W03-05,5,56.9,127.26,Pierre Garcon,WR,W/R/T,True,False,False,,1.1,,Pierre Garcon,WR,,380.p.8982,8982,SF,yahoo_fantasy_api
2018,3,,8,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2018-W03-05,5,56.9,127.26,Russell Wilson,QB,BN,False,True,False,,19.58,,Russell Wilson,QB,,380.p.25785,25785,NYG,yahoo_fantasy_api
2018,3,,9,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2018-W03-05,5,56.9,127.26,Jay Ajayi,RB,BN,False,True,False,,0.0,,Jay Ajayi,RB,,380.p.28537,28537,Phi,yahoo_fantasy_api
2018,3,,10,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2018-W03-05,5,56.9,127.26,DJ Moore,WR,BN,False,True,False,,0.3,,DJ Moore,WR,,380.p.30994,30994,Buf,yahoo_fantasy_api
2018,3,,11,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2018-W03-05,5,56.9,127.26,DeVante Parker,WR,BN,False,True,False,,4.0,,DeVante Parker,WR,,380.p.28402,28402,NE,yahoo_fantasy_api
2018,3,,12,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2018-W03-05,5,56.9,127.26,Peyton Barber,RB,BN,False,True,False,,3.3,,Peyton Barber,RB,,380.p.29560,29560,LV,yahoo_fantasy_api
2018,3,,13,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2018-W03-05,5,56.9,127.26,Josh Lambo,K,K,True,False,False,,7.0,,Josh Lambo,K,,380.p.28685,28685,Ten,yahoo_fantasy_api
2018,3,,14,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2018-W03-05,5,56.9,127.26,Cowboys,DEF,DEF,True,False,False,,2.0,,Cowboys,DEF,,380.p.100006,100006,Dal,yahoo_fantasy_api
2018,3,,15,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2018-W03-05,5,56.9,127.26,Steelers,DEF,BN,False,True,False,,17.0,,Steelers,DEF,,380.p.100023,100023,Pit,yahoo_fantasy_api
2018,3,,1,api,Joe Mantegna,The Big Gronkowski,2018-W03-01,1,108.16,87.74,Patrick Mahomes,QB,QB,True,False,False,,31.26,,Patrick Mahomes,QB,,380.p.30123,30123,KC,yahoo_fantasy_api
2018,3,,2,api,Joe Mantegna,The Big Gronkowski,2018-W03-01,1,108.16,87.74,Julio Jones,WR,WR,True,False,False,,9.6,,Julio Jones,WR,,380.p.24793,24793,Phi,yahoo_fantasy_api
2018,3,,3,api,Joe Mantegna,The Big Gronkowski,2018-W03-01,1,108.16,87.74,Keelan Cole Sr.,WR,WR,True,False,False,,4.0,,Keelan Cole Sr.,WR,,380.p.30396,30396,LV,yahoo_fantasy_api
2018,3,,4,api,Joe Mantegna,The Big Gronkowski,2018-W03-01,1,108.16,87.74,Saquon Barkley,RB,RB,True,False,False,,17.7,,Saquon Barkley,RB,,380.p.30972,30972,Phi,yahoo_fantasy_api
2018,3,,5,api,Joe Mantegna,The Big Gronkowski,2018-W03-01,1,108.16,87.74,Giovani Bernard,RB,RB,True,False,False,,14.6,,Giovani Bernard,RB,,380.p.26660,26660,TB,yahoo_fantasy_api
2018,3,,6,api,Joe Mantegna,The Big Gronkowski,2018-W03-01,1,108.16,87.74,Zach Ertz,TE,TE,True,False,False,,7.3,,Zach Ertz,TE,,380.p.26658,26658,Phi,yahoo_fantasy_api
2018,3,,7,api,Joe Mantegna,The Big Gronkowski,2018-W03-01,1,108.16,87.74,Alfred Morris,RB,W/R/T,True,False,False,,12.7,,Alfred Morris,RB,,380.p.25883,25883,NYG,yahoo_fantasy_api
2018,3,,8,api,Joe Mantegna,The Big Gronkowski,2018-W03-01,1,108.16,87.74,Corey Davis,WR,BN,False,True,False,,3.4,,Corey Davis,WR,,380.p.30118,30118,NYJ,yahoo_fantasy_api
2018,3,,9,api,Joe Mantegna,The Big Gronkowski,2018-W03-01,1,108.16,87.74,Jamison Crowder,WR,BN,False,True,False,,10.5,,Jamison Crowder,WR,,380.p.28493,28493,Was,yahoo_fantasy_api
2018,3,,10,api,Joe Mantegna,The Big Gronkowski,2018-W03-01,1,108.16,87.74,Deshaun Watson,QB,BN,False,True,False,,30.0,,Deshaun Watson,QB,,380.p.30125,30125,Cle,yahoo_fantasy_api
2018,3,,11,api,Joe Mantegna,The Big Gronkowski,2018-W03-01,1,108.16,87.74,George Kittle,TE,BN,False,True,False,,9.9,,George Kittle,TE,,380.p.30259,30259,SF,yahoo_fantasy_api
2018,3,,12,api,Joe Mantegna,The Big Gronkowski,2018-W03-01,1,108.16,87.74,O.J. Howard,TE,BN,False,True,False,,7.2,,O.J. Howard,TE,,380.p.30132,30132,Hou,yahoo_fantasy_api
2018,3,,13,api,Joe Mantegna,The Big Gronkowski,2018-W03-01,1,108.16,87.74,Stephen Gostkowski,K,K,True,False,False,,4.0,,Stephen Gostkowski,K,,380.p.7867,7867,Ten,yahoo_fantasy_api
2018,3,,14,api,Joe Mantegna,The Big Gronkowski,2018-W03-01,1,108.16,87.74,Jaguars,DEF,DEF,True,False,False,,7.0,,Jaguars,DEF,,380.p.100030,100030,Jax,yahoo_fantasy_api
2018,3,,15,api,Joe Mantegna,The Big Gronkowski,2018-W03-01,1,108.16,87.74,Bears,DEF,BN,False,True,False,,13.0,,Bears,DEF,,380.p.100003,100003,Chi,yahoo_fantasy_api
2018,3,,1,api,Malle ❤️ 🐸,Voldemort,2018-W03-02,2,96.5,82.22,Cam Newton,QB,QB,True,False,False,,33.6,,Cam Newton,QB,,380.p.24788,24788,Car,yahoo_fantasy_api
2018,3,,2,api,Malle ❤️ 🐸,Voldemort,2018-W03-02,2,96.5,82.22,Mike Evans,WR,WR,True,False,False,,19.7,,Mike Evans,WR,,380.p.27535,27535,SF,yahoo_fantasy_api
2018,3,,3,api,Malle ❤️ 🐸,Voldemort,2018-W03-02,2,96.5,82.22,Allen Robinson,WR,WR,True,False,False,,5.0,,Allen Robinson,WR,,380.p.27589,27589,Det,yahoo_fantasy_api
2018,3,,4,api,Malle ❤️ 🐸,Voldemort,2018-W03-02,2,96.5,82.22,David Johnson,RB,RB,True,False,False,,12.1,,David Johnson,RB,,380.p.28474,28474,NO,yahoo_fantasy_api
2018,3,,5,api,Malle ❤️ 🐸,Voldemort,2018-W03-02,2,96.5,82.22,Kenyan Drake,RB,RB,True,False,False,,1.0,,Kenyan Drake,RB,,380.p.29307,29307,Bal,yahoo_fantasy_api
2018,3,,6,api,Malle ❤️ 🐸,Voldemort,2018-W03-02,2,96.5,82.22,Cameron Brate,TE,TE,True,False,False,,9.4,,Cameron Brate,TE,,380.p.28267,28267,TB,yahoo_fantasy_api
2018,3,,7,api,Malle ❤️ 🐸,Voldemort,2018-W03-02,2,96.5,82.22,Tevin Coleman,RB,W/R/T,True,False,False,,10.7,,Tevin Coleman,RB,,380.p.28461,28461,SF,yahoo_fantasy_api
2018,3,,8,api,Malle ❤️ 🐸,Voldemort,2018-W03-02,2,96.5,82.22,Ben Roethlisberger,QB,BN,False,True,False,,31.02,,Ben Roethlisberger,QB,,380.p.6770,6770,Pit,yahoo_fantasy_api
2018,3,,9,api,Malle ❤️ 🐸,Voldemort,2018-W03-02,2,96.5,82.22,Sterling Shepard,WR,BN,False,True,False,,14.0,,Sterling Shepard,WR,,380.p.29274,29274,NYJ,yahoo_fantasy_api
2018,3,,10,api,Malle ❤️ 🐸,Voldemort,2018-W03-02,2,96.5,82.22,Marlon Mack,RB,BN,False,True,False,,0.0,,Marlon Mack,RB,,380.p.30256,30256,Ari,yahoo_fantasy_api
2018,3,,11,api,Malle ❤️ 🐸,Voldemort,2018-W03-02,2,96.5,82.22,Ricky Seals-Jones,TE,BN,False,True,False,,9.5,,Ricky Seals-Jones,TE,,380.p.30494,30494,Was,yahoo_fantasy_api
2018,3,,12,api,Malle ❤️ 🐸,Voldemort,2018-W03-02,2,96.5,82.22,Alshon Jeffery,WR,IR,False,False,True,,0.0,,Alshon Jeffery,WR,,380.p.25755,25755,Phi,yahoo_fantasy_api
2018,3,,13,api,Malle ❤️ 🐸,Voldemort,2018-W03-02,2,96.5,82.22,Harrison Butker,K,K,True,False,False,,8.0,,Harrison Butker,K,,380.p.30346,30346,KC,yahoo_fantasy_api
2018,3,,14,api,Malle ❤️ 🐸,Voldemort,2018-W03-02,2,96.5,82.22,Falcons,DEF,DEF,True,False,False,,-3.0,,Falcons,DEF,,380.p.100001,100001,Atl,yahoo_fantasy_api
2018,3,,15,api,Malle ❤️ 🐸,Voldemort,2018-W03-02,2,96.5,82.22,Saints,DEF,BN,False,True,False,,1.0,,Saints,DEF,,380.p.100018,100018,NO,yahoo_fantasy_api
2018,3,,1,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2018-W03-05,5,127.26,56.9,Matt Ryan,QB,QB,True,False,False,,50.16,,Matt Ryan,QB,,380.p.8780,8780,Ind,yahoo_fantasy_api
2018,3,,2,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2018-W03-05,5,127.26,56.9,Odell Beckham Jr.,WR,WR,True,False,False,,10.9,,Odell Beckham Jr.,WR,,380.p.27540,27540,NYG,yahoo_fantasy_api
2018,3,,3,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2018-W03-05,5,127.26,56.9,Nelson Agholor,WR,WR,True,False,False,,2.4,,Nelson Agholor,WR,,380.p.28408,28408,Bal,yahoo_fantasy_api
2018,3,,4,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2018-W03-05,5,127.26,56.9,Kareem Hunt,RB,RB,True,False,False,,16.4,,Kareem Hunt,RB,,380.p.30199,30199,KC,yahoo_fantasy_api
2018,3,,5,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2018-W03-05,5,127.26,56.9,Adrian Peterson,RB,RB,True,False,False,,24.0,,Adrian Peterson,RB,,380.p.8261,8261,Sea,yahoo_fantasy_api
2018,3,,6,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2018-W03-05,5,127.26,56.9,Jimmy Graham,TE,TE,True,False,False,,4.5,,Jimmy Graham,TE,,380.p.24070,24070,NO,yahoo_fantasy_api
2018,3,,7,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2018-W03-05,5,127.26,56.9,Golden Tate,WR,W/R/T,True,False,False,,6.9,,Golden Tate,WR,,380.p.24035,24035,Ten,yahoo_fantasy_api
2018,3,,8,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2018-W03-05,5,127.26,56.9,Josh Gordon,WR,BN,False,True,False,,0.0,,Josh Gordon,WR,,380.p.26561,26561,Ten,yahoo_fantasy_api
2018,3,,9,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2018-W03-05,5,127.26,56.9,Royce Freeman,RB,BN,False,True,False,,11.8,,Royce Freeman,RB,,380.p.31041,31041,LAC,yahoo_fantasy_api
2018,3,,10,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2018-W03-05,5,127.26,56.9,Ronald Jones,RB,BN,False,True,False,,0.0,,Ronald Jones,RB,,380.p.31008,31008,Dal,yahoo_fantasy_api
2018,3,,11,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2018-W03-05,5,127.26,56.9,Danny Amendola,WR,BN,False,True,False,,4.2,,Danny Amendola,WR,,380.p.9037,9037,Hou,yahoo_fantasy_api
2018,3,,12,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2018-W03-05,5,127.26,56.9,James White,RB,BN,False,True,False,,11.1,,James White,RB,,380.p.27658,27658,NE,yahoo_fantasy_api
2018,3,,13,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2018-W03-05,5,127.26,56.9,Cameron Meredith,WR,BN,False,True,False,,7.1,,Cameron Meredith,WR,,380.p.28697,28697,NO,yahoo_fantasy_api
2018,3,,14,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2018-W03-05,5,127.26,56.9,Jake Elliott,K,K,True,False,False,,8.0,,Jake Elliott,K,,380.p.30266,30266,Phi,yahoo_fantasy_api
2018,3,,15,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2018-W03-05,5,127.26,56.9,Texans,DEF,DEF,True,False,False,,4.0,,Texans,DEF,,380.p.100034,100034,Hou,yahoo_fantasy_api
2018,3,,1,api,Post Mahomes,malle_dips_pouches,2018-W03-06,6,72.76,93.16,Andrew Luck,QB,QB,True,False,False,,15.86,,Andrew Luck,QB,,380.p.25711,25711,Ind,yahoo_fantasy_api
2018,3,,2,api,Post Mahomes,malle_dips_pouches,2018-W03-06,6,72.76,93.16,Michael Thomas,WR,WR,True,False,False,,12.9,,Michael Thomas,WR,,380.p.29281,29281,NO,yahoo_fantasy_api
2018,3,,3,api,Post Mahomes,malle_dips_pouches,2018-W03-06,6,72.76,93.16,T.Y. Hilton,WR,WR,True,False,False,,5.0,,T.Y. Hilton,WR,,380.p.25802,25802,Dal,yahoo_fantasy_api
2018,3,,4,api,Post Mahomes,malle_dips_pouches,2018-W03-06,6,72.76,93.16,Ezekiel Elliott,RB,RB,True,False,False,,11.8,,Ezekiel Elliott,RB,,380.p.29238,29238,Dal,yahoo_fantasy_api
2018,3,,5,api,Post Mahomes,malle_dips_pouches,2018-W03-06,6,72.76,93.16,Phillip Lindsay,RB,RB,True,False,False,,2.0,,Phillip Lindsay,RB,,380.p.31379,31379,Ind,yahoo_fantasy_api
2018,3,,6,api,Post Mahomes,malle_dips_pouches,2018-W03-06,6,72.76,93.16,Evan Engram,TE,TE,True,False,False,,1.9,,Evan Engram,TE,,380.p.30136,30136,Den,yahoo_fantasy_api
2018,3,,7,api,Post Mahomes,malle_dips_pouches,2018-W03-06,6,72.76,93.16,Kenny Golladay,WR,W/R/T,True,False,False,,11.3,,Kenny Golladay,WR,,380.p.30209,30209,NYG,yahoo_fantasy_api
2018,3,,8,api,Post Mahomes,malle_dips_pouches,2018-W03-06,6,72.76,93.16,Isaiah Crowell,RB,BN,False,True,False,,17.1,,Isaiah Crowell,RB,,380.p.28014,28014,LV,yahoo_fantasy_api
2018,3,,9,api,Post Mahomes,malle_dips_pouches,2018-W03-06,6,72.76,93.16,Joe Mixon,RB,BN,False,True,False,,0.0,,Joe Mixon,RB,,380.p.30161,30161,Hou,yahoo_fantasy_api
2018,3,,10,api,Post Mahomes,malle_dips_pouches,2018-W03-06,6,72.76,93.16,Marquise Goodwin,WR,BN,False,True,False,,8.8,,Marquise Goodwin,WR,,380.p.26701,26701,Cle,yahoo_fantasy_api
2018,3,,11,api,Post Mahomes,malle_dips_pouches,2018-W03-06,6,72.76,93.16,Mark Ingram II,RB,BN,False,True,False,,0.0,,Mark Ingram II,RB,,380.p.24815,24815,NO,yahoo_fantasy_api
2018,3,,12,api,Post Mahomes,malle_dips_pouches,2018-W03-06,6,72.76,93.16,Sammy Watkins,WR,BN,False,True,False,,13.5,,Sammy Watkins,WR,,380.p.27532,27532,Bal,yahoo_fantasy_api
2018,3,,13,api,Post Mahomes,malle_dips_pouches,2018-W03-06,6,72.76,93.16,Tyrod Taylor,QB,BN,False,True,False,,2.96,,Tyrod Taylor,QB,,380.p.24967,24967,GB,yahoo_fantasy_api
2018,3,,14,api,Post Mahomes,malle_dips_pouches,2018-W03-06,6,72.76,93.16,Mason Crosby,K,K,True,False,False,,6.0,,Mason Crosby,K,,380.p.8447,8447,NYG,yahoo_fantasy_api
2018,3,,15,api,Post Mahomes,malle_dips_pouches,2018-W03-06,6,72.76,93.16,Ravens,DEF,DEF,True,False,False,,6.0,,Ravens,DEF,,380.p.100033,100033,Bal,yahoo_fantasy_api
2018,3,,1,api,The Big Gronkowski,Joe Mantegna,2018-W03-01,1,87.74,108.16,Philip Rivers,QB,QB,True,False,False,,21.04,,Philip Rivers,QB,,380.p.6763,6763,Ind,yahoo_fantasy_api
2018,3,,2,api,The Big Gronkowski,Joe Mantegna,2018-W03-01,1,87.74,108.16,JuJu Smith-Schuster,WR,WR,True,False,False,,11.6,,JuJu Smith-Schuster,WR,,380.p.30175,30175,NYG,yahoo_fantasy_api
2018,3,,3,api,The Big Gronkowski,Joe Mantegna,2018-W03-01,1,87.74,108.16,Brandin Cooks,WR,WR,True,False,False,,9.0,,Brandin Cooks,WR,,380.p.27548,27548,SF,yahoo_fantasy_api
2018,3,,4,api,The Big Gronkowski,Joe Mantegna,2018-W03-01,1,87.74,108.16,Christian McCaffrey,RB,RB,True,False,False,,19.4,,Christian McCaffrey,RB,,380.p.30121,30121,SF,yahoo_fantasy_api
2018,3,,5,api,The Big Gronkowski,Joe Mantegna,2018-W03-01,1,87.74,108.16,Rex Burkhead,RB,RB,True,False,False,,2.6,,Rex Burkhead,RB,,380.p.26813,26813,Hou,yahoo_fantasy_api
2018,3,,6,api,The Big Gronkowski,Joe Mantegna,2018-W03-01,1,87.74,108.16,David Njoku,TE,TE,True,False,False,,3.6,,David Njoku,TE,,380.p.30142,30142,LAC,yahoo_fantasy_api
2018,3,,7,api,The Big Gronkowski,Joe Mantegna,2018-W03-01,1,87.74,108.16,Corey Clement,RB,W/R/T,True,False,False,,7.5,,Corey Clement,RB,,380.p.30707,30707,Ari,yahoo_fantasy_api
2018,3,,8,api,The Big Gronkowski,Joe Mantegna,2018-W03-01,1,87.74,108.16,Larry Fitzgerald,WR,BN,False,True,False,,0.9,,Larry Fitzgerald,WR,,380.p.6762,6762,Ari,yahoo_fantasy_api
2018,3,,9,api,The Big Gronkowski,Joe Mantegna,2018-W03-01,1,87.74,108.16,Dalvin Cook,RB,BN,False,True,False,,0.0,,Dalvin Cook,RB,,380.p.30154,30154,Dal,yahoo_fantasy_api
2018,3,,10,api,The Big Gronkowski,Joe Mantegna,2018-W03-01,1,87.74,108.16,Jack Doyle,TE,BN,False,True,False,,0.0,,Jack Doyle,TE,,380.p.27299,27299,Ind,yahoo_fantasy_api
2018,3,,11,api,The Big Gronkowski,Joe Mantegna,2018-W03-01,1,87.74,108.16,Alex Smith,QB,BN,False,True,False,,21.8,,Alex Smith,QB,,380.p.7177,7177,Was,yahoo_fantasy_api
2018,3,,12,api,The Big Gronkowski,Joe Mantegna,2018-W03-01,1,87.74,108.16,Tyrell Williams,WR,BN,False,True,False,,3.6,,Tyrell Williams,WR,,380.p.28691,28691,Det,yahoo_fantasy_api
2018,3,,13,api,The Big Gronkowski,Joe Mantegna,2018-W03-01,1,87.74,108.16,Calvin Ridley,WR,BN,False,True,False,,33.5,,Calvin Ridley,WR,,380.p.30996,30996,Ten,yahoo_fantasy_api
2018,3,,14,api,The Big Gronkowski,Joe Mantegna,2018-W03-01,1,87.74,108.16,Matt Bryant,K,K,True,False,False,,3.0,,Matt Bryant,K,,380.p.6243,6243,Atl,yahoo_fantasy_api
2018,3,,15,api,The Big Gronkowski,Joe Mantegna,2018-W03-01,1,87.74,108.16,Panthers,DEF,DEF,True,False,False,,10.0,,Panthers,DEF,,380.p.100029,100029,Car,yahoo_fantasy_api
2018,3,,1,api,ThreatLevelMidnight,Uncle Rico,2018-W03-04,4,98.84,86.6,Kirk Cousins,QB,QB,True,False,False,,13.04,,Kirk Cousins,QB,,380.p.25812,25812,LV,yahoo_fantasy_api
2018,3,,2,api,ThreatLevelMidnight,Uncle Rico,2018-W03-04,4,98.84,86.6,Adam Thielen,WR,WR,True,False,False,,10.5,,Adam Thielen,WR,,380.p.27277,27277,Pit,yahoo_fantasy_api
2018,3,,3,api,ThreatLevelMidnight,Uncle Rico,2018-W03-04,4,98.84,86.6,Will Fuller V,WR,WR,True,False,False,,16.1,,Will Fuller V,WR,,380.p.29255,29255,Mia,yahoo_fantasy_api
2018,3,,4,api,ThreatLevelMidnight,Uncle Rico,2018-W03-04,4,98.84,86.6,Melvin Gordon III,RB,RB,True,False,False,,14.4,,Melvin Gordon III,RB,,380.p.28403,28403,Bal,yahoo_fantasy_api
2018,3,,5,api,ThreatLevelMidnight,Uncle Rico,2018-W03-04,4,98.84,86.6,Jordan Howard,RB,RB,True,False,False,,14.1,,Jordan Howard,RB,,380.p.29384,29384,NO,yahoo_fantasy_api
