year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2017,9,1,0,left,The Big Gronkowski,Hello Harvard,2017-W09-M01,Andy Dalton,QB,QB,True,False,False,14.57,5.34,,Andy Dalton,QB,"["""", ""Andy Dalton"", ""14.57"", ""5.34"", ""QB"", ""QB"", ""QB"", ""26.44"", ""19.04"", ""Matthew Stafford"", """"]",1,1,78.14,87.84
2017,9,1,0,right,Hello Harvard,The Big Gronkowski,2017-W09-M01,Matthew Stafford,QB,QB,True,False,False,19.04,26.44,,Matthew Stafford,QB,"["""", ""Andy Dalton"", ""14.57"", ""5.34"", ""QB"", ""QB"", ""QB"", ""26.44"", ""19.04"", ""Matthew Stafford"", """"]",1,1,87.84,78.14
2017,9,1,1,left,The Big Gronkowski,Hello Harvard,2017-W09-M01,A.J. Green,WR,WR,True,False,False,10.34,0.6,,A.J. Green,WR,"["""", ""A.J. Green"", ""10.34"", ""0.60"", ""WR"", ""WR"", ""WR"", ""6.50"", ""10.80"", ""Michael Thomas"", """"]",1,1,78.14,87.84
2017,9,1,1,right,Hello Harvard,The Big Gronkowski,2017-W09-M01,Michael Thomas,WR,WR,True,False,False,10.8,6.5,,Michael Thomas,WR,"["""", ""A.J. Green"", ""10.34"", ""0.60"", ""WR"", ""WR"", ""WR"", ""6.50"", ""10.80"", ""Michael Thomas"", """"]",1,1,87.84,78.14
2017,9,1,2,left,The Big Gronkowski,Hello Harvard,2017-W09-M01,Golden Tate,WR,WR,True,False,False,8.1,11.3,,Golden Tate,WR,"["""", ""Golden Tate"", ""8.10"", ""11.30"", ""WR"", ""WR"", ""WR"", ""11.90"", ""7.82"", ""Ted Ginn Jr."", """"]",1,1,78.14,87.84
2017,9,1,2,right,Hello Harvard,The Big Gronkowski,2017-W09-M01,Ted Ginn Jr.,WR,WR,True,False,False,7.82,11.9,,Ted Ginn Jr.,WR,"["""", ""Golden Tate"", ""8.10"", ""11.30"", ""WR"", ""WR"", ""WR"", ""11.90"", ""7.82"", ""Ted Ginn Jr."", """"]",1,1,87.84,78.14
2017,9,1,3,left,The Big Gronkowski,Hello Harvard,2017-W09-M01,Marshawn Lynch,RB,RB,True,False,False,8.88,18.3,,Marshawn Lynch,RB,"["""", ""Marshawn Lynch"", ""8.88"", ""18.30"", ""RB"", ""RB"", ""RB"", ""10.60"", ""8.22"", ""Joe Mixon"", """"]",1,1,78.14,87.84
2017,9,1,3,right,Hello Harvard,The Big Gronkowski,2017-W09-M01,Joe Mixon,RB,RB,True,False,False,8.22,10.6,,Joe Mixon,RB,"["""", ""Marshawn Lynch"", ""8.88"", ""18.30"", ""RB"", ""RB"", ""RB"", ""10.60"", ""8.22"", ""Joe Mixon"", """"]",1,1,87.84,78.14
2017,9,1,4,left,The Big Gronkowski,Hello Harvard,2017-W09-M01,Ezekiel Elliott,RB,RB,True,False,False,17.17,15.3,,Ezekiel Elliott,RB,"["""", ""Ezekiel Elliott"", ""17.17"", ""15.30"", ""RB"", ""RB"", ""RB"", ""3.20"", ""9.05"", ""T.J. Yeldon"", """"]",1,1,78.14,87.84
2017,9,1,4,right,Hello Harvard,The Big Gronkowski,2017-W09-M01,T.J. Yeldon,RB,RB,True,False,False,9.05,3.2,,T.J. Yeldon,RB,"["""", ""Ezekiel Elliott"", ""17.17"", ""15.30"", ""RB"", ""RB"", ""RB"", ""3.20"", ""9.05"", ""T.J. Yeldon"", """"]",1,1,87.84,78.14
