year,week,matchup_id,matchup_number,yahoo_team_id_used,left_team,right_team,left_score,right_score,player_records,roster_tables,url
2022,8,2022-W08-M01,1,1,Malle ❤️ 🐸,The Big Gronkowski,132.08,102.6,32,2,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=8&mid1=1
2022,8,2022-W08-M02,2,3,Joe Mantegna,Voldemort,107.72,87.82,32,2,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=8&mid1=3
2022,8,2022-W08-M03,3,5,Week 8 Recap (Won),ThreatLevelMidnight,161.18,128.28,32,2,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=8&mid1=5
2022,8,2022-W08-M04,4,6,malle_dips_pouches,Pop Lockett Drop it,82.84,143.58,30,2,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=8&mid1=6
2022,8,2022-W08-M05,5,7,Patty Primetimes,Post Mahomes,114.4,136.68,32,2,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=8&mid1=7
2022,8,2022-W08-M06,6,8,Uncle Rico,Ginger FC,122.64,142.54,32,2,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=8&mid1=8
