year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2017,4,1,0,left,The Big Gronkowski,Dillon Panthers,2017-W04-M01,Ben Roethlisberger,QB,QB,True,False,False,20.47,13.54,,Ben Roethlisberger,QB,"["""", ""Ben Roethlisberger"", ""20.47"", ""13.54"", ""QB"", ""QB"", ""QB"", ""31.06"", ""26.80"", ""Aaron Rodgers"", """"]",1,1,90.24,71.06
2017,4,1,0,right,Dillon Panthers,The Big Gronkowski,2017-W04-M01,Aaron Rodgers,QB,QB,True,False,False,26.8,31.06,,Aaron Rodgers,QB,"["""", ""Ben Roethlisberger"", ""20.47"", ""13.54"", ""QB"", ""QB"", ""QB"", ""31.06"", ""26.80"", ""Aaron Rodgers"", """"]",1,1,71.06,90.24
2017,4,1,1,left,The Big Gronkowski,Dillon Panthers,2017-W04-M01,A.J. Green,WR,WR,True,False,False,14.2,12.3,,A.J. Green,WR,"["""", ""A.J. Green"", ""14.20"", ""12.30"", ""WR"", ""WR"", ""WR"", ""9.80"", ""10.41"", ""Dez Bryant"", """"]",1,1,90.24,71.06
2017,4,1,1,right,Dillon Panthers,The Big Gronkowski,2017-W04-M01,Dez Bryant,WR,WR,True,False,False,10.41,9.8,,Dez Bryant,WR,"["""", ""A.J. Green"", ""14.20"", ""12.30"", ""WR"", ""WR"", ""WR"", ""9.80"", ""10.41"", ""Dez Bryant"", """"]",1,1,71.06,90.24
2017,4,1,2,left,The Big Gronkowski,Dillon Panthers,2017-W04-M01,Davante Adams,WR,WR,True,False,False,9.08,7.3,,Davante Adams,WR,"["""", ""Davante Adams"", ""9.08"", ""7.30"", ""WR"", ""WR"", ""WR"", ""2.70"", ""10.17"", ""Emmanuel Sanders"", """"]",1,1,90.24,71.06
2017,4,1,2,right,Dillon Panthers,The Big Gronkowski,2017-W04-M01,Emmanuel Sanders,WR,WR,True,False,False,10.17,2.7,,Emmanuel Sanders,WR,"["""", ""Davante Adams"", ""9.08"", ""7.30"", ""WR"", ""WR"", ""WR"", ""2.70"", ""10.17"", ""Emmanuel Sanders"", """"]",1,1,71.06,90.24
2017,4,1,3,left,The Big Gronkowski,Dillon Panthers,2017-W04-M01,Marshawn Lynch,RB,RB,True,False,False,9.69,1.2,,Marshawn Lynch,RB,"["""", ""Marshawn Lynch"", ""9.69"", ""1.20"", ""RB"", ""RB"", ""RB"", ""13.80"", ""15.03"", ""Devonta Freeman"", """"]",1,1,90.24,71.06
2017,4,1,3,right,Dillon Panthers,The Big Gronkowski,2017-W04-M01,Devonta Freeman,RB,RB,True,False,False,15.03,13.8,,Devonta Freeman,RB,"["""", ""Marshawn Lynch"", ""9.69"", ""1.20"", ""RB"", ""RB"", ""RB"", ""13.80"", ""15.03"", ""Devonta Freeman"", """"]",1,1,71.06,90.24
2017,4,1,4,left,The Big Gronkowski,Dillon Panthers,2017-W04-M01,Ezekiel Elliott,RB,RB,True,False,False,15.52,25.9,,Ezekiel Elliott,RB,"["""", ""Ezekiel Elliott"", ""15.52"", ""25.90"", ""RB"", ""RB"", ""RB"", ""0.70"", ""8.10"", ""Derrick Henry"", """"]",1,1,90.24,71.06
2017,4,1,4,right,Dillon Panthers,The Big Gronkowski,2017-W04-M01,Derrick Henry,RB,RB,True,False,False,8.1,0.7,,Derrick Henry,RB,"["""", ""Ezekiel Elliott"", ""15.52"", ""25.90"", ""RB"", ""RB"", ""RB"", ""0.70"", ""8.10"", ""Derrick Henry"", """"]",1,1,71.06,90.24
2017,4,1,5,left,The Big Gronkowski,Dillon Panthers,2017-W04-M01,Delanie Walker,TE,TE,True,False,False,7.81,5.1,,Delanie Walker,TE,"["""", ""Delanie Walker"", ""7.81"", ""5.10"", ""TE"", ""TE"", ""TE"", ""0.90"", ""7.05"", ""Jason Witten"", """"]",1,1,90.24,71.06
2017,4,1,5,right,Dillon Panthers,The Big Gronkowski,2017-W04-M01,Jason Witten,TE,TE,True,False,False,7.05,0.9,,Jason Witten,TE,"["""", ""Delanie Walker"", ""7.81"", ""5.10"", ""TE"", ""TE"", ""TE"", ""0.90"", ""7.05"", ""Jason Witten"", """"]",1,1,71.06,90.24
2017,4,1,6,left,The Big Gronkowski,Dillon Panthers,2017-W04-M01,Mike Gillislee,,W/R/T,True,False,False,12.41,4.9,,Mike Gillislee,W/R/T,"["""", ""Mike Gillislee"", ""12.41"", ""4.90"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""2.10"", ""7.54"", ""Jeremy Maclin"", """"]",1,1,90.24,71.06
2017,4,1,6,right,Dillon Panthers,The Big Gronkowski,2017-W04-M01,Jeremy Maclin,,W/R/T,True,False,False,7.54,2.1,,Jeremy Maclin,W/R/T,"["""", ""Mike Gillislee"", ""12.41"", ""4.90"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""2.10"", ""7.54"", ""Jeremy Maclin"", """"]",1,1,71.06,90.24
2017,4,1,7,left,The Big Gronkowski,Dillon Panthers,2017-W04-M01,Dan Bailey,K,K,True,False,False,10.16,6.0,,Dan Bailey,K,"["""", ""Dan Bailey"", ""10.16"", ""6.00"", ""K"", ""K"", ""K"", ""5.00"", ""10.12"", ""Matt Bryant"", """"]",1,1,90.24,71.06
2017,4,1,7,right,Dillon Panthers,The Big Gronkowski,2017-W04-M01,Matt Bryant,K,K,True,False,False,10.12,5.0,,Matt Bryant,K,"["""", ""Dan Bailey"", ""10.16"", ""6.00"", ""K"", ""K"", ""K"", ""5.00"", ""10.12"", ""Matt Bryant"", """"]",1,1,71.06,90.24
2017,4,1,8,left,The Big Gronkowski,Dillon Panthers,2017-W04-M01,Steelers - DEF,DEF,DEF,True,False,False,8.14,14.0,,Steelers - DEF,DEF,"["""", ""Steelers - DEF"", ""8.14"", ""14.00"", ""DEF"", ""DEF"", ""DEF"", ""5.00"", ""9.63"", ""Patriots - DEF"", """"]",1,1,90.24,71.06
2017,4,1,8,right,Dillon Panthers,The Big Gronkowski,2017-W04-M01,Patriots - DEF,DEF,DEF,True,False,False,9.63,5.0,,Patriots - DEF,DEF,"["""", ""Steelers - DEF"", ""8.14"", ""14.00"", ""DEF"", ""DEF"", ""DEF"", ""5.00"", ""9.63"", ""Patriots - DEF"", """"]",1,1,71.06,90.24
2017,4,2,0,left,The Big Gronkowski,Dillon Panthers,2017-W04-M01,Golden Tate,,BN,False,True,False,9.18,3.1,,Golden Tate,BN,"["""", ""Golden Tate"", ""9.18"", ""3.10"", ""BN"", ""BN"", ""BN"", ""2.70"", ""5.77"", ""Eric Ebron"", """"]",1,1,90.24,71.06
2017,4,2,0,right,Dillon Panthers,The Big Gronkowski,2017-W04-M01,Eric Ebron,,BN,False,True,False,5.77,2.7,,Eric Ebron,BN,"["""", ""Golden Tate"", ""9.18"", ""3.10"", ""BN"", ""BN"", ""BN"", ""2.70"", ""5.77"", ""Eric Ebron"", """"]",1,1,71.06,90.24
2017,4,2,1,left,The Big Gronkowski,Dillon Panthers,2017-W04-M01,Andy Dalton,,BN,False,True,False,19.33,36.34,,Andy Dalton,BN,"["""", ""Andy Dalton"", ""19.33"", ""36.34"", ""BN"", ""BN"", ""BN"", ""40.04"", ""19.06"", ""Cam Newton"", """"]",1,1,90.24,71.06
2017,4,2,1,right,Dillon Panthers,The Big Gronkowski,2017-W04-M01,Cam Newton,,BN,False,True,False,19.06,40.04,,Cam Newton,BN,"["""", ""Andy Dalton"", ""19.33"", ""36.34"", ""BN"", ""BN"", ""BN"", ""40.04"", ""19.06"", ""Cam Newton"", """"]",1,1,71.06,90.24
2017,4,2,2,left,The Big Gronkowski,Dillon Panthers,2017-W04-M01,Ted Ginn Jr.,,BN,False,True,False,7.26,3.4,,Ted Ginn Jr.,BN,"["""", ""Ted Ginn Jr."", ""7.26"", ""3.40"", ""BN"", ""BN"", ""BN"", ""1.20"", ""8.00"", ""Theo Riddick"", """"]",1,1,90.24,71.06
2017,4,2,2,right,Dillon Panthers,The Big Gronkowski,2017-W04-M01,Theo Riddick,,BN,False,True,False,8.0,1.2,,Theo Riddick,BN,"["""", ""Ted Ginn Jr."", ""7.26"", ""3.40"", ""BN"", ""BN"", ""BN"", ""1.20"", ""8.00"", ""Theo Riddick"", """"]",1,1,71.06,90.24
2017,4,2,3,left,The Big Gronkowski,Dillon Panthers,2017-W04-M01,Kenny Stills,,BN,False,True,False,7.86,1.3,,Kenny Stills,BN,"["""", ""Kenny Stills"", ""7.86"", ""1.30"", ""BN"", ""BN"", ""BN"", ""5.40"", ""8.70"", ""James White"", """"]",1,1,90.24,71.06
2017,4,2,3,right,Dillon Panthers,The Big Gronkowski,2017-W04-M01,James White,,BN,False,True,False,8.7,5.4,,James White,BN,"["""", ""Kenny Stills"", ""7.86"", ""1.30"", ""BN"", ""BN"", ""BN"", ""5.40"", ""8.70"", ""James White"", """"]",1,1,71.06,90.24
2017,4,2,4,left,The Big Gronkowski,Dillon Panthers,2017-W04-M01,Robert Turbin,,BN,False,True,False,4.88,6.8,,Robert Turbin,BN,"["""", ""Robert Turbin"", ""4.88"", ""6.80"", ""BN"", ""BN"", ""BN"", ""10.50"", ""6.61"", ""Jaron Brown"", """"]",1,1,90.24,71.06
2017,4,2,4,right,Dillon Panthers,The Big Gronkowski,2017-W04-M01,Jaron Brown,,BN,False,True,False,6.61,10.5,,Jaron Brown,BN,"["""", ""Robert Turbin"", ""4.88"", ""6.80"", ""BN"", ""BN"", ""BN"", ""10.50"", ""6.61"", ""Jaron Brown"", """"]",1,1,71.06,90.24
2017,4,2,5,left,The Big Gronkowski,Dillon Panthers,2017-W04-M01,Evan Engram,,BN,False,True,False,6.21,6.2,,Evan Engram,BN,"["""", ""Evan Engram"", ""6.21"", ""6.20"", ""BN"", ""BN"", ""BN"", ""3.00"", ""7.25"", ""Ravens - DEF"", """"]",1,1,90.24,71.06
2017,4,2,5,right,Dillon Panthers,The Big Gronkowski,2017-W04-M01,Ravens - DEF,,BN,False,True,False,7.25,3.0,,Ravens - DEF,BN,"["""", ""Evan Engram"", ""6.21"", ""6.20"", ""BN"", ""BN"", ""BN"", ""3.00"", ""7.25"", ""Ravens - DEF"", """"]",1,1,71.06,90.24
2017,4,1,0,left,Malle ❤️ 🐸,Ur The Best Bellows,2017-W04-M02,Carson Wentz,QB,QB,True,False,False,20.98,17.08,,Carson Wentz,QB,"["""", ""Carson Wentz"", ""20.98"", ""17.08"", ""QB"", ""QB"", ""QB"", ""32.48"", ""21.61"", ""Jameis Winston"", """"]",2,2,60.88,104.78
2017,4,1,0,right,Ur The Best Bellows,Malle ❤️ 🐸,2017-W04-M02,Jameis Winston,QB,QB,True,False,False,21.61,32.48,,Jameis Winston,QB,"["""", ""Carson Wentz"", ""20.98"", ""17.08"", ""QB"", ""QB"", ""QB"", ""32.48"", ""21.61"", ""Jameis Winston"", """"]",2,2,104.78,60.88
2017,4,1,1,left,Malle ❤️ 🐸,Ur The Best Bellows,2017-W04-M02,Amari Cooper,WR,WR,True,False,False,9.34,0.9,,Amari Cooper,WR,"["""", ""Amari Cooper"", ""9.34"", ""0.90"", ""WR"", ""WR"", ""WR"", ""9.00"", ""15.87"", ""Odell Beckham Jr."", """"]",2,2,60.88,104.78
