year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2021,6,1,0,left,The Big Gronkowski,Post Mahomes,2021-W06-M01,Matthew Stafford,QB,QB,True,False,False,24.56,34.24,,Matthew Stafford,QB,"["""", ""Matthew Stafford"", ""24.56"", ""34.24"", ""QB"", ""QB"", ""QB"", ""33.76"", ""27.16"", ""Kyler Murray "", """"]",1,1,119.74,171.26
2021,6,1,0,right,Post Mahomes,The Big Gronkowski,2021-W06-M01,Kyler Murray,QB,QB,True,False,False,27.16,33.76,,Kyler Murray ,QB,"["""", ""Matthew Stafford"", ""24.56"", ""34.24"", ""QB"", ""QB"", ""QB"", ""33.76"", ""27.16"", ""Kyler Murray "", """"]",1,1,171.26,119.74
2021,6,1,1,left,The Big Gronkowski,Post Mahomes,2021-W06-M01,Cooper Kupp,WR,WR,True,False,False,15.57,29.5,,Cooper Kupp,WR,"["""", ""Cooper Kupp"", ""15.57"", ""29.50"", ""WR"", ""WR"", ""WR"", ""13.40"", ""10.94"", ""Brandin Cooks"", """"]",1,1,119.74,171.26
2021,6,1,1,right,Post Mahomes,The Big Gronkowski,2021-W06-M01,Brandin Cooks,WR,WR,True,False,False,10.94,13.4,,Brandin Cooks,WR,"["""", ""Cooper Kupp"", ""15.57"", ""29.50"", ""WR"", ""WR"", ""WR"", ""13.40"", ""10.94"", ""Brandin Cooks"", """"]",1,1,171.26,119.74
2021,6,1,2,left,The Big Gronkowski,Post Mahomes,2021-W06-M01,Chase Claypool,WR,WR,True,False,False,12.51,2.7,,Chase Claypool,WR,"["""", ""Chase Claypool"", ""12.51"", ""2.70"", ""WR"", ""WR"", ""WR"", ""31.60"", ""13.99"", ""CeeDee Lamb"", """"]",1,1,119.74,171.26
2021,6,1,2,right,Post Mahomes,The Big Gronkowski,2021-W06-M01,CeeDee Lamb,WR,WR,True,False,False,13.99,31.6,,CeeDee Lamb,WR,"["""", ""Chase Claypool"", ""12.51"", ""2.70"", ""WR"", ""WR"", ""WR"", ""31.60"", ""13.99"", ""CeeDee Lamb"", """"]",1,1,171.26,119.74
2021,6,1,3,left,The Big Gronkowski,Post Mahomes,2021-W06-M01,Antonio Gibson,RB,RB,True,False,False,14.35,3.4,,Antonio Gibson,RB,"["""", ""Antonio Gibson"", ""14.35"", ""3.40"", ""RB"", ""RB"", ""RB"", ""28.30"", ""16.67"", ""Jonathan Taylor"", """"]",1,1,119.74,171.26
2021,6,1,3,right,Post Mahomes,The Big Gronkowski,2021-W06-M01,Jonathan Taylor,RB,RB,True,False,False,16.67,28.3,,Jonathan Taylor,RB,"["""", ""Antonio Gibson"", ""14.35"", ""3.40"", ""RB"", ""RB"", ""RB"", ""28.30"", ""16.67"", ""Jonathan Taylor"", """"]",1,1,171.26,119.74
2021,6,1,4,left,The Big Gronkowski,Post Mahomes,2021-W06-M01,Najee Harris,RB,RB,True,False,False,16.73,21.7,,Najee Harris,RB,"["""", ""Najee Harris"", ""16.73"", ""21.70"", ""RB"", ""RB"", ""RB"", ""22.40"", ""11.58"", ""Darrel Williams"", """"]",1,1,119.74,171.26
2021,6,1,4,right,Post Mahomes,The Big Gronkowski,2021-W06-M01,Darrel Williams,RB,RB,True,False,False,11.58,22.4,,Darrel Williams,RB,"["""", ""Najee Harris"", ""16.73"", ""21.70"", ""RB"", ""RB"", ""RB"", ""22.40"", ""11.58"", ""Darrel Williams"", """"]",1,1,171.26,119.74
