year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2019,8,1,0,left,The Big Gronkowski,Ginger FC,2019-W08-M01,Jimmy Garoppolo,QB,QB,True,False,False,20.63,18.0,,Jimmy Garoppolo,QB,"["""", ""Jimmy Garoppolo"", ""20.63"", ""18.00"", ""QB"", ""QB"", ""QB"", ""11.60"", ""23.37"", ""Kirk Cousins"", """"]",1,1,83.3,71.7
2019,8,1,0,right,Ginger FC,The Big Gronkowski,2019-W08-M01,Kirk Cousins,QB,QB,True,False,False,23.37,11.6,,Kirk Cousins,QB,"["""", ""Jimmy Garoppolo"", ""20.63"", ""18.00"", ""QB"", ""QB"", ""QB"", ""11.60"", ""23.37"", ""Kirk Cousins"", """"]",1,1,71.7,83.3
2019,8,1,1,left,The Big Gronkowski,Ginger FC,2019-W08-M01,Robbie Chosen,WR,WR,True,False,False,8.26,4.3,,Robbie Chosen,WR,"["""", ""Robbie Chosen"", ""8.26"", ""4.30"", ""WR"", ""WR"", ""WR"", ""16.30"", ""13.75"", ""Michael Thomas"", """"]",1,1,83.3,71.7
2019,8,1,1,right,Ginger FC,The Big Gronkowski,2019-W08-M01,Michael Thomas,WR,WR,True,False,False,13.75,16.3,,Michael Thomas,WR,"["""", ""Robbie Chosen"", ""8.26"", ""4.30"", ""WR"", ""WR"", ""WR"", ""16.30"", ""13.75"", ""Michael Thomas"", """"]",1,1,71.7,83.3
2019,8,1,2,left,The Big Gronkowski,Ginger FC,2019-W08-M01,JuJu Smith-Schuster,WR,WR,True,False,False,10.96,16.3,,JuJu Smith-Schuster,WR,"["""", ""JuJu Smith-Schuster"", ""10.96"", ""16.30"", ""WR"", ""WR"", ""WR"", ""5.40"", ""10.03"", ""John Brown"", """"]",1,1,83.3,71.7
2019,8,1,2,right,Ginger FC,The Big Gronkowski,2019-W08-M01,John Brown,WR,WR,True,False,False,10.03,5.4,,John Brown,WR,"["""", ""JuJu Smith-Schuster"", ""10.96"", ""16.30"", ""WR"", ""WR"", ""WR"", ""5.40"", ""10.03"", ""John Brown"", """"]",1,1,71.7,83.3
2019,8,1,3,left,The Big Gronkowski,Ginger FC,2019-W08-M01,Alvin Kamara,RB,RB,True,False,False,0.0,0.0,,Alvin Kamara,RB,"["""", ""Alvin Kamara"", ""0.00"", ""0.00"", ""RB"", ""RB"", ""RB"", ""7.60"", ""8.80"", ""Phillip Lindsay"", """"]",1,1,83.3,71.7
2019,8,1,3,right,Ginger FC,The Big Gronkowski,2019-W08-M01,Phillip Lindsay,RB,RB,True,False,False,8.8,7.6,,Phillip Lindsay,RB,"["""", ""Alvin Kamara"", ""0.00"", ""0.00"", ""RB"", ""RB"", ""RB"", ""7.60"", ""8.80"", ""Phillip Lindsay"", """"]",1,1,71.7,83.3
2019,8,1,4,left,The Big Gronkowski,Ginger FC,2019-W08-M01,James White,RB,RB,True,False,False,7.99,7.9,,James White,RB,"["""", ""James White"", ""7.99"", ""7.90"", ""RB"", ""RB"", ""RB"", ""10.40"", ""13.53"", ""Todd Gurley"", """"]",1,1,83.3,71.7
2019,8,1,4,right,Ginger FC,The Big Gronkowski,2019-W08-M01,Todd Gurley,RB,RB,True,False,False,13.53,10.4,,Todd Gurley,RB,"["""", ""James White"", ""7.99"", ""7.90"", ""RB"", ""RB"", ""RB"", ""10.40"", ""13.53"", ""Todd Gurley"", """"]",1,1,71.7,83.3
