year,week,matchup_id,matchup_number,yahoo_team_id_used,left_team,right_team,left_score,right_score,player_records,roster_tables,url
2017,4,2017-W04-M01,1,1,The Big Gronkowski,Dillon Panthers,90.24,71.06,30,2,https://football.fantasysports.yahoo.com/2017/f1/1121308/matchup?week=4&mid1=1
2017,4,2017-W04-M02,2,2,Malle ❤️ 🐸,Ur The Best Bellows,60.88,104.78,30,2,https://football.fantasysports.yahoo.com/2017/f1/1121308/matchup?week=4&mid1=2
2017,4,2017-W04-M03,3,3,Voldemort,malle_dips_pouches,107.68,96.12,32,2,https://football.fantasysports.yahoo.com/2017/f1/1121308/matchup?week=4&mid1=3
2017,4,2017-W04-M04,4,6,Pop Lockett Drop it,Big Sack Jack,90.18,71.88,30,2,https://football.fantasysports.yahoo.com/2017/f1/1121308/matchup?week=4&mid1=6
2017,4,2017-W04-M05,5,7,PickUpYourBratsMalle,Hello Harvard,104.88,73.06,30,2,https://football.fantasysports.yahoo.com/2017/f1/1121308/matchup?week=4&mid1=7
2017,4,2017-W04-M06,6,8,Little Red Fournette,Ginger FC,106.42,100.46,32,2,https://football.fantasysports.yahoo.com/2017/f1/1121308/matchup?week=4&mid1=8
