year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,matchup_number,team_score,opponent_score,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,player_key,player_id,nfl_team,source
2021,3,,3,api,Joe Mantegna,The Big Gronkowski,2021-W03-01,1,111.14,132.82,Zach Pascal,WR,WR,True,False,False,,4.1,,Zach Pascal,WR,,406.p.30502,30502,NYG,yahoo_fantasy_api
2021,3,,4,api,Joe Mantegna,The Big Gronkowski,2021-W03-01,1,111.14,132.82,Myles Gaskin,RB,RB,True,False,False,,8.9,,Myles Gaskin,RB,,406.p.32066,32066,Sea,yahoo_fantasy_api
2021,3,,5,api,Joe Mantegna,The Big Gronkowski,2021-W03-01,1,111.14,132.82,Miles Sanders,RB,RB,True,False,False,,7.0,,Miles Sanders,RB,,406.p.31885,31885,Dal,yahoo_fantasy_api
2021,3,,6,api,Joe Mantegna,The Big Gronkowski,2021-W03-01,1,111.14,132.82,George Kittle,TE,TE,True,False,False,,13.6,,George Kittle,TE,,406.p.30259,30259,SF,yahoo_fantasy_api
2021,3,,7,api,Joe Mantegna,The Big Gronkowski,2021-W03-01,1,111.14,132.82,Will Fuller V,WR,W/R/T,True,False,False,,5.5,,Will Fuller V,WR,,406.p.29255,29255,Mia,yahoo_fantasy_api
2021,3,,8,api,Joe Mantegna,The Big Gronkowski,2021-W03-01,1,111.14,132.82,Dalvin Cook,RB,BN,False,True,False,,0.0,,Dalvin Cook,RB,,406.p.30154,30154,Dal,yahoo_fantasy_api
2021,3,,9,api,Joe Mantegna,The Big Gronkowski,2021-W03-01,1,111.14,132.82,Diontae Johnson,WR,BN,False,True,False,,0.0,,Diontae Johnson,WR,,406.p.31898,31898,Cle,yahoo_fantasy_api
2021,3,,10,api,Joe Mantegna,The Big Gronkowski,2021-W03-01,1,111.14,132.82,Ronald Jones,RB,BN,False,True,False,,1.1,,Ronald Jones,RB,,406.p.31008,31008,Dal,yahoo_fantasy_api
2021,3,,11,api,Joe Mantegna,The Big Gronkowski,2021-W03-01,1,111.14,132.82,Kirk Cousins,QB,BN,False,True,False,,31.12,,Kirk Cousins,QB,,406.p.25812,25812,LV,yahoo_fantasy_api
2021,3,,12,api,Joe Mantegna,The Big Gronkowski,2021-W03-01,1,111.14,132.82,Rashaad Penny,RB,BN,False,True,False,,0.0,,Rashaad Penny,RB,,406.p.30997,30997,Phi,yahoo_fantasy_api
2021,3,,13,api,Joe Mantegna,The Big Gronkowski,2021-W03-01,1,111.14,132.82,Harrison Butker,K,K,True,False,False,,6.0,,Harrison Butker,K,,406.p.30346,30346,KC,yahoo_fantasy_api
2021,3,,14,api,Joe Mantegna,The Big Gronkowski,2021-W03-01,1,111.14,132.82,Broncos,DEF,DEF,True,False,False,,19.0,,Broncos,DEF,,406.p.100007,100007,Den,yahoo_fantasy_api
2021,3,,15,api,Joe Mantegna,The Big Gronkowski,2021-W03-01,1,111.14,132.82,Commanders,DEF,BN,False,True,False,,-4.0,,Commanders,DEF,,406.p.100028,100028,Was,yahoo_fantasy_api
2021,3,,1,api,Malle ❤️ 🐸,Voldemort,2021-W03-02,2,94.08,99.62,Tom Brady,QB,QB,True,False,False,,30.68,,Tom Brady,QB,,406.p.5228,5228,TB,yahoo_fantasy_api
2021,3,,2,api,Malle ❤️ 🐸,Voldemort,2021-W03-02,2,94.08,99.62,Tyreek Hill,WR,WR,True,False,False,,7.2,,Tyreek Hill,WR,,406.p.29399,29399,Mia,yahoo_fantasy_api
2021,3,,3,api,Malle ❤️ 🐸,Voldemort,2021-W03-02,2,94.08,99.62,Keenan Allen,WR,WR,True,False,False,,15.0,,Keenan Allen,WR,,406.p.26699,26699,Ind,yahoo_fantasy_api
2021,3,,4,api,Malle ❤️ 🐸,Voldemort,2021-W03-02,2,94.08,99.62,Damien Harris,RB,RB,True,False,False,,2.1,,Damien Harris,RB,,406.p.31919,31919,Buf,yahoo_fantasy_api
2021,3,,5,api,Malle ❤️ 🐸,Voldemort,2021-W03-02,2,94.08,99.62,Mark Ingram II,RB,RB,True,False,False,,2.5,,Mark Ingram II,RB,,406.p.24815,24815,NO,yahoo_fantasy_api
2021,3,,6,api,Malle ❤️ 🐸,Voldemort,2021-W03-02,2,94.08,99.62,T.J. Hockenson,TE,TE,True,False,False,,2.0,,T.J. Hockenson,TE,,406.p.31840,31840,Min,yahoo_fantasy_api
2021,3,,7,api,Malle ❤️ 🐸,Voldemort,2021-W03-02,2,94.08,99.62,Mike Evans,WR,W/R/T,True,False,False,,14.6,,Mike Evans,WR,,406.p.27535,27535,SF,yahoo_fantasy_api
2021,3,,8,api,Malle ❤️ 🐸,Voldemort,2021-W03-02,2,94.08,99.62,Phillip Lindsay,RB,BN,False,True,False,,0.5,,Phillip Lindsay,RB,,406.p.31379,31379,Ind,yahoo_fantasy_api
2021,3,,9,api,Malle ❤️ 🐸,Voldemort,2021-W03-02,2,94.08,99.62,Adam Thielen,WR,BN,False,True,False,,14.0,,Adam Thielen,WR,,406.p.27277,27277,Pit,yahoo_fantasy_api
2021,3,,10,api,Malle ❤️ 🐸,Voldemort,2021-W03-02,2,94.08,99.62,Jalen Hurts,QB,BN,False,True,False,,26.54,,Jalen Hurts,QB,,406.p.32723,32723,Phi,yahoo_fantasy_api
2021,3,,11,api,Malle ❤️ 🐸,Voldemort,2021-W03-02,2,94.08,99.62,Jonnu Smith,TE,BN,False,True,False,,0.9,,Jonnu Smith,TE,,406.p.30213,30213,GB,yahoo_fantasy_api
2021,3,,12,api,Malle ❤️ 🐸,Voldemort,2021-W03-02,2,94.08,99.62,Alexander Mattison,RB,BN,False,True,False,,20.1,,Alexander Mattison,RB,,406.p.31934,31934,Mia,yahoo_fantasy_api
2021,3,,13,api,Malle ❤️ 🐸,Voldemort,2021-W03-02,2,94.08,99.62,Ryan Fitzpatrick,QB,BN,False,True,False,,0.0,,Ryan Fitzpatrick,QB,,406.p.7426,7426,Was,yahoo_fantasy_api
2021,3,,14,api,Malle ❤️ 🐸,Voldemort,2021-W03-02,2,94.08,99.62,Justin Tucker,K,K,True,False,False,,17.0,,Justin Tucker,K,,406.p.26534,26534,Bal,yahoo_fantasy_api
2021,3,,15,api,Malle ❤️ 🐸,Voldemort,2021-W03-02,2,94.08,99.62,Rams,DEF,DEF,True,False,False,,3.0,,Rams,DEF,,406.p.100014,100014,LAR,yahoo_fantasy_api
2021,3,,1,api,Patty Primetimes,Ginger FC 🏆🏆,2021-W03-06,6,119.02,93.44,Josh Allen,QB,QB,True,False,False,,45.22,,Josh Allen,QB,,406.p.30977,30977,Buf,yahoo_fantasy_api
2021,3,,2,api,Patty Primetimes,Ginger FC 🏆🏆,2021-W03-06,6,119.02,93.44,DeVonta Smith,WR,WR,True,False,False,,4.3,,DeVonta Smith,WR,,406.p.33398,33398,Phi,yahoo_fantasy_api
2021,3,,3,api,Patty Primetimes,Ginger FC 🏆🏆,2021-W03-06,6,119.02,93.44,Julio Jones,WR,WR,True,False,False,,6.2,,Julio Jones,WR,,406.p.24793,24793,Phi,yahoo_fantasy_api
2021,3,,4,api,Patty Primetimes,Ginger FC 🏆🏆,2021-W03-06,6,119.02,93.44,Alvin Kamara,RB,RB,True,False,False,,19.3,,Alvin Kamara,RB,,406.p.30180,30180,NO,yahoo_fantasy_api
2021,3,,5,api,Patty Primetimes,Ginger FC 🏆🏆,2021-W03-06,6,119.02,93.44,Chris Carson,RB,RB,True,False,False,,15.2,,Chris Carson,RB,,406.p.30362,30362,Sea,yahoo_fantasy_api
2021,3,,6,api,Patty Primetimes,Ginger FC 🏆🏆,2021-W03-06,6,119.02,93.44,Dallas Goedert,TE,TE,True,False,False,,7.6,,Dallas Goedert,TE,,406.p.31019,31019,Phi,yahoo_fantasy_api
2021,3,,7,api,Patty Primetimes,Ginger FC 🏆🏆,2021-W03-06,6,119.02,93.44,Kenyan Drake,RB,W/R/T,True,False,False,,7.2,,Kenyan Drake,RB,,406.p.29307,29307,Bal,yahoo_fantasy_api
2021,3,,8,api,Patty Primetimes,Ginger FC 🏆🏆,2021-W03-06,6,119.02,93.44,Darnell Mooney,WR,BN,False,True,False,,1.4,,Darnell Mooney,WR,,406.p.32843,32843,NYG,yahoo_fantasy_api
2021,3,,9,api,Patty Primetimes,Ginger FC 🏆🏆,2021-W03-06,6,119.02,93.44,Tee Higgins,WR,BN,False,True,False,,0.0,,Tee Higgins,WR,,406.p.32703,32703,Cin,yahoo_fantasy_api
2021,3,,10,api,Patty Primetimes,Ginger FC 🏆🏆,2021-W03-06,6,119.02,93.44,Mike Gesicki,TE,BN,False,True,False,,13.6,,Mike Gesicki,TE,,406.p.31012,31012,Cin,yahoo_fantasy_api
2021,3,,11,api,Patty Primetimes,Ginger FC 🏆🏆,2021-W03-06,6,119.02,93.44,Clyde Edwards-Helaire,RB,BN,False,True,False,,15.9,,Clyde Edwards-Helaire,RB,,406.p.32702,32702,KC,yahoo_fantasy_api
2021,3,,12,api,Patty Primetimes,Ginger FC 🏆🏆,2021-W03-06,6,119.02,93.44,Matt Ryan,QB,BN,False,True,False,,19.62,,Matt Ryan,QB,,406.p.8780,8780,Ind,yahoo_fantasy_api
2021,3,,13,api,Patty Primetimes,Ginger FC 🏆🏆,2021-W03-06,6,119.02,93.44,Nelson Agholor,WR,BN,False,True,False,,2.7,,Nelson Agholor,WR,,406.p.28408,28408,Bal,yahoo_fantasy_api
2021,3,,14,api,Patty Primetimes,Ginger FC 🏆🏆,2021-W03-06,6,119.02,93.44,Travis Etienne Jr.,RB,IR,False,False,True,,0.0,,Travis Etienne Jr.,RB,,406.p.33413,33413,NO,yahoo_fantasy_api
2021,3,,15,api,Patty Primetimes,Ginger FC 🏆🏆,2021-W03-06,6,119.02,93.44,Matt Gay,K,K,True,False,False,,11.0,,Matt Gay,K,,406.p.31977,31977,LV,yahoo_fantasy_api
2021,3,,16,api,Patty Primetimes,Ginger FC 🏆🏆,2021-W03-06,6,119.02,93.44,Patriots,DEF,DEF,True,False,False,,3.0,,Patriots,DEF,,406.p.100017,100017,NE,yahoo_fantasy_api
2021,3,,1,api,Pop Lockett Drop it,malle_dips_pouches,2021-W03-04,4,110.64,123.88,Baker Mayfield,QB,QB,True,False,False,,18.94,,Baker Mayfield,QB,,406.p.30971,30971,TB,yahoo_fantasy_api
2021,3,,2,api,Pop Lockett Drop it,malle_dips_pouches,2021-W03-04,4,110.64,123.88,Robbie Chosen,WR,WR,True,False,False,,1.3,,Robbie Chosen,WR,,406.p.29785,29785,Was,yahoo_fantasy_api
2021,3,,3,api,Pop Lockett Drop it,malle_dips_pouches,2021-W03-04,4,110.64,123.88,Stefon Diggs,WR,WR,True,False,False,,9.2,,Stefon Diggs,WR,,406.p.28534,28534,Was,yahoo_fantasy_api
2021,3,,4,api,Pop Lockett Drop it,malle_dips_pouches,2021-W03-04,4,110.64,123.88,Austin Ekeler,RB,RB,True,False,False,,19.7,,Austin Ekeler,RB,,406.p.30423,30423,Was,yahoo_fantasy_api
2021,3,,5,api,Pop Lockett Drop it,malle_dips_pouches,2021-W03-04,4,110.64,123.88,Sony Michel,RB,RB,True,False,False,,9.4,,Sony Michel,RB,,406.p.31001,31001,LAC,yahoo_fantasy_api
2021,3,,6,api,Pop Lockett Drop it,malle_dips_pouches,2021-W03-04,4,110.64,123.88,Travis Kelce,TE,TE,True,False,False,,13.9,,Travis Kelce,TE,,406.p.26686,26686,KC,yahoo_fantasy_api
2021,3,,7,api,Pop Lockett Drop it,malle_dips_pouches,2021-W03-04,4,110.64,123.88,Courtland Sutton,WR,W/R/T,True,False,False,,6.2,,Courtland Sutton,WR,,406.p.31010,31010,Den,yahoo_fantasy_api
2021,3,,8,api,Pop Lockett Drop it,malle_dips_pouches,2021-W03-04,4,110.64,123.88,Jamaal Williams,RB,BN,False,True,False,,13.7,,Jamaal Williams,RB,,406.p.30247,30247,NO,yahoo_fantasy_api
2021,3,,9,api,Pop Lockett Drop it,malle_dips_pouches,2021-W03-04,4,110.64,123.88,David Johnson,RB,BN,False,True,False,,1.1,,David Johnson,RB,,406.p.28474,28474,NO,yahoo_fantasy_api
2021,3,,10,api,Pop Lockett Drop it,malle_dips_pouches,2021-W03-04,4,110.64,123.88,Michael Gallup,WR,BN,False,True,False,,0.0,,Michael Gallup,WR,,406.p.31051,31051,Was,yahoo_fantasy_api
2021,3,,11,api,Pop Lockett Drop it,malle_dips_pouches,2021-W03-04,4,110.64,123.88,Henry Ruggs III,WR,BN,False,True,False,,10.5,,Henry Ruggs III,WR,,406.p.32682,32682,LV,yahoo_fantasy_api
2021,3,,12,api,Pop Lockett Drop it,malle_dips_pouches,2021-W03-04,4,110.64,123.88,Hollywood Brown,WR,BN,False,True,False,,6.8,,Hollywood Brown,WR,,406.p.31857,31857,Phi,yahoo_fantasy_api
2021,3,,13,api,Pop Lockett Drop it,malle_dips_pouches,2021-W03-04,4,110.64,123.88,DeVante Parker,WR,BN,False,True,False,,6.2,,DeVante Parker,WR,,406.p.28402,28402,NE,yahoo_fantasy_api
2021,3,,14,api,Pop Lockett Drop it,malle_dips_pouches,2021-W03-04,4,110.64,123.88,Rodrigo Blankenship,K,K,True,False,False,,11.0,,Rodrigo Blankenship,K,,406.p.33211,33211,Ind,yahoo_fantasy_api
2021,3,,15,api,Pop Lockett Drop it,malle_dips_pouches,2021-W03-04,4,110.64,123.88,Cardinals,DEF,DEF,True,False,False,,21.0,,Cardinals,DEF,,406.p.100022,100022,Ari,yahoo_fantasy_api
2021,3,,1,api,Post Mahomes,Big Sack Jack,2021-W03-05,5,85.74,101.4,Kyler Murray,QB,QB,True,False,False,,19.54,,Kyler Murray,QB,,406.p.31833,31833,Min,yahoo_fantasy_api
2021,3,,2,api,Post Mahomes,Big Sack Jack,2021-W03-05,5,85.74,101.4,Brandin Cooks,WR,WR,True,False,False,,16.2,,Brandin Cooks,WR,,406.p.27548,27548,SF,yahoo_fantasy_api
2021,3,,3,api,Post Mahomes,Big Sack Jack,2021-W03-05,5,85.74,101.4,Rondale Moore,WR,WR,True,False,False,,1.4,,Rondale Moore,WR,,406.p.33437,33437,Min,yahoo_fantasy_api
2021,3,,4,api,Post Mahomes,Big Sack Jack,2021-W03-05,5,85.74,101.4,Jonathan Taylor,RB,RB,True,False,False,,7.7,,Jonathan Taylor,RB,,406.p.32711,32711,Ind,yahoo_fantasy_api
2021,3,,5,api,Post Mahomes,Big Sack Jack,2021-W03-05,5,85.74,101.4,Saquon Barkley,RB,RB,True,False,False,,18.4,,Saquon Barkley,RB,,406.p.30972,30972,Phi,yahoo_fantasy_api
2021,3,,6,api,Post Mahomes,Big Sack Jack,2021-W03-05,5,85.74,101.4,Kyle Pitts Sr.,TE,TE,True,False,False,,4.5,,Kyle Pitts Sr.,TE,,406.p.33392,33392,Atl,yahoo_fantasy_api
2021,3,,7,api,Post Mahomes,Big Sack Jack,2021-W03-05,5,85.74,101.4,CeeDee Lamb,WR,W/R/T,True,False,False,,8.0,,CeeDee Lamb,WR,,406.p.32687,32687,Dal,yahoo_fantasy_api
2021,3,,8,api,Post Mahomes,Big Sack Jack,2021-W03-05,5,85.74,101.4,Kenny Golladay,WR,BN,False,True,False,,8.4,,Kenny Golladay,WR,,406.p.30209,30209,NYG,yahoo_fantasy_api
2021,3,,9,api,Post Mahomes,Big Sack Jack,2021-W03-05,5,85.74,101.4,Brandon Aiyuk,WR,BN,False,True,False,,12.5,,Brandon Aiyuk,WR,,406.p.32695,32695,SF,yahoo_fantasy_api
2021,3,,10,api,Post Mahomes,Big Sack Jack,2021-W03-05,5,85.74,101.4,Tony Pollard,RB,BN,False,True,False,,7.0,,Tony Pollard,RB,,406.p.31960,31960,Ten,yahoo_fantasy_api
2021,3,,11,api,Post Mahomes,Big Sack Jack,2021-W03-05,5,85.74,101.4,J.D. McKissic,RB,BN,False,True,False,,4.8,,J.D. McKissic,RB,,406.p.29650,29650,Was,yahoo_fantasy_api
2021,3,,12,api,Post Mahomes,Big Sack Jack,2021-W03-05,5,85.74,101.4,Latavius Murray,RB,BN,False,True,False,,2.8,,Latavius Murray,RB,,406.p.26804,26804,Buf,yahoo_fantasy_api
2021,3,,13,api,Post Mahomes,Big Sack Jack,2021-W03-05,5,85.74,101.4,Zack Moss,RB,BN,False,True,False,,16.6,,Zack Moss,RB,,406.p.32756,32756,Cin,yahoo_fantasy_api
2021,3,,14,api,Post Mahomes,Big Sack Jack,2021-W03-05,5,85.74,101.4,Curtis Samuel,WR,IR,False,False,True,,0.0,,Curtis Samuel,WR,,406.p.30153,30153,Buf,yahoo_fantasy_api
2021,3,,15,api,Post Mahomes,Big Sack Jack,2021-W03-05,5,85.74,101.4,Matt Prater,K,K,True,False,False,,7.0,,Matt Prater,K,,406.p.8565,8565,Buf,yahoo_fantasy_api
2021,3,,16,api,Post Mahomes,Big Sack Jack,2021-W03-05,5,85.74,101.4,Ravens,DEF,DEF,True,False,False,,3.0,,Ravens,DEF,,406.p.100033,100033,Bal,yahoo_fantasy_api
2021,3,,1,api,The Big Gronkowski,Joe Mantegna,2021-W03-01,1,132.82,111.14,Matthew Stafford,QB,QB,True,False,False,,37.52,,Matthew Stafford,QB,,406.p.9265,9265,LAR,yahoo_fantasy_api
2021,3,,2,api,The Big Gronkowski,Joe Mantegna,2021-W03-01,1,132.82,111.14,Cooper Kupp,WR,WR,True,False,False,,26.1,,Cooper Kupp,WR,,406.p.30182,30182,Sea,yahoo_fantasy_api
2021,3,,3,api,The Big Gronkowski,Joe Mantegna,2021-W03-01,1,132.82,111.14,Tyler Lockett,WR,WR,True,False,False,,5.1,,Tyler Lockett,WR,,406.p.28457,28457,LV,yahoo_fantasy_api
2021,3,,4,api,The Big Gronkowski,Joe Mantegna,2021-W03-01,1,132.82,111.14,Antonio Gibson,RB,RB,True,False,False,,16.9,,Antonio Gibson,RB,,406.p.32736,32736,NE,yahoo_fantasy_api
2021,3,,5,api,The Big Gronkowski,Joe Mantegna,2021-W03-01,1,132.82,111.14,Najee Harris,RB,RB,True,False,False,,21.2,,Najee Harris,RB,,406.p.33412,33412,NYG,yahoo_fantasy_api
2021,3,,6,api,The Big Gronkowski,Joe Mantegna,2021-W03-01,1,132.82,111.14,Darren Waller,TE,TE,True,False,False,,7.9,,Darren Waller,TE,,406.p.28592,28592,Car,yahoo_fantasy_api
2021,3,,7,api,The Big Gronkowski,Joe Mantegna,2021-W03-01,1,132.82,111.14,Chase Claypool,WR,W/R/T,True,False,False,,14.1,,Chase Claypool,WR,,406.p.32719,32719,Buf,yahoo_fantasy_api
2021,3,,8,api,The Big Gronkowski,Joe Mantegna,2021-W03-01,1,132.82,111.14,AJ Dillon,RB,BN,False,True,False,,3.6,,AJ Dillon,RB,,406.p.32732,32732,Car,yahoo_fantasy_api
2021,3,,9,api,The Big Gronkowski,Joe Mantegna,2021-W03-01,1,132.82,111.14,Michael Pittman Jr.,WR,BN,False,True,False,,10.3,,Michael Pittman Jr.,WR,,406.p.32704,32704,Pit,yahoo_fantasy_api
2021,3,,10,api,The Big Gronkowski,Joe Mantegna,2021-W03-01,1,132.82,111.14,Nyheim Miller-Hines,RB,BN,False,True,False,,16.4,,Nyheim Miller-Hines,RB,,406.p.31074,31074,LAC,yahoo_fantasy_api
2021,3,,11,api,The Big Gronkowski,Joe Mantegna,2021-W03-01,1,132.82,111.14,Gerald Everett,TE,BN,False,True,False,,7.9,,Gerald Everett,TE,,406.p.30157,30157,Chi,yahoo_fantasy_api
2021,3,,12,api,The Big Gronkowski,Joe Mantegna,2021-W03-01,1,132.82,111.14,Joe Burrow,QB,BN,False,True,False,,24.58,,Joe Burrow,QB,,406.p.32671,32671,Cin,yahoo_fantasy_api
2021,3,,13,api,The Big Gronkowski,Joe Mantegna,2021-W03-01,1,132.82,111.14,Cole Beasley,WR,BN,False,True,False,,15.3,,Cole Beasley,WR,,406.p.26060,26060,NYG,yahoo_fantasy_api
2021,3,,14,api,The Big Gronkowski,Joe Mantegna,2021-W03-01,1,132.82,111.14,Robbie Gould,K,K,True,False,False,,4.0,,Robbie Gould,K,,406.p.7520,7520,SF,yahoo_fantasy_api
2021,3,,15,api,The Big Gronkowski,Joe Mantegna,2021-W03-01,1,132.82,111.14,Chiefs,DEF,DEF,True,False,False,,0.0,,Chiefs,DEF,,406.p.100012,100012,KC,yahoo_fantasy_api
2021,3,,1,api,ThreatLevelMidnight,Uncle Rico,2021-W03-03,3,122.22,114.18,Russell Wilson,QB,QB,True,False,False,,18.62,,Russell Wilson,QB,,406.p.25785,25785,NYG,yahoo_fantasy_api
2021,3,,2,api,ThreatLevelMidnight,Uncle Rico,2021-W03-03,3,122.22,114.18,Davante Adams,WR,WR,True,False,False,,25.2,,Davante Adams,WR,,406.p.27581,27581,LAR,yahoo_fantasy_api
2021,3,,3,api,ThreatLevelMidnight,Uncle Rico,2021-W03-03,3,122.22,114.18,Chris Godwin Jr.,WR,WR,True,False,False,,16.6,,Chris Godwin Jr.,WR,,406.p.30197,30197,TB,yahoo_fantasy_api
2021,3,,4,api,ThreatLevelMidnight,Uncle Rico,2021-W03-03,3,122.22,114.18,Joe Mixon,RB,RB,True,False,False,,9.9,,Joe Mixon,RB,,406.p.30161,30161,Hou,yahoo_fantasy_api
2021,3,,5,api,ThreatLevelMidnight,Uncle Rico,2021-W03-03,3,122.22,114.18,Mike Davis,RB,RB,True,False,False,,9.0,,Mike Davis,RB,,406.p.28514,28514,Bal,yahoo_fantasy_api
2021,3,,6,api,ThreatLevelMidnight,Uncle Rico,2021-W03-03,3,122.22,114.18,Noah Fant,TE,TE,True,False,False,,2.5,,Noah Fant,TE,,406.p.31852,31852,NO,yahoo_fantasy_api
2021,3,,7,api,ThreatLevelMidnight,Uncle Rico,2021-W03-03,3,122.22,114.18,Trey Sermon,RB,W/R/T,True,False,False,,10.4,,Trey Sermon,RB,,406.p.33476,33476,Atl,yahoo_fantasy_api
2021,3,,8,api,ThreatLevelMidnight,Uncle Rico,2021-W03-03,3,122.22,114.18,Elijah Mitchell,RB,BN,False,True,False,,0.0,,Elijah Mitchell,RB,,406.p.33582,33582,KC,yahoo_fantasy_api
2021,3,,9,api,ThreatLevelMidnight,Uncle Rico,2021-W03-03,3,122.22,114.18,Darrell Henderson Jr.,RB,BN,False,True,False,,0.0,,Darrell Henderson Jr.,RB,,406.p.31902,31902,LAR,yahoo_fantasy_api
2021,3,,10,api,ThreatLevelMidnight,Uncle Rico,2021-W03-03,3,122.22,114.18,Corey Davis,WR,BN,False,True,False,,6.6,,Corey Davis,WR,,406.p.30118,30118,NYJ,yahoo_fantasy_api
2021,3,,11,api,ThreatLevelMidnight,Uncle Rico,2021-W03-03,3,122.22,114.18,Jakobi Meyers,WR,BN,False,True,False,,13.9,,Jakobi Meyers,WR,,406.p.32231,32231,Jax,yahoo_fantasy_api
2021,3,,12,api,ThreatLevelMidnight,Uncle Rico,2021-W03-03,3,122.22,114.18,Jaylen Waddle,WR,BN,False,True,False,,11.8,,Jaylen Waddle,WR,,406.p.33394,33394,Den,yahoo_fantasy_api
2021,3,,13,api,ThreatLevelMidnight,Uncle Rico,2021-W03-03,3,122.22,114.18,Chuba Hubbard,RB,BN,False,True,False,,9.4,,Chuba Hubbard,RB,,406.p.33514,33514,Car,yahoo_fantasy_api
2021,3,,14,api,ThreatLevelMidnight,Uncle Rico,2021-W03-03,3,122.22,114.18,Jeff Wilson Jr.,RB,IR,False,False,True,,0.0,,Jeff Wilson Jr.,RB,,406.p.31394,31394,Mia,yahoo_fantasy_api
2021,3,,15,api,ThreatLevelMidnight,Uncle Rico,2021-W03-03,3,122.22,114.18,Tyler Bass,K,K,True,False,False,,14.0,,Tyler Bass,K,,406.p.32858,32858,Buf,yahoo_fantasy_api
2021,3,,16,api,ThreatLevelMidnight,Uncle Rico,2021-W03-03,3,122.22,114.18,Browns,DEF,DEF,True,False,False,,16.0,,Browns,DEF,,406.p.100005,100005,Cle,yahoo_fantasy_api
2021,3,,1,api,Uncle Rico,ThreatLevelMidnight,2021-W03-03,3,114.18,122.22,Lamar Jackson,QB,QB,True,False,False,,22.28,,Lamar Jackson,QB,,406.p.31002,31002,Bal,yahoo_fantasy_api
2021,3,,2,api,Uncle Rico,ThreatLevelMidnight,2021-W03-03,3,114.18,122.22,Ja'Marr Chase,WR,WR,True,False,False,,20.5,,Ja'Marr Chase,WR,,406.p.33393,33393,Cin,yahoo_fantasy_api
2021,3,,3,api,Uncle Rico,ThreatLevelMidnight,2021-W03-03,3,114.18,122.22,Allen Robinson,WR,WR,True,False,False,,3.7,,Allen Robinson,WR,,406.p.27589,27589,Det,yahoo_fantasy_api
2021,3,,4,api,Uncle Rico,ThreatLevelMidnight,2021-W03-03,3,114.18,122.22,Christian McCaffrey,RB,RB,True,False,False,,5.0,,Christian McCaffrey,RB,,406.p.30121,30121,SF,yahoo_fantasy_api
2021,3,,5,api,Uncle Rico,ThreatLevelMidnight,2021-W03-03,3,114.18,122.22,Derrick Henry,RB,RB,True,False,False,,17.9,,Derrick Henry,RB,,406.p.29279,29279,Bal,yahoo_fantasy_api
2021,3,,6,api,Uncle Rico,ThreatLevelMidnight,2021-W03-03,3,114.18,122.22,Mark Andrews,TE,TE,True,False,False,,13.4,,Mark Andrews,TE,,406.p.31056,31056,Bal,yahoo_fantasy_api
2021,3,,7,api,Uncle Rico,ThreatLevelMidnight,2021-W03-03,3,114.18,122.22,DJ Chark,WR,W/R/T,True,False,False,,12.4,,DJ Chark,WR,,406.p.31031,31031,Atl,yahoo_fantasy_api
2021,3,,8,api,Uncle Rico,ThreatLevelMidnight,2021-W03-03,3,114.18,122.22,Odell Beckham Jr.,WR,BN,False,True,False,,11.2,,Odell Beckham Jr.,WR,,406.p.27540,27540,NYG,yahoo_fantasy_api
2021,3,,9,api,Uncle Rico,ThreatLevelMidnight,2021-W03-03,3,114.18,122.22,Antonio Brown,WR,BN,False,True,False,,0.0,,Antonio Brown,WR,,406.p.24171,24171,TB,yahoo_fantasy_api
2021,3,,10,api,Uncle Rico,ThreatLevelMidnight,2021-W03-03,3,114.18,122.22,Michael Carter,RB,BN,False,True,False,,3.9,,Michael Carter,RB,,406.p.33495,33495,Ten,yahoo_fantasy_api
2021,3,,11,api,Uncle Rico,ThreatLevelMidnight,2021-W03-03,3,114.18,122.22,James White,RB,BN,False,True,False,,0.6,,James White,RB,,406.p.27658,27658,NE,yahoo_fantasy_api
2021,3,,12,api,Uncle Rico,ThreatLevelMidnight,2021-W03-03,3,114.18,122.22,Trevor Lawrence,QB,BN,False,True,False,,11.46,,Trevor Lawrence,QB,,406.p.33389,33389,Jax,yahoo_fantasy_api
2021,3,,13,api,Uncle Rico,ThreatLevelMidnight,2021-W03-03,3,114.18,122.22,Tim Patrick,WR,BN,False,True,False,,12.3,,Tim Patrick,WR,,406.p.30511,30511,NYJ,yahoo_fantasy_api
2021,3,,14,api,Uncle Rico,ThreatLevelMidnight,2021-W03-03,3,114.18,122.22,Jason Sanders,K,K,True,False,False,,11.0,,Jason Sanders,K,,406.p.31199,31199,NYJ,yahoo_fantasy_api
2021,3,,15,api,Uncle Rico,ThreatLevelMidnight,2021-W03-03,3,114.18,122.22,Panthers,DEF,DEF,True,False,False,,8.0,,Panthers,DEF,,406.p.100029,100029,Car,yahoo_fantasy_api
2021,3,,1,api,Voldemort,Malle ❤️ 🐸,2021-W03-02,2,99.62,94.08,Dak Prescott,QB,QB,True,False,False,,26.12,,Dak Prescott,QB,,406.p.29369,29369,Dal,yahoo_fantasy_api
2021,3,,2,api,Voldemort,Malle ❤️ 🐸,2021-W03-02,2,99.62,94.08,Calvin Ridley,WR,WR,True,False,False,,10.1,,Calvin Ridley,WR,,406.p.30996,30996,Ten,yahoo_fantasy_api
