year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2019,2,1,0,left,The Big Gronkowski,Voldemort,2019-W02-M01,Philip Rivers,QB,QB,True,False,False,22.41,11.92,,Philip Rivers,QB,"["""", ""Philip Rivers"", ""22.41"", ""11.92"", ""QB"", ""QB"", ""QB"", ""39.62"", ""30.86"", ""Patrick Mahomes"", """"]",1,1,72.32,96.92
2019,2,1,0,right,Voldemort,The Big Gronkowski,2019-W02-M01,Patrick Mahomes,QB,QB,True,False,False,30.86,39.62,,Patrick Mahomes,QB,"["""", ""Philip Rivers"", ""22.41"", ""11.92"", ""QB"", ""QB"", ""QB"", ""39.62"", ""30.86"", ""Patrick Mahomes"", """"]",1,1,96.92,72.32
2019,2,1,1,left,The Big Gronkowski,Voldemort,2019-W02-M01,JuJu Smith-Schuster,WR,WR,True,False,False,12.68,8.4,,JuJu Smith-Schuster,WR,"["""", ""JuJu Smith-Schuster"", ""12.68"", ""8.40"", ""WR"", ""WR"", ""WR"", ""9.80"", ""12.37"", ""Keenan Allen"", """"]",1,1,72.32,96.92
2019,2,1,1,right,Voldemort,The Big Gronkowski,2019-W02-M01,Keenan Allen,WR,WR,True,False,False,12.37,9.8,,Keenan Allen,WR,"["""", ""JuJu Smith-Schuster"", ""12.68"", ""8.40"", ""WR"", ""WR"", ""WR"", ""9.80"", ""12.37"", ""Keenan Allen"", """"]",1,1,96.92,72.32
2019,2,1,2,left,The Big Gronkowski,Voldemort,2019-W02-M01,Antonio Brown,WR,WR,True,False,False,10.12,12.1,,Antonio Brown,WR,"["""", ""Antonio Brown"", ""10.12"", ""12.10"", ""WR"", ""WR"", ""WR"", ""9.30"", ""7.68"", ""Curtis Samuel"", """"]",1,1,72.32,96.92
2019,2,1,2,right,Voldemort,The Big Gronkowski,2019-W02-M01,Curtis Samuel,WR,WR,True,False,False,7.68,9.3,,Curtis Samuel,WR,"["""", ""Antonio Brown"", ""10.12"", ""12.10"", ""WR"", ""WR"", ""WR"", ""9.30"", ""7.68"", ""Curtis Samuel"", """"]",1,1,96.92,72.32
2019,2,1,3,left,The Big Gronkowski,Voldemort,2019-W02-M01,Alvin Kamara,RB,RB,True,False,False,17.14,6.0,,Alvin Kamara,RB,"["""", ""Alvin Kamara"", ""17.14"", ""6.00"", ""RB"", ""RB"", ""RB"", ""5.30"", ""17.98"", ""Christian McCaffrey"", """"]",1,1,72.32,96.92
2019,2,1,3,right,Voldemort,The Big Gronkowski,2019-W02-M01,Christian McCaffrey,RB,RB,True,False,False,17.98,5.3,,Christian McCaffrey,RB,"["""", ""Alvin Kamara"", ""17.14"", ""6.00"", ""RB"", ""RB"", ""RB"", ""5.30"", ""17.98"", ""Christian McCaffrey"", """"]",1,1,96.92,72.32
2019,2,1,4,left,The Big Gronkowski,Voldemort,2019-W02-M01,Marlon Mack,RB,RB,True,False,False,12.1,6.3,,Marlon Mack,RB,"["""", ""Marlon Mack"", ""12.10"", ""6.30"", ""RB"", ""RB"", ""RB"", ""6.70"", ""13.37"", ""Chris Carson"", """"]",1,1,72.32,96.92
2019,2,1,4,right,Voldemort,The Big Gronkowski,2019-W02-M01,Chris Carson,RB,RB,True,False,False,13.37,6.7,,Chris Carson,RB,"["""", ""Marlon Mack"", ""12.10"", ""6.30"", ""RB"", ""RB"", ""RB"", ""6.70"", ""13.37"", ""Chris Carson"", """"]",1,1,96.92,72.32
2019,2,1,5,left,The Big Gronkowski,Voldemort,2019-W02-M01,Vernon Davis,TE,TE,True,False,False,5.4,2.9,,Vernon Davis,TE,"["""", ""Vernon Davis"", ""5.40"", ""2.90"", ""TE"", ""TE"", ""TE"", ""0.00"", ""6.47"", ""O.J. Howard"", """"]",1,1,72.32,96.92
2019,2,1,5,right,Voldemort,The Big Gronkowski,2019-W02-M01,O.J. Howard,TE,TE,True,False,False,6.47,0.0,,O.J. Howard,TE,"["""", ""Vernon Davis"", ""5.40"", ""2.90"", ""TE"", ""TE"", ""TE"", ""0.00"", ""6.47"", ""O.J. Howard"", """"]",1,1,96.92,72.32
2019,2,1,6,left,The Big Gronkowski,Voldemort,2019-W02-M01,Mark Ingram II,,W/R/T,True,False,False,12.4,7.7,,Mark Ingram II,W/R/T,"["""", ""Mark Ingram II"", ""12.40"", ""7.70"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""9.20"", ""8.79"", ""Adrian Peterson"", """"]",1,1,72.32,96.92
2019,2,1,6,right,Voldemort,The Big Gronkowski,2019-W02-M01,Adrian Peterson,,W/R/T,True,False,False,8.79,9.2,,Adrian Peterson,W/R/T,"["""", ""Mark Ingram II"", ""12.40"", ""7.70"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""9.20"", ""8.79"", ""Adrian Peterson"", """"]",1,1,96.92,72.32
2019,2,1,7,left,The Big Gronkowski,Voldemort,2019-W02-M01,Greg Zuerlein,K,K,True,False,False,10.44,9.0,,Greg Zuerlein,K,"["""", ""Greg Zuerlein"", ""10.44"", ""9.00"", ""K"", ""K"", ""K"", ""7.00"", ""8.63"", ""Jake Elliott"", """"]",1,1,72.32,96.92
2019,2,1,7,right,Voldemort,The Big Gronkowski,2019-W02-M01,Jake Elliott,K,K,True,False,False,8.63,7.0,,Jake Elliott,K,"["""", ""Greg Zuerlein"", ""10.44"", ""9.00"", ""K"", ""K"", ""K"", ""7.00"", ""8.63"", ""Jake Elliott"", """"]",1,1,96.92,72.32
2019,2,1,8,left,The Big Gronkowski,Voldemort,2019-W02-M01,Jaguars - DEF,DEF,DEF,True,False,False,6.57,8.0,,Jaguars - DEF,DEF,"["""", ""Jaguars - DEF"", ""6.57"", ""8.00"", ""DEF"", ""DEF"", ""DEF"", ""10.00"", ""9.25"", ""Texans - DEF"", """"]",1,1,72.32,96.92
2019,2,1,8,right,Voldemort,The Big Gronkowski,2019-W02-M01,Texans - DEF,DEF,DEF,True,False,False,9.25,10.0,,Texans - DEF,DEF,"["""", ""Jaguars - DEF"", ""6.57"", ""8.00"", ""DEF"", ""DEF"", ""DEF"", ""10.00"", ""9.25"", ""Texans - DEF"", """"]",1,1,96.92,72.32
2019,2,2,0,left,The Big Gronkowski,Voldemort,2019-W02-M01,Eric Ebron,,BN,False,True,False,4.11,8.5,,Eric Ebron,BN,"["""", ""Eric Ebron"", ""4.11"", ""8.50"", ""BN"", ""BN"", ""BN"", ""6.80"", ""6.54"", ""Rex Burkhead"", """"]",1,1,72.32,96.92
2019,2,2,0,right,Voldemort,The Big Gronkowski,2019-W02-M01,Rex Burkhead,,BN,False,True,False,6.54,6.8,,Rex Burkhead,BN,"["""", ""Eric Ebron"", ""4.11"", ""8.50"", ""BN"", ""BN"", ""BN"", ""6.80"", ""6.54"", ""Rex Burkhead"", """"]",1,1,96.92,72.32
2019,2,2,1,left,The Big Gronkowski,Voldemort,2019-W02-M01,Hunter Henry,,BN,False,True,False,0.0,0.0,,Hunter Henry,BN,"["""", ""Hunter Henry"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""2.30"", ""7.93"", ""Latavius Murray"", """"]",1,1,72.32,96.92
2019,2,2,1,right,Voldemort,The Big Gronkowski,2019-W02-M01,Latavius Murray,,BN,False,True,False,7.93,2.3,,Latavius Murray,BN,"["""", ""Hunter Henry"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""2.30"", ""7.93"", ""Latavius Murray"", """"]",1,1,96.92,72.32
2019,2,2,2,left,The Big Gronkowski,Voldemort,2019-W02-M01,Jarvis Landry,,BN,False,True,False,8.07,3.2,,Jarvis Landry,BN,"["""", ""Jarvis Landry"", ""8.07"", ""3.20"", ""BN"", ""BN"", ""BN"", ""10.20"", ""6.73"", ""Royce Freeman"", """"]",1,1,72.32,96.92
2019,2,2,2,right,Voldemort,The Big Gronkowski,2019-W02-M01,Royce Freeman,,BN,False,True,False,6.73,10.2,,Royce Freeman,BN,"["""", ""Jarvis Landry"", ""8.07"", ""3.20"", ""BN"", ""BN"", ""BN"", ""10.20"", ""6.73"", ""Royce Freeman"", """"]",1,1,96.92,72.32
2019,2,2,3,left,The Big Gronkowski,Voldemort,2019-W02-M01,Jimmy Garoppolo,,BN,False,True,False,20.57,29.64,,Jimmy Garoppolo,BN,"["""", ""Jimmy Garoppolo"", ""20.57"", ""29.64"", ""BN"", ""BN"", ""BN"", ""6.40"", ""6.33"", ""Justin Jackson"", """"]",1,1,72.32,96.92
2019,2,2,3,right,Voldemort,The Big Gronkowski,2019-W02-M01,Justin Jackson,,BN,False,True,False,6.33,6.4,,Justin Jackson,BN,"["""", ""Jimmy Garoppolo"", ""20.57"", ""29.64"", ""BN"", ""BN"", ""BN"", ""6.40"", ""6.33"", ""Justin Jackson"", """"]",1,1,96.92,72.32
2019,2,2,4,left,The Big Gronkowski,Voldemort,2019-W02-M01,Dion Lewis,,BN,False,True,False,8.01,1.4,,Dion Lewis,BN,"["""", ""Dion Lewis"", ""8.01"", ""1.40"", ""BN"", ""BN"", ""BN"", ""3.10"", ""6.42"", ""Jaylen Samuels"", """"]",1,1,72.32,96.92
2019,2,2,4,right,Voldemort,The Big Gronkowski,2019-W02-M01,Jaylen Samuels,,BN,False,True,False,6.42,3.1,,Jaylen Samuels,BN,"["""", ""Dion Lewis"", ""8.01"", ""1.40"", ""BN"", ""BN"", ""BN"", ""3.10"", ""6.42"", ""Jaylen Samuels"", """"]",1,1,96.92,72.32
2019,2,2,5,left,The Big Gronkowski,Voldemort,2019-W02-M01,Jamison Crowder,,BN,False,True,False,7.37,4.0,,Jamison Crowder,BN,"["""", ""Jamison Crowder"", ""7.37"", ""4.00"", ""BN"", ""BN"", ""BN"", ""12.20"", ""5.57"", ""Terry McLaurin"", """"]",1,1,72.32,96.92
2019,2,2,5,right,Voldemort,The Big Gronkowski,2019-W02-M01,Terry McLaurin,,BN,False,True,False,5.57,12.2,,Terry McLaurin,BN,"["""", ""Jamison Crowder"", ""7.37"", ""4.00"", ""BN"", ""BN"", ""BN"", ""12.20"", ""5.57"", ""Terry McLaurin"", """"]",1,1,96.92,72.32
2019,2,2,6,left,The Big Gronkowski,Voldemort,2019-W02-M01,(Empty),,IR,False,False,True,0.0,,,(Empty),IR,"["""", ""(Empty)"", ""0.00"", ""–"", ""IR"", ""IR"", ""IR"", ""0.00"", ""0.00"", ""Tevin Coleman"", """"]",1,1,72.32,96.92
2019,2,2,6,right,Voldemort,The Big Gronkowski,2019-W02-M01,Tevin Coleman,,IR,False,False,True,0.0,0.0,,Tevin Coleman,IR,"["""", ""(Empty)"", ""0.00"", ""–"", ""IR"", ""IR"", ""IR"", ""0.00"", ""0.00"", ""Tevin Coleman"", """"]",1,1,96.92,72.32
2019,2,1,0,left,Malle ❤️ 🐸,Uncle Rico,2019-W02-M02,Cam Newton,QB,QB,True,False,False,24.76,11.32,,Cam Newton,QB,"["""", ""Cam Newton"", ""24.76"", ""11.32"", ""QB"", ""QB"", ""QB"", ""28.10"", ""25.79"", ""Matt Ryan"", """"]",2,2,84.12,96.4
2019,2,1,0,right,Uncle Rico,Malle ❤️ 🐸,2019-W02-M02,Matt Ryan,QB,QB,True,False,False,25.79,28.1,,Matt Ryan,QB,"["""", ""Cam Newton"", ""24.76"", ""11.32"", ""QB"", ""QB"", ""QB"", ""28.10"", ""25.79"", ""Matt Ryan"", """"]",2,2,96.4,84.12
2019,2,1,1,left,Malle ❤️ 🐸,Uncle Rico,2019-W02-M02,Julio Jones,WR,WR,True,False,False,14.05,22.6,,Julio Jones,WR,"["""", ""Julio Jones"", ""14.05"", ""22.60"", ""WR"", ""WR"", ""WR"", ""10.40"", ""11.53"", ""Amari Cooper"", """"]",2,2,84.12,96.4
2019,2,1,1,right,Uncle Rico,Malle ❤️ 🐸,2019-W02-M02,Amari Cooper,WR,WR,True,False,False,11.53,10.4,,Amari Cooper,WR,"["""", ""Julio Jones"", ""14.05"", ""22.60"", ""WR"", ""WR"", ""WR"", ""10.40"", ""11.53"", ""Amari Cooper"", """"]",2,2,96.4,84.12
2019,2,1,2,left,Malle ❤️ 🐸,Uncle Rico,2019-W02-M02,Davante Adams,WR,WR,True,False,False,11.88,10.6,,Davante Adams,WR,"["""", ""Davante Adams"", ""11.88"", ""10.60"", ""WR"", ""WR"", ""WR"", ""4.10"", ""9.13"", ""Allen Robinson"", """"]",2,2,84.12,96.4
2019,2,1,2,right,Uncle Rico,Malle ❤️ 🐸,2019-W02-M02,Allen Robinson,WR,WR,True,False,False,9.13,4.1,,Allen Robinson,WR,"["""", ""Davante Adams"", ""11.88"", ""10.60"", ""WR"", ""WR"", ""WR"", ""4.10"", ""9.13"", ""Allen Robinson"", """"]",2,2,96.4,84.12
2019,2,1,3,left,Malle ❤️ 🐸,Uncle Rico,2019-W02-M02,Damien Williams,RB,RB,True,False,False,11.99,5.6,,Damien Williams,RB,"["""", ""Damien Williams"", ""11.99"", ""5.60"", ""RB"", ""RB"", ""RB"", ""10.90"", ""14.06"", ""Le'Veon Bell"", """"]",2,2,84.12,96.4
2019,2,1,3,right,Uncle Rico,Malle ❤️ 🐸,2019-W02-M02,Le'Veon Bell,RB,RB,True,False,False,14.06,10.9,,Le'Veon Bell,RB,"["""", ""Damien Williams"", ""11.99"", ""5.60"", ""RB"", ""RB"", ""RB"", ""10.90"", ""14.06"", ""Le'Veon Bell"", """"]",2,2,96.4,84.12
2019,2,1,4,left,Malle ❤️ 🐸,Uncle Rico,2019-W02-M02,Derrick Henry,RB,RB,True,False,False,12.52,15.4,,Derrick Henry,RB,"["""", ""Derrick Henry"", ""12.52"", ""15.40"", ""RB"", ""RB"", ""RB"", ""6.40"", ""11.48"", ""Devonta Freeman"", """"]",2,2,84.12,96.4
2019,2,1,4,right,Uncle Rico,Malle ❤️ 🐸,2019-W02-M02,Devonta Freeman,RB,RB,True,False,False,11.48,6.4,,Devonta Freeman,RB,"["""", ""Derrick Henry"", ""12.52"", ""15.40"", ""RB"", ""RB"", ""RB"", ""6.40"", ""11.48"", ""Devonta Freeman"", """"]",2,2,96.4,84.12
2019,2,1,5,left,Malle ❤️ 🐸,Uncle Rico,2019-W02-M02,Evan Engram,TE,TE,True,False,False,7.52,4.8,,Evan Engram,TE,"["""", ""Evan Engram"", ""7.52"", ""4.80"", ""TE"", ""TE"", ""TE"", ""0.00"", ""6.53"", ""David Njoku"", """"]",2,2,84.12,96.4
2019,2,1,5,right,Uncle Rico,Malle ❤️ 🐸,2019-W02-M02,David Njoku,TE,TE,True,False,False,6.53,0.0,,David Njoku,TE,"["""", ""Evan Engram"", ""7.52"", ""4.80"", ""TE"", ""TE"", ""TE"", ""0.00"", ""6.53"", ""David Njoku"", """"]",2,2,96.4,84.12
2019,2,1,6,left,Malle ❤️ 🐸,Uncle Rico,2019-W02-M02,Michael Gallup,,W/R/T,True,False,False,8.61,6.8,,Michael Gallup,W/R/T,"["""", ""Michael Gallup"", ""8.61"", ""6.80"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""16.50"", ""9.50"", ""Calvin Ridley"", """"]",2,2,84.12,96.4
2019,2,1,6,right,Uncle Rico,Malle ❤️ 🐸,2019-W02-M02,Calvin Ridley,,W/R/T,True,False,False,9.5,16.5,,Calvin Ridley,W/R/T,"["""", ""Michael Gallup"", ""8.61"", ""6.80"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""16.50"", ""9.50"", ""Calvin Ridley"", """"]",2,2,96.4,84.12
2019,2,1,7,left,Malle ❤️ 🐸,Uncle Rico,2019-W02-M02,Matt Prater,K,K,True,False,False,8.01,1.0,,Matt Prater,K,"["""", ""Matt Prater"", ""8.01"", ""1.00"", ""K"", ""K"", ""K"", ""12.00"", ""8.67"", ""Wil Lutz"", """"]",2,2,84.12,96.4
2019,2,1,7,right,Uncle Rico,Malle ❤️ 🐸,2019-W02-M02,Wil Lutz,K,K,True,False,False,8.67,12.0,,Wil Lutz,K,"["""", ""Matt Prater"", ""8.01"", ""1.00"", ""K"", ""K"", ""K"", ""12.00"", ""8.67"", ""Wil Lutz"", """"]",2,2,96.4,84.12
