year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2019,6,1,0,left,The Big Gronkowski,Pop Lockett Drop it,2019-W06-M01,Philip Rivers,QB,QB,True,False,False,22.87,20.8,,Philip Rivers,QB,"["""", ""Philip Rivers"", ""22.87"", ""20.80"", ""QB"", ""QB"", ""QB"", ""32.90"", ""25.42"", ""Russell Wilson"", """"]",1,1,55.0,100.0
2019,6,1,0,right,Pop Lockett Drop it,The Big Gronkowski,2019-W06-M01,Russell Wilson,QB,QB,True,False,False,25.42,32.9,,Russell Wilson,QB,"["""", ""Philip Rivers"", ""22.87"", ""20.80"", ""QB"", ""QB"", ""QB"", ""32.90"", ""25.42"", ""Russell Wilson"", """"]",1,1,100.0,55.0
2019,6,1,1,left,The Big Gronkowski,Pop Lockett Drop it,2019-W06-M01,JuJu Smith-Schuster,WR,WR,True,False,False,8.93,0.7,,JuJu Smith-Schuster,WR,"["""", ""JuJu Smith-Schuster"", ""8.93"", ""0.70"", ""WR"", ""WR"", ""WR"", ""13.60"", ""8.68"", ""Alshon Jeffery"", """"]",1,1,55.0,100.0
2019,6,1,1,right,Pop Lockett Drop it,The Big Gronkowski,2019-W06-M01,Alshon Jeffery,WR,WR,True,False,False,8.68,13.6,,Alshon Jeffery,WR,"["""", ""JuJu Smith-Schuster"", ""8.93"", ""0.70"", ""WR"", ""WR"", ""WR"", ""13.60"", ""8.68"", ""Alshon Jeffery"", """"]",1,1,100.0,55.0
2019,6,1,2,left,The Big Gronkowski,Pop Lockett Drop it,2019-W06-M01,Jarvis Landry,WR,WR,True,False,False,8.04,3.6,,Jarvis Landry,WR,"["""", ""Jarvis Landry"", ""8.04"", ""3.60"", ""WR"", ""WR"", ""WR"", ""12.10"", ""10.28"", ""Kenny Golladay"", """"]",1,1,55.0,100.0
2019,6,1,2,right,Pop Lockett Drop it,The Big Gronkowski,2019-W06-M01,Kenny Golladay,WR,WR,True,False,False,10.28,12.1,,Kenny Golladay,WR,"["""", ""Jarvis Landry"", ""8.04"", ""3.60"", ""WR"", ""WR"", ""WR"", ""12.10"", ""10.28"", ""Kenny Golladay"", """"]",1,1,100.0,55.0
2019,6,1,3,left,The Big Gronkowski,Pop Lockett Drop it,2019-W06-M01,Alvin Kamara,RB,RB,True,False,False,14.76,6.6,,Alvin Kamara,RB,"["""", ""Alvin Kamara"", ""14.76"", ""6.60"", ""RB"", ""RB"", ""RB"", ""2.00"", ""6.52"", ""Chris Thompson"", """"]",1,1,55.0,100.0
2019,6,1,3,right,Pop Lockett Drop it,The Big Gronkowski,2019-W06-M01,Chris Thompson,RB,RB,True,False,False,6.52,2.0,,Chris Thompson,RB,"["""", ""Alvin Kamara"", ""14.76"", ""6.60"", ""RB"", ""RB"", ""RB"", ""2.00"", ""6.52"", ""Chris Thompson"", """"]",1,1,100.0,55.0
2019,6,1,4,left,The Big Gronkowski,Pop Lockett Drop it,2019-W06-M01,Mark Ingram II,RB,RB,True,False,False,12.65,13.4,,Mark Ingram II,RB,"["""", ""Mark Ingram II"", ""12.65"", ""13.40"", ""RB"", ""RB"", ""RB"", ""7.90"", ""5.17"", ""Latavius Murray"", """"]",1,1,55.0,100.0
2019,6,1,4,right,Pop Lockett Drop it,The Big Gronkowski,2019-W06-M01,Latavius Murray,RB,RB,True,False,False,5.17,7.9,,Latavius Murray,RB,"["""", ""Mark Ingram II"", ""12.65"", ""13.40"", ""RB"", ""RB"", ""RB"", ""7.90"", ""5.17"", ""Latavius Murray"", """"]",1,1,100.0,55.0
