year,week,matchup_id,matchup_number,yahoo_team_id_used,left_team,right_team,left_score,right_score,player_records,roster_tables,url
2019,12,2019-W12-M01,1,1,Malle ❤️ 🐸,The Big Gronkowski,105.72,69.58,30,2,https://football.fantasysports.yahoo.com/2019/f1/322794/matchup?week=12&mid1=1
2019,12,2019-W12-M02,2,3,malle_dips_pouches,Voldemort,108.78,66.56,30,2,https://football.fantasysports.yahoo.com/2019/f1/322794/matchup?week=12&mid1=3
2019,12,2019-W12-M03,3,4,Week 12 Recap (Lost),Joe Mantegna,81.64,93.0,30,2,https://football.fantasysports.yahoo.com/2019/f1/322794/matchup?week=12&mid1=4
2019,12,2019-W12-M04,4,5,Patty Primetimes,Ginger FC,107.76,85.34,30,2,https://football.fantasysports.yahoo.com/2019/f1/322794/matchup?week=12&mid1=5
2019,12,2019-W12-M05,5,6,ThreatLevelMidnight,Post Mahomes,97.18,114.62,32,2,https://football.fantasysports.yahoo.com/2019/f1/322794/matchup?week=12&mid1=6
2019,12,2019-W12-M06,6,7,Pop Lockett Drop it,Uncle Rico,112.9,55.4,30,2,https://football.fantasysports.yahoo.com/2019/f1/322794/matchup?week=12&mid1=7
