year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2021,4,1,0,left,ThreatLevelMidnight,The Big Gronkowski,2021-W04-M01,Matthew Stafford,QB,QB,True,False,False,27.39,24.3,,Matthew Stafford,QB,"["""", ""Matthew Stafford"", ""27.39"", ""24.30"", ""QB"", ""QB"", ""QB"", ""26.56"", ""26.34"", ""Russell Wilson"", """"]",1,1,92.3,115.96
2021,4,1,0,right,The Big Gronkowski,ThreatLevelMidnight,2021-W04-M01,Russell Wilson,QB,QB,True,False,False,26.34,26.56,,Russell Wilson,QB,"["""", ""Matthew Stafford"", ""27.39"", ""24.30"", ""QB"", ""QB"", ""QB"", ""26.56"", ""26.34"", ""Russell Wilson"", """"]",1,1,115.96,92.3
2021,4,1,1,left,ThreatLevelMidnight,The Big Gronkowski,2021-W04-M01,Cooper Kupp,WR,WR,True,False,False,17.4,8.9,,Cooper Kupp,WR,"["""", ""Cooper Kupp"", ""17.40"", ""8.90"", ""WR"", ""WR"", ""WR"", ""9.40"", ""19.99"", ""Davante Adams"", """"]",1,1,92.3,115.96
2021,4,1,1,right,The Big Gronkowski,ThreatLevelMidnight,2021-W04-M01,Davante Adams,WR,WR,True,False,False,19.99,9.4,,Davante Adams,WR,"["""", ""Cooper Kupp"", ""17.40"", ""8.90"", ""WR"", ""WR"", ""WR"", ""9.40"", ""19.99"", ""Davante Adams"", """"]",1,1,115.96,92.3
2021,4,1,2,left,ThreatLevelMidnight,The Big Gronkowski,2021-W04-M01,Cole Beasley,WR,WR,True,False,False,12.27,2.6,,Cole Beasley,WR,"["""", ""Cole Beasley"", ""12.27"", ""2.60"", ""WR"", ""WR"", ""WR"", ""7.00"", ""14.38"", ""Chris Godwin Jr."", """"]",1,1,92.3,115.96
2021,4,1,2,right,The Big Gronkowski,ThreatLevelMidnight,2021-W04-M01,Chris Godwin Jr.,WR,WR,True,False,False,14.38,7.0,,Chris Godwin Jr.,WR,"["""", ""Cole Beasley"", ""12.27"", ""2.60"", ""WR"", ""WR"", ""WR"", ""7.00"", ""14.38"", ""Chris Godwin Jr."", """"]",1,1,115.96,92.3
2021,4,1,3,left,ThreatLevelMidnight,The Big Gronkowski,2021-W04-M01,Antonio Gibson,RB,RB,True,False,False,14.22,14.5,,Antonio Gibson,RB,"["""", ""Antonio Gibson"", ""14.22"", ""14.50"", ""RB"", ""RB"", ""RB"", ""13.20"", ""16.07"", ""Joe Mixon"", """"]",1,1,92.3,115.96
2021,4,1,3,right,The Big Gronkowski,ThreatLevelMidnight,2021-W04-M01,Joe Mixon,RB,RB,True,False,False,16.07,13.2,,Joe Mixon,RB,"["""", ""Antonio Gibson"", ""14.22"", ""14.50"", ""RB"", ""RB"", ""RB"", ""13.20"", ""16.07"", ""Joe Mixon"", """"]",1,1,115.96,92.3
2021,4,1,4,left,ThreatLevelMidnight,The Big Gronkowski,2021-W04-M01,Najee Harris,RB,RB,True,False,False,15.72,18.1,,Najee Harris,RB,"["""", ""Najee Harris"", ""15.72"", ""18.10"", ""RB"", ""RB"", ""RB"", ""8.10"", ""13.73"", ""Chuba Hubbard"", """"]",1,1,92.3,115.96
2021,4,1,4,right,The Big Gronkowski,ThreatLevelMidnight,2021-W04-M01,Chuba Hubbard,RB,RB,True,False,False,13.73,8.1,,Chuba Hubbard,RB,"["""", ""Najee Harris"", ""15.72"", ""18.10"", ""RB"", ""RB"", ""RB"", ""8.10"", ""13.73"", ""Chuba Hubbard"", """"]",1,1,115.96,92.3
2021,4,1,5,left,ThreatLevelMidnight,The Big Gronkowski,2021-W04-M01,Darren Waller,TE,TE,True,False,False,14.95,13.0,,Darren Waller ,TE,"["""", ""Darren Waller "", ""14.95"", ""13.00"", ""TE"", ""TE"", ""TE"", ""13.60"", ""9.98"", ""Noah Fant"", """"]",1,1,92.3,115.96
2021,4,1,5,right,The Big Gronkowski,ThreatLevelMidnight,2021-W04-M01,Noah Fant,TE,TE,True,False,False,9.98,13.6,,Noah Fant,TE,"["""", ""Darren Waller "", ""14.95"", ""13.00"", ""TE"", ""TE"", ""TE"", ""13.60"", ""9.98"", ""Noah Fant"", """"]",1,1,115.96,92.3
2021,4,1,6,left,ThreatLevelMidnight,The Big Gronkowski,2021-W04-M01,Michael Pittman Jr.,,W/R/T,True,False,False,12.35,8.9,,Michael Pittman Jr.,W/R/T,"["""", ""Michael Pittman Jr."", ""12.35"", ""8.90"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""14.10"", ""14.07"", ""Darrell Henderson Jr."", """"]",1,1,92.3,115.96
2021,4,1,6,right,The Big Gronkowski,ThreatLevelMidnight,2021-W04-M01,Darrell Henderson Jr.,,W/R/T,True,False,False,14.07,14.1,,Darrell Henderson Jr.,W/R/T,"["""", ""Michael Pittman Jr."", ""12.35"", ""8.90"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""14.10"", ""14.07"", ""Darrell Henderson Jr."", """"]",1,1,115.96,92.3
2021,4,1,7,left,ThreatLevelMidnight,The Big Gronkowski,2021-W04-M01,Robbie Gould,K,K,True,False,False,8.68,0.0,,Robbie Gould,K,"["""", ""Robbie Gould"", ""8.68"", ""0.00"", ""K"", ""K"", ""K"", ""16.00"", ""10.33"", ""Tyler Bass"", """"]",1,1,92.3,115.96
2021,4,1,7,right,The Big Gronkowski,ThreatLevelMidnight,2021-W04-M01,Tyler Bass,K,K,True,False,False,10.33,16.0,,Tyler Bass,K,"["""", ""Robbie Gould"", ""8.68"", ""0.00"", ""K"", ""K"", ""K"", ""16.00"", ""10.33"", ""Tyler Bass"", """"]",1,1,115.96,92.3
2021,4,1,8,left,ThreatLevelMidnight,The Big Gronkowski,2021-W04-M01,Chiefs - DEF,DEF,DEF,True,False,False,6.69,2.0,,Chiefs - DEF,DEF,"["""", ""Chiefs - DEF"", ""6.69"", ""2.00"", ""DEF"", ""DEF"", ""DEF"", ""8.00"", ""6.35"", ""Browns - DEF"", """"]",1,1,92.3,115.96
2021,4,1,8,right,The Big Gronkowski,ThreatLevelMidnight,2021-W04-M01,Browns - DEF,DEF,DEF,True,False,False,6.35,8.0,,Browns - DEF,DEF,"["""", ""Chiefs - DEF"", ""6.69"", ""2.00"", ""DEF"", ""DEF"", ""DEF"", ""8.00"", ""6.35"", ""Browns - DEF"", """"]",1,1,115.96,92.3
2021,4,2,0,left,ThreatLevelMidnight,The Big Gronkowski,2021-W04-M01,Chase Claypool,,BN,False,True,False,0.0,0.0,,Chase Claypool,BN,"["""", ""Chase Claypool"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""8.90"", ""11.16"", ""Trey Sermon"", """"]",1,1,92.3,115.96
2021,4,2,0,right,The Big Gronkowski,ThreatLevelMidnight,2021-W04-M01,Trey Sermon,,BN,False,True,False,11.16,8.9,,Trey Sermon,BN,"["""", ""Chase Claypool"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""8.90"", ""11.16"", ""Trey Sermon"", """"]",1,1,115.96,92.3
2021,4,2,1,left,ThreatLevelMidnight,The Big Gronkowski,2021-W04-M01,Tyler Lockett,,BN,False,True,False,12.49,4.4,,Tyler Lockett,BN,"["""", ""Tyler Lockett"", ""12.49"", ""4.40"", ""BN"", ""BN"", ""BN"", ""12.80"", ""11.74"", ""Jakobi Meyers"", """"]",1,1,92.3,115.96
2021,4,2,1,right,The Big Gronkowski,ThreatLevelMidnight,2021-W04-M01,Jakobi Meyers,,BN,False,True,False,11.74,12.8,,Jakobi Meyers,BN,"["""", ""Tyler Lockett"", ""12.49"", ""4.40"", ""BN"", ""BN"", ""BN"", ""12.80"", ""11.74"", ""Jakobi Meyers"", """"]",1,1,115.96,92.3
2021,4,2,2,left,ThreatLevelMidnight,The Big Gronkowski,2021-W04-M01,AJ Dillon,,BN,False,True,False,7.14,10.2,,AJ Dillon,BN,"["""", ""AJ Dillon"", ""7.14"", ""10.20"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.60"", ""Elijah Mitchell"", """"]",1,1,92.3,115.96
2021,4,2,2,right,The Big Gronkowski,ThreatLevelMidnight,2021-W04-M01,Elijah Mitchell,,BN,False,True,False,0.6,0.0,,Elijah Mitchell,BN,"["""", ""AJ Dillon"", ""7.14"", ""10.20"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.60"", ""Elijah Mitchell"", """"]",1,1,115.96,92.3
2021,4,2,3,left,ThreatLevelMidnight,The Big Gronkowski,2021-W04-M01,Nyheim Miller-Hines,,BN,False,True,False,9.8,0.1,,Nyheim Miller-Hines,BN,"["""", ""Nyheim Miller-Hines"", ""9.80"", ""0.10"", ""BN"", ""BN"", ""BN"", ""9.60"", ""11.34"", ""Mike Davis "", """"]",1,1,92.3,115.96
2021,4,2,3,right,The Big Gronkowski,ThreatLevelMidnight,2021-W04-M01,Mike Davis,,BN,False,True,False,11.34,9.6,,Mike Davis ,BN,"["""", ""Nyheim Miller-Hines"", ""9.80"", ""0.10"", ""BN"", ""BN"", ""BN"", ""9.60"", ""11.34"", ""Mike Davis "", """"]",1,1,115.96,92.3
