year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2019,3,1,0,left,Joe Mantegna,The Big Gronkowski,2019-W03-M01,Jimmy Garoppolo,QB,QB,True,False,False,23.13,13.38,,Jimmy Garoppolo,QB,"["""", ""Jimmy Garoppolo"", ""23.13"", ""13.38"", ""QB"", ""QB"", ""QB"", ""25.66"", ""22.85"", ""Carson Wentz"", """"]",1,1,135.98,102.96
2019,3,1,0,right,The Big Gronkowski,Joe Mantegna,2019-W03-M01,Carson Wentz,QB,QB,True,False,False,22.85,25.66,,Carson Wentz,QB,"["""", ""Jimmy Garoppolo"", ""23.13"", ""13.38"", ""QB"", ""QB"", ""QB"", ""25.66"", ""22.85"", ""Carson Wentz"", """"]",1,1,102.96,135.98
2019,3,1,1,left,Joe Mantegna,The Big Gronkowski,2019-W03-M01,JuJu Smith-Schuster,WR,WR,True,False,False,10.69,14.1,,JuJu Smith-Schuster,WR,"["""", ""JuJu Smith-Schuster"", ""10.69"", ""14.10"", ""WR"", ""WR"", ""WR"", ""6.70"", ""12.85"", ""DeAndre Hopkins"", """"]",1,1,135.98,102.96
2019,3,1,1,right,The Big Gronkowski,Joe Mantegna,2019-W03-M01,DeAndre Hopkins,WR,WR,True,False,False,12.85,6.7,,DeAndre Hopkins,WR,"["""", ""JuJu Smith-Schuster"", ""10.69"", ""14.10"", ""WR"", ""WR"", ""WR"", ""6.70"", ""12.85"", ""DeAndre Hopkins"", """"]",1,1,102.96,135.98
2019,3,1,2,left,Joe Mantegna,The Big Gronkowski,2019-W03-M01,Deebo Samuel Sr.,WR,WR,True,False,False,7.11,4.4,,Deebo Samuel Sr.,WR,"["""", ""Deebo Samuel Sr."", ""7.11"", ""4.40"", ""WR"", ""WR"", ""WR"", ""5.60"", ""12.60"", ""Odell Beckham Jr."", """"]",1,1,135.98,102.96
2019,3,1,2,right,The Big Gronkowski,Joe Mantegna,2019-W03-M01,Odell Beckham Jr.,WR,WR,True,False,False,12.6,5.6,,Odell Beckham Jr.,WR,"["""", ""Deebo Samuel Sr."", ""7.11"", ""4.40"", ""WR"", ""WR"", ""WR"", ""5.60"", ""12.60"", ""Odell Beckham Jr."", """"]",1,1,102.96,135.98
2019,3,1,3,left,Joe Mantegna,The Big Gronkowski,2019-W03-M01,Alvin Kamara,RB,RB,True,False,False,14.37,28.1,,Alvin Kamara,RB,"["""", ""Alvin Kamara"", ""14.37"", ""28.10"", ""RB"", ""RB"", ""RB"", ""2.40"", ""8.13"", ""Duke Johnson"", """"]",1,1,135.98,102.96
2019,3,1,3,right,The Big Gronkowski,Joe Mantegna,2019-W03-M01,Duke Johnson,RB,RB,True,False,False,8.13,2.4,,Duke Johnson,RB,"["""", ""Alvin Kamara"", ""14.37"", ""28.10"", ""RB"", ""RB"", ""RB"", ""2.40"", ""8.13"", ""Duke Johnson"", """"]",1,1,102.96,135.98
2019,3,1,4,left,Joe Mantegna,The Big Gronkowski,2019-W03-M01,Marlon Mack,RB,RB,True,False,False,11.86,14.8,,Marlon Mack,RB,"["""", ""Marlon Mack"", ""11.86"", ""14.80"", ""RB"", ""RB"", ""RB"", ""8.10"", ""9.42"", ""David Montgomery"", """"]",1,1,135.98,102.96
2019,3,1,4,right,The Big Gronkowski,Joe Mantegna,2019-W03-M01,David Montgomery,RB,RB,True,False,False,9.42,8.1,,David Montgomery,RB,"["""", ""Marlon Mack"", ""11.86"", ""14.80"", ""RB"", ""RB"", ""RB"", ""8.10"", ""9.42"", ""David Montgomery"", """"]",1,1,102.96,135.98
2019,3,1,5,left,Joe Mantegna,The Big Gronkowski,2019-W03-M01,Eric Ebron,TE,TE,True,False,False,5.16,4.7,,Eric Ebron,TE,"["""", ""Eric Ebron"", ""5.16"", ""4.70"", ""TE"", ""TE"", ""TE"", ""18.60"", ""5.83"", ""Austin Hooper"", """"]",1,1,135.98,102.96
2019,3,1,5,right,The Big Gronkowski,Joe Mantegna,2019-W03-M01,Austin Hooper,TE,TE,True,False,False,5.83,18.6,,Austin Hooper,TE,"["""", ""Eric Ebron"", ""5.16"", ""4.70"", ""TE"", ""TE"", ""TE"", ""18.60"", ""5.83"", ""Austin Hooper"", """"]",1,1,102.96,135.98
2019,3,1,6,left,Joe Mantegna,The Big Gronkowski,2019-W03-M01,Mark Ingram II,,W/R/T,True,False,False,11.62,31.5,,Mark Ingram II,W/R/T,"["""", ""Mark Ingram II"", ""11.62"", ""31.50"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""4.90"", ""9.92"", ""Hollywood Brown"", """"]",1,1,135.98,102.96
