year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2019,7,1,5,right,Post Mahomes,The Big Gronkowski,2019-W07-M01,George Kittle,TE,TE,True,False,False,9.77,3.8,,George Kittle,TE,"["""", ""Jason Witten"", ""5.17"", ""3.30"", ""TE"", ""TE"", ""TE"", ""3.80"", ""9.77"", ""George Kittle"", """"]",1,1,96.62,64.44
2019,7,1,6,left,The Big Gronkowski,Post Mahomes,2019-W07-M01,Cole Beasley,,W/R/T,True,False,False,6.42,7.6,,Cole Beasley,W/R/T,"["""", ""Cole Beasley"", ""6.42"", ""7.60"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""7.30"", ""9.21"", ""DJ Chark"", """"]",1,1,64.44,96.62
2019,7,1,6,right,Post Mahomes,The Big Gronkowski,2019-W07-M01,DJ Chark,,W/R/T,True,False,False,9.21,7.3,,DJ Chark,W/R/T,"["""", ""Cole Beasley"", ""6.42"", ""7.60"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""7.30"", ""9.21"", ""DJ Chark"", """"]",1,1,96.62,64.44
2019,7,1,7,left,The Big Gronkowski,Post Mahomes,2019-W07-M01,Greg Zuerlein,K,K,True,False,False,9.82,15.0,,Greg Zuerlein,K,"["""", ""Greg Zuerlein"", ""9.82"", ""15.00"", ""K"", ""K"", ""K"", ""6.00"", ""8.66"", ""Mason Crosby"", """"]",1,1,64.44,96.62
2019,7,1,7,right,Post Mahomes,The Big Gronkowski,2019-W07-M01,Mason Crosby,K,K,True,False,False,8.66,6.0,,Mason Crosby,K,"["""", ""Greg Zuerlein"", ""9.82"", ""15.00"", ""K"", ""K"", ""K"", ""6.00"", ""8.66"", ""Mason Crosby"", """"]",1,1,96.62,64.44
2019,7,1,8,left,The Big Gronkowski,Post Mahomes,2019-W07-M01,Jaguars - DEF,DEF,DEF,True,False,False,8.2,17.0,,Jaguars - DEF,DEF,"["""", ""Jaguars - DEF"", ""8.20"", ""17.00"", ""DEF"", ""DEF"", ""DEF"", ""11.00"", ""12.86"", ""Bills - DEF"", """"]",1,1,64.44,96.62
2019,7,1,8,right,Post Mahomes,The Big Gronkowski,2019-W07-M01,Bills - DEF,DEF,DEF,True,False,False,12.86,11.0,,Bills - DEF,DEF,"["""", ""Jaguars - DEF"", ""8.20"", ""17.00"", ""DEF"", ""DEF"", ""DEF"", ""11.00"", ""12.86"", ""Bills - DEF"", """"]",1,1,96.62,64.44
2019,7,2,0,left,The Big Gronkowski,Post Mahomes,2019-W07-M01,Alvin Kamara,,BN,False,True,False,0.0,0.0,,Alvin Kamara,BN,"["""", ""Alvin Kamara"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""5.90"", ""8.34"", ""James White"", """"]",1,1,64.44,96.62
2019,7,2,0,right,Post Mahomes,The Big Gronkowski,2019-W07-M01,James White,,BN,False,True,False,8.34,5.9,,James White,BN,"["""", ""Alvin Kamara"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""5.90"", ""8.34"", ""James White"", """"]",1,1,96.62,64.44
2019,7,2,1,left,The Big Gronkowski,Post Mahomes,2019-W07-M01,Deebo Samuel Sr.,,BN,False,True,False,0.0,0.0,,Deebo Samuel Sr.,BN,"["""", ""Deebo Samuel Sr."", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""6.96"", ""23.39"", ""Kyler Murray"", """"]",1,1,64.44,96.62
2019,7,2,1,right,Post Mahomes,The Big Gronkowski,2019-W07-M01,Kyler Murray,,BN,False,True,False,23.39,6.96,,Kyler Murray,BN,"["""", ""Deebo Samuel Sr."", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""6.96"", ""23.39"", ""Kyler Murray"", """"]",1,1,96.62,64.44
2019,7,2,2,left,The Big Gronkowski,Post Mahomes,2019-W07-M01,JuJu Smith-Schuster,,BN,False,True,False,0.0,0.0,,JuJu Smith-Schuster,BN,"["""", ""JuJu Smith-Schuster"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""6.60"", ""9.45"", ""Frank Gore"", """"]",1,1,64.44,96.62
2019,7,2,2,right,Post Mahomes,The Big Gronkowski,2019-W07-M01,Frank Gore,,BN,False,True,False,9.45,6.6,,Frank Gore,BN,"["""", ""JuJu Smith-Schuster"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""6.60"", ""9.45"", ""Frank Gore"", """"]",1,1,96.62,64.44
2019,7,2,3,left,The Big Gronkowski,Post Mahomes,2019-W07-M01,Jarvis Landry,,BN,False,True,False,0.0,0.0,,Jarvis Landry,BN,"["""", ""Jarvis Landry"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""A.J. Green"", """"]",1,1,64.44,96.62
2019,7,2,3,right,Post Mahomes,The Big Gronkowski,2019-W07-M01,A.J. Green,,BN,False,True,False,0.0,0.0,,A.J. Green,BN,"["""", ""Jarvis Landry"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""A.J. Green"", """"]",1,1,96.62,64.44
2019,7,2,4,left,The Big Gronkowski,Post Mahomes,2019-W07-M01,Philip Rivers,,BN,False,True,False,21.54,25.16,,Philip Rivers,BN,"["""", ""Philip Rivers"", ""21.54"", ""25.16"", ""BN"", ""BN"", ""BN"", ""5.80"", ""6.15"", ""Mark Walton"", """"]",1,1,64.44,96.62
2019,7,2,4,right,Post Mahomes,The Big Gronkowski,2019-W07-M01,Mark Walton,,BN,False,True,False,6.15,5.8,,Mark Walton,BN,"["""", ""Philip Rivers"", ""21.54"", ""25.16"", ""BN"", ""BN"", ""BN"", ""5.80"", ""6.15"", ""Mark Walton"", """"]",1,1,96.62,64.44
2019,7,2,5,left,The Big Gronkowski,Post Mahomes,2019-W07-M01,Antonio Brown,,BN,False,True,False,0.0,,,Antonio Brown,BN,"["""", ""Antonio Brown"", ""0.00"", ""–"", ""BN"", ""BN"", ""BN"", ""4.00"", ""7.20"", ""Packers - DEF"", """"]",1,1,64.44,96.62
2019,7,2,5,right,Post Mahomes,The Big Gronkowski,2019-W07-M01,Packers - DEF,,BN,False,True,False,7.2,4.0,,Packers - DEF,BN,"["""", ""Antonio Brown"", ""0.00"", ""–"", ""BN"", ""BN"", ""BN"", ""4.00"", ""7.20"", ""Packers - DEF"", """"]",1,1,96.62,64.44
2019,7,1,0,left,Malle ❤️ 🐸,Pop Lockett Drop it,2019-W07-M02,Dak Prescott,QB,QB,True,False,False,24.21,23.56,,Dak Prescott,QB,"["""", ""Dak Prescott"", ""24.21"", ""23.56"", ""QB"", ""QB"", ""QB"", ""17.34"", ""26.30"", ""Russell Wilson"", """"]",2,2,63.46,90.24
2019,7,1,0,right,Pop Lockett Drop it,Malle ❤️ 🐸,2019-W07-M02,Russell Wilson,QB,QB,True,False,False,26.3,17.34,,Russell Wilson,QB,"["""", ""Dak Prescott"", ""24.21"", ""23.56"", ""QB"", ""QB"", ""QB"", ""17.34"", ""26.30"", ""Russell Wilson"", """"]",2,2,90.24,63.46
2019,7,1,1,left,Malle ❤️ 🐸,Pop Lockett Drop it,2019-W07-M02,Amari Cooper,WR,WR,True,False,False,9.67,10.6,,Amari Cooper,WR,"["""", ""Amari Cooper"", ""9.67"", ""10.60"", ""WR"", ""WR"", ""WR"", ""3.80"", ""9.50"", ""Alshon Jeffery"", """"]",2,2,63.46,90.24
2019,7,1,1,right,Pop Lockett Drop it,Malle ❤️ 🐸,2019-W07-M02,Alshon Jeffery,WR,WR,True,False,False,9.5,3.8,,Alshon Jeffery,WR,"["""", ""Amari Cooper"", ""9.67"", ""10.60"", ""WR"", ""WR"", ""WR"", ""3.80"", ""9.50"", ""Alshon Jeffery"", """"]",2,2,90.24,63.46
2019,7,1,2,left,Malle ❤️ 🐸,Pop Lockett Drop it,2019-W07-M02,Calvin Ridley,WR,WR,True,False,False,8.94,3.0,,Calvin Ridley,WR,"["""", ""Calvin Ridley"", ""8.94"", ""3.00"", ""WR"", ""WR"", ""WR"", ""2.10"", ""9.94"", ""Kenny Golladay"", """"]",2,2,63.46,90.24
2019,7,1,2,right,Pop Lockett Drop it,Malle ❤️ 🐸,2019-W07-M02,Kenny Golladay,WR,WR,True,False,False,9.94,2.1,,Kenny Golladay,WR,"["""", ""Calvin Ridley"", ""8.94"", ""3.00"", ""WR"", ""WR"", ""WR"", ""2.10"", ""9.94"", ""Kenny Golladay"", """"]",2,2,90.24,63.46
2019,7,1,3,left,Malle ❤️ 🐸,Pop Lockett Drop it,2019-W07-M02,Devonta Freeman,RB,RB,True,False,False,11.53,2.5,,Devonta Freeman,RB,"["""", ""Devonta Freeman"", ""11.53"", ""2.50"", ""RB"", ""RB"", ""RB"", ""13.40"", ""11.62"", ""Josh Jacobs"", """"]",2,2,63.46,90.24
2019,7,1,3,right,Pop Lockett Drop it,Malle ❤️ 🐸,2019-W07-M02,Josh Jacobs,RB,RB,True,False,False,11.62,13.4,,Josh Jacobs,RB,"["""", ""Devonta Freeman"", ""11.53"", ""2.50"", ""RB"", ""RB"", ""RB"", ""13.40"", ""11.62"", ""Josh Jacobs"", """"]",2,2,90.24,63.46
2019,7,1,4,left,Malle ❤️ 🐸,Pop Lockett Drop it,2019-W07-M02,Le'Veon Bell,RB,RB,True,False,False,12.72,7.6,,Le'Veon Bell,RB,"["""", ""Le'Veon Bell"", ""12.72"", ""7.60"", ""RB"", ""RB"", ""RB"", ""14.00"", ""17.00"", ""Saquon Barkley"", """"]",2,2,63.46,90.24
2019,7,1,4,right,Pop Lockett Drop it,Malle ❤️ 🐸,2019-W07-M02,Saquon Barkley,RB,RB,True,False,False,17.0,14.0,,Saquon Barkley,RB,"["""", ""Le'Veon Bell"", ""12.72"", ""7.60"", ""RB"", ""RB"", ""RB"", ""14.00"", ""17.00"", ""Saquon Barkley"", """"]",2,2,90.24,63.46
2019,7,1,5,left,Malle ❤️ 🐸,Pop Lockett Drop it,2019-W07-M02,Tyler Eifert,TE,TE,True,False,False,2.78,1.0,,Tyler Eifert,TE,"["""", ""Tyler Eifert"", ""2.78"", ""1.00"", ""TE"", ""TE"", ""TE"", ""3.90"", ""8.40"", ""Mark Andrews"", """"]",2,2,63.46,90.24
2019,7,1,5,right,Pop Lockett Drop it,Malle ❤️ 🐸,2019-W07-M02,Mark Andrews,TE,TE,True,False,False,8.4,3.9,,Mark Andrews,TE,"["""", ""Tyler Eifert"", ""2.78"", ""1.00"", ""TE"", ""TE"", ""TE"", ""3.90"", ""8.40"", ""Mark Andrews"", """"]",2,2,90.24,63.46
2019,7,1,6,left,Malle ❤️ 🐸,Pop Lockett Drop it,2019-W07-M02,Larry Fitzgerald,,W/R/T,True,False,False,8.67,1.2,,Larry Fitzgerald,W/R/T,"["""", ""Larry Fitzgerald"", ""8.67"", ""1.20"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""8.70"", ""9.58"", ""Courtland Sutton"", """"]",2,2,63.46,90.24
2019,7,1,6,right,Pop Lockett Drop it,Malle ❤️ 🐸,2019-W07-M02,Courtland Sutton,,W/R/T,True,False,False,9.58,8.7,,Courtland Sutton,W/R/T,"["""", ""Larry Fitzgerald"", ""8.67"", ""1.20"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""8.70"", ""9.58"", ""Courtland Sutton"", """"]",2,2,90.24,63.46
2019,7,1,7,left,Malle ❤️ 🐸,Pop Lockett Drop it,2019-W07-M02,Wil Lutz,K,K,True,False,False,7.4,10.0,,Wil Lutz,K,"["""", ""Wil Lutz"", ""7.40"", ""10.00"", ""K"", ""K"", ""K"", ""3.00"", ""8.86"", ""Aldrick Rosas"", """"]",2,2,63.46,90.24
2019,7,1,7,right,Pop Lockett Drop it,Malle ❤️ 🐸,2019-W07-M02,Aldrick Rosas,K,K,True,False,False,8.86,3.0,,Aldrick Rosas,K,"["""", ""Wil Lutz"", ""7.40"", ""10.00"", ""K"", ""K"", ""K"", ""3.00"", ""8.86"", ""Aldrick Rosas"", """"]",2,2,90.24,63.46
2019,7,1,8,left,Malle ❤️ 🐸,Pop Lockett Drop it,2019-W07-M02,Chargers - DEF,DEF,DEF,True,False,False,6.87,4.0,,Chargers - DEF,DEF,"["""", ""Chargers - DEF"", ""6.87"", ""4.00"", ""DEF"", ""DEF"", ""DEF"", ""24.00"", ""6.30"", ""Chiefs - DEF"", """"]",2,2,63.46,90.24
2019,7,1,8,right,Pop Lockett Drop it,Malle ❤️ 🐸,2019-W07-M02,Chiefs - DEF,DEF,DEF,True,False,False,6.3,24.0,,Chiefs - DEF,DEF,"["""", ""Chargers - DEF"", ""6.87"", ""4.00"", ""DEF"", ""DEF"", ""DEF"", ""24.00"", ""6.30"", ""Chiefs - DEF"", """"]",2,2,90.24,63.46
2019,7,2,0,left,Malle ❤️ 🐸,Pop Lockett Drop it,2019-W07-M02,Allen Robinson,,BN,False,True,False,8.81,14.7,,Allen Robinson,BN,"["""", ""Allen Robinson"", ""8.81"", ""14.70"", ""BN"", ""BN"", ""BN"", ""2.60"", ""8.12"", ""Devin Singletary"", """"]",2,2,63.46,90.24
2019,7,2,0,right,Pop Lockett Drop it,Malle ❤️ 🐸,2019-W07-M02,Devin Singletary,,BN,False,True,False,8.12,2.6,,Devin Singletary,BN,"["""", ""Allen Robinson"", ""8.81"", ""14.70"", ""BN"", ""BN"", ""BN"", ""2.60"", ""8.12"", ""Devin Singletary"", """"]",2,2,90.24,63.46
2019,7,2,1,left,Malle ❤️ 🐸,Pop Lockett Drop it,2019-W07-M02,T.J. Hockenson,,BN,False,True,False,4.11,3.2,,T.J. Hockenson,BN,"["""", ""T.J. Hockenson"", ""4.11"", ""3.20"", ""BN"", ""BN"", ""BN"", ""27.00"", ""10.10"", ""Latavius Murray"", """"]",2,2,63.46,90.24
2019,7,2,1,right,Pop Lockett Drop it,Malle ❤️ 🐸,2019-W07-M02,Latavius Murray,,BN,False,True,False,10.1,27.0,,Latavius Murray,BN,"["""", ""T.J. Hockenson"", ""4.11"", ""3.20"", ""BN"", ""BN"", ""BN"", ""27.00"", ""10.10"", ""Latavius Murray"", """"]",2,2,90.24,63.46
2019,7,2,2,left,Malle ❤️ 🐸,Pop Lockett Drop it,2019-W07-M02,Gus Edwards,,BN,False,True,False,3.55,3.5,,Gus Edwards,BN,"["""", ""Gus Edwards"", ""3.55"", ""3.50"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Mike Evans"", """"]",2,2,63.46,90.24
2019,7,2,2,right,Pop Lockett Drop it,Malle ❤️ 🐸,2019-W07-M02,Mike Evans,,BN,False,True,False,0.0,0.0,,Mike Evans,BN,"["""", ""Gus Edwards"", ""3.55"", ""3.50"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Mike Evans"", """"]",2,2,90.24,63.46
2019,7,2,3,left,Malle ❤️ 🐸,Pop Lockett Drop it,2019-W07-M02,Matt Ryan,,BN,False,True,False,24.8,3.56,,Matt Ryan,BN,"["""", ""Matt Ryan"", ""24.80"", ""3.56"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Chris Thompson"", """"]",2,2,63.46,90.24
2019,7,2,3,right,Pop Lockett Drop it,Malle ❤️ 🐸,2019-W07-M02,Chris Thompson,,BN,False,True,False,0.0,0.0,,Chris Thompson,BN,"["""", ""Matt Ryan"", ""24.80"", ""3.56"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Chris Thompson"", """"]",2,2,90.24,63.46
2019,7,2,4,left,Malle ❤️ 🐸,Pop Lockett Drop it,2019-W07-M02,Kareem Hunt,,BN,False,True,False,0.0,0.0,,Kareem Hunt,BN,"["""", ""Kareem Hunt"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Tyrell Williams"", """"]",2,2,63.46,90.24
2019,7,2,4,right,Pop Lockett Drop it,Malle ❤️ 🐸,2019-W07-M02,Tyrell Williams,,BN,False,True,False,0.0,0.0,,Tyrell Williams,BN,"["""", ""Kareem Hunt"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Tyrell Williams"", """"]",2,2,90.24,63.46
2019,7,2,5,left,Malle ❤️ 🐸,Pop Lockett Drop it,2019-W07-M02,Geronimo Allison,,BN,False,True,False,5.58,3.3,,Geronimo Allison,BN,"["""", ""Geronimo Allison"", ""5.58"", ""3.30"", ""BN"", ""BN"", ""BN"", ""3.30"", ""6.87"", ""DK Metcalf"", """"]",2,2,63.46,90.24
2019,7,2,5,right,Pop Lockett Drop it,Malle ❤️ 🐸,2019-W07-M02,DK Metcalf,,BN,False,True,False,6.87,3.3,,DK Metcalf,BN,"["""", ""Geronimo Allison"", ""5.58"", ""3.30"", ""BN"", ""BN"", ""BN"", ""3.30"", ""6.87"", ""DK Metcalf"", """"]",2,2,90.24,63.46
2019,7,1,0,left,ThreatLevelMidnight,Voldemort,2019-W07-M03,Patrick Mahomes,QB,QB,True,False,False,30.95,9.24,,Patrick Mahomes,QB,"["""", ""Patrick Mahomes"", ""30.95"", ""9.24"", ""QB"", ""QB"", ""QB"", ""29.02"", ""25.08"", ""Jared Goff"", """"]",3,3,68.04,113.42
2019,7,1,0,right,Voldemort,ThreatLevelMidnight,2019-W07-M03,Jared Goff,QB,QB,True,False,False,25.08,29.02,,Jared Goff,QB,"["""", ""Patrick Mahomes"", ""30.95"", ""9.24"", ""QB"", ""QB"", ""QB"", ""29.02"", ""25.08"", ""Jared Goff"", """"]",3,3,113.42,68.04
2019,7,1,1,left,ThreatLevelMidnight,Voldemort,2019-W07-M03,Keenan Allen,WR,WR,True,False,False,10.52,6.1,,Keenan Allen,WR,"["""", ""Keenan Allen"", ""10.52"", ""6.10"", ""WR"", ""WR"", ""WR"", ""8.60"", ""8.99"", ""Robert Woods"", """"]",3,3,68.04,113.42
2019,7,1,1,right,Voldemort,ThreatLevelMidnight,2019-W07-M03,Robert Woods,WR,WR,True,False,False,8.99,8.6,,Robert Woods,WR,"["""", ""Keenan Allen"", ""10.52"", ""6.10"", ""WR"", ""WR"", ""WR"", ""8.60"", ""8.99"", ""Robert Woods"", """"]",3,3,113.42,68.04
2019,7,1,2,left,ThreatLevelMidnight,Voldemort,2019-W07-M03,Michael Gallup,WR,WR,True,False,False,8.42,3.4,,Michael Gallup,WR,"["""", ""Michael Gallup"", ""8.42"", ""3.40"", ""WR"", ""WR"", ""WR"", ""8.00"", ""7.98"", ""Golden Tate"", """"]",3,3,68.04,113.42
2019,7,1,2,right,Voldemort,ThreatLevelMidnight,2019-W07-M03,Golden Tate,WR,WR,True,False,False,7.98,8.0,,Golden Tate,WR,"["""", ""Michael Gallup"", ""8.42"", ""3.40"", ""WR"", ""WR"", ""WR"", ""8.00"", ""7.98"", ""Golden Tate"", """"]",3,3,113.42,68.04
2019,7,1,3,left,ThreatLevelMidnight,Voldemort,2019-W07-M03,Chris Carson,RB,RB,True,False,False,13.74,7.4,,Chris Carson,RB,"["""", ""Chris Carson"", ""13.74"", ""7.40"", ""RB"", ""RB"", ""RB"", ""14.50"", ""15.27"", ""Leonard Fournette"", """"]",3,3,68.04,113.42
2019,7,1,3,right,Voldemort,ThreatLevelMidnight,2019-W07-M03,Leonard Fournette,RB,RB,True,False,False,15.27,14.5,,Leonard Fournette,RB,"["""", ""Chris Carson"", ""13.74"", ""7.40"", ""RB"", ""RB"", ""RB"", ""14.50"", ""15.27"", ""Leonard Fournette"", """"]",3,3,113.42,68.04
2019,7,1,4,left,ThreatLevelMidnight,Voldemort,2019-W07-M03,Tevin Coleman,RB,RB,True,False,False,10.06,6.1,,Tevin Coleman,RB,"["""", ""Tevin Coleman"", ""10.06"", ""6.10"", ""RB"", ""RB"", ""RB"", ""14.30"", ""12.03"", ""Aaron Jones Sr."", """"]",3,3,68.04,113.42
2019,7,1,4,right,Voldemort,ThreatLevelMidnight,2019-W07-M03,Aaron Jones Sr.,RB,RB,True,False,False,12.03,14.3,,Aaron Jones Sr.,RB,"["""", ""Tevin Coleman"", ""10.06"", ""6.10"", ""RB"", ""RB"", ""RB"", ""14.30"", ""12.03"", ""Aaron Jones Sr."", """"]",3,3,113.42,68.04
2019,7,1,5,left,ThreatLevelMidnight,Voldemort,2019-W07-M03,Hunter Henry,TE,TE,True,False,False,7.44,9.7,,Hunter Henry,TE,"["""", ""Hunter Henry"", ""7.44"", ""9.70"", ""TE"", ""TE"", ""TE"", ""2.20"", ""4.57"", ""Dawson Knox"", """"]",3,3,68.04,113.42
2019,7,1,5,right,Voldemort,ThreatLevelMidnight,2019-W07-M03,Dawson Knox,TE,TE,True,False,False,4.57,2.2,,Dawson Knox,TE,"["""", ""Hunter Henry"", ""7.44"", ""9.70"", ""TE"", ""TE"", ""TE"", ""2.20"", ""4.57"", ""Dawson Knox"", """"]",3,3,113.42,68.04
2019,7,1,6,left,ThreatLevelMidnight,Voldemort,2019-W07-M03,Terry McLaurin,,W/R/T,True,False,False,7.56,1.1,,Terry McLaurin,W/R/T,"["""", ""Terry McLaurin"", ""7.56"", ""1.10"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""1.80"", ""3.56"", ""Alexander Mattison"", """"]",3,3,68.04,113.42
2019,7,1,6,right,Voldemort,ThreatLevelMidnight,2019-W07-M03,Alexander Mattison,,W/R/T,True,False,False,3.56,1.8,,Alexander Mattison,W/R/T,"["""", ""Terry McLaurin"", ""7.56"", ""1.10"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""1.80"", ""3.56"", ""Alexander Mattison"", """"]",3,3,113.42,68.04
2019,7,1,7,left,ThreatLevelMidnight,Voldemort,2019-W07-M03,Zane Gonzalez,K,K,True,False,False,8.7,10.0,,Zane Gonzalez,K,"["""", ""Zane Gonzalez"", ""8.70"", ""10.00"", ""K"", ""K"", ""K"", ""10.00"", ""9.35"", ""Jason Myers"", """"]",3,3,68.04,113.42
2019,7,1,7,right,Voldemort,ThreatLevelMidnight,2019-W07-M03,Jason Myers,K,K,True,False,False,9.35,10.0,,Jason Myers,K,"["""", ""Zane Gonzalez"", ""8.70"", ""10.00"", ""K"", ""K"", ""K"", ""10.00"", ""9.35"", ""Jason Myers"", """"]",3,3,113.42,68.04
2019,7,1,8,left,ThreatLevelMidnight,Voldemort,2019-W07-M03,49ers - DEF,DEF,DEF,True,False,False,8.95,15.0,,49ers - DEF,DEF,"["""", ""49ers - DEF"", ""8.95"", ""15.00"", ""DEF"", ""DEF"", ""DEF"", ""25.00"", ""8.99"", ""Patriots - DEF"", """"]",3,3,68.04,113.42
2019,7,1,8,right,Voldemort,ThreatLevelMidnight,2019-W07-M03,Patriots - DEF,DEF,DEF,True,False,False,8.99,25.0,,Patriots - DEF,DEF,"["""", ""49ers - DEF"", ""8.95"", ""15.00"", ""DEF"", ""DEF"", ""DEF"", ""25.00"", ""8.99"", ""Patriots - DEF"", """"]",3,3,113.42,68.04
2019,7,2,0,left,ThreatLevelMidnight,Voldemort,2019-W07-M03,Royce Freeman,,BN,False,True,False,7.19,12.7,,Royce Freeman,BN,"["""", ""Royce Freeman"", ""7.19"", ""12.70"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Josh Gordon"", """"]",3,3,68.04,113.42
2019,7,2,0,right,Voldemort,ThreatLevelMidnight,2019-W07-M03,Josh Gordon,,BN,False,True,False,0.0,0.0,,Josh Gordon,BN,"["""", ""Royce Freeman"", ""7.19"", ""12.70"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Josh Gordon"", """"]",3,3,113.42,68.04
