year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2021,1,1,0,left,Malle ❤️ 🐸,The Big Gronkowski,2021-W01-M01,Matthew Stafford,QB,QB,True,False,False,24.12,30.34,,Matthew Stafford,QB,"["""", ""Matthew Stafford"", ""24.12"", ""30.34"", ""QB"", ""QB"", ""QB"", ""37.16"", ""26.74"", ""Tom Brady"", """"]",1,1,139.34,140.56
2021,1,1,0,right,The Big Gronkowski,Malle ❤️ 🐸,2021-W01-M01,Tom Brady,QB,QB,True,False,False,26.74,37.16,,Tom Brady,QB,"["""", ""Matthew Stafford"", ""24.12"", ""30.34"", ""QB"", ""QB"", ""QB"", ""37.16"", ""26.74"", ""Tom Brady"", """"]",1,1,140.56,139.34
2021,1,1,1,left,Malle ❤️ 🐸,The Big Gronkowski,2021-W01-M01,Cooper Kupp,WR,WR,True,False,False,13.41,20.3,,Cooper Kupp,WR,"["""", ""Cooper Kupp"", ""13.41"", ""20.30"", ""WR"", ""WR"", ""WR"", ""31.60"", ""17.30"", ""Tyreek Hill"", """"]",1,1,139.34,140.56
2021,1,1,1,right,The Big Gronkowski,Malle ❤️ 🐸,2021-W01-M01,Tyreek Hill,WR,WR,True,False,False,17.3,31.6,,Tyreek Hill,WR,"["""", ""Cooper Kupp"", ""13.41"", ""20.30"", ""WR"", ""WR"", ""WR"", ""31.60"", ""17.30"", ""Tyreek Hill"", """"]",1,1,140.56,139.34
2021,1,1,2,left,Malle ❤️ 🐸,The Big Gronkowski,2021-W01-M01,Tyler Lockett,WR,WR,True,False,False,13.31,24.0,,Tyler Lockett,WR,"["""", ""Tyler Lockett"", ""13.31"", ""24.00"", ""WR"", ""WR"", ""WR"", ""14.50"", ""14.83"", ""Keenan Allen"", """"]",1,1,139.34,140.56
2021,1,1,2,right,The Big Gronkowski,Malle ❤️ 🐸,2021-W01-M01,Keenan Allen,WR,WR,True,False,False,14.83,14.5,,Keenan Allen,WR,"["""", ""Tyler Lockett"", ""13.31"", ""24.00"", ""WR"", ""WR"", ""WR"", ""14.50"", ""14.83"", ""Keenan Allen"", """"]",1,1,140.56,139.34
2021,1,1,3,left,Malle ❤️ 🐸,The Big Gronkowski,2021-W01-M01,Antonio Gibson,RB,RB,True,False,False,14.92,10.3,,Antonio Gibson,RB,"["""", ""Antonio Gibson"", ""14.92"", ""10.30"", ""RB"", ""RB"", ""RB"", ""2.00"", ""15.18"", ""Raheem Mostert"", """"]",1,1,139.34,140.56
2021,1,1,3,right,The Big Gronkowski,Malle ❤️ 🐸,2021-W01-M01,Raheem Mostert,RB,RB,True,False,False,15.18,2.0,,Raheem Mostert,RB,"["""", ""Antonio Gibson"", ""14.92"", ""10.30"", ""RB"", ""RB"", ""RB"", ""2.00"", ""15.18"", ""Raheem Mostert"", """"]",1,1,140.56,139.34
2021,1,1,4,left,Malle ❤️ 🐸,The Big Gronkowski,2021-W01-M01,Najee Harris,RB,RB,True,False,False,15.47,5.4,,Najee Harris,RB,"["""", ""Najee Harris"", ""15.47"", ""5.40"", ""RB"", ""RB"", ""RB"", ""10.70"", ""11.45"", ""Damien Harris "", """"]",1,1,139.34,140.56
2021,1,1,4,right,The Big Gronkowski,Malle ❤️ 🐸,2021-W01-M01,Damien Harris,RB,RB,True,False,False,11.45,10.7,,Damien Harris ,RB,"["""", ""Najee Harris"", ""15.47"", ""5.40"", ""RB"", ""RB"", ""RB"", ""10.70"", ""11.45"", ""Damien Harris "", """"]",1,1,140.56,139.34
