year,week,matchup_id,matchup_number,yahoo_team_id_used,left_team,right_team,left_score,right_score,player_records,roster_tables,url
2021,14,2021-W14-M01,1,1,Joe Mantegna,The Big Gronkowski,148.08,153.3,30,2,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=14&mid1=1
2021,14,2021-W14-M02,2,2,Malle ❤️ 🐸,Voldemort,113.22,108.84,32,2,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=14&mid1=2
2021,14,2021-W14-M03,3,5,ThreatLevelMidnight,Uncle Rico,95.08,118.0,32,2,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=14&mid1=5
2021,14,2021-W14-M04,4,6,malle_dips_pouches,Pop Lockett Drop it,88.76,47.68,30,2,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=14&mid1=6
2021,14,2021-W14-M05,5,7,Week 14 Recap (Won),Post Mahomes,115.22,97.62,32,2,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=14&mid1=7
2021,14,2021-W14-M06,6,8,Patty Primetimes,Ginger FC,136.14,138.52,32,2,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=14&mid1=8
