year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2019,10,1,0,left,malle_dips_pouches,The Big Gronkowski,2019-W10-M01,Philip Rivers,QB,QB,True,False,False,22.35,17.28,,Philip Rivers,QB,"["""", ""Philip Rivers"", ""22.35"", ""17.28"", ""QB"", ""QB"", ""QB"", ""10.02"", ""24.84"", ""Aaron Rodgers"", """"]",1,1,79.38,79.32
2019,10,1,0,right,The Big Gronkowski,malle_dips_pouches,2019-W10-M01,Aaron Rodgers,QB,QB,True,False,False,24.84,10.02,,Aaron Rodgers,QB,"["""", ""Philip Rivers"", ""22.35"", ""17.28"", ""QB"", ""QB"", ""QB"", ""10.02"", ""24.84"", ""Aaron Rodgers"", """"]",1,1,79.32,79.38
2019,10,1,1,left,malle_dips_pouches,The Big Gronkowski,2019-W10-M01,JuJu Smith-Schuster,WR,WR,True,False,False,9.12,4.4,,JuJu Smith-Schuster,WR,"["""", ""JuJu Smith-Schuster"", ""9.12"", ""4.40"", ""WR"", ""WR"", ""WR"", ""2.40"", ""8.93"", ""Emmanuel Sanders"", """"]",1,1,79.38,79.32
2019,10,1,1,right,The Big Gronkowski,malle_dips_pouches,2019-W10-M01,Emmanuel Sanders,WR,WR,True,False,False,8.93,2.4,,Emmanuel Sanders,WR,"["""", ""JuJu Smith-Schuster"", ""9.12"", ""4.40"", ""WR"", ""WR"", ""WR"", ""2.40"", ""8.93"", ""Emmanuel Sanders"", """"]",1,1,79.32,79.38
2019,10,1,2,left,malle_dips_pouches,The Big Gronkowski,2019-W10-M01,Golden Tate,WR,WR,True,False,False,7.09,19.5,,Golden Tate,WR,"["""", ""Golden Tate"", ""7.09"", ""19.50"", ""WR"", ""WR"", ""WR"", ""6.20"", ""7.21"", ""Tyler Boyd"", """"]",1,1,79.38,79.32
2019,10,1,2,right,The Big Gronkowski,malle_dips_pouches,2019-W10-M01,Tyler Boyd,WR,WR,True,False,False,7.21,6.2,,Tyler Boyd,WR,"["""", ""Golden Tate"", ""7.09"", ""19.50"", ""WR"", ""WR"", ""WR"", ""6.20"", ""7.21"", ""Tyler Boyd"", """"]",1,1,79.32,79.38
2019,10,1,3,left,malle_dips_pouches,The Big Gronkowski,2019-W10-M01,Mark Ingram II,RB,RB,True,False,False,11.44,9.4,,Mark Ingram II,RB,"["""", ""Mark Ingram II"", ""11.44"", ""9.40"", ""RB"", ""RB"", ""RB"", ""6.30"", ""16.61"", ""Ezekiel Elliott"", """"]",1,1,79.38,79.32
2019,10,1,3,right,The Big Gronkowski,malle_dips_pouches,2019-W10-M01,Ezekiel Elliott,RB,RB,True,False,False,16.61,6.3,,Ezekiel Elliott,RB,"["""", ""Mark Ingram II"", ""11.44"", ""9.40"", ""RB"", ""RB"", ""RB"", ""6.30"", ""16.61"", ""Ezekiel Elliott"", """"]",1,1,79.32,79.38
2019,10,1,4,left,malle_dips_pouches,The Big Gronkowski,2019-W10-M01,Alvin Kamara,RB,RB,True,False,False,16.5,7.4,,Alvin Kamara,RB,"["""", ""Alvin Kamara"", ""16.50"", ""7.40"", ""RB"", ""RB"", ""RB"", ""15.10"", ""6.37"", ""Joe Mixon"", """"]",1,1,79.38,79.32
2019,10,1,4,right,The Big Gronkowski,malle_dips_pouches,2019-W10-M01,Joe Mixon,RB,RB,True,False,False,6.37,15.1,,Joe Mixon,RB,"["""", ""Alvin Kamara"", ""16.50"", ""7.40"", ""RB"", ""RB"", ""RB"", ""15.10"", ""6.37"", ""Joe Mixon"", """"]",1,1,79.32,79.38
2019,10,1,5,left,malle_dips_pouches,The Big Gronkowski,2019-W10-M01,Vance McDonald,TE,TE,True,False,False,5.17,1.3,,Vance McDonald,TE,"["""", ""Vance McDonald"", ""5.17"", ""1.30"", ""TE"", ""TE"", ""TE"", ""5.60"", ""4.67"", ""Eric Ebron"", """"]",1,1,79.38,79.32
2019,10,1,5,right,The Big Gronkowski,malle_dips_pouches,2019-W10-M01,Eric Ebron,TE,TE,True,False,False,4.67,5.6,,Eric Ebron,TE,"["""", ""Vance McDonald"", ""5.17"", ""1.30"", ""TE"", ""TE"", ""TE"", ""5.60"", ""4.67"", ""Eric Ebron"", """"]",1,1,79.32,79.38
2019,10,1,6,left,malle_dips_pouches,The Big Gronkowski,2019-W10-M01,Jamison Crowder,,W/R/T,True,False,False,7.32,14.1,,Jamison Crowder,W/R/T,"["""", ""Jamison Crowder"", ""7.32"", ""14.10"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""9.70"", ""4.32"", ""Tarik Cohen"", """"]",1,1,79.38,79.32
2019,10,1,6,right,The Big Gronkowski,malle_dips_pouches,2019-W10-M01,Tarik Cohen,,W/R/T,True,False,False,4.32,9.7,,Tarik Cohen,W/R/T,"["""", ""Jamison Crowder"", ""7.32"", ""14.10"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""9.70"", ""4.32"", ""Tarik Cohen"", """"]",1,1,79.32,79.38
2019,10,1,7,left,malle_dips_pouches,The Big Gronkowski,2019-W10-M01,Greg Zuerlein,K,K,True,False,False,9.03,4.0,,Greg Zuerlein,K,"["""", ""Greg Zuerlein"", ""9.03"", ""4.00"", ""K"", ""K"", ""K"", ""6.00"", ""8.56"", ""Adam Vinatieri"", """"]",1,1,79.38,79.32
2019,10,1,7,right,The Big Gronkowski,malle_dips_pouches,2019-W10-M01,Adam Vinatieri,K,K,True,False,False,8.56,6.0,,Adam Vinatieri,K,"["""", ""Greg Zuerlein"", ""9.03"", ""4.00"", ""K"", ""K"", ""K"", ""6.00"", ""8.56"", ""Adam Vinatieri"", """"]",1,1,79.32,79.38
2019,10,1,8,left,malle_dips_pouches,The Big Gronkowski,2019-W10-M01,Browns - DEF,DEF,DEF,True,False,False,8.25,2.0,,Browns - DEF,DEF,"["""", ""Browns - DEF"", ""8.25"", ""2.00"", ""DEF"", ""DEF"", ""DEF"", ""18.00"", ""5.33"", ""Seahawks - DEF"", """"]",1,1,79.38,79.32
2019,10,1,8,right,The Big Gronkowski,malle_dips_pouches,2019-W10-M01,Seahawks - DEF,DEF,DEF,True,False,False,5.33,18.0,,Seahawks - DEF,DEF,"["""", ""Browns - DEF"", ""8.25"", ""2.00"", ""DEF"", ""DEF"", ""DEF"", ""18.00"", ""5.33"", ""Seahawks - DEF"", """"]",1,1,79.32,79.38
2019,10,2,0,left,malle_dips_pouches,The Big Gronkowski,2019-W10-M01,Jimmy Garoppolo,,BN,False,True,False,22.35,13.02,,Jimmy Garoppolo,BN,"["""", ""Jimmy Garoppolo"", ""22.35"", ""13.02"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Brandin Cooks"", """"]",1,1,79.38,79.32
