year,week,matchup_id,matchup_number,yahoo_team_id_used,left_team,right_team,left_score,right_score,player_records,roster_tables,url
2017,3,2017-W03-M01,1,1,The Big Gronkowski,Ur The Best Bellows,71.3,105.22,30,2,https://football.fantasysports.yahoo.com/2017/f1/1121308/matchup?week=3&mid1=1
2017,3,2017-W03-M02,2,2,Malle ❤️ 🐸,Voldemort,84.34,141.02,30,2,https://football.fantasysports.yahoo.com/2017/f1/1121308/matchup?week=3&mid1=2
2017,3,2017-W03-M03,3,5,Dillon Panthers,Big Sack Jack,84.42,98.98,30,2,https://football.fantasysports.yahoo.com/2017/f1/1121308/matchup?week=3&mid1=5
2017,3,2017-W03-M04,4,6,Pop Lockett Drop it,Hello Harvard,71.26,69.86,30,2,https://football.fantasysports.yahoo.com/2017/f1/1121308/matchup?week=3&mid1=6
2017,3,2017-W03-M05,5,7,PickUpYourBratsMalle,Ginger FC,76.72,66.76,30,2,https://football.fantasysports.yahoo.com/2017/f1/1121308/matchup?week=3&mid1=7
2017,3,2017-W03-M06,6,8,Little Red Fournette,malle_dips_pouches,113.8,88.42,32,2,https://football.fantasysports.yahoo.com/2017/f1/1121308/matchup?week=3&mid1=8
