year,week,matchup_id,matchup_number,yahoo_team_id_used,left_team,right_team,left_score,right_score,player_records,roster_tables,url
2017,5,2017-W05-M01,1,1,The Big Gronkowski,Pop Lockett Drop it,80.48,89.9,30,2,https://football.fantasysports.yahoo.com/2017/f1/1121308/matchup?week=5&mid1=1
2017,5,2017-W05-M02,2,2,Malle ❤️ 🐸,Dillon Panthers,100.16,72.54,30,2,https://football.fantasysports.yahoo.com/2017/f1/1121308/matchup?week=5&mid1=2
2017,5,2017-W05-M03,3,3,Voldemort,Ur The Best Bellows,89.12,79.76,32,2,https://football.fantasysports.yahoo.com/2017/f1/1121308/matchup?week=5&mid1=3
2017,5,2017-W05-M04,4,7,PickUpYourBratsMalle,Big Sack Jack,89.64,92.12,30,2,https://football.fantasysports.yahoo.com/2017/f1/1121308/matchup?week=5&mid1=7
2017,5,2017-W05-M05,5,8,Little Red Fournette,Hello Harvard,115.64,60.76,32,2,https://football.fantasysports.yahoo.com/2017/f1/1121308/matchup?week=5&mid1=8
2017,5,2017-W05-M06,6,9,Ginger FC,malle_dips_pouches,84.12,59.94,32,2,https://football.fantasysports.yahoo.com/2017/f1/1121308/matchup?week=5&mid1=9
