year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2021,3,1,8,left,Joe Mantegna,The Big Gronkowski,2021-W03-M01,Chiefs - DEF,DEF,DEF,True,False,False,6.25,0.0,,Chiefs - DEF,DEF,"["""", ""Chiefs - DEF"", ""6.25"", ""0.00"", ""DEF"", ""DEF"", ""DEF"", ""19.00"", ""9.28"", ""Broncos - DEF"", """"]",1,1,132.82,111.14
2021,3,1,8,right,The Big Gronkowski,Joe Mantegna,2021-W03-M01,Broncos - DEF,DEF,DEF,True,False,False,9.28,19.0,,Broncos - DEF,DEF,"["""", ""Chiefs - DEF"", ""6.25"", ""0.00"", ""DEF"", ""DEF"", ""DEF"", ""19.00"", ""9.28"", ""Broncos - DEF"", """"]",1,1,111.14,132.82
2021,3,2,0,left,Joe Mantegna,The Big Gronkowski,2021-W03-M01,AJ Dillon,,BN,False,True,False,6.61,3.6,,AJ Dillon,BN,"["""", ""AJ Dillon"", ""6.61"", ""3.60"", ""BN"", ""BN"", ""BN"", ""0.00"", ""6.98"", ""Dalvin Cook"", """"]",1,1,132.82,111.14
2021,3,2,0,right,The Big Gronkowski,Joe Mantegna,2021-W03-M01,Dalvin Cook,,BN,False,True,False,6.98,0.0,,Dalvin Cook,BN,"["""", ""AJ Dillon"", ""6.61"", ""3.60"", ""BN"", ""BN"", ""BN"", ""0.00"", ""6.98"", ""Dalvin Cook"", """"]",1,1,111.14,132.82
2021,3,2,1,left,Joe Mantegna,The Big Gronkowski,2021-W03-M01,Michael Pittman Jr.,,BN,False,True,False,12.23,10.3,,Michael Pittman Jr.,BN,"["""", ""Michael Pittman Jr."", ""12.23"", ""10.30"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Diontae Johnson"", """"]",1,1,132.82,111.14
2021,3,2,1,right,The Big Gronkowski,Joe Mantegna,2021-W03-M01,Diontae Johnson,,BN,False,True,False,0.0,0.0,,Diontae Johnson,BN,"["""", ""Michael Pittman Jr."", ""12.23"", ""10.30"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Diontae Johnson"", """"]",1,1,111.14,132.82
2021,3,2,2,left,Joe Mantegna,The Big Gronkowski,2021-W03-M01,Nyheim Miller-Hines,,BN,False,True,False,9.61,16.4,,Nyheim Miller-Hines,BN,"["""", ""Nyheim Miller-Hines"", ""9.61"", ""16.40"", ""BN"", ""BN"", ""BN"", ""1.10"", ""8.74"", ""Ronald Jones"", """"]",1,1,132.82,111.14
2021,3,2,2,right,The Big Gronkowski,Joe Mantegna,2021-W03-M01,Ronald Jones,,BN,False,True,False,8.74,1.1,,Ronald Jones,BN,"["""", ""Nyheim Miller-Hines"", ""9.61"", ""16.40"", ""BN"", ""BN"", ""BN"", ""1.10"", ""8.74"", ""Ronald Jones"", """"]",1,1,111.14,132.82
2021,3,2,3,left,Joe Mantegna,The Big Gronkowski,2021-W03-M01,Gerald Everett,,BN,False,True,False,7.8,7.9,,Gerald Everett,BN,"["""", ""Gerald Everett"", ""7.80"", ""7.90"", ""BN"", ""BN"", ""BN"", ""31.12"", ""24.25"", ""Kirk Cousins"", """"]",1,1,132.82,111.14
2021,3,2,3,right,The Big Gronkowski,Joe Mantegna,2021-W03-M01,Kirk Cousins,,BN,False,True,False,24.25,31.12,,Kirk Cousins,BN,"["""", ""Gerald Everett"", ""7.80"", ""7.90"", ""BN"", ""BN"", ""BN"", ""31.12"", ""24.25"", ""Kirk Cousins"", """"]",1,1,111.14,132.82
2021,3,2,4,left,Joe Mantegna,The Big Gronkowski,2021-W03-M01,Joe Burrow,,BN,False,True,False,21.79,24.58,,Joe Burrow,BN,"["""", ""Joe Burrow"", ""21.79"", ""24.58"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Rashaad Penny"", """"]",1,1,132.82,111.14
2021,3,2,4,right,The Big Gronkowski,Joe Mantegna,2021-W03-M01,Rashaad Penny,,BN,False,True,False,0.0,0.0,,Rashaad Penny,BN,"["""", ""Joe Burrow"", ""21.79"", ""24.58"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Rashaad Penny"", """"]",1,1,111.14,132.82
2021,3,2,5,left,Joe Mantegna,The Big Gronkowski,2021-W03-M01,Cole Beasley,,BN,False,True,False,12.24,15.3,,Cole Beasley,BN,"["""", ""Cole Beasley"", ""12.24"", ""15.30"", ""BN"", ""BN"", ""BN"", ""-4.00"", ""4.54"", ""Commanders - DEF"", """"]",1,1,132.82,111.14
2021,3,2,5,right,The Big Gronkowski,Joe Mantegna,2021-W03-M01,Commanders - DEF,,BN,False,True,False,4.54,-4.0,,Commanders - DEF,BN,"["""", ""Cole Beasley"", ""12.24"", ""15.30"", ""BN"", ""BN"", ""BN"", ""-4.00"", ""4.54"", ""Commanders - DEF"", """"]",1,1,111.14,132.82
2021,3,1,0,left,Malle ❤️ 🐸,Voldemort,2021-W03-M02,Tom Brady,QB,QB,True,False,False,26.82,30.68,,Tom Brady,QB,"["""", ""Tom Brady"", ""26.82"", ""30.68"", ""QB"", ""QB"", ""QB"", ""26.12"", ""28.72"", ""Dak Prescott"", """"]",2,2,94.08,99.62
2021,3,1,0,right,Voldemort,Malle ❤️ 🐸,2021-W03-M02,Dak Prescott,QB,QB,True,False,False,28.72,26.12,,Dak Prescott,QB,"["""", ""Tom Brady"", ""26.82"", ""30.68"", ""QB"", ""QB"", ""QB"", ""26.12"", ""28.72"", ""Dak Prescott"", """"]",2,2,99.62,94.08
2021,3,1,1,left,Malle ❤️ 🐸,Voldemort,2021-W03-M02,Tyreek Hill,WR,WR,True,False,False,17.11,7.2,,Tyreek Hill,WR,"["""", ""Tyreek Hill"", ""17.11"", ""7.20"", ""WR"", ""WR"", ""WR"", ""10.10"", ""15.80"", ""Calvin Ridley"", """"]",2,2,94.08,99.62
2021,3,1,1,right,Voldemort,Malle ❤️ 🐸,2021-W03-M02,Calvin Ridley,WR,WR,True,False,False,15.8,10.1,,Calvin Ridley,WR,"["""", ""Tyreek Hill"", ""17.11"", ""7.20"", ""WR"", ""WR"", ""WR"", ""10.10"", ""15.80"", ""Calvin Ridley"", """"]",2,2,99.62,94.08
2021,3,1,2,left,Malle ❤️ 🐸,Voldemort,2021-W03-M02,Keenan Allen,WR,WR,True,False,False,14.66,15.0,,Keenan Allen,WR,"["""", ""Keenan Allen"", ""14.66"", ""15.00"", ""WR"", ""WR"", ""WR"", ""22.30"", ""14.78"", ""Justin Jefferson "", """"]",2,2,94.08,99.62
2021,3,1,2,right,Voldemort,Malle ❤️ 🐸,2021-W03-M02,Justin Jefferson,WR,WR,True,False,False,14.78,22.3,,Justin Jefferson ,WR,"["""", ""Keenan Allen"", ""14.66"", ""15.00"", ""WR"", ""WR"", ""WR"", ""22.30"", ""14.78"", ""Justin Jefferson "", """"]",2,2,99.62,94.08
2021,3,1,3,left,Malle ❤️ 🐸,Voldemort,2021-W03-M02,Damien Harris,RB,RB,True,False,False,11.07,2.1,,Damien Harris ,RB,"["""", ""Damien Harris "", ""11.07"", ""2.10"", ""RB"", ""RB"", ""RB"", ""8.40"", ""15.43"", ""Nick Chubb"", """"]",2,2,94.08,99.62
2021,3,1,3,right,Voldemort,Malle ❤️ 🐸,2021-W03-M02,Nick Chubb,RB,RB,True,False,False,15.43,8.4,,Nick Chubb,RB,"["""", ""Damien Harris "", ""11.07"", ""2.10"", ""RB"", ""RB"", ""RB"", ""8.40"", ""15.43"", ""Nick Chubb"", """"]",2,2,99.62,94.08
2021,3,1,4,left,Malle ❤️ 🐸,Voldemort,2021-W03-M02,Mark Ingram II,RB,RB,True,False,False,9.56,2.5,,Mark Ingram II,RB,"["""", ""Mark Ingram II"", ""9.56"", ""2.50"", ""RB"", ""RB"", ""RB"", ""6.50"", ""14.17"", ""David Montgomery"", """"]",2,2,94.08,99.62
2021,3,1,4,right,Voldemort,Malle ❤️ 🐸,2021-W03-M02,David Montgomery,RB,RB,True,False,False,14.17,6.5,,David Montgomery,RB,"["""", ""Mark Ingram II"", ""9.56"", ""2.50"", ""RB"", ""RB"", ""RB"", ""6.50"", ""14.17"", ""David Montgomery"", """"]",2,2,99.62,94.08
2021,3,1,5,left,Malle ❤️ 🐸,Voldemort,2021-W03-M02,T.J. Hockenson,TE,TE,True,False,False,11.96,2.0,,T.J. Hockenson,TE,"["""", ""T.J. Hockenson"", ""11.96"", ""2.00"", ""TE"", ""TE"", ""TE"", ""12.50"", ""8.49"", ""Tyler Higbee"", """"]",2,2,94.08,99.62
2021,3,1,5,right,Voldemort,Malle ❤️ 🐸,2021-W03-M02,Tyler Higbee,TE,TE,True,False,False,8.49,12.5,,Tyler Higbee,TE,"["""", ""T.J. Hockenson"", ""11.96"", ""2.00"", ""TE"", ""TE"", ""TE"", ""12.50"", ""8.49"", ""Tyler Higbee"", """"]",2,2,99.62,94.08
2021,3,1,6,left,Malle ❤️ 🐸,Voldemort,2021-W03-M02,Mike Evans,,W/R/T,True,False,False,14.01,14.6,,Mike Evans,W/R/T,"["""", ""Mike Evans"", ""14.01"", ""14.60"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""7.70"", ""13.53"", ""Deebo Samuel Sr."", """"]",2,2,94.08,99.62
2021,3,1,6,right,Voldemort,Malle ❤️ 🐸,2021-W03-M02,Deebo Samuel Sr.,,W/R/T,True,False,False,13.53,7.7,,Deebo Samuel Sr.,W/R/T,"["""", ""Mike Evans"", ""14.01"", ""14.60"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""7.70"", ""13.53"", ""Deebo Samuel Sr."", """"]",2,2,99.62,94.08
2021,3,1,7,left,Malle ❤️ 🐸,Voldemort,2021-W03-M02,Justin Tucker,K,K,True,False,False,10.2,17.0,,Justin Tucker,K,"["""", ""Justin Tucker"", ""10.20"", ""17.00"", ""K"", ""K"", ""K"", ""6.00"", ""8.26"", ""Younghoe Koo"", """"]",2,2,94.08,99.62
2021,3,1,7,right,Voldemort,Malle ❤️ 🐸,2021-W03-M02,Younghoe Koo,K,K,True,False,False,8.26,6.0,,Younghoe Koo,K,"["""", ""Justin Tucker"", ""10.20"", ""17.00"", ""K"", ""K"", ""K"", ""6.00"", ""8.26"", ""Younghoe Koo"", """"]",2,2,99.62,94.08
2021,3,1,8,left,Malle ❤️ 🐸,Voldemort,2021-W03-M02,Rams - DEF,DEF,DEF,True,False,False,5.72,3.0,,Rams - DEF,DEF,"["""", ""Rams - DEF"", ""5.72"", ""3.00"", ""DEF"", ""DEF"", ""DEF"", ""0.00"", ""5.64"", ""49ers - DEF"", """"]",2,2,94.08,99.62
2021,3,1,8,right,Voldemort,Malle ❤️ 🐸,2021-W03-M02,49ers - DEF,DEF,DEF,True,False,False,5.64,0.0,,49ers - DEF,DEF,"["""", ""Rams - DEF"", ""5.72"", ""3.00"", ""DEF"", ""DEF"", ""DEF"", ""0.00"", ""5.64"", ""49ers - DEF"", """"]",2,2,99.62,94.08
2021,3,2,0,left,Malle ❤️ 🐸,Voldemort,2021-W03-M02,Phillip Lindsay,,BN,False,True,False,3.94,0.5,,Phillip Lindsay,BN,"["""", ""Phillip Lindsay"", ""3.94"", ""0.50"", ""BN"", ""BN"", ""BN"", ""5.30"", ""13.48"", ""Robert Woods"", """"]",2,2,94.08,99.62
2021,3,2,0,right,Voldemort,Malle ❤️ 🐸,2021-W03-M02,Robert Woods,,BN,False,True,False,13.48,5.3,,Robert Woods,BN,"["""", ""Phillip Lindsay"", ""3.94"", ""0.50"", ""BN"", ""BN"", ""BN"", ""5.30"", ""13.48"", ""Robert Woods"", """"]",2,2,99.62,94.08
2021,3,2,1,left,Malle ❤️ 🐸,Voldemort,2021-W03-M02,Adam Thielen,,BN,False,True,False,14.15,14.0,,Adam Thielen,BN,"["""", ""Adam Thielen"", ""14.15"", ""14.00"", ""BN"", ""BN"", ""BN"", ""11.00"", ""11.65"", ""Chase Edmonds"", """"]",2,2,94.08,99.62
2021,3,2,1,right,Voldemort,Malle ❤️ 🐸,2021-W03-M02,Chase Edmonds,,BN,False,True,False,11.65,11.0,,Chase Edmonds,BN,"["""", ""Adam Thielen"", ""14.15"", ""14.00"", ""BN"", ""BN"", ""BN"", ""11.00"", ""11.65"", ""Chase Edmonds"", """"]",2,2,99.62,94.08
2021,3,2,2,left,Malle ❤️ 🐸,Voldemort,2021-W03-M02,Jalen Hurts,,BN,False,True,False,25.57,26.54,,Jalen Hurts,BN,"["""", ""Jalen Hurts"", ""25.57"", ""26.54"", ""BN"", ""BN"", ""BN"", ""2.20"", ""11.31"", ""Ty'Son Williams"", """"]",2,2,94.08,99.62
2021,3,2,2,right,Voldemort,Malle ❤️ 🐸,2021-W03-M02,Ty'Son Williams,,BN,False,True,False,11.31,2.2,,Ty'Son Williams,BN,"["""", ""Jalen Hurts"", ""25.57"", ""26.54"", ""BN"", ""BN"", ""BN"", ""2.20"", ""11.31"", ""Ty'Son Williams"", """"]",2,2,99.62,94.08
2021,3,2,3,left,Malle ❤️ 🐸,Voldemort,2021-W03-M02,Jonnu Smith,,BN,False,True,False,7.0,0.9,,Jonnu Smith,BN,"["""", ""Jonnu Smith"", ""7.00"", ""0.90"", ""BN"", ""BN"", ""BN"", ""13.90"", ""7.90"", ""Christian Kirk"", """"]",2,2,94.08,99.62
2021,3,2,3,right,Voldemort,Malle ❤️ 🐸,2021-W03-M02,Christian Kirk,,BN,False,True,False,7.9,13.9,,Christian Kirk,BN,"["""", ""Jonnu Smith"", ""7.00"", ""0.90"", ""BN"", ""BN"", ""BN"", ""13.90"", ""7.90"", ""Christian Kirk"", """"]",2,2,99.62,94.08
2021,3,2,4,left,Malle ❤️ 🐸,Voldemort,2021-W03-M02,Alexander Mattison,,BN,False,True,False,12.64,20.1,,Alexander Mattison,BN,"["""", ""Alexander Mattison"", ""12.64"", ""20.10"", ""BN"", ""BN"", ""BN"", ""13.20"", ""8.25"", ""Cordarrelle Patterson"", """"]",2,2,94.08,99.62
2021,3,2,4,right,Voldemort,Malle ❤️ 🐸,2021-W03-M02,Cordarrelle Patterson,,BN,False,True,False,8.25,13.2,,Cordarrelle Patterson,BN,"["""", ""Alexander Mattison"", ""12.64"", ""20.10"", ""BN"", ""BN"", ""BN"", ""13.20"", ""8.25"", ""Cordarrelle Patterson"", """"]",2,2,99.62,94.08
2021,3,2,5,left,Malle ❤️ 🐸,Voldemort,2021-W03-M02,Ryan Fitzpatrick,,BN,False,True,False,0.0,0.0,,Ryan Fitzpatrick,BN,"["""", ""Ryan Fitzpatrick"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""3.92"", ""22.32"", ""Justin Fields"", """"]",2,2,94.08,99.62
2021,3,2,5,right,Voldemort,Malle ❤️ 🐸,2021-W03-M02,Justin Fields,,BN,False,True,False,22.32,3.92,,Justin Fields,BN,"["""", ""Ryan Fitzpatrick"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""3.92"", ""22.32"", ""Justin Fields"", """"]",2,2,99.62,94.08
2021,3,2,6,left,Malle ❤️ 🐸,Voldemort,2021-W03-M02,(Empty),,IR,False,False,True,0.0,,,(Empty),IR,"["""", ""(Empty)"", ""0.00"", ""–"", ""IR"", ""IR"", ""IR"", ""0.00"", ""0.00"", ""Michael Thomas"", """"]",2,2,94.08,99.62
2021,3,2,6,right,Voldemort,Malle ❤️ 🐸,2021-W03-M02,Michael Thomas,,IR,False,False,True,0.0,0.0,,Michael Thomas,IR,"["""", ""(Empty)"", ""0.00"", ""–"", ""IR"", ""IR"", ""IR"", ""0.00"", ""0.00"", ""Michael Thomas"", """"]",2,2,99.62,94.08
2021,3,1,0,left,ThreatLevelMidnight,Uncle Rico,2021-W03-M03,Lamar Jackson,QB,QB,True,False,False,28.82,22.28,,Lamar Jackson,QB,"["""", ""Lamar Jackson"", ""28.82"", ""22.28"", ""QB"", ""QB"", ""QB"", ""18.62"", ""28.59"", ""Russell Wilson"", """"]",3,5,114.18,122.22
2021,3,1,0,right,Uncle Rico,ThreatLevelMidnight,2021-W03-M03,Russell Wilson,QB,QB,True,False,False,28.59,18.62,,Russell Wilson,QB,"["""", ""Lamar Jackson"", ""28.82"", ""22.28"", ""QB"", ""QB"", ""QB"", ""18.62"", ""28.59"", ""Russell Wilson"", """"]",3,5,122.22,114.18
2021,3,1,1,left,ThreatLevelMidnight,Uncle Rico,2021-W03-M03,Ja'Marr Chase,WR,WR,True,False,False,12.53,20.5,,Ja'Marr Chase,WR,"["""", ""Ja'Marr Chase"", ""12.53"", ""20.50"", ""WR"", ""WR"", ""WR"", ""25.20"", ""16.89"", ""Davante Adams"", """"]",3,5,114.18,122.22
2021,3,1,1,right,Uncle Rico,ThreatLevelMidnight,2021-W03-M03,Davante Adams,WR,WR,True,False,False,16.89,25.2,,Davante Adams,WR,"["""", ""Ja'Marr Chase"", ""12.53"", ""20.50"", ""WR"", ""WR"", ""WR"", ""25.20"", ""16.89"", ""Davante Adams"", """"]",3,5,122.22,114.18
2021,3,1,2,left,ThreatLevelMidnight,Uncle Rico,2021-W03-M03,Allen Robinson,WR,WR,True,False,False,13.73,3.7,,Allen Robinson,WR,"["""", ""Allen Robinson"", ""13.73"", ""3.70"", ""WR"", ""WR"", ""WR"", ""16.60"", ""13.40"", ""Chris Godwin Jr."", """"]",3,5,114.18,122.22
2021,3,1,2,right,Uncle Rico,ThreatLevelMidnight,2021-W03-M03,Chris Godwin Jr.,WR,WR,True,False,False,13.4,16.6,,Chris Godwin Jr.,WR,"["""", ""Allen Robinson"", ""13.73"", ""3.70"", ""WR"", ""WR"", ""WR"", ""16.60"", ""13.40"", ""Chris Godwin Jr."", """"]",3,5,122.22,114.18
2021,3,1,3,left,ThreatLevelMidnight,Uncle Rico,2021-W03-M03,Christian McCaffrey,RB,RB,True,False,False,21.6,5.0,,Christian McCaffrey,RB,"["""", ""Christian McCaffrey"", ""21.60"", ""5.00"", ""RB"", ""RB"", ""RB"", ""9.90"", ""15.24"", ""Joe Mixon"", """"]",3,5,114.18,122.22
2021,3,1,3,right,Uncle Rico,ThreatLevelMidnight,2021-W03-M03,Joe Mixon,RB,RB,True,False,False,15.24,9.9,,Joe Mixon,RB,"["""", ""Christian McCaffrey"", ""21.60"", ""5.00"", ""RB"", ""RB"", ""RB"", ""9.90"", ""15.24"", ""Joe Mixon"", """"]",3,5,122.22,114.18
2021,3,1,4,left,ThreatLevelMidnight,Uncle Rico,2021-W03-M03,Derrick Henry,RB,RB,True,False,False,17.86,17.9,,Derrick Henry ,RB,"["""", ""Derrick Henry "", ""17.86"", ""17.90"", ""RB"", ""RB"", ""RB"", ""9.00"", ""12.72"", ""Mike Davis "", """"]",3,5,114.18,122.22
2021,3,1,4,right,Uncle Rico,ThreatLevelMidnight,2021-W03-M03,Mike Davis,RB,RB,True,False,False,12.72,9.0,,Mike Davis ,RB,"["""", ""Derrick Henry "", ""17.86"", ""17.90"", ""RB"", ""RB"", ""RB"", ""9.00"", ""12.72"", ""Mike Davis "", """"]",3,5,122.22,114.18
2021,3,1,5,left,ThreatLevelMidnight,Uncle Rico,2021-W03-M03,Mark Andrews,TE,TE,True,False,False,10.86,13.4,,Mark Andrews,TE,"["""", ""Mark Andrews"", ""10.86"", ""13.40"", ""TE"", ""TE"", ""TE"", ""2.50"", ""9.74"", ""Noah Fant"", """"]",3,5,114.18,122.22
2021,3,1,5,right,Uncle Rico,ThreatLevelMidnight,2021-W03-M03,Noah Fant,TE,TE,True,False,False,9.74,2.5,,Noah Fant,TE,"["""", ""Mark Andrews"", ""10.86"", ""13.40"", ""TE"", ""TE"", ""TE"", ""2.50"", ""9.74"", ""Noah Fant"", """"]",3,5,122.22,114.18
2021,3,1,6,left,ThreatLevelMidnight,Uncle Rico,2021-W03-M03,DJ Chark,,W/R/T,True,False,False,10.35,12.4,,DJ Chark,W/R/T,"["""", ""DJ Chark"", ""10.35"", ""12.40"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""10.40"", ""10.49"", ""Trey Sermon"", """"]",3,5,114.18,122.22
2021,3,1,6,right,Uncle Rico,ThreatLevelMidnight,2021-W03-M03,Trey Sermon,,W/R/T,True,False,False,10.49,10.4,,Trey Sermon,W/R/T,"["""", ""DJ Chark"", ""10.35"", ""12.40"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""10.40"", ""10.49"", ""Trey Sermon"", """"]",3,5,122.22,114.18
2021,3,1,7,left,ThreatLevelMidnight,Uncle Rico,2021-W03-M03,Jason Sanders,K,K,True,False,False,7.84,11.0,,Jason Sanders,K,"["""", ""Jason Sanders"", ""7.84"", ""11.00"", ""K"", ""K"", ""K"", ""14.00"", ""9.62"", ""Tyler Bass"", """"]",3,5,114.18,122.22
2021,3,1,7,right,Uncle Rico,ThreatLevelMidnight,2021-W03-M03,Tyler Bass,K,K,True,False,False,9.62,14.0,,Tyler Bass,K,"["""", ""Jason Sanders"", ""7.84"", ""11.00"", ""K"", ""K"", ""K"", ""14.00"", ""9.62"", ""Tyler Bass"", """"]",3,5,122.22,114.18
2021,3,1,8,left,ThreatLevelMidnight,Uncle Rico,2021-W03-M03,Panthers - DEF,DEF,DEF,True,False,False,8.79,8.0,,Panthers - DEF,DEF,"["""", ""Panthers - DEF"", ""8.79"", ""8.00"", ""DEF"", ""DEF"", ""DEF"", ""16.00"", ""8.49"", ""Browns - DEF"", """"]",3,5,114.18,122.22
2021,3,1,8,right,Uncle Rico,ThreatLevelMidnight,2021-W03-M03,Browns - DEF,DEF,DEF,True,False,False,8.49,16.0,,Browns - DEF,DEF,"["""", ""Panthers - DEF"", ""8.79"", ""8.00"", ""DEF"", ""DEF"", ""DEF"", ""16.00"", ""8.49"", ""Browns - DEF"", """"]",3,5,122.22,114.18
