year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2018,5,1,0,left,Week 5 Recap (Won),The Big Gronkowski,2018-W05-M01,Philip Rivers,QB,QB,True,False,False,24.43,25.36,,Philip Rivers,QB,"["""", ""Philip Rivers"", ""24.43"", ""25.36"", ""QB"", ""QB"", ""QB"", ""16.14"", ""24.00"", ""Kirk Cousins"", """"]",1,1,93.86,86.94
2018,5,1,0,right,The Big Gronkowski,Week 5 Recap (Won),2018-W05-M01,Kirk Cousins,QB,QB,True,False,False,24.0,16.14,,Kirk Cousins,QB,"["""", ""Philip Rivers"", ""24.43"", ""25.36"", ""QB"", ""QB"", ""QB"", ""16.14"", ""24.00"", ""Kirk Cousins"", """"]",1,1,86.94,93.86
2018,5,1,1,left,Week 5 Recap (Won),The Big Gronkowski,2018-W05-M01,JuJu Smith-Schuster,WR,WR,True,False,False,10.6,9.4,,JuJu Smith-Schuster,WR,"["""", ""JuJu Smith-Schuster"", ""10.60"", ""9.40"", ""WR"", ""WR"", ""WR"", ""17.60"", ""11.93"", ""Adam Thielen"", """"]",1,1,93.86,86.94
2018,5,1,1,right,The Big Gronkowski,Week 5 Recap (Won),2018-W05-M01,Adam Thielen,WR,WR,True,False,False,11.93,17.6,,Adam Thielen,WR,"["""", ""JuJu Smith-Schuster"", ""10.60"", ""9.40"", ""WR"", ""WR"", ""WR"", ""17.60"", ""11.93"", ""Adam Thielen"", """"]",1,1,86.94,93.86
2018,5,1,2,left,Week 5 Recap (Won),The Big Gronkowski,2018-W05-M01,Brandin Cooks,WR,WR,True,False,False,10.28,0.0,,Brandin Cooks,WR,"["""", ""Brandin Cooks"", ""10.28"", ""0.00"", ""WR"", ""WR"", ""WR"", ""1.50"", ""8.60"", ""Will Fuller V"", """"]",1,1,93.86,86.94
2018,5,1,2,right,The Big Gronkowski,Week 5 Recap (Won),2018-W05-M01,Will Fuller V,WR,WR,True,False,False,8.6,1.5,,Will Fuller V,WR,"["""", ""Brandin Cooks"", ""10.28"", ""0.00"", ""WR"", ""WR"", ""WR"", ""1.50"", ""8.60"", ""Will Fuller V"", """"]",1,1,86.94,93.86
2018,5,1,3,left,Week 5 Recap (Won),The Big Gronkowski,2018-W05-M01,Christian McCaffrey,RB,RB,True,False,False,16.27,15.3,,Christian McCaffrey,RB,"["""", ""Christian McCaffrey"", ""16.27"", ""15.30"", ""RB"", ""RB"", ""RB"", ""18.00"", ""16.33"", ""Melvin Gordon III"", """"]",1,1,93.86,86.94
2018,5,1,3,right,The Big Gronkowski,Week 5 Recap (Won),2018-W05-M01,Melvin Gordon III,RB,RB,True,False,False,16.33,18.0,,Melvin Gordon III,RB,"["""", ""Christian McCaffrey"", ""16.27"", ""15.30"", ""RB"", ""RB"", ""RB"", ""18.00"", ""16.33"", ""Melvin Gordon III"", """"]",1,1,86.94,93.86
2018,5,1,4,left,Week 5 Recap (Won),The Big Gronkowski,2018-W05-M01,Wendell Smallwood,RB,RB,True,False,False,6.46,15.1,,Wendell Smallwood,RB,"["""", ""Wendell Smallwood"", ""6.46"", ""15.10"", ""RB"", ""RB"", ""RB"", ""11.90"", ""8.02"", ""Austin Ekeler"", """"]",1,1,93.86,86.94
2018,5,1,4,right,The Big Gronkowski,Week 5 Recap (Won),2018-W05-M01,Austin Ekeler,RB,RB,True,False,False,8.02,11.9,,Austin Ekeler,RB,"["""", ""Wendell Smallwood"", ""6.46"", ""15.10"", ""RB"", ""RB"", ""RB"", ""11.90"", ""8.02"", ""Austin Ekeler"", """"]",1,1,86.94,93.86
2018,5,1,5,left,Week 5 Recap (Won),The Big Gronkowski,2018-W05-M01,David Njoku,TE,TE,True,False,False,5.06,6.9,,David Njoku,TE,"["""", ""David Njoku"", ""5.06"", ""6.90"", ""TE"", ""TE"", ""TE"", ""2.00"", ""7.14"", ""Jared Cook"", """"]",1,1,93.86,86.94
2018,5,1,5,right,The Big Gronkowski,Week 5 Recap (Won),2018-W05-M01,Jared Cook,TE,TE,True,False,False,7.14,2.0,,Jared Cook,TE,"["""", ""David Njoku"", ""5.06"", ""6.90"", ""TE"", ""TE"", ""TE"", ""2.00"", ""7.14"", ""Jared Cook"", """"]",1,1,86.94,93.86
2018,5,1,6,left,Week 5 Recap (Won),The Big Gronkowski,2018-W05-M01,Calvin Ridley,,W/R/T,True,False,False,8.05,3.8,,Calvin Ridley,W/R/T,"["""", ""Calvin Ridley"", ""8.05"", ""3.80"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""5.80"", ""7.89"", ""John Brown"", """"]",1,1,93.86,86.94
2018,5,1,6,right,The Big Gronkowski,Week 5 Recap (Won),2018-W05-M01,John Brown,,W/R/T,True,False,False,7.89,5.8,,John Brown,W/R/T,"["""", ""Calvin Ridley"", ""8.05"", ""3.80"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""5.80"", ""7.89"", ""John Brown"", """"]",1,1,86.94,93.86
2018,5,1,7,left,Week 5 Recap (Won),The Big Gronkowski,2018-W05-M01,Matt Bryant,K,K,True,False,False,10.61,6.0,,Matt Bryant,K,"["""", ""Matt Bryant"", ""10.61"", ""6.00"", ""K"", ""K"", ""K"", ""10.00"", ""10.65"", ""Justin Tucker"", """"]",1,1,93.86,86.94
2018,5,1,7,right,The Big Gronkowski,Week 5 Recap (Won),2018-W05-M01,Justin Tucker,K,K,True,False,False,10.65,10.0,,Justin Tucker,K,"["""", ""Matt Bryant"", ""10.61"", ""6.00"", ""K"", ""K"", ""K"", ""10.00"", ""10.65"", ""Justin Tucker"", """"]",1,1,86.94,93.86
2018,5,1,8,left,Week 5 Recap (Won),The Big Gronkowski,2018-W05-M01,Panthers - DEF,DEF,DEF,True,False,False,9.11,12.0,,Panthers - DEF,DEF,"["""", ""Panthers - DEF"", ""9.11"", ""12.00"", ""DEF"", ""DEF"", ""DEF"", ""4.00"", ""7.63"", ""Broncos - DEF"", """"]",1,1,93.86,86.94
2018,5,1,8,right,The Big Gronkowski,Week 5 Recap (Won),2018-W05-M01,Broncos - DEF,DEF,DEF,True,False,False,7.63,4.0,,Broncos - DEF,DEF,"["""", ""Panthers - DEF"", ""9.11"", ""12.00"", ""DEF"", ""DEF"", ""DEF"", ""4.00"", ""7.63"", ""Broncos - DEF"", """"]",1,1,86.94,93.86
