year,week,matchup_id,matchup_number,yahoo_team_id_used,left_team,right_team,left_score,right_score,player_records,roster_tables,url
2022,10,2022-W10-M01,1,1,Patty Primetimes,The Big Gronkowski,98.18,88.04,32,2,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=10&mid1=1
2022,10,2022-W10-M02,2,2,malle_dips_pouches,Malle ❤️ 🐸,91.7,110.36,30,2,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=10&mid1=2
2022,10,2022-W10-M03,3,3,Voldemort,Post Mahomes,98.4,131.1,30,2,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=10&mid1=3
2022,10,2022-W10-M04,4,4,Joe Mantegna,ThreatLevelMidnight,103.74,108.0,32,2,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=10&mid1=4
2022,10,2022-W10-M05,5,6,Pop Lockett Drop it,Uncle Rico,126.04,135.88,32,2,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=10&mid1=6
2022,10,2022-W10-M06,6,8,Week 10 Recap (Lost),Ginger FC,74.78,102.12,30,2,https://football.fantasysports.yahoo.com/2022/f1/854563/matchup?week=10&mid1=8
