year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2021,7,1,0,left,The Big Gronkowski,Ginger FC,2021-W07-M01,Matthew Stafford,QB,QB,True,False,False,27.49,33.16,,Matthew Stafford,QB,"["""", ""Matthew Stafford"", ""27.49"", ""33.16"", ""QB"", ""QB"", ""QB"", ""30.66"", ""27.91"", ""Aaron Rodgers"", """"]",1,1,96.36,140.66
2021,7,1,0,right,Ginger FC,The Big Gronkowski,2021-W07-M01,Aaron Rodgers,QB,QB,True,False,False,27.91,30.66,,Aaron Rodgers,QB,"["""", ""Matthew Stafford"", ""27.49"", ""33.16"", ""QB"", ""QB"", ""QB"", ""30.66"", ""27.91"", ""Aaron Rodgers"", """"]",1,1,140.66,96.36
2021,7,1,1,left,The Big Gronkowski,Ginger FC,2021-W07-M01,Cooper Kupp,WR,WR,True,False,False,16.19,32.6,,Cooper Kupp,WR,"["""", ""Cooper Kupp"", ""16.19"", ""32.60"", ""WR"", ""WR"", ""WR"", ""14.80"", ""13.85"", ""DeAndre Hopkins"", """"]",1,1,96.36,140.66
2021,7,1,1,right,Ginger FC,The Big Gronkowski,2021-W07-M01,DeAndre Hopkins,WR,WR,True,False,False,13.85,14.8,,DeAndre Hopkins,WR,"["""", ""Cooper Kupp"", ""16.19"", ""32.60"", ""WR"", ""WR"", ""WR"", ""14.80"", ""13.85"", ""DeAndre Hopkins"", """"]",1,1,140.66,96.36
2021,7,1,2,left,The Big Gronkowski,Ginger FC,2021-W07-M01,Tyler Lockett,WR,WR,True,False,False,11.66,2.2,,Tyler Lockett,WR,"["""", ""Tyler Lockett"", ""11.66"", ""2.20"", ""WR"", ""WR"", ""WR"", ""16.60"", ""13.41"", ""DK Metcalf "", """"]",1,1,96.36,140.66
2021,7,1,2,right,Ginger FC,The Big Gronkowski,2021-W07-M01,DK Metcalf,WR,WR,True,False,False,13.41,16.6,,DK Metcalf ,WR,"["""", ""Tyler Lockett"", ""11.66"", ""2.20"", ""WR"", ""WR"", ""WR"", ""16.60"", ""13.41"", ""DK Metcalf "", """"]",1,1,140.66,96.36
2021,7,1,3,left,The Big Gronkowski,Ginger FC,2021-W07-M01,Antonio Gibson,RB,RB,True,False,False,12.34,6.6,,Antonio Gibson,RB,"["""", ""Antonio Gibson"", ""12.34"", ""6.60"", ""RB"", ""RB"", ""RB"", ""16.00"", ""15.20"", ""Leonard Fournette"", """"]",1,1,96.36,140.66
2021,7,1,3,right,Ginger FC,The Big Gronkowski,2021-W07-M01,Leonard Fournette,RB,RB,True,False,False,15.2,16.0,,Leonard Fournette,RB,"["""", ""Antonio Gibson"", ""12.34"", ""6.60"", ""RB"", ""RB"", ""RB"", ""16.00"", ""15.20"", ""Leonard Fournette"", """"]",1,1,140.66,96.36
2021,7,1,4,left,The Big Gronkowski,Ginger FC,2021-W07-M01,AJ Dillon,RB,RB,True,False,False,7.81,-0.7,,AJ Dillon,RB,"["""", ""AJ Dillon"", ""7.81"", ""-0.70"", ""RB"", ""RB"", ""RB"", ""14.20"", ""8.01"", ""Javonte Williams"", """"]",1,1,96.36,140.66
2021,7,1,4,right,Ginger FC,The Big Gronkowski,2021-W07-M01,Javonte Williams,RB,RB,True,False,False,8.01,14.2,,Javonte Williams,RB,"["""", ""AJ Dillon"", ""7.81"", ""-0.70"", ""RB"", ""RB"", ""RB"", ""14.20"", ""8.01"", ""Javonte Williams"", """"]",1,1,140.66,96.36
2021,7,1,5,left,The Big Gronkowski,Ginger FC,2021-W07-M01,Darren Waller,TE,TE,True,False,False,0.0,0.0,,Darren Waller ,TE,"["""", ""Darren Waller "", ""0.00"", ""0.00"", ""TE"", ""TE"", ""TE"", ""14.50"", ""6.28"", ""Zach Ertz"", """"]",1,1,96.36,140.66
2021,7,1,5,right,Ginger FC,The Big Gronkowski,2021-W07-M01,Zach Ertz,TE,TE,True,False,False,6.28,14.5,,Zach Ertz,TE,"["""", ""Darren Waller "", ""0.00"", ""0.00"", ""TE"", ""TE"", ""TE"", ""14.50"", ""6.28"", ""Zach Ertz"", """"]",1,1,140.66,96.36
2021,7,1,6,left,The Big Gronkowski,Ginger FC,2021-W07-M01,Michael Pittman Jr.,,W/R/T,True,False,False,12.11,18.5,,Michael Pittman Jr.,W/R/T,"["""", ""Michael Pittman Jr."", ""12.11"", ""18.50"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""4.90"", ""8.78"", ""Darnell Mooney"", """"]",1,1,96.36,140.66
2021,7,1,6,right,Ginger FC,The Big Gronkowski,2021-W07-M01,Darnell Mooney,,W/R/T,True,False,False,8.78,4.9,,Darnell Mooney,W/R/T,"["""", ""Michael Pittman Jr."", ""12.11"", ""18.50"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""4.90"", ""8.78"", ""Darnell Mooney"", """"]",1,1,140.66,96.36
2021,7,1,7,left,The Big Gronkowski,Ginger FC,2021-W07-M01,Brandon McManus,K,K,True,False,False,7.84,2.0,,Brandon McManus,K,"["""", ""Brandon McManus"", ""7.84"", ""2.00"", ""K"", ""K"", ""K"", ""8.00"", ""9.74"", ""Ryan Succop"", """"]",1,1,96.36,140.66
