year,week,matchup_id,matchup_number,yahoo_team_id_used,left_team,right_team,left_score,right_score,player_records,roster_tables,url
2023,14,2023-W14-M01,1,1,Week 14 Recap (Won),The Big Gronkowski,103.74,87.34,30,2,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=14&mid1=1
2023,14,2023-W14-M02,2,2,Malle ❤️ 🐸,Ginger FC,105.98,140.02,32,2,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=14&mid1=2
2023,14,2023-W14-M03,3,3,Voldemort,Post Mahomes,138.04,119.74,32,2,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=14&mid1=3
2023,14,2023-W14-M04,4,4,Joe Mantegna,Pop Lockett Drop it,112.2,73.14,30,2,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=14&mid1=4
2023,14,2023-W14-M05,5,5,malle_dips_pouches,ThreatLevelMidnight,112.36,128.92,32,2,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=14&mid1=5
2023,14,2023-W14-M06,6,9,Week 14 Recap (Lost),You Better Park It,87.34,103.74,30,2,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=14&mid1=9
