year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2020,2,1,0,left,The Big Gronkowski,Voldemort,2020-W02-M01,Drew Brees,QB,QB,True,False,False,23.81,17.48,,Drew Brees,QB,"["""", ""Drew Brees"", ""23.81"", ""17.48"", ""QB"", ""QB"", ""QB"", ""41.80"", ""27.36"", ""Dak Prescott"", """"]",1,1,96.88,144.0
2020,2,1,0,right,Voldemort,The Big Gronkowski,2020-W02-M01,Dak Prescott,QB,QB,True,False,False,27.36,41.8,,Dak Prescott,QB,"["""", ""Drew Brees"", ""23.81"", ""17.48"", ""QB"", ""QB"", ""QB"", ""41.80"", ""27.36"", ""Dak Prescott"", """"]",1,1,144.0,96.88
2020,2,1,1,left,The Big Gronkowski,Voldemort,2020-W02-M01,Allen Robinson,WR,WR,True,False,False,14.15,4.8,,Allen Robinson,WR,"["""", ""Allen Robinson"", ""14.15"", ""4.80"", ""WR"", ""WR"", ""WR"", ""19.30"", ""14.77"", ""Tyreek Hill"", """"]",1,1,96.88,144.0
2020,2,1,1,right,Voldemort,The Big Gronkowski,2020-W02-M01,Tyreek Hill,WR,WR,True,False,False,14.77,19.3,,Tyreek Hill,WR,"["""", ""Allen Robinson"", ""14.15"", ""4.80"", ""WR"", ""WR"", ""WR"", ""19.30"", ""14.77"", ""Tyreek Hill"", """"]",1,1,144.0,96.88
2020,2,1,2,left,The Big Gronkowski,Voldemort,2020-W02-M01,Cooper Kupp,WR,WR,True,False,False,12.2,10.5,,Cooper Kupp,WR,"["""", ""Cooper Kupp"", ""12.20"", ""10.50"", ""WR"", ""WR"", ""WR"", ""22.00"", ""11.96"", ""Terry McLaurin "", """"]",1,1,96.88,144.0
2020,2,1,2,right,Voldemort,The Big Gronkowski,2020-W02-M01,Terry McLaurin,WR,WR,True,False,False,11.96,22.0,,Terry McLaurin ,WR,"["""", ""Cooper Kupp"", ""12.20"", ""10.50"", ""WR"", ""WR"", ""WR"", ""22.00"", ""11.96"", ""Terry McLaurin "", """"]",1,1,144.0,96.88
2020,2,1,3,left,The Big Gronkowski,Voldemort,2020-W02-M01,Dalvin Cook,RB,RB,True,False,False,16.81,16.1,,Dalvin Cook,RB,"["""", ""Dalvin Cook"", ""16.81"", ""16.10"", ""RB"", ""RB"", ""RB"", ""10.50"", ""16.90"", ""Kenyan Drake"", """"]",1,1,96.88,144.0
2020,2,1,3,right,Voldemort,The Big Gronkowski,2020-W02-M01,Kenyan Drake,RB,RB,True,False,False,16.9,10.5,,Kenyan Drake,RB,"["""", ""Dalvin Cook"", ""16.81"", ""16.10"", ""RB"", ""RB"", ""RB"", ""10.50"", ""16.90"", ""Kenyan Drake"", """"]",1,1,144.0,96.88
2020,2,1,4,left,The Big Gronkowski,Voldemort,2020-W02-M01,Ronald Jones,RB,RB,True,False,False,13.41,9.7,,Ronald Jones,RB,"["""", ""Ronald Jones"", ""13.41"", ""9.70"", ""RB"", ""RB"", ""RB"", ""18.00"", ""15.72"", ""Jonathan Taylor"", """"]",1,1,96.88,144.0
2020,2,1,4,right,Voldemort,The Big Gronkowski,2020-W02-M01,Jonathan Taylor,RB,RB,True,False,False,15.72,18.0,,Jonathan Taylor,RB,"["""", ""Ronald Jones"", ""13.41"", ""9.70"", ""RB"", ""RB"", ""RB"", ""18.00"", ""15.72"", ""Jonathan Taylor"", """"]",1,1,144.0,96.88
2020,2,1,5,left,The Big Gronkowski,Voldemort,2020-W02-M01,Darren Waller,TE,TE,True,False,False,10.69,22.5,,Darren Waller,TE,"["""", ""Darren Waller"", ""10.69"", ""22.50"", ""TE"", ""TE"", ""TE"", ""8.20"", ""9.31"", ""T.J. Hockenson"", """"]",1,1,96.88,144.0
2020,2,1,5,right,Voldemort,The Big Gronkowski,2020-W02-M01,T.J. Hockenson,TE,TE,True,False,False,9.31,8.2,,T.J. Hockenson,TE,"["""", ""Darren Waller"", ""10.69"", ""22.50"", ""TE"", ""TE"", ""TE"", ""8.20"", ""9.31"", ""T.J. Hockenson"", """"]",1,1,144.0,96.88
2020,2,1,6,left,The Big Gronkowski,Voldemort,2020-W02-M01,Darius Slayton,,W/R/T,True,False,False,10.32,4.8,,Darius Slayton,W/R/T,"["""", ""Darius Slayton"", ""10.32"", ""4.80"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""2.20"", ""10.39"", ""Scotty Miller"", """"]",1,1,96.88,144.0
2020,2,1,6,right,Voldemort,The Big Gronkowski,2020-W02-M01,Scotty Miller,,W/R/T,True,False,False,10.39,2.2,,Scotty Miller,W/R/T,"["""", ""Darius Slayton"", ""10.32"", ""4.80"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""2.20"", ""10.39"", ""Scotty Miller"", """"]",1,1,144.0,96.88
2020,2,1,7,left,The Big Gronkowski,Voldemort,2020-W02-M01,Wil Lutz,K,K,True,False,False,9.73,6.0,,Wil Lutz,K,"["""", ""Wil Lutz"", ""9.73"", ""6.00"", ""K"", ""K"", ""K"", ""17.00"", ""9.80"", ""Younghoe Koo"", """"]",1,1,96.88,144.0
2020,2,1,7,right,Voldemort,The Big Gronkowski,2020-W02-M01,Younghoe Koo,K,K,True,False,False,9.8,17.0,,Younghoe Koo,K,"["""", ""Wil Lutz"", ""9.73"", ""6.00"", ""K"", ""K"", ""K"", ""17.00"", ""9.80"", ""Younghoe Koo"", """"]",1,1,144.0,96.88
2020,2,1,8,left,The Big Gronkowski,Voldemort,2020-W02-M01,49ers - DEF,DEF,DEF,True,False,False,9.25,5.0,,49ers - DEF,DEF,"["""", ""49ers - DEF"", ""9.25"", ""5.00"", ""DEF"", ""DEF"", ""DEF"", ""5.00"", ""7.05"", ""Chiefs - DEF"", """"]",1,1,96.88,144.0
2020,2,1,8,right,Voldemort,The Big Gronkowski,2020-W02-M01,Chiefs - DEF,DEF,DEF,True,False,False,7.05,5.0,,Chiefs - DEF,DEF,"["""", ""49ers - DEF"", ""9.25"", ""5.00"", ""DEF"", ""DEF"", ""DEF"", ""5.00"", ""7.05"", ""Chiefs - DEF"", """"]",1,1,144.0,96.88
2020,2,2,0,left,The Big Gronkowski,Voldemort,2020-W02-M01,James Conner,,BN,False,True,False,13.27,19.1,,James Conner,BN,"["""", ""James Conner"", ""13.27"", ""19.10"", ""BN"", ""BN"", ""BN"", ""14.70"", ""10.71"", ""Mark Ingram II"", """"]",1,1,96.88,144.0
2020,2,2,0,right,Voldemort,The Big Gronkowski,2020-W02-M01,Mark Ingram II,,BN,False,True,False,10.71,14.7,,Mark Ingram II,BN,"["""", ""James Conner"", ""13.27"", ""19.10"", ""BN"", ""BN"", ""BN"", ""14.70"", ""10.71"", ""Mark Ingram II"", """"]",1,1,144.0,96.88
2020,2,2,1,left,The Big Gronkowski,Voldemort,2020-W02-M01,Sterling Shepard,,BN,False,True,False,9.56,4.5,,Sterling Shepard,BN,"["""", ""Sterling Shepard"", ""9.56"", ""4.50"", ""BN"", ""BN"", ""BN"", ""25.90"", ""8.74"", ""Tyler Higbee"", """"]",1,1,96.88,144.0
2020,2,2,1,right,Voldemort,The Big Gronkowski,2020-W02-M01,Tyler Higbee,,BN,False,True,False,8.74,25.9,,Tyler Higbee,BN,"["""", ""Sterling Shepard"", ""9.56"", ""4.50"", ""BN"", ""BN"", ""BN"", ""25.90"", ""8.74"", ""Tyler Higbee"", """"]",1,1,144.0,96.88
2020,2,2,2,left,The Big Gronkowski,Voldemort,2020-W02-M01,Jared Goff,,BN,False,True,False,22.4,29.98,,Jared Goff,BN,"["""", ""Jared Goff"", ""22.40"", ""29.98"", ""BN"", ""BN"", ""BN"", ""16.20"", ""10.74"", ""John Brown"", """"]",1,1,96.88,144.0
