year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2020,13,1,0,left,The Big Gronkowski,Voldemort,2020-W13-M01,Matt Ryan,QB,QB,True,False,False,21.83,14.92,,Matt Ryan,QB,"["""", ""Matt Ryan"", ""21.83"", ""14.92"", ""QB"", ""QB"", ""QB"", ""6.36"", ""25.62"", ""Justin Herbert"", """"]",1,1,118.32,109.06
2020,13,1,0,right,Voldemort,The Big Gronkowski,2020-W13-M01,Justin Herbert,QB,QB,True,False,False,25.62,6.36,,Justin Herbert,QB,"["""", ""Matt Ryan"", ""21.83"", ""14.92"", ""QB"", ""QB"", ""QB"", ""6.36"", ""25.62"", ""Justin Herbert"", """"]",1,1,109.06,118.32
2020,13,1,1,left,The Big Gronkowski,Voldemort,2020-W13-M01,Cooper Kupp,WR,WR,True,False,False,12.19,11.3,,Cooper Kupp,WR,"["""", ""Cooper Kupp"", ""12.19"", ""11.30"", ""WR"", ""WR"", ""WR"", ""22.80"", ""14.35"", ""Justin Jefferson"", """"]",1,1,118.32,109.06
2020,13,1,1,right,Voldemort,The Big Gronkowski,2020-W13-M01,Justin Jefferson,WR,WR,True,False,False,14.35,22.8,,Justin Jefferson,WR,"["""", ""Cooper Kupp"", ""12.19"", ""11.30"", ""WR"", ""WR"", ""WR"", ""22.80"", ""14.35"", ""Justin Jefferson"", """"]",1,1,109.06,118.32
2020,13,1,2,left,The Big Gronkowski,Voldemort,2020-W13-M01,Allen Robinson,WR,WR,True,False,False,14.61,10.5,,Allen Robinson,WR,"["""", ""Allen Robinson"", ""14.61"", ""10.50"", ""WR"", ""WR"", ""WR"", ""11.80"", ""16.32"", ""Tyreek Hill"", """"]",1,1,118.32,109.06
2020,13,1,2,right,Voldemort,The Big Gronkowski,2020-W13-M01,Tyreek Hill,WR,WR,True,False,False,16.32,11.8,,Tyreek Hill,WR,"["""", ""Allen Robinson"", ""14.61"", ""10.50"", ""WR"", ""WR"", ""WR"", ""11.80"", ""16.32"", ""Tyreek Hill"", """"]",1,1,109.06,118.32
2020,13,1,3,left,The Big Gronkowski,Voldemort,2020-W13-M01,Dalvin Cook,RB,RB,True,False,False,20.78,20.9,,Dalvin Cook,RB,"["""", ""Dalvin Cook"", ""20.78"", ""20.90"", ""RB"", ""RB"", ""RB"", ""12.80"", ""10.32"", ""Kenyan Drake"", """"]",1,1,118.32,109.06
2020,13,1,3,right,Voldemort,The Big Gronkowski,2020-W13-M01,Kenyan Drake,RB,RB,True,False,False,10.32,12.8,,Kenyan Drake,RB,"["""", ""Dalvin Cook"", ""20.78"", ""20.90"", ""RB"", ""RB"", ""RB"", ""12.80"", ""10.32"", ""Kenyan Drake"", """"]",1,1,109.06,118.32
2020,13,1,4,left,The Big Gronkowski,Voldemort,2020-W13-M01,Kerryon Johnson,RB,RB,True,False,False,8.35,2.1,,Kerryon Johnson,RB,"["""", ""Kerryon Johnson"", ""8.35"", ""2.10"", ""RB"", ""RB"", ""RB"", ""21.00"", ""11.01"", ""Jonathan Taylor"", """"]",1,1,118.32,109.06
2020,13,1,4,right,Voldemort,The Big Gronkowski,2020-W13-M01,Jonathan Taylor,RB,RB,True,False,False,11.01,21.0,,Jonathan Taylor,RB,"["""", ""Kerryon Johnson"", ""8.35"", ""2.10"", ""RB"", ""RB"", ""RB"", ""21.00"", ""11.01"", ""Jonathan Taylor"", """"]",1,1,109.06,118.32
2020,13,1,5,left,The Big Gronkowski,Voldemort,2020-W13-M01,Darren Waller,TE,TE,True,False,False,13.59,38.5,,Darren Waller,TE,"["""", ""Darren Waller"", ""13.59"", ""38.50"", ""TE"", ""TE"", ""TE"", ""11.90"", ""9.78"", ""T.J. Hockenson"", """"]",1,1,118.32,109.06
2020,13,1,5,right,Voldemort,The Big Gronkowski,2020-W13-M01,T.J. Hockenson,TE,TE,True,False,False,9.78,11.9,,T.J. Hockenson,TE,"["""", ""Darren Waller"", ""13.59"", ""38.50"", ""TE"", ""TE"", ""TE"", ""11.90"", ""9.78"", ""T.J. Hockenson"", """"]",1,1,109.06,118.32
2020,13,1,6,left,The Big Gronkowski,Voldemort,2020-W13-M01,Michael Pittman Jr.,,W/R/T,True,False,False,10.64,7.1,,Michael Pittman Jr.,W/R/T,"["""", ""Michael Pittman Jr."", ""10.64"", ""7.10"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""2.40"", ""12.45"", ""Terry McLaurin "", """"]",1,1,118.32,109.06
2020,13,1,6,right,Voldemort,The Big Gronkowski,2020-W13-M01,Terry McLaurin,,W/R/T,True,False,False,12.45,2.4,,Terry McLaurin ,W/R/T,"["""", ""Michael Pittman Jr."", ""10.64"", ""7.10"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""2.40"", ""12.45"", ""Terry McLaurin "", """"]",1,1,109.06,118.32
2020,13,1,7,left,The Big Gronkowski,Voldemort,2020-W13-M01,Wil Lutz,K,K,True,False,False,9.64,3.0,,Wil Lutz,K,"["""", ""Wil Lutz"", ""9.64"", ""3.00"", ""K"", ""K"", ""K"", ""12.00"", ""9.33"", ""Younghoe Koo"", """"]",1,1,118.32,109.06
2020,13,1,7,right,Voldemort,The Big Gronkowski,2020-W13-M01,Younghoe Koo,K,K,True,False,False,9.33,12.0,,Younghoe Koo,K,"["""", ""Wil Lutz"", ""9.64"", ""3.00"", ""K"", ""K"", ""K"", ""12.00"", ""9.33"", ""Younghoe Koo"", """"]",1,1,109.06,118.32
2020,13,1,8,left,The Big Gronkowski,Voldemort,2020-W13-M01,Packers - DEF,DEF,DEF,True,False,False,8.09,10.0,,Packers - DEF,DEF,"["""", ""Packers - DEF"", ""8.09"", ""10.00"", ""DEF"", ""DEF"", ""DEF"", ""8.00"", ""8.20"", ""Raiders - DEF"", """"]",1,1,118.32,109.06
2020,13,1,8,right,Voldemort,The Big Gronkowski,2020-W13-M01,Raiders - DEF,DEF,DEF,True,False,False,8.2,8.0,,Raiders - DEF,DEF,"["""", ""Packers - DEF"", ""8.09"", ""10.00"", ""DEF"", ""DEF"", ""DEF"", ""8.00"", ""8.20"", ""Raiders - DEF"", """"]",1,1,109.06,118.32
2020,13,2,0,left,The Big Gronkowski,Voldemort,2020-W13-M01,James Conner,,BN,False,True,False,0.0,0.0,,James Conner,BN,"["""", ""James Conner"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""6.20"", ""6.08"", ""Duke Johnson"", """"]",1,1,118.32,109.06
2020,13,2,0,right,Voldemort,The Big Gronkowski,2020-W13-M01,Duke Johnson,,BN,False,True,False,6.08,6.2,,Duke Johnson,BN,"["""", ""James Conner"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""6.20"", ""6.08"", ""Duke Johnson"", """"]",1,1,109.06,118.32
2020,13,2,1,left,The Big Gronkowski,Voldemort,2020-W13-M01,Jared Goff,,BN,False,True,False,23.15,26.14,,Jared Goff,BN,"["""", ""Jared Goff"", ""23.15"", ""26.14"", ""BN"", ""BN"", ""BN"", ""4.80"", ""11.97"", ""Chase Claypool"", """"]",1,1,118.32,109.06
2020,13,2,1,right,Voldemort,The Big Gronkowski,2020-W13-M01,Chase Claypool,,BN,False,True,False,11.97,4.8,,Chase Claypool,BN,"["""", ""Jared Goff"", ""23.15"", ""26.14"", ""BN"", ""BN"", ""BN"", ""4.80"", ""11.97"", ""Chase Claypool"", """"]",1,1,109.06,118.32
2020,13,2,2,left,The Big Gronkowski,Voldemort,2020-W13-M01,Ronald Jones,,BN,False,True,False,0.0,0.0,,Ronald Jones,BN,"["""", ""Ronald Jones"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""12.80"", ""7.79"", ""J.D. McKissic"", """"]",1,1,118.32,109.06
2020,13,2,2,right,Voldemort,The Big Gronkowski,2020-W13-M01,J.D. McKissic,,BN,False,True,False,7.79,12.8,,J.D. McKissic,BN,"["""", ""Ronald Jones"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""12.80"", ""7.79"", ""J.D. McKissic"", """"]",1,1,109.06,118.32
2020,13,2,3,left,The Big Gronkowski,Voldemort,2020-W13-M01,Antonio Brown,,BN,False,True,False,0.0,,,Antonio Brown,BN,"["""", ""Antonio Brown"", ""0.00"", ""–"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Leonard Fournette"", """"]",1,1,118.32,109.06
2020,13,2,3,right,Voldemort,The Big Gronkowski,2020-W13-M01,Leonard Fournette,,BN,False,True,False,0.0,0.0,,Leonard Fournette,BN,"["""", ""Antonio Brown"", ""0.00"", ""–"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Leonard Fournette"", """"]",1,1,109.06,118.32
2020,13,2,4,left,The Big Gronkowski,Voldemort,2020-W13-M01,Drew Brees,,BN,False,True,False,0.0,0.0,,Drew Brees,BN,"["""", ""Drew Brees"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""2.00"", ""11.49"", ""Benny Snell Jr."", """"]",1,1,118.32,109.06
2020,13,2,4,right,Voldemort,The Big Gronkowski,2020-W13-M01,Benny Snell Jr.,,BN,False,True,False,11.49,2.0,,Benny Snell Jr.,BN,"["""", ""Drew Brees"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""2.00"", ""11.49"", ""Benny Snell Jr."", """"]",1,1,109.06,118.32
2020,13,2,5,left,The Big Gronkowski,Voldemort,2020-W13-M01,Jonnu Smith,,BN,False,True,False,0.0,0.0,,Jonnu Smith,BN,"["""", ""Jonnu Smith"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""5.00"", ""4.39"", ""Browns - DEF"", """"]",1,1,118.32,109.06
2020,13,2,5,right,Voldemort,The Big Gronkowski,2020-W13-M01,Browns - DEF,,BN,False,True,False,4.39,5.0,,Browns - DEF,BN,"["""", ""Jonnu Smith"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""5.00"", ""4.39"", ""Browns - DEF"", """"]",1,1,109.06,118.32
2020,13,2,6,left,The Big Gronkowski,Voldemort,2020-W13-M01,(Empty),,IR,False,False,True,0.0,,,(Empty),IR,"["""", ""(Empty)"", ""0.00"", ""–"", ""IR"", ""IR"", ""IR"", ""0.00"", ""0.00"", ""John Brown"", """"]",1,1,118.32,109.06
2020,13,2,6,right,Voldemort,The Big Gronkowski,2020-W13-M01,John Brown,,IR,False,False,True,0.0,0.0,,John Brown,IR,"["""", ""(Empty)"", ""0.00"", ""–"", ""IR"", ""IR"", ""IR"", ""0.00"", ""0.00"", ""John Brown"", """"]",1,1,109.06,118.32
2020,13,1,0,left,Patty Primetimes,Malle ❤️ 🐸,2020-W13-M02,Ben Roethlisberger,QB,QB,True,False,False,24.03,23.2,,Ben Roethlisberger,QB,"["""", ""Ben Roethlisberger"", ""24.03"", ""23.20"", ""QB"", ""QB"", ""QB"", ""38.10"", ""23.06"", ""Josh Allen"", """"]",2,2,120.0,89.9
2020,13,1,0,right,Malle ❤️ 🐸,Patty Primetimes,2020-W13-M02,Josh Allen,QB,QB,True,False,False,23.06,38.1,,Josh Allen,QB,"["""", ""Ben Roethlisberger"", ""24.03"", ""23.20"", ""QB"", ""QB"", ""QB"", ""38.10"", ""23.06"", ""Josh Allen"", """"]",2,2,89.9,120.0
2020,13,1,1,left,Patty Primetimes,Malle ❤️ 🐸,2020-W13-M02,Calvin Ridley,WR,WR,True,False,False,15.15,13.3,,Calvin Ridley,WR,"["""", ""Calvin Ridley"", ""15.15"", ""13.30"", ""WR"", ""WR"", ""WR"", ""9.30"", ""15.60"", ""Tyler Lockett"", """"]",2,2,120.0,89.9
2020,13,1,1,right,Malle ❤️ 🐸,Patty Primetimes,2020-W13-M02,Tyler Lockett,WR,WR,True,False,False,15.6,9.3,,Tyler Lockett,WR,"["""", ""Calvin Ridley"", ""15.15"", ""13.30"", ""WR"", ""WR"", ""WR"", ""9.30"", ""15.60"", ""Tyler Lockett"", """"]",2,2,89.9,120.0
2020,13,1,2,left,Patty Primetimes,Malle ❤️ 🐸,2020-W13-M02,Jakobi Meyers,WR,WR,True,False,False,8.76,2.5,,Jakobi Meyers,WR,"["""", ""Jakobi Meyers"", ""8.76"", ""2.50"", ""WR"", ""WR"", ""WR"", ""0.00"", ""8.94"", ""Travis Fulgham"", """"]",2,2,120.0,89.9
2020,13,1,2,right,Malle ❤️ 🐸,Patty Primetimes,2020-W13-M02,Travis Fulgham,WR,WR,True,False,False,8.94,0.0,,Travis Fulgham,WR,"["""", ""Jakobi Meyers"", ""8.76"", ""2.50"", ""WR"", ""WR"", ""WR"", ""0.00"", ""8.94"", ""Travis Fulgham"", """"]",2,2,89.9,120.0
2020,13,1,3,left,Patty Primetimes,Malle ❤️ 🐸,2020-W13-M02,Kareem Hunt,RB,RB,True,False,False,11.46,7.2,,Kareem Hunt ,RB,"["""", ""Kareem Hunt "", ""11.46"", ""7.20"", ""RB"", ""RB"", ""RB"", ""10.70"", ""9.34"", ""Nyheim Miller-Hines"", """"]",2,2,120.0,89.9
2020,13,1,3,right,Malle ❤️ 🐸,Patty Primetimes,2020-W13-M02,Nyheim Miller-Hines,RB,RB,True,False,False,9.34,10.7,,Nyheim Miller-Hines,RB,"["""", ""Kareem Hunt "", ""11.46"", ""7.20"", ""RB"", ""RB"", ""RB"", ""10.70"", ""9.34"", ""Nyheim Miller-Hines"", """"]",2,2,89.9,120.0
2020,13,1,4,left,Patty Primetimes,Malle ❤️ 🐸,2020-W13-M02,Alvin Kamara,RB,RB,True,False,False,12.56,16.7,,Alvin Kamara,RB,"["""", ""Alvin Kamara"", ""12.56"", ""16.70"", ""RB"", ""RB"", ""RB"", ""0.00"", ""0.00"", ""D'Andre Swift"", """"]",2,2,120.0,89.9
2020,13,1,4,right,Malle ❤️ 🐸,Patty Primetimes,2020-W13-M02,D'Andre Swift,RB,RB,True,False,False,0.0,0.0,,D'Andre Swift,RB,"["""", ""Alvin Kamara"", ""12.56"", ""16.70"", ""RB"", ""RB"", ""RB"", ""0.00"", ""0.00"", ""D'Andre Swift"", """"]",2,2,89.9,120.0
2020,13,1,5,left,Patty Primetimes,Malle ❤️ 🐸,2020-W13-M02,Travis Kelce,TE,TE,True,False,False,15.74,23.6,,Travis Kelce,TE,"["""", ""Travis Kelce"", ""15.74"", ""23.60"", ""TE"", ""TE"", ""TE"", ""7.70"", ""7.19"", ""Noah Fant"", """"]",2,2,120.0,89.9
2020,13,1,5,right,Malle ❤️ 🐸,Patty Primetimes,2020-W13-M02,Noah Fant,TE,TE,True,False,False,7.19,7.7,,Noah Fant,TE,"["""", ""Travis Kelce"", ""15.74"", ""23.60"", ""TE"", ""TE"", ""TE"", ""7.70"", ""7.19"", ""Noah Fant"", """"]",2,2,89.9,120.0
2020,13,1,6,left,Patty Primetimes,Malle ❤️ 🐸,2020-W13-M02,Adam Thielen,,W/R/T,True,False,False,15.26,17.5,,Adam Thielen,W/R/T,"["""", ""Adam Thielen"", ""15.26"", ""17.50"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""13.10"", ""10.10"", ""J.K. Dobbins"", """"]",2,2,120.0,89.9
2020,13,1,6,right,Malle ❤️ 🐸,Patty Primetimes,2020-W13-M02,J.K. Dobbins,,W/R/T,True,False,False,10.1,13.1,,J.K. Dobbins,W/R/T,"["""", ""Adam Thielen"", ""15.26"", ""17.50"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""13.10"", ""10.10"", ""J.K. Dobbins"", """"]",2,2,89.9,120.0
2020,13,1,7,left,Patty Primetimes,Malle ❤️ 🐸,2020-W13-M02,Justin Tucker,K,K,True,False,False,9.72,10.0,,Justin Tucker,K,"["""", ""Justin Tucker"", ""9.72"", ""10.00"", ""K"", ""K"", ""K"", ""8.00"", ""8.73"", ""Daniel Carlson"", """"]",2,2,120.0,89.9
2020,13,1,7,right,Malle ❤️ 🐸,Patty Primetimes,2020-W13-M02,Daniel Carlson,K,K,True,False,False,8.73,8.0,,Daniel Carlson,K,"["""", ""Justin Tucker"", ""9.72"", ""10.00"", ""K"", ""K"", ""K"", ""8.00"", ""8.73"", ""Daniel Carlson"", """"]",2,2,89.9,120.0
2020,13,1,8,left,Patty Primetimes,Malle ❤️ 🐸,2020-W13-M02,Saints - DEF,DEF,DEF,True,False,False,6.23,6.0,,Saints - DEF,DEF,"["""", ""Saints - DEF"", ""6.23"", ""6.00"", ""DEF"", ""DEF"", ""DEF"", ""3.00"", ""5.37"", ""Commanders - DEF"", """"]",2,2,120.0,89.9
2020,13,1,8,right,Malle ❤️ 🐸,Patty Primetimes,2020-W13-M02,Commanders - DEF,DEF,DEF,True,False,False,5.37,3.0,,Commanders - DEF,DEF,"["""", ""Saints - DEF"", ""6.23"", ""6.00"", ""DEF"", ""DEF"", ""DEF"", ""3.00"", ""5.37"", ""Commanders - DEF"", """"]",2,2,89.9,120.0
2020,13,2,0,left,Patty Primetimes,Malle ❤️ 🐸,2020-W13-M02,Damien Harris,,BN,False,True,False,11.29,10.0,,Damien Harris,BN,"["""", ""Damien Harris"", ""11.29"", ""10.00"", ""BN"", ""BN"", ""BN"", ""4.60"", ""7.52"", ""Jamaal Williams"", """"]",2,2,120.0,89.9
2020,13,2,0,right,Malle ❤️ 🐸,Patty Primetimes,2020-W13-M02,Jamaal Williams,,BN,False,True,False,7.52,4.6,,Jamaal Williams,BN,"["""", ""Damien Harris"", ""11.29"", ""10.00"", ""BN"", ""BN"", ""BN"", ""4.60"", ""7.52"", ""Jamaal Williams"", """"]",2,2,89.9,120.0
2020,13,2,1,left,Patty Primetimes,Malle ❤️ 🐸,2020-W13-M02,Latavius Murray,,BN,False,True,False,9.07,2.7,,Latavius Murray,BN,"["""", ""Latavius Murray"", ""9.07"", ""2.70"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""DJ Moore"", """"]",2,2,120.0,89.9
2020,13,2,1,right,Malle ❤️ 🐸,Patty Primetimes,2020-W13-M02,DJ Moore,,BN,False,True,False,0.0,0.0,,DJ Moore,BN,"["""", ""Latavius Murray"", ""9.07"", ""2.70"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""DJ Moore"", """"]",2,2,89.9,120.0
2020,13,2,2,left,Patty Primetimes,Malle ❤️ 🐸,2020-W13-M02,Tom Brady,,BN,False,True,False,0.0,,,Tom Brady,BN,"["""", ""Tom Brady"", ""0.00"", ""–"", ""BN"", ""BN"", ""BN"", ""–"", ""0.00"", ""Rob Gronkowski"", """"]",2,2,120.0,89.9
