year,week,matchup_id,matchup_number,yahoo_team_id_used,left_team,right_team,left_score,right_score,player_records,roster_tables,url
2018,2,2018-W02-M01,1,1,The Big Gronkowski,Voldemort,94.74,103.96,32,2,https://football.fantasysports.yahoo.com/2018/f1/941496/matchup?week=2&mid1=1
2018,2,2018-W02-M02,2,2,malle_dips_pouches,Malle ❤️ 🐸,97.8,102.26,32,2,https://football.fantasysports.yahoo.com/2018/f1/941496/matchup?week=2&mid1=2
2018,2,2018-W02-M03,3,4,Week 2 Recap (Lost),Joe Mantegna,97.6,107.4,30,2,https://football.fantasysports.yahoo.com/2018/f1/941496/matchup?week=2&mid1=4
2018,2,2018-W02-M04,4,5,Week 2 Recap (Lost),Uncle Rico,98.54,100.02,30,2,https://football.fantasysports.yahoo.com/2018/f1/941496/matchup?week=2&mid1=5
2018,2,2018-W02-M05,5,6,Week 2 Recap (Won),PickUpYourBratsMalle,127.1,83.04,30,2,https://football.fantasysports.yahoo.com/2018/f1/941496/matchup?week=2&mid1=6
2018,2,2018-W02-M06,6,7,Pop Lockett Drop it,Post Mahomes,101.08,98.56,30,2,https://football.fantasysports.yahoo.com/2018/f1/941496/matchup?week=2&mid1=7
2018,2,2018-W02-M07,7,9,Week 2 Recap (Lost),Ginger FC,83.04,127.1,30,2,https://football.fantasysports.yahoo.com/2018/f1/941496/matchup?week=2&mid1=9
