year,week,matchup_id,matchup_number,yahoo_team_id_used,left_team,right_team,left_score,right_score,player_records,roster_tables,url
2023,12,2023-W12-M01,1,1,The Big Gronkowski,Post Mahomes,112.98,156.02,32,2,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=12&mid1=1
2023,12,2023-W12-M02,2,2,Malle ❤️ 🐸,ThreatLevelMidnight,121.8,125.36,32,2,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=12&mid1=2
2023,12,2023-W12-M03,3,3,Joe Mantegna,Voldemort,126.08,126.54,32,2,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=12&mid1=3
2023,12,2023-W12-M04,4,6,Patty Primetimes,Pop Lockett Drop it,110.66,97.62,32,2,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=12&mid1=6
2023,12,2023-W12-M05,5,8,Week 12 Recap (Lost),Ginger FC,95.3,122.34,32,2,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=12&mid1=8
2023,12,2023-W12-M06,6,9,Week 12 Recap (Won),You Better Park It,122.34,95.3,32,2,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=12&mid1=9
