year,week,matchup_id,matchup_number,yahoo_team_id_used,left_team,right_team,left_score,right_score,player_records,roster_tables,url
2021,6,2021-W06-M01,1,1,The Big Gronkowski,Post Mahomes,119.74,171.26,32,2,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=6&mid1=1
2021,6,2021-W06-M02,2,2,Malle ❤️ 🐸,Pop Lockett Drop it,118.08,93.26,30,2,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=6&mid1=2
2021,6,2021-W06-M03,3,3,ThreatLevelMidnight,Voldemort,105.0,121.68,32,2,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=6&mid1=3
2021,6,2021-W06-M04,4,4,Patty Primetimes,Joe Mantegna,79.8,97.32,32,2,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=6&mid1=4
2021,6,2021-W06-M05,5,8,Uncle Rico,Ginger FC,142.68,120.6,32,2,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=6&mid1=8
2021,6,2021-W06-M06,6,9,Week 6 Recap (Won),Big Sack Jack,127.48,101.84,32,2,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=6&mid1=9
