year,week,matchup_id,matchup_number,yahoo_team_id_used,left_team,right_team,left_score,right_score,player_records,roster_tables,url
2025,12,2025-W12-M01,1,1,The Big Gronkowski,Post Mahomes,108.96,112.38,32,2,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=12&mid1=1
2025,12,2025-W12-M02,2,2,Patty Primetimes,Malle ❤️ 🐸,76.54,126.82,32,2,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=12&mid1=2
2025,12,2025-W12-M03,3,3,Voldemort,Uncle Rico,99.84,109.96,32,2,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=12&mid1=3
2025,12,2025-W12-M04,4,4,Joe Mantegna,ThreatLevelMidnight,91.22,125.58,32,2,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=12&mid1=4
2025,12,2025-W12-M05,5,6,malle_dips_pouches,Pop Lockett Drop it,100.92,120.16,32,2,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=12&mid1=6
2025,12,2025-W12-M06,6,8,Buttermilk Puuump,Ginger FC,118.22,111.06,32,2,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=12&mid1=8
