year,week,matchup_id,matchup_number,yahoo_team_id_used,left_team,right_team,left_score,right_score,player_records,roster_tables,url
2021,2,2021-W02-M01,1,1,The Big Gronkowski,Voldemort,137.42,92.88,32,2,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=2&mid1=1
2021,2,2021-W02-M02,2,2,Patty Primetimes,Malle ❤️ 🐸,127.84,91.36,32,2,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=2&mid1=2
2021,2,2021-W02-M03,3,4,Joe Mantegna,Uncle Rico,146.36,96.42,30,2,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=2&mid1=4
2021,2,2021-W02-M04,4,5,malle_dips_pouches,ThreatLevelMidnight,108.52,121.28,32,2,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=2&mid1=5
2021,2,2021-W02-M05,5,6,Week 2 Recap (Won),Pop Lockett Drop it,116.82,109.02,30,2,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=2&mid1=6
2021,2,2021-W02-M06,6,7,Post Mahomes,Ginger FC,119.6,129.6,32,2,https://football.fantasysports.yahoo.com/2021/f1/410355/matchup?week=2&mid1=7
