year,week,matchup_id,matchup_number,yahoo_team_id_used,left_team,right_team,left_score,right_score,player_records,roster_tables,url
2023,11,2023-W11-M01,1,1,malle_dips_pouches,The Big Gronkowski,149.8,87.4,30,2,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=11&mid1=1
2023,11,2023-W11-M02,2,2,Malle ❤️ 🐸,Uncle Rico,89.34,106.9,30,2,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=11&mid1=2
2023,11,2023-W11-M03,3,3,Voldemort,Ginger FC,119.96,60.44,32,2,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=11&mid1=3
2023,11,2023-W11-M04,4,4,Joe Mantegna,Post Mahomes,148.34,112.18,32,2,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=11&mid1=4
2023,11,2023-W11-M05,5,5,ThreatLevelMidnight,Pop Lockett Drop it,156.98,95.34,30,2,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=11&mid1=5
2023,11,2023-W11-M06,6,9,Week 11 Recap (Won),You Better Park It,91.06,90.8,32,2,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=11&mid1=9
