year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,matchup_number,team_score,opponent_score,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,player_key,player_id,nfl_team,source
2019,2,,9,api,malle_dips_pouches,Joe Mantegna,2019-W02-03,3,89.66,76.74,Sterling Shepard,WR,BN,False,True,False,,0.0,,Sterling Shepard,WR,,390.p.29274,29274,NYJ,yahoo_fantasy_api
2019,2,,10,api,malle_dips_pouches,Joe Mantegna,2019-W02-03,3,89.66,76.74,LeSean McCoy,RB,BN,False,True,False,,2.3,,LeSean McCoy,RB,,390.p.9317,9317,TB,yahoo_fantasy_api
2019,2,,11,api,malle_dips_pouches,Joe Mantegna,2019-W02-03,3,89.66,76.74,Carlos Hyde,RB,BN,False,True,False,,9.0,,Carlos Hyde,RB,,390.p.27585,27585,Jax,yahoo_fantasy_api
2019,2,,12,api,malle_dips_pouches,Joe Mantegna,2019-W02-03,3,89.66,76.74,Emmanuel Sanders,WR,BN,False,True,False,,17.8,,Emmanuel Sanders,WR,,390.p.24057,24057,Buf,yahoo_fantasy_api
2019,2,,13,api,malle_dips_pouches,Joe Mantegna,2019-W02-03,3,89.66,76.74,Jack Doyle,TE,BN,False,True,False,,2.1,,Jack Doyle,TE,,390.p.27299,27299,Ind,yahoo_fantasy_api
2019,2,,14,api,malle_dips_pouches,Joe Mantegna,2019-W02-03,3,89.66,76.74,Matt Bryant,K,K,True,False,False,,8.0,,Matt Bryant,K,,390.p.6243,6243,Atl,yahoo_fantasy_api
2019,2,,15,api,malle_dips_pouches,Joe Mantegna,2019-W02-03,3,89.66,76.74,Chiefs,DEF,DEF,True,False,False,,11.0,,Chiefs,DEF,,390.p.100012,100012,KC,yahoo_fantasy_api
2019,3,,1,api,Big Sack Jack,ThreatLevelMidnight,2019-W03-04,4,85.64,93.12,Tom Brady,QB,QB,True,False,False,,24.14,,Tom Brady,QB,,390.p.5228,5228,TB,yahoo_fantasy_api
2019,3,,2,api,Big Sack Jack,ThreatLevelMidnight,2019-W03-04,4,85.64,93.12,Chris Godwin Jr.,WR,WR,True,False,False,,4.0,,Chris Godwin Jr.,WR,,390.p.30197,30197,TB,yahoo_fantasy_api
2019,3,,3,api,Big Sack Jack,ThreatLevelMidnight,2019-W03-04,4,85.64,93.12,John Ross,WR,WR,True,False,False,,0.2,,John Ross,WR,,390.p.30122,30122,Phi,yahoo_fantasy_api
2019,3,,4,api,Big Sack Jack,ThreatLevelMidnight,2019-W03-04,4,85.64,93.12,Sony Michel,RB,RB,True,False,False,,7.1,,Sony Michel,RB,,390.p.31001,31001,LAC,yahoo_fantasy_api
2019,3,,5,api,Big Sack Jack,ThreatLevelMidnight,2019-W03-04,4,85.64,93.12,Jordan Howard,RB,RB,True,False,False,,9.7,,Jordan Howard,RB,,390.p.29384,29384,NO,yahoo_fantasy_api
2019,3,,6,api,Big Sack Jack,ThreatLevelMidnight,2019-W03-04,4,85.64,93.12,Zach Ertz,TE,TE,True,False,False,,6.4,,Zach Ertz,TE,,390.p.26658,26658,Phi,yahoo_fantasy_api
2019,3,,7,api,Big Sack Jack,ThreatLevelMidnight,2019-W03-04,4,85.64,93.12,Cooper Kupp,WR,W/R/T,True,False,False,,22.1,,Cooper Kupp,WR,,390.p.30182,30182,Sea,yahoo_fantasy_api
2019,3,,8,api,Big Sack Jack,ThreatLevelMidnight,2019-W03-04,4,85.64,93.12,Dede Westbrook,WR,BN,False,True,False,,5.0,,Dede Westbrook,WR,,390.p.30223,30223,GB,yahoo_fantasy_api
2019,3,,9,api,Big Sack Jack,ThreatLevelMidnight,2019-W03-04,4,85.64,93.12,Tyreek Hill,WR,BN,False,True,False,,0.0,,Tyreek Hill,WR,,390.p.29399,29399,Mia,yahoo_fantasy_api
2019,3,,10,api,Big Sack Jack,ThreatLevelMidnight,2019-W03-04,4,85.64,93.12,Melvin Gordon III,RB,BN,False,True,False,,0.0,,Melvin Gordon III,RB,,390.p.28403,28403,Bal,yahoo_fantasy_api
2019,3,,11,api,Big Sack Jack,ThreatLevelMidnight,2019-W03-04,4,85.64,93.12,Mohamed Sanu,WR,BN,False,True,False,,7.7,,Mohamed Sanu,WR,,390.p.25793,25793,Mia,yahoo_fantasy_api
2019,3,,12,api,Big Sack Jack,ThreatLevelMidnight,2019-W03-04,4,85.64,93.12,Giovani Bernard,RB,BN,False,True,False,,1.2,,Giovani Bernard,RB,,390.p.26660,26660,TB,yahoo_fantasy_api
2019,3,,13,api,Big Sack Jack,ThreatLevelMidnight,2019-W03-04,4,85.64,93.12,Demarcus Robinson,WR,BN,False,True,False,,10.3,,Demarcus Robinson,WR,,390.p.29360,29360,SF,yahoo_fantasy_api
2019,3,,14,api,Big Sack Jack,ThreatLevelMidnight,2019-W03-04,4,85.64,93.12,Ka'imi Fairbairn,K,K,True,False,False,,3.0,,Ka'imi Fairbairn,K,,390.p.29792,29792,Hou,yahoo_fantasy_api
2019,3,,15,api,Big Sack Jack,ThreatLevelMidnight,2019-W03-04,4,85.64,93.12,Rams,DEF,DEF,True,False,False,,9.0,,Rams,DEF,,390.p.100014,100014,LAR,yahoo_fantasy_api
2019,3,,1,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2019-W03-05,5,93.1,117.34,Andy Dalton,QB,QB,True,False,False,,20.1,,Andy Dalton,QB,,390.p.24822,24822,Phi,yahoo_fantasy_api
2019,3,,2,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2019-W03-05,5,93.1,117.34,Michael Thomas,WR,WR,True,False,False,,11.4,,Michael Thomas,WR,,390.p.29281,29281,NO,yahoo_fantasy_api
2019,3,,3,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2019-W03-05,5,93.1,117.34,Mike Williams,WR,WR,True,False,False,,4.5,,Mike Williams,WR,,390.p.30120,30120,Pit,yahoo_fantasy_api
2019,3,,4,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2019-W03-05,5,93.1,117.34,Todd Gurley,RB,RB,True,False,False,,4.3,,Todd Gurley,RB,,390.p.28398,28398,Atl,yahoo_fantasy_api
2019,3,,5,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2019-W03-05,5,93.1,117.34,Phillip Lindsay,RB,RB,True,False,False,,25.0,,Phillip Lindsay,RB,,390.p.31379,31379,Ind,yahoo_fantasy_api
2019,3,,6,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2019-W03-05,5,93.1,117.34,Jason Witten,TE,TE,True,False,False,,5.4,,Jason Witten,TE,,390.p.6405,6405,LV,yahoo_fantasy_api
2019,3,,7,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2019-W03-05,5,93.1,117.34,Sammy Watkins,WR,W/R/T,True,False,False,,6.4,,Sammy Watkins,WR,,390.p.27532,27532,Bal,yahoo_fantasy_api
2019,3,,8,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2019-W03-05,5,93.1,117.34,Baker Mayfield,QB,BN,False,True,False,,12.7,,Baker Mayfield,QB,,390.p.30971,30971,TB,yahoo_fantasy_api
2019,3,,9,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2019-W03-05,5,93.1,117.34,John Brown,WR,BN,False,True,False,,5.5,,John Brown,WR,,390.p.27619,27619,Buf,yahoo_fantasy_api
2019,3,,10,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2019-W03-05,5,93.1,117.34,Kenyan Drake,RB,BN,False,True,False,,5.2,,Kenyan Drake,RB,,390.p.29307,29307,Bal,yahoo_fantasy_api
2019,3,,11,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2019-W03-05,5,93.1,117.34,Kyle Rudolph,TE,BN,False,True,False,,1.1,,Kyle Rudolph,TE,,390.p.24830,24830,TB,yahoo_fantasy_api
2019,3,,12,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2019-W03-05,5,93.1,117.34,Jalen Richard,RB,BN,False,True,False,,2.9,,Jalen Richard,RB,,390.p.30000,30000,LV,yahoo_fantasy_api
2019,3,,13,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2019-W03-05,5,93.1,117.34,Nyheim Miller-Hines,RB,BN,False,True,False,,2.9,,Nyheim Miller-Hines,RB,,390.p.31074,31074,LAC,yahoo_fantasy_api
2019,3,,14,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2019-W03-05,5,93.1,117.34,Justin Tucker,K,K,True,False,False,,4.0,,Justin Tucker,K,,390.p.26534,26534,Bal,yahoo_fantasy_api
2019,3,,15,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2019-W03-05,5,93.1,117.34,Cowboys,DEF,DEF,True,False,False,,12.0,,Cowboys,DEF,,390.p.100006,100006,Dal,yahoo_fantasy_api
2019,3,,1,api,Joe Mantegna,The Big Gronkowski,2019-W03-01,1,102.96,135.98,Carson Wentz,QB,QB,True,False,False,,25.66,,Carson Wentz,QB,,390.p.29236,29236,Min,yahoo_fantasy_api
2019,3,,2,api,Joe Mantegna,The Big Gronkowski,2019-W03-01,1,102.96,135.98,DeAndre Hopkins,WR,WR,True,False,False,,6.7,,DeAndre Hopkins,WR,,390.p.26650,26650,Bal,yahoo_fantasy_api
2019,3,,3,api,Joe Mantegna,The Big Gronkowski,2019-W03-01,1,102.96,135.98,Odell Beckham Jr.,WR,WR,True,False,False,,5.6,,Odell Beckham Jr.,WR,,390.p.27540,27540,NYG,yahoo_fantasy_api
2019,3,,4,api,Joe Mantegna,The Big Gronkowski,2019-W03-01,1,102.96,135.98,Duke Johnson,RB,RB,True,False,False,,2.4,,Duke Johnson,RB,,390.p.28465,28465,Buf,yahoo_fantasy_api
2019,3,,5,api,Joe Mantegna,The Big Gronkowski,2019-W03-01,1,102.96,135.98,David Montgomery,RB,RB,True,False,False,,8.1,,David Montgomery,RB,,390.p.31905,31905,Hou,yahoo_fantasy_api
2019,3,,6,api,Joe Mantegna,The Big Gronkowski,2019-W03-01,1,102.96,135.98,Austin Hooper,TE,TE,True,False,False,,18.6,,Austin Hooper,TE,,390.p.29315,29315,Atl,yahoo_fantasy_api
2019,3,,7,api,Joe Mantegna,The Big Gronkowski,2019-W03-01,1,102.96,135.98,Hollywood Brown,WR,W/R/T,True,False,False,,4.9,,Hollywood Brown,WR,,390.p.31857,31857,Phi,yahoo_fantasy_api
2019,3,,8,api,Joe Mantegna,The Big Gronkowski,2019-W03-01,1,102.96,135.98,Stefon Diggs,WR,BN,False,True,False,,1.5,,Stefon Diggs,WR,,390.p.28534,28534,Was,yahoo_fantasy_api
2019,3,,9,api,Joe Mantegna,The Big Gronkowski,2019-W03-01,1,102.96,135.98,Malcolm Brown,RB,BN,False,True,False,,0.7,,Malcolm Brown,RB,,390.p.28990,28990,LAR,yahoo_fantasy_api
2019,3,,10,api,Joe Mantegna,The Big Gronkowski,2019-W03-01,1,102.96,135.98,Miles Sanders,RB,BN,False,True,False,,10.6,,Miles Sanders,RB,,390.p.31885,31885,Dal,yahoo_fantasy_api
2019,3,,11,api,Joe Mantegna,The Big Gronkowski,2019-W03-01,1,102.96,135.98,Marquez Valdes-Scantling,WR,BN,False,True,False,,15.9,,Marquez Valdes-Scantling,WR,,390.p.31144,31144,LAC,yahoo_fantasy_api
2019,3,,12,api,Joe Mantegna,The Big Gronkowski,2019-W03-01,1,102.96,135.98,Matthew Stafford,QB,BN,False,True,False,,14.14,,Matthew Stafford,QB,,390.p.9265,9265,LAR,yahoo_fantasy_api
2019,3,,13,api,Joe Mantegna,The Big Gronkowski,2019-W03-01,1,102.96,135.98,Harrison Butker,K,K,True,False,False,,10.0,,Harrison Butker,K,,390.p.30346,30346,KC,yahoo_fantasy_api
2019,3,,14,api,Joe Mantegna,The Big Gronkowski,2019-W03-01,1,102.96,135.98,Bears,DEF,DEF,True,False,False,,21.0,,Bears,DEF,,390.p.100003,100003,Chi,yahoo_fantasy_api
2019,3,,15,api,Joe Mantegna,The Big Gronkowski,2019-W03-01,1,102.96,135.98,Vikings,DEF,BN,False,True,False,,7.0,,Vikings,DEF,,390.p.100016,100016,Min,yahoo_fantasy_api
2019,3,,1,api,Malle ❤️ 🐸,Voldemort,2019-W03-02,2,77.84,132.06,Dak Prescott,QB,QB,True,False,False,,27.54,,Dak Prescott,QB,,390.p.29369,29369,Dal,yahoo_fantasy_api
2019,3,,2,api,Malle ❤️ 🐸,Voldemort,2019-W03-02,2,77.84,132.06,Amari Cooper,WR,WR,True,False,False,,20.8,,Amari Cooper,WR,,390.p.28392,28392,Buf,yahoo_fantasy_api
2019,3,,3,api,Malle ❤️ 🐸,Voldemort,2019-W03-02,2,77.84,132.06,Allen Robinson,WR,WR,True,False,False,,6.0,,Allen Robinson,WR,,390.p.27589,27589,Det,yahoo_fantasy_api
2019,3,,4,api,Malle ❤️ 🐸,Voldemort,2019-W03-02,2,77.84,132.06,Le'Veon Bell,RB,RB,True,False,False,,6.3,,Le'Veon Bell,RB,,390.p.26671,26671,TB,yahoo_fantasy_api
2019,3,,5,api,Malle ❤️ 🐸,Voldemort,2019-W03-02,2,77.84,132.06,Devonta Freeman,RB,RB,True,False,False,,9.5,,Devonta Freeman,RB,,390.p.27631,27631,Bal,yahoo_fantasy_api
2019,3,,6,api,Malle ❤️ 🐸,Voldemort,2019-W03-02,2,77.84,132.06,T.J. Hockenson,TE,TE,True,False,False,,0.1,,T.J. Hockenson,TE,,390.p.31840,31840,Min,yahoo_fantasy_api
2019,3,,7,api,Malle ❤️ 🐸,Voldemort,2019-W03-02,2,77.84,132.06,Calvin Ridley,WR,W/R/T,True,False,False,,0.6,,Calvin Ridley,WR,,390.p.30996,30996,Ten,yahoo_fantasy_api
2019,3,,8,api,Malle ❤️ 🐸,Voldemort,2019-W03-02,2,77.84,132.06,David Njoku,TE,BN,False,True,False,,0.0,,David Njoku,TE,,390.p.30142,30142,LAC,yahoo_fantasy_api
2019,3,,9,api,Malle ❤️ 🐸,Voldemort,2019-W03-02,2,77.84,132.06,Matt Ryan,QB,BN,False,True,False,,29.46,,Matt Ryan,QB,,390.p.8780,8780,Ind,yahoo_fantasy_api
2019,3,,10,api,Malle ❤️ 🐸,Voldemort,2019-W03-02,2,77.84,132.06,Kareem Hunt,RB,BN,False,True,False,,0.0,,Kareem Hunt,RB,,390.p.30199,30199,KC,yahoo_fantasy_api
2019,3,,11,api,Malle ❤️ 🐸,Voldemort,2019-W03-02,2,77.84,132.06,Larry Fitzgerald,WR,BN,False,True,False,,9.6,,Larry Fitzgerald,WR,,390.p.6762,6762,Ari,yahoo_fantasy_api
2019,3,,12,api,Malle ❤️ 🐸,Voldemort,2019-W03-02,2,77.84,132.06,Darrell Henderson Jr.,RB,BN,False,True,False,,0.0,,Darrell Henderson Jr.,RB,,390.p.31902,31902,LAR,yahoo_fantasy_api
2019,3,,13,api,Malle ❤️ 🐸,Voldemort,2019-W03-02,2,77.84,132.06,Geronimo Allison,WR,BN,False,True,False,,-0.1,,Geronimo Allison,WR,,390.p.29719,29719,Atl,yahoo_fantasy_api
2019,3,,14,api,Malle ❤️ 🐸,Voldemort,2019-W03-02,2,77.84,132.06,Wil Lutz,K,K,True,False,False,,3.0,,Wil Lutz,K,,390.p.29754,29754,Den,yahoo_fantasy_api
2019,3,,15,api,Malle ❤️ 🐸,Voldemort,2019-W03-02,2,77.84,132.06,Chargers,DEF,DEF,True,False,False,,4.0,,Chargers,DEF,,390.p.100024,100024,LAC,yahoo_fantasy_api
2019,3,,1,api,Patty Primetimes,malle_dips_pouches,2019-W03-03,3,106.18,103.2,Lamar Jackson,QB,QB,True,False,False,,21.28,,Lamar Jackson,QB,,390.p.31002,31002,Bal,yahoo_fantasy_api
2019,3,,2,api,Patty Primetimes,malle_dips_pouches,2019-W03-03,3,106.18,103.2,Tyler Lockett,WR,WR,True,False,False,,21.4,,Tyler Lockett,WR,,390.p.28457,28457,LV,yahoo_fantasy_api
2019,3,,3,api,Patty Primetimes,malle_dips_pouches,2019-W03-03,3,106.18,103.2,Marvin Jones Jr.,WR,WR,True,False,False,,16.1,,Marvin Jones Jr.,WR,,390.p.25876,25876,Det,yahoo_fantasy_api
2019,3,,4,api,Patty Primetimes,malle_dips_pouches,2019-W03-03,3,106.18,103.2,Nick Chubb,RB,RB,True,False,False,,13.1,,Nick Chubb,RB,,390.p.31005,31005,Hou,yahoo_fantasy_api
2019,3,,5,api,Patty Primetimes,malle_dips_pouches,2019-W03-03,3,106.18,103.2,Kerryon Johnson,RB,RB,True,False,False,,10.3,,Kerryon Johnson,RB,,390.p.31013,31013,SF,yahoo_fantasy_api
2019,3,,6,api,Patty Primetimes,malle_dips_pouches,2019-W03-03,3,106.18,103.2,Travis Kelce,TE,TE,True,False,False,,8.9,,Travis Kelce,TE,,390.p.26686,26686,KC,yahoo_fantasy_api
2019,3,,7,api,Patty Primetimes,malle_dips_pouches,2019-W03-03,3,106.18,103.2,Austin Ekeler,RB,W/R/T,True,False,False,,8.1,,Austin Ekeler,RB,,390.p.30423,30423,Was,yahoo_fantasy_api
2019,3,,8,api,Patty Primetimes,malle_dips_pouches,2019-W03-03,3,106.18,103.2,Will Fuller V,WR,BN,False,True,False,,5.1,,Will Fuller V,WR,,390.p.29255,29255,Mia,yahoo_fantasy_api
2019,3,,9,api,Patty Primetimes,malle_dips_pouches,2019-W03-03,3,106.18,103.2,Drew Brees,QB,BN,False,True,False,,0.0,,Drew Brees,QB,,390.p.5479,5479,NO,yahoo_fantasy_api
2019,3,,10,api,Patty Primetimes,malle_dips_pouches,2019-W03-03,3,106.18,103.2,Donte Moncrief,WR,BN,False,True,False,,0.0,,Donte Moncrief,WR,,390.p.27618,27618,Hou,yahoo_fantasy_api
2019,3,,11,api,Patty Primetimes,malle_dips_pouches,2019-W03-03,3,106.18,103.2,Tony Pollard,RB,BN,False,True,False,,18.8,,Tony Pollard,RB,,390.p.31960,31960,Ten,yahoo_fantasy_api
2019,3,,12,api,Patty Primetimes,malle_dips_pouches,2019-W03-03,3,106.18,103.2,Keke Coutee,WR,BN,False,True,False,,0.0,,Keke Coutee,WR,,390.p.31073,31073,Mia,yahoo_fantasy_api
2019,3,,13,api,Patty Primetimes,malle_dips_pouches,2019-W03-03,3,106.18,103.2,Darren Waller,TE,BN,False,True,False,,14.1,,Darren Waller,TE,,390.p.28592,28592,Car,yahoo_fantasy_api
2019,3,,14,api,Patty Primetimes,malle_dips_pouches,2019-W03-03,3,106.18,103.2,Brett Maher,K,K,True,False,False,,7.0,,Brett Maher,K,,390.p.27369,27369,LAR,yahoo_fantasy_api
2019,3,,15,api,Patty Primetimes,malle_dips_pouches,2019-W03-03,3,106.18,103.2,Ravens,DEF,DEF,True,False,False,,0.0,,Ravens,DEF,,390.p.100033,100033,Bal,yahoo_fantasy_api
2019,3,,1,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2019-W03-05,5,117.34,93.1,Russell Wilson,QB,QB,True,False,False,,45.34,,Russell Wilson,QB,,390.p.25785,25785,NYG,yahoo_fantasy_api
2019,3,,2,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2019-W03-05,5,117.34,93.1,Mike Evans,WR,WR,True,False,False,,37.0,,Mike Evans,WR,,390.p.27535,27535,SF,yahoo_fantasy_api
2019,3,,3,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2019-W03-05,5,117.34,93.1,Kenny Golladay,WR,WR,True,False,False,,1.7,,Kenny Golladay,WR,,390.p.30209,30209,NYG,yahoo_fantasy_api
2019,3,,4,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2019-W03-05,5,117.34,93.1,Saquon Barkley,RB,RB,True,False,False,,3.7,,Saquon Barkley,RB,,390.p.30972,30972,Phi,yahoo_fantasy_api
2019,3,,5,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2019-W03-05,5,117.34,93.1,Josh Jacobs,RB,RB,True,False,False,,4.4,,Josh Jacobs,RB,,390.p.31856,31856,GB,yahoo_fantasy_api
2019,3,,6,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2019-W03-05,5,117.34,93.1,Mark Andrews,TE,TE,True,False,False,,1.5,,Mark Andrews,TE,,390.p.31056,31056,Bal,yahoo_fantasy_api
2019,3,,7,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2019-W03-05,5,117.34,93.1,DK Metcalf,WR,W/R/T,True,False,False,,6.7,,DK Metcalf,WR,,390.p.31896,31896,Pit,yahoo_fantasy_api
2019,3,,8,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2019-W03-05,5,117.34,93.1,Devin Singletary,RB,BN,False,True,False,,0.0,,Devin Singletary,RB,,390.p.31906,31906,NYG,yahoo_fantasy_api
2019,3,,9,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2019-W03-05,5,117.34,93.1,Tyrell Williams,WR,BN,False,True,False,,8.9,,Tyrell Williams,WR,,390.p.28691,28691,Det,yahoo_fantasy_api
2019,3,,10,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2019-W03-05,5,117.34,93.1,Alshon Jeffery,WR,BN,False,True,False,,0.0,,Alshon Jeffery,WR,,390.p.25755,25755,Phi,yahoo_fantasy_api
2019,3,,11,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2019-W03-05,5,117.34,93.1,Chris Thompson,RB,BN,False,True,False,,10.8,,Chris Thompson,RB,,390.p.26777,26777,SF,yahoo_fantasy_api
2019,3,,12,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2019-W03-05,5,117.34,93.1,Kirk Cousins,QB,BN,False,True,False,,14.56,,Kirk Cousins,QB,,390.p.25812,25812,LV,yahoo_fantasy_api
2019,3,,13,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2019-W03-05,5,117.34,93.1,Rashaad Penny,RB,BN,False,True,False,,0.0,,Rashaad Penny,RB,,390.p.30997,30997,Phi,yahoo_fantasy_api
2019,3,,14,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2019-W03-05,5,117.34,93.1,Robbie Gould,K,K,True,False,False,,6.0,,Robbie Gould,K,,390.p.7520,7520,SF,yahoo_fantasy_api
2019,3,,15,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2019-W03-05,5,117.34,93.1,Bills,DEF,DEF,True,False,False,,11.0,,Bills,DEF,,390.p.100002,100002,Buf,yahoo_fantasy_api
2019,3,,1,api,Post Mahomes,Uncle Rico,2019-W03-06,6,139.34,101.02,Deshaun Watson,QB,QB,True,False,False,,31.84,,Deshaun Watson,QB,,390.p.30125,30125,Cle,yahoo_fantasy_api
2019,3,,2,api,Post Mahomes,Uncle Rico,2019-W03-06,6,139.34,101.02,Adam Thielen,WR,WR,True,False,False,,17.6,,Adam Thielen,WR,,390.p.27277,27277,Pit,yahoo_fantasy_api
2019,3,,3,api,Post Mahomes,Uncle Rico,2019-W03-06,6,139.34,101.02,T.Y. Hilton,WR,WR,True,False,False,,12.5,,T.Y. Hilton,WR,,390.p.25802,25802,Dal,yahoo_fantasy_api
2019,3,,4,api,Post Mahomes,Uncle Rico,2019-W03-06,6,139.34,101.02,Dalvin Cook,RB,RB,True,False,False,,20.3,,Dalvin Cook,RB,,390.p.30154,30154,Dal,yahoo_fantasy_api
2019,3,,5,api,Post Mahomes,Uncle Rico,2019-W03-06,6,139.34,101.02,Frank Gore,RB,RB,True,False,False,,14.9,,Frank Gore,RB,,390.p.7241,7241,NYJ,yahoo_fantasy_api
2019,3,,6,api,Post Mahomes,Uncle Rico,2019-W03-06,6,139.34,101.02,George Kittle,TE,TE,True,False,False,,5.7,,George Kittle,TE,,390.p.30259,30259,SF,yahoo_fantasy_api
2019,3,,7,api,Post Mahomes,Uncle Rico,2019-W03-06,6,139.34,101.02,David Johnson,RB,W/R/T,True,False,False,,12.5,,David Johnson,RB,,390.p.28474,28474,NO,yahoo_fantasy_api
2019,3,,8,api,Post Mahomes,Uncle Rico,2019-W03-06,6,139.34,101.02,James White,RB,BN,False,True,False,,0.0,,James White,RB,,390.p.27658,27658,NE,yahoo_fantasy_api
2019,3,,9,api,Post Mahomes,Uncle Rico,2019-W03-06,6,139.34,101.02,Kyler Murray,QB,BN,False,True,False,,23.82,,Kyler Murray,QB,,390.p.31833,31833,Min,yahoo_fantasy_api
2019,3,,10,api,Post Mahomes,Uncle Rico,2019-W03-06,6,139.34,101.02,Courtland Sutton,WR,BN,False,True,False,,8.7,,Courtland Sutton,WR,,390.p.31010,31010,Den,yahoo_fantasy_api
2019,3,,11,api,Post Mahomes,Uncle Rico,2019-W03-06,6,139.34,101.02,DJ Chark,WR,BN,False,True,False,,13.6,,DJ Chark,WR,,390.p.31031,31031,Atl,yahoo_fantasy_api
2019,3,,12,api,Post Mahomes,Uncle Rico,2019-W03-06,6,139.34,101.02,Kalen Ballage,RB,BN,False,True,False,,2.7,,Kalen Ballage,RB,,390.p.31100,31100,Pit,yahoo_fantasy_api
2019,3,,13,api,Post Mahomes,Uncle Rico,2019-W03-06,6,139.34,101.02,A.J. Green,WR,IR,False,False,True,,0.0,,A.J. Green,WR,,390.p.24791,24791,Ari,yahoo_fantasy_api
2019,3,,14,api,Post Mahomes,Uncle Rico,2019-W03-06,6,139.34,101.02,Mason Crosby,K,K,True,False,False,,11.0,,Mason Crosby,K,,390.p.8447,8447,NYG,yahoo_fantasy_api
2019,3,,15,api,Post Mahomes,Uncle Rico,2019-W03-06,6,139.34,101.02,Packers,DEF,DEF,True,False,False,,13.0,,Packers,DEF,,390.p.100009,100009,GB,yahoo_fantasy_api
2019,3,,16,api,Post Mahomes,Uncle Rico,2019-W03-06,6,139.34,101.02,Saints,DEF,BN,False,True,False,,14.0,,Saints,DEF,,390.p.100018,100018,NO,yahoo_fantasy_api
2019,3,,1,api,The Big Gronkowski,Joe Mantegna,2019-W03-01,1,135.98,102.96,Jimmy Garoppolo,QB,QB,True,False,False,,13.38,,Jimmy Garoppolo,QB,,390.p.27590,27590,LAR,yahoo_fantasy_api
2019,3,,2,api,The Big Gronkowski,Joe Mantegna,2019-W03-01,1,135.98,102.96,JuJu Smith-Schuster,WR,WR,True,False,False,,14.1,,JuJu Smith-Schuster,WR,,390.p.30175,30175,NYG,yahoo_fantasy_api
2019,3,,3,api,The Big Gronkowski,Joe Mantegna,2019-W03-01,1,135.98,102.96,Deebo Samuel Sr.,WR,WR,True,False,False,,4.4,,Deebo Samuel Sr.,WR,,390.p.31868,31868,SF,yahoo_fantasy_api
2019,3,,4,api,The Big Gronkowski,Joe Mantegna,2019-W03-01,1,135.98,102.96,Alvin Kamara,RB,RB,True,False,False,,28.1,,Alvin Kamara,RB,,390.p.30180,30180,NO,yahoo_fantasy_api
2019,3,,5,api,The Big Gronkowski,Joe Mantegna,2019-W03-01,1,135.98,102.96,Marlon Mack,RB,RB,True,False,False,,14.8,,Marlon Mack,RB,,390.p.30256,30256,Ari,yahoo_fantasy_api
2019,3,,6,api,The Big Gronkowski,Joe Mantegna,2019-W03-01,1,135.98,102.96,Eric Ebron,TE,TE,True,False,False,,4.7,,Eric Ebron,TE,,390.p.27538,27538,Pit,yahoo_fantasy_api
2019,3,,7,api,The Big Gronkowski,Joe Mantegna,2019-W03-01,1,135.98,102.96,Mark Ingram II,RB,W/R/T,True,False,False,,31.5,,Mark Ingram II,RB,,390.p.24815,24815,NO,yahoo_fantasy_api
2019,3,,8,api,The Big Gronkowski,Joe Mantegna,2019-W03-01,1,135.98,102.96,Jarvis Landry,WR,BN,False,True,False,,6.2,,Jarvis Landry,WR,,390.p.27591,27591,NO,yahoo_fantasy_api
2019,3,,9,api,The Big Gronkowski,Joe Mantegna,2019-W03-01,1,135.98,102.96,Jamison Crowder,WR,BN,False,True,False,,2.5,,Jamison Crowder,WR,,390.p.28493,28493,Was,yahoo_fantasy_api
