year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,matchup_number,team_score,opponent_score,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,player_key,player_id,nfl_team,source
2020,1,,1,api,Big Sack Jack,ThreatLevelMidnight,2020-W01-04,4,115.44,135.8,Patrick Mahomes,QB,QB,True,False,False,,26.44,,Patrick Mahomes,QB,,399.p.30123,30123,KC,yahoo_fantasy_api
2020,1,,2,api,Big Sack Jack,ThreatLevelMidnight,2020-W01-04,4,115.44,135.8,Odell Beckham Jr.,WR,WR,True,False,False,,3.7,,Odell Beckham Jr.,WR,,399.p.27540,27540,NYG,yahoo_fantasy_api
2020,1,,3,api,Big Sack Jack,ThreatLevelMidnight,2020-W01-04,4,115.44,135.8,Hollywood Brown,WR,WR,True,False,False,,12.6,,Hollywood Brown,WR,,399.p.31857,31857,Phi,yahoo_fantasy_api
2020,1,,4,api,Big Sack Jack,ThreatLevelMidnight,2020-W01-04,4,115.44,135.8,Ezekiel Elliott,RB,RB,True,False,False,,26.2,,Ezekiel Elliott,RB,,399.p.29238,29238,Dal,yahoo_fantasy_api
2020,1,,5,api,Big Sack Jack,ThreatLevelMidnight,2020-W01-04,4,115.44,135.8,Melvin Gordon III,RB,RB,True,False,False,,14.1,,Melvin Gordon III,RB,,399.p.28403,28403,Bal,yahoo_fantasy_api
2020,1,,6,api,Big Sack Jack,ThreatLevelMidnight,2020-W01-04,4,115.44,135.8,Evan Engram,TE,TE,True,False,False,,1.9,,Evan Engram,TE,,399.p.30136,30136,Den,yahoo_fantasy_api
2020,1,,7,api,Big Sack Jack,ThreatLevelMidnight,2020-W01-04,4,115.44,135.8,Julian Edelman,WR,W/R/T,True,False,False,,10.5,,Julian Edelman,WR,,399.p.9496,9496,NE,yahoo_fantasy_api
2020,1,,8,api,Big Sack Jack,ThreatLevelMidnight,2020-W01-04,4,115.44,135.8,James White,RB,BN,False,True,False,,6.7,,James White,RB,,399.p.27658,27658,NE,yahoo_fantasy_api
2020,1,,9,api,Big Sack Jack,ThreatLevelMidnight,2020-W01-04,4,115.44,135.8,CeeDee Lamb,WR,BN,False,True,False,,8.4,,CeeDee Lamb,WR,,399.p.32687,32687,Dal,yahoo_fantasy_api
2020,1,,10,api,Big Sack Jack,ThreatLevelMidnight,2020-W01-04,4,115.44,135.8,Sammy Watkins,WR,BN,False,True,False,,18.0,,Sammy Watkins,WR,,399.p.27532,27532,Bal,yahoo_fantasy_api
2020,1,,11,api,Big Sack Jack,ThreatLevelMidnight,2020-W01-04,4,115.44,135.8,Anthony Miller,WR,BN,False,True,False,,15.6,,Anthony Miller,WR,,399.p.31021,31021,Bal,yahoo_fantasy_api
2020,1,,12,api,Big Sack Jack,ThreatLevelMidnight,2020-W01-04,4,115.44,135.8,Baker Mayfield,QB,BN,False,True,False,,12.86,,Baker Mayfield,QB,,399.p.30971,30971,TB,yahoo_fantasy_api
2020,1,,13,api,Big Sack Jack,ThreatLevelMidnight,2020-W01-04,4,115.44,135.8,Dallas Goedert,TE,BN,False,True,False,,20.1,,Dallas Goedert,TE,,399.p.31019,31019,Phi,yahoo_fantasy_api
2020,1,,14,api,Big Sack Jack,ThreatLevelMidnight,2020-W01-04,4,115.44,135.8,Greg Zuerlein,K,K,True,False,False,,5.0,,Greg Zuerlein,K,,399.p.25881,25881,NYJ,yahoo_fantasy_api
2020,1,,15,api,Big Sack Jack,ThreatLevelMidnight,2020-W01-04,4,115.44,135.8,Ravens,DEF,DEF,True,False,False,,15.0,,Ravens,DEF,,399.p.100033,100033,Bal,yahoo_fantasy_api
2020,1,,1,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2020-W01-05,5,137.88,149.56,Russell Wilson,QB,QB,True,False,False,,39.78,,Russell Wilson,QB,,399.p.25785,25785,NYG,yahoo_fantasy_api
2020,1,,2,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2020-W01-05,5,137.88,149.56,DK Metcalf,WR,WR,True,False,False,,17.5,,DK Metcalf,WR,,399.p.31896,31896,Pit,yahoo_fantasy_api
2020,1,,3,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2020-W01-05,5,137.88,149.56,DeVante Parker,WR,WR,True,False,False,,6.7,,DeVante Parker,WR,,399.p.28402,28402,NE,yahoo_fantasy_api
2020,1,,4,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2020-W01-05,5,137.88,149.56,Christian McCaffrey,RB,RB,True,False,False,,27.0,,Christian McCaffrey,RB,,399.p.30121,30121,SF,yahoo_fantasy_api
2020,1,,5,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2020-W01-05,5,137.88,149.56,Matt Breida,RB,RB,True,False,False,,2.2,,Matt Breida,RB,,399.p.30552,30552,SF,yahoo_fantasy_api
2020,1,,6,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2020-W01-05,5,137.88,149.56,Jared Cook,TE,TE,True,False,False,,10.5,,Jared Cook,TE,,399.p.9353,9353,LAC,yahoo_fantasy_api
2020,1,,7,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2020-W01-05,5,137.88,149.56,Allen Lazard,WR,W/R/T,True,False,False,,16.2,,Allen Lazard,WR,,399.p.31268,31268,NYJ,yahoo_fantasy_api
2020,1,,8,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2020-W01-05,5,137.88,149.56,Mike Evans,WR,BN,False,True,False,,6.7,,Mike Evans,WR,,399.p.27535,27535,SF,yahoo_fantasy_api
2020,1,,9,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2020-W01-05,5,137.88,149.56,Cam Akers,RB,BN,False,True,False,,4.8,,Cam Akers,RB,,399.p.32722,32722,Sea,yahoo_fantasy_api
2020,1,,10,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2020-W01-05,5,137.88,149.56,Sony Michel,RB,BN,False,True,False,,9.7,,Sony Michel,RB,,399.p.31001,31001,LAC,yahoo_fantasy_api
2020,1,,11,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2020-W01-05,5,137.88,149.56,Jimmy Garoppolo,QB,BN,False,True,False,,23.26,,Jimmy Garoppolo,QB,,399.p.27590,27590,LAR,yahoo_fantasy_api
2020,1,,12,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2020-W01-05,5,137.88,149.56,Brandon Aiyuk,WR,BN,False,True,False,,0.0,,Brandon Aiyuk,WR,,399.p.32695,32695,SF,yahoo_fantasy_api
2020,1,,13,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2020-W01-05,5,137.88,149.56,Chris Thompson,RB,BN,False,True,False,,1.6,,Chris Thompson,RB,,399.p.26777,26777,SF,yahoo_fantasy_api
2020,1,,14,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2020-W01-05,5,137.88,149.56,Harrison Butker,K,K,True,False,False,,10.0,,Harrison Butker,K,,399.p.30346,30346,KC,yahoo_fantasy_api
2020,1,,15,api,Ginger FC 🏆🏆,Pop Lockett Drop it,2020-W01-05,5,137.88,149.56,Steelers,DEF,DEF,True,False,False,,8.0,,Steelers,DEF,,399.p.100023,100023,Pit,yahoo_fantasy_api
2020,1,,1,api,Joe Mantegna,malle_dips_pouches,2020-W01-03,3,124.72,115.36,Deshaun Watson,QB,QB,True,False,False,,23.82,,Deshaun Watson,QB,,399.p.30125,30125,Cle,yahoo_fantasy_api
2020,1,,2,api,Joe Mantegna,malle_dips_pouches,2020-W01-03,3,124.72,115.36,JuJu Smith-Schuster,WR,WR,True,False,False,,21.9,,JuJu Smith-Schuster,WR,,399.p.30175,30175,NYG,yahoo_fantasy_api
2020,1,,3,api,Joe Mantegna,malle_dips_pouches,2020-W01-03,3,124.72,115.36,DJ Chark,WR,WR,True,False,False,,10.0,,DJ Chark,WR,,399.p.31031,31031,Atl,yahoo_fantasy_api
2020,1,,4,api,Joe Mantegna,malle_dips_pouches,2020-W01-03,3,124.72,115.36,Clyde Edwards-Helaire,RB,RB,True,False,False,,19.8,,Clyde Edwards-Helaire,RB,,399.p.32702,32702,KC,yahoo_fantasy_api
2020,1,,5,api,Joe Mantegna,malle_dips_pouches,2020-W01-03,3,124.72,115.36,Todd Gurley,RB,RB,True,False,False,,12.7,,Todd Gurley,RB,,399.p.28398,28398,Atl,yahoo_fantasy_api
2020,1,,6,api,Joe Mantegna,malle_dips_pouches,2020-W01-03,3,124.72,115.36,George Kittle,TE,TE,True,False,False,,7.3,,George Kittle,TE,,399.p.30259,30259,SF,yahoo_fantasy_api
2020,1,,7,api,Joe Mantegna,malle_dips_pouches,2020-W01-03,3,124.72,115.36,Zack Moss,RB,W/R/T,True,False,False,,10.2,,Zack Moss,RB,,399.p.32756,32756,Cin,yahoo_fantasy_api
2020,1,,8,api,Joe Mantegna,malle_dips_pouches,2020-W01-03,3,124.72,115.36,Tarik Cohen,RB,BN,False,True,False,,5.7,,Tarik Cohen,RB,,399.p.30232,30232,Car,yahoo_fantasy_api
2020,1,,9,api,Joe Mantegna,malle_dips_pouches,2020-W01-03,3,124.72,115.36,Miles Sanders,RB,BN,False,True,False,,0.0,,Miles Sanders,RB,,399.p.31885,31885,Dal,yahoo_fantasy_api
2020,1,,10,api,Joe Mantegna,malle_dips_pouches,2020-W01-03,3,124.72,115.36,Jarvis Landry,WR,BN,False,True,False,,8.6,,Jarvis Landry,WR,,399.p.27591,27591,NO,yahoo_fantasy_api
2020,1,,11,api,Joe Mantegna,malle_dips_pouches,2020-W01-03,3,124.72,115.36,Cole Beasley,WR,BN,False,True,False,,7.8,,Cole Beasley,WR,,399.p.26060,26060,NYG,yahoo_fantasy_api
2020,1,,12,api,Joe Mantegna,malle_dips_pouches,2020-W01-03,3,124.72,115.36,Curtis Samuel,WR,BN,False,True,False,,6.8,,Curtis Samuel,WR,,399.p.30153,30153,Buf,yahoo_fantasy_api
2020,1,,13,api,Joe Mantegna,malle_dips_pouches,2020-W01-03,3,124.72,115.36,Kirk Cousins,QB,BN,False,True,False,,26.76,,Kirk Cousins,QB,,399.p.25812,25812,LV,yahoo_fantasy_api
2020,1,,14,api,Joe Mantegna,malle_dips_pouches,2020-W01-03,3,124.72,115.36,Zane Gonzalez,K,K,True,False,False,,8.0,,Zane Gonzalez,K,,399.p.30337,30337,Mia,yahoo_fantasy_api
2020,1,,15,api,Joe Mantegna,malle_dips_pouches,2020-W01-03,3,124.72,115.36,Patriots,DEF,DEF,True,False,False,,11.0,,Patriots,DEF,,399.p.100017,100017,NE,yahoo_fantasy_api
2020,1,,1,api,Malle ❤️ 🐸,The Big Gronkowski,2020-W01-01,1,147.86,85.4,Tom Brady,QB,QB,True,False,False,,26.46,,Tom Brady,QB,,399.p.5228,5228,TB,yahoo_fantasy_api
2020,1,,2,api,Malle ❤️ 🐸,The Big Gronkowski,2020-W01-01,1,147.86,85.4,Adam Thielen,WR,WR,True,False,False,,28.0,,Adam Thielen,WR,,399.p.27277,27277,Pit,yahoo_fantasy_api
2020,1,,3,api,Malle ❤️ 🐸,The Big Gronkowski,2020-W01-01,1,147.86,85.4,Calvin Ridley,WR,WR,True,False,False,,29.4,,Calvin Ridley,WR,,399.p.30996,30996,Ten,yahoo_fantasy_api
2020,1,,4,api,Malle ❤️ 🐸,The Big Gronkowski,2020-W01-01,1,147.86,85.4,Alvin Kamara,RB,RB,True,False,False,,21.2,,Alvin Kamara,RB,,399.p.30180,30180,NO,yahoo_fantasy_api
2020,1,,5,api,Malle ❤️ 🐸,The Big Gronkowski,2020-W01-01,1,147.86,85.4,Jordan Howard,RB,RB,True,False,False,,6.7,,Jordan Howard,RB,,399.p.29384,29384,NO,yahoo_fantasy_api
2020,1,,6,api,Malle ❤️ 🐸,The Big Gronkowski,2020-W01-01,1,147.86,85.4,Travis Kelce,TE,TE,True,False,False,,14.0,,Travis Kelce,TE,,399.p.26686,26686,KC,yahoo_fantasy_api
2020,1,,7,api,Malle ❤️ 🐸,The Big Gronkowski,2020-W01-01,1,147.86,85.4,Kareem Hunt,RB,W/R/T,True,False,False,,10.1,,Kareem Hunt,RB,,399.p.30199,30199,KC,yahoo_fantasy_api
2020,1,,8,api,Malle ❤️ 🐸,The Big Gronkowski,2020-W01-01,1,147.86,85.4,Latavius Murray,RB,BN,False,True,False,,4.8,,Latavius Murray,RB,,399.p.26804,26804,Buf,yahoo_fantasy_api
2020,1,,9,api,Malle ❤️ 🐸,The Big Gronkowski,2020-W01-01,1,147.86,85.4,Ben Roethlisberger,QB,BN,False,True,False,,28.06,,Ben Roethlisberger,QB,,399.p.6770,6770,Pit,yahoo_fantasy_api
2020,1,,10,api,Malle ❤️ 🐸,The Big Gronkowski,2020-W01-01,1,147.86,85.4,DeSean Jackson,WR,BN,False,True,False,,5.6,,DeSean Jackson,WR,,399.p.8826,8826,Bal,yahoo_fantasy_api
2020,1,,11,api,Malle ❤️ 🐸,The Big Gronkowski,2020-W01-01,1,147.86,85.4,Preston Williams,WR,BN,False,True,False,,5.1,,Preston Williams,WR,,399.p.32447,32447,Car,yahoo_fantasy_api
2020,1,,12,api,Malle ❤️ 🐸,The Big Gronkowski,2020-W01-01,1,147.86,85.4,Blake Jarwin,TE,BN,False,True,False,,1.7,,Blake Jarwin,TE,,399.p.30784,30784,Dal,yahoo_fantasy_api
2020,1,,13,api,Malle ❤️ 🐸,The Big Gronkowski,2020-W01-01,1,147.86,85.4,Damien Harris,RB,BN,False,True,False,,0.0,,Damien Harris,RB,,399.p.31919,31919,Buf,yahoo_fantasy_api
2020,1,,14,api,Malle ❤️ 🐸,The Big Gronkowski,2020-W01-01,1,147.86,85.4,Justin Tucker,K,K,True,False,False,,9.0,,Justin Tucker,K,,399.p.26534,26534,Bal,yahoo_fantasy_api
2020,1,,15,api,Malle ❤️ 🐸,The Big Gronkowski,2020-W01-01,1,147.86,85.4,Bears,DEF,DEF,True,False,False,,3.0,,Bears,DEF,,399.p.100003,100003,Chi,yahoo_fantasy_api
2020,1,,1,api,Patty Primetimes,Post Mahomes,2020-W01-06,6,105.7,100.4,Lamar Jackson,QB,QB,True,False,False,,33.5,,Lamar Jackson,QB,,399.p.31002,31002,Bal,yahoo_fantasy_api
2020,1,,2,api,Patty Primetimes,Post Mahomes,2020-W01-06,6,105.7,100.4,Tyler Lockett,WR,WR,True,False,False,,13.2,,Tyler Lockett,WR,,399.p.28457,28457,LV,yahoo_fantasy_api
2020,1,,3,api,Patty Primetimes,Post Mahomes,2020-W01-06,6,105.7,100.4,T.Y. Hilton,WR,WR,True,False,False,,7.3,,T.Y. Hilton,WR,,399.p.25802,25802,Dal,yahoo_fantasy_api
2020,1,,4,api,Patty Primetimes,Post Mahomes,2020-W01-06,6,105.7,100.4,Nick Chubb,RB,RB,True,False,False,,5.1,,Nick Chubb,RB,,399.p.31005,31005,Hou,yahoo_fantasy_api
2020,1,,5,api,Patty Primetimes,Post Mahomes,2020-W01-06,6,105.7,100.4,Austin Ekeler,RB,RB,True,False,False,,9.2,,Austin Ekeler,RB,,399.p.30423,30423,Was,yahoo_fantasy_api
2020,1,,6,api,Patty Primetimes,Post Mahomes,2020-W01-06,6,105.7,100.4,Mark Andrews,TE,TE,True,False,False,,20.3,,Mark Andrews,TE,,399.p.31056,31056,Bal,yahoo_fantasy_api
2020,1,,7,api,Patty Primetimes,Post Mahomes,2020-W01-06,6,105.7,100.4,Rob Gronkowski,TE,W/R/T,True,False,False,,2.1,,Rob Gronkowski,TE,,399.p.24017,24017,TB,yahoo_fantasy_api
2020,1,,8,api,Patty Primetimes,Post Mahomes,2020-W01-06,6,105.7,100.4,Christian Kirk,WR,BN,False,True,False,,0.5,,Christian Kirk,WR,,399.p.31017,31017,SF,yahoo_fantasy_api
2020,1,,9,api,Patty Primetimes,Post Mahomes,2020-W01-06,6,105.7,100.4,J.K. Dobbins,RB,BN,False,True,False,,14.2,,J.K. Dobbins,RB,,399.p.32725,32725,Den,yahoo_fantasy_api
2020,1,,10,api,Patty Primetimes,Post Mahomes,2020-W01-06,6,105.7,100.4,Matthew Stafford,QB,BN,False,True,False,,19.18,,Matthew Stafford,QB,,399.p.9265,9265,LAR,yahoo_fantasy_api
2020,1,,11,api,Patty Primetimes,Post Mahomes,2020-W01-06,6,105.7,100.4,Golden Tate,WR,BN,False,True,False,,0.0,,Golden Tate,WR,,399.p.24035,24035,Ten,yahoo_fantasy_api
2020,1,,12,api,Patty Primetimes,Post Mahomes,2020-W01-06,6,105.7,100.4,Adrian Peterson,RB,BN,False,True,False,,12.9,,Adrian Peterson,RB,,399.p.8261,8261,Sea,yahoo_fantasy_api
2020,1,,13,api,Patty Primetimes,Post Mahomes,2020-W01-06,6,105.7,100.4,Chase Edmonds,RB,BN,False,True,False,,12.0,,Chase Edmonds,RB,,399.p.31104,31104,Was,yahoo_fantasy_api
2020,1,,14,api,Patty Primetimes,Post Mahomes,2020-W01-06,6,105.7,100.4,Michael Badgley,K,K,True,False,False,,11.0,,Michael Badgley,K,,399.p.31366,31366,Ind,yahoo_fantasy_api
2020,1,,15,api,Patty Primetimes,Post Mahomes,2020-W01-06,6,105.7,100.4,Colts,DEF,DEF,True,False,False,,4.0,,Colts,DEF,,399.p.100011,100011,Ind,yahoo_fantasy_api
2020,1,,1,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2020-W01-05,5,149.56,137.88,Aaron Rodgers,QB,QB,True,False,False,,38.76,,Aaron Rodgers,QB,,399.p.7200,7200,Pit,yahoo_fantasy_api
2020,1,,2,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2020-W01-05,5,149.56,137.88,Julio Jones,WR,WR,True,False,False,,20.2,,Julio Jones,WR,,399.p.24793,24793,Phi,yahoo_fantasy_api
2020,1,,3,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2020-W01-05,5,149.56,137.88,Will Fuller V,WR,WR,True,False,False,,15.2,,Will Fuller V,WR,,399.p.29255,29255,Mia,yahoo_fantasy_api
2020,1,,4,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2020-W01-05,5,149.56,137.88,David Johnson,RB,RB,True,False,False,,18.4,,David Johnson,RB,,399.p.28474,28474,NO,yahoo_fantasy_api
2020,1,,5,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2020-W01-05,5,149.56,137.88,Josh Jacobs,RB,RB,True,False,False,,33.9,,Josh Jacobs,RB,,399.p.31856,31856,GB,yahoo_fantasy_api
2020,1,,6,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2020-W01-05,5,149.56,137.88,Austin Hooper,TE,TE,True,False,False,,2.5,,Austin Hooper,TE,,399.p.29315,29315,Atl,yahoo_fantasy_api
2020,1,,7,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2020-W01-05,5,149.56,137.88,Stefon Diggs,WR,W/R/T,True,False,False,,12.6,,Stefon Diggs,WR,,399.p.28534,28534,Was,yahoo_fantasy_api
2020,1,,8,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2020-W01-05,5,149.56,137.88,Courtland Sutton,WR,BN,False,True,False,,0.0,,Courtland Sutton,WR,,399.p.31010,31010,Den,yahoo_fantasy_api
2020,1,,9,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2020-W01-05,5,149.56,137.88,Henry Ruggs III,WR,BN,False,True,False,,8.1,,Henry Ruggs III,WR,,399.p.32682,32682,LV,yahoo_fantasy_api
2020,1,,10,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2020-W01-05,5,149.56,137.88,Emmanuel Sanders,WR,BN,False,True,False,,9.0,,Emmanuel Sanders,WR,,399.p.24057,24057,Buf,yahoo_fantasy_api
2020,1,,11,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2020-W01-05,5,149.56,137.88,Justin Jefferson,WR,BN,False,True,False,,3.6,,Justin Jefferson,WR,,399.p.32692,32692,Min,yahoo_fantasy_api
2020,1,,12,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2020-W01-05,5,149.56,137.88,Daniel Jones,QB,BN,False,True,False,,23.36,,Daniel Jones,QB,,399.p.31838,31838,Ind,yahoo_fantasy_api
2020,1,,13,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2020-W01-05,5,149.56,137.88,James Robinson,RB,BN,False,True,False,,9.5,,James Robinson,RB,,399.p.33138,33138,NO,yahoo_fantasy_api
2020,1,,14,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2020-W01-05,5,149.56,137.88,Mason Crosby,K,K,True,False,False,,12.0,,Mason Crosby,K,,399.p.8447,8447,NYG,yahoo_fantasy_api
2020,1,,15,api,Pop Lockett Drop it,Ginger FC 🏆🏆,2020-W01-05,5,149.56,137.88,Vikings,DEF,DEF,True,False,False,,-4.0,,Vikings,DEF,,399.p.100016,100016,Min,yahoo_fantasy_api
2020,1,,1,api,Post Mahomes,Patty Primetimes,2020-W01-06,6,100.4,105.7,Carson Wentz,QB,QB,True,False,False,,19.0,,Carson Wentz,QB,,399.p.29236,29236,Min,yahoo_fantasy_api
2020,1,,2,api,Post Mahomes,Patty Primetimes,2020-W01-06,6,100.4,105.7,DJ Moore,WR,WR,True,False,False,,7.4,,DJ Moore,WR,,399.p.30994,30994,Buf,yahoo_fantasy_api
2020,1,,3,api,Post Mahomes,Patty Primetimes,2020-W01-06,6,100.4,105.7,A.J. Green,WR,WR,True,False,False,,7.6,,A.J. Green,WR,,399.p.24791,24791,Ari,yahoo_fantasy_api
2020,1,,4,api,Post Mahomes,Patty Primetimes,2020-W01-06,6,100.4,105.7,Chris Carson,RB,RB,True,False,False,,21.6,,Chris Carson,RB,,399.p.30362,30362,Sea,yahoo_fantasy_api
2020,1,,5,api,Post Mahomes,Patty Primetimes,2020-W01-06,6,100.4,105.7,Saquon Barkley,RB,RB,True,False,False,,9.6,,Saquon Barkley,RB,,399.p.30972,30972,Phi,yahoo_fantasy_api
2020,1,,6,api,Post Mahomes,Patty Primetimes,2020-W01-06,6,100.4,105.7,Hayden Hurst,TE,TE,True,False,False,,5.3,,Hayden Hurst,TE,,399.p.30995,30995,LAC,yahoo_fantasy_api
2020,1,,7,api,Post Mahomes,Patty Primetimes,2020-W01-06,6,100.4,105.7,Robert Woods,WR,W/R/T,True,False,False,,14.9,,Robert Woods,WR,,399.p.26664,26664,Pit,yahoo_fantasy_api
2020,1,,8,api,Post Mahomes,Patty Primetimes,2020-W01-06,6,100.4,105.7,David Montgomery,RB,BN,False,True,False,,7.9,,David Montgomery,RB,,399.p.31905,31905,Hou,yahoo_fantasy_api
2020,1,,9,api,Post Mahomes,Patty Primetimes,2020-W01-06,6,100.4,105.7,Kenny Golladay,WR,BN,False,True,False,,0.0,,Kenny Golladay,WR,,399.p.30209,30209,NYG,yahoo_fantasy_api
2020,1,,10,api,Post Mahomes,Patty Primetimes,2020-W01-06,6,100.4,105.7,Kyler Murray,QB,BN,False,True,False,,29.3,,Kyler Murray,QB,,399.p.31833,31833,Min,yahoo_fantasy_api
2020,1,,11,api,Post Mahomes,Patty Primetimes,2020-W01-06,6,100.4,105.7,Phillip Lindsay,RB,BN,False,True,False,,4.0,,Phillip Lindsay,RB,,399.p.31379,31379,Ind,yahoo_fantasy_api
2020,1,,12,api,Post Mahomes,Patty Primetimes,2020-W01-06,6,100.4,105.7,Noah Fant,TE,BN,False,True,False,,16.6,,Noah Fant,TE,,399.p.31852,31852,NO,yahoo_fantasy_api
2020,1,,13,api,Post Mahomes,Patty Primetimes,2020-W01-06,6,100.4,105.7,Darrell Henderson Jr.,RB,BN,False,True,False,,0.6,,Darrell Henderson Jr.,RB,,399.p.31902,31902,LAR,yahoo_fantasy_api
2020,1,,14,api,Post Mahomes,Patty Primetimes,2020-W01-06,6,100.4,105.7,Matt Prater,K,K,True,False,False,,12.0,,Matt Prater,K,,399.p.8565,8565,Buf,yahoo_fantasy_api
2020,1,,15,api,Post Mahomes,Patty Primetimes,2020-W01-06,6,100.4,105.7,Eagles,DEF,DEF,True,False,False,,3.0,,Eagles,DEF,,399.p.100021,100021,Phi,yahoo_fantasy_api
2020,1,,1,api,The Big Gronkowski,Malle ❤️ 🐸,2020-W01-01,1,85.4,147.86,Drew Brees,QB,QB,True,False,False,,18.4,,Drew Brees,QB,,399.p.5479,5479,NO,yahoo_fantasy_api
2020,1,,2,api,The Big Gronkowski,Malle ❤️ 🐸,2020-W01-01,1,85.4,147.86,Allen Robinson,WR,WR,True,False,False,,9.8,,Allen Robinson,WR,,399.p.27589,27589,Det,yahoo_fantasy_api
2020,1,,3,api,The Big Gronkowski,Malle ❤️ 🐸,2020-W01-01,1,85.4,147.86,Cooper Kupp,WR,WR,True,False,False,,6.0,,Cooper Kupp,WR,,399.p.30182,30182,Sea,yahoo_fantasy_api
2020,1,,4,api,The Big Gronkowski,Malle ❤️ 🐸,2020-W01-01,1,85.4,147.86,Dalvin Cook,RB,RB,True,False,False,,21.3,,Dalvin Cook,RB,,399.p.30154,30154,Dal,yahoo_fantasy_api
2020,1,,5,api,The Big Gronkowski,Malle ❤️ 🐸,2020-W01-01,1,85.4,147.86,James Conner,RB,RB,True,False,False,,2.7,,James Conner,RB,,399.p.30218,30218,Ari,yahoo_fantasy_api
2020,1,,6,api,The Big Gronkowski,Malle ❤️ 🐸,2020-W01-01,1,85.4,147.86,Darren Waller,TE,TE,True,False,False,,7.5,,Darren Waller,TE,,399.p.28592,28592,Car,yahoo_fantasy_api
2020,1,,7,api,The Big Gronkowski,Malle ❤️ 🐸,2020-W01-01,1,85.4,147.86,Keenan Allen,WR,W/R/T,True,False,False,,5.7,,Keenan Allen,WR,,399.p.26699,26699,Ind,yahoo_fantasy_api
2020,1,,8,api,The Big Gronkowski,Malle ❤️ 🐸,2020-W01-01,1,85.4,147.86,Ronald Jones,RB,BN,False,True,False,,9.2,,Ronald Jones,RB,,399.p.31008,31008,Dal,yahoo_fantasy_api
2020,1,,9,api,The Big Gronkowski,Malle ❤️ 🐸,2020-W01-01,1,85.4,147.86,Sterling Shepard,WR,BN,False,True,False,,7.7,,Sterling Shepard,WR,,399.p.29274,29274,NYJ,yahoo_fantasy_api
2020,1,,10,api,The Big Gronkowski,Malle ❤️ 🐸,2020-W01-01,1,85.4,147.86,Darius Slayton,WR,BN,False,True,False,,25.2,,Darius Slayton,WR,,399.p.32003,32003,Ind,yahoo_fantasy_api
2020,1,,11,api,The Big Gronkowski,Malle ❤️ 🐸,2020-W01-01,1,85.4,147.86,Jared Goff,QB,BN,False,True,False,,11.5,,Jared Goff,QB,,399.p.29235,29235,Det,yahoo_fantasy_api
2020,1,,12,api,The Big Gronkowski,Malle ❤️ 🐸,2020-W01-01,1,85.4,147.86,Boston Scott,RB,BN,False,True,False,,6.4,,Boston Scott,RB,,399.p.31171,31171,Pit,yahoo_fantasy_api
2020,1,,13,api,The Big Gronkowski,Malle ❤️ 🐸,2020-W01-01,1,85.4,147.86,Jonnu Smith,TE,BN,False,True,False,,11.6,,Jonnu Smith,TE,,399.p.30213,30213,GB,yahoo_fantasy_api
2020,1,,14,api,The Big Gronkowski,Malle ❤️ 🐸,2020-W01-01,1,85.4,147.86,Wil Lutz,K,K,True,False,False,,10.0,,Wil Lutz,K,,399.p.29754,29754,Den,yahoo_fantasy_api
2020,1,,15,api,The Big Gronkowski,Malle ❤️ 🐸,2020-W01-01,1,85.4,147.86,49ers,DEF,DEF,True,False,False,,4.0,,49ers,DEF,,399.p.100025,100025,SF,yahoo_fantasy_api
2020,1,,1,api,ThreatLevelMidnight,Big Sack Jack,2020-W01-04,4,135.8,115.44,Matt Ryan,QB,QB,True,False,False,,28.9,,Matt Ryan,QB,,399.p.8780,8780,Ind,yahoo_fantasy_api
