year,week,matchup_id,matchup_number,yahoo_team_id_used,left_team,right_team,left_score,right_score,player_records,roster_tables,url
2023,3,2023-W03-M01,1,1,Week 3 Recap (Lost),The Big Gronkowski,105.5,127.76,30,2,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=3&mid1=1
2023,3,2023-W03-M02,2,2,Malle ❤️ 🐸,Ginger FC,127.68,55.28,32,2,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=3&mid1=2
2023,3,2023-W03-M03,3,3,Voldemort,Post Mahomes,129.08,139.88,32,2,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=3&mid1=3
2023,3,2023-W03-M04,4,4,Joe Mantegna,Pop Lockett Drop it,134.32,102.0,32,2,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=3&mid1=4
2023,3,2023-W03-M05,5,5,malle_dips_pouches,ThreatLevelMidnight,121.06,125.22,32,2,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=3&mid1=5
2023,3,2023-W03-M06,6,9,Week 3 Recap (Won),You Better Park It,127.76,105.5,30,2,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=3&mid1=9
