year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2020,9,1,0,left,malle_dips_pouches,The Big Gronkowski,2020-W09-M01,Drew Brees,QB,QB,True,False,False,24.31,30.68,,Drew Brees,QB,"["""", ""Drew Brees"", ""24.31"", ""30.68"", ""QB"", ""QB"", ""QB"", ""26.80"", ""19.84"", ""Kirk Cousins"", """"]",1,1,116.08,71.7
2020,9,1,0,right,The Big Gronkowski,malle_dips_pouches,2020-W09-M01,Kirk Cousins,QB,QB,True,False,False,19.84,26.8,,Kirk Cousins,QB,"["""", ""Drew Brees"", ""24.31"", ""30.68"", ""QB"", ""QB"", ""QB"", ""26.80"", ""19.84"", ""Kirk Cousins"", """"]",1,1,71.7,116.08
2020,9,1,1,left,malle_dips_pouches,The Big Gronkowski,2020-W09-M01,Allen Robinson,WR,WR,True,False,False,13.76,11.6,,Allen Robinson,WR,"["""", ""Allen Robinson"", ""13.76"", ""11.60"", ""WR"", ""WR"", ""WR"", ""10.80"", ""12.15"", ""Robbie Chosen"", """"]",1,1,116.08,71.7
2020,9,1,1,right,The Big Gronkowski,malle_dips_pouches,2020-W09-M01,Robbie Chosen,WR,WR,True,False,False,12.15,10.8,,Robbie Chosen,WR,"["""", ""Allen Robinson"", ""13.76"", ""11.60"", ""WR"", ""WR"", ""WR"", ""10.80"", ""12.15"", ""Robbie Chosen"", """"]",1,1,71.7,116.08
2020,9,1,2,left,malle_dips_pouches,The Big Gronkowski,2020-W09-M01,Antonio Brown,WR,WR,True,False,False,8.15,4.6,,Antonio Brown,WR,"["""", ""Antonio Brown"", ""8.15"", ""4.60"", ""WR"", ""WR"", ""WR"", ""4.50"", ""16.25"", ""DeAndre Hopkins"", """"]",1,1,116.08,71.7
2020,9,1,2,right,The Big Gronkowski,malle_dips_pouches,2020-W09-M01,DeAndre Hopkins,WR,WR,True,False,False,16.25,4.5,,DeAndre Hopkins,WR,"["""", ""Antonio Brown"", ""8.15"", ""4.60"", ""WR"", ""WR"", ""WR"", ""4.50"", ""16.25"", ""DeAndre Hopkins"", """"]",1,1,71.7,116.08
2020,9,1,3,left,malle_dips_pouches,The Big Gronkowski,2020-W09-M01,James Conner,RB,RB,True,False,False,15.01,3.0,,James Conner,RB,"["""", ""James Conner"", ""15.01"", ""3.00"", ""RB"", ""RB"", ""RB"", ""4.90"", ""10.21"", ""Devin Singletary"", """"]",1,1,116.08,71.7
2020,9,1,3,right,The Big Gronkowski,malle_dips_pouches,2020-W09-M01,Devin Singletary,RB,RB,True,False,False,10.21,4.9,,Devin Singletary,RB,"["""", ""James Conner"", ""15.01"", ""3.00"", ""RB"", ""RB"", ""RB"", ""4.90"", ""10.21"", ""Devin Singletary"", """"]",1,1,71.7,116.08
2020,9,1,4,left,malle_dips_pouches,The Big Gronkowski,2020-W09-M01,Ronald Jones,RB,RB,True,False,False,9.27,3.3,,Ronald Jones,RB,"["""", ""Ronald Jones"", ""9.27"", ""3.30"", ""RB"", ""RB"", ""RB"", ""10.40"", ""10.91"", ""Aaron Jones Sr."", """"]",1,1,116.08,71.7
2020,9,1,4,right,The Big Gronkowski,malle_dips_pouches,2020-W09-M01,Aaron Jones Sr.,RB,RB,True,False,False,10.91,10.4,,Aaron Jones Sr.,RB,"["""", ""Ronald Jones"", ""9.27"", ""3.30"", ""RB"", ""RB"", ""RB"", ""10.40"", ""10.91"", ""Aaron Jones Sr."", """"]",1,1,71.7,116.08
