year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2018,12,1,0,left,Malle ❤️ 🐸,The Big Gronkowski,2018-W12-M01,Philip Rivers,QB,QB,True,False,False,24.24,26.66,,Philip Rivers,QB,"["""", ""Philip Rivers"", ""24.24"", ""26.66"", ""QB"", ""QB"", ""QB"", ""24.28"", ""24.42"", ""Ben Roethlisberger"", """"]",1,1,148.46,96.18
2018,12,1,0,right,The Big Gronkowski,Malle ❤️ 🐸,2018-W12-M01,Ben Roethlisberger,QB,QB,True,False,False,24.42,24.28,,Ben Roethlisberger,QB,"["""", ""Philip Rivers"", ""24.24"", ""26.66"", ""QB"", ""QB"", ""QB"", ""24.28"", ""24.42"", ""Ben Roethlisberger"", """"]",1,1,96.18,148.46
2018,12,1,1,left,Malle ❤️ 🐸,The Big Gronkowski,2018-W12-M01,JuJu Smith-Schuster,WR,WR,True,False,False,10.31,24.9,,JuJu Smith-Schuster,WR,"["""", ""JuJu Smith-Schuster"", ""10.31"", ""24.90"", ""WR"", ""WR"", ""WR"", ""11.60"", ""11.42"", ""Mike Evans"", """"]",1,1,148.46,96.18
2018,12,1,1,right,The Big Gronkowski,Malle ❤️ 🐸,2018-W12-M01,Mike Evans,WR,WR,True,False,False,11.42,11.6,,Mike Evans,WR,"["""", ""JuJu Smith-Schuster"", ""10.31"", ""24.90"", ""WR"", ""WR"", ""WR"", ""11.60"", ""11.42"", ""Mike Evans"", """"]",1,1,96.18,148.46
2018,12,1,2,left,Malle ❤️ 🐸,The Big Gronkowski,2018-W12-M01,Larry Fitzgerald,WR,WR,True,False,False,7.02,9.0,,Larry Fitzgerald,WR,"["""", ""Larry Fitzgerald"", ""7.02"", ""9.00"", ""WR"", ""WR"", ""WR"", ""3.90"", ""7.87"", ""Alshon Jeffery"", """"]",1,1,148.46,96.18
2018,12,1,2,right,The Big Gronkowski,Malle ❤️ 🐸,2018-W12-M01,Alshon Jeffery,WR,WR,True,False,False,7.87,3.9,,Alshon Jeffery,WR,"["""", ""Larry Fitzgerald"", ""7.02"", ""9.00"", ""WR"", ""WR"", ""WR"", ""3.90"", ""7.87"", ""Alshon Jeffery"", """"]",1,1,96.18,148.46
2018,12,1,3,left,Malle ❤️ 🐸,The Big Gronkowski,2018-W12-M01,Christian McCaffrey,RB,RB,True,False,False,16.91,35.7,,Christian McCaffrey,RB,"["""", ""Christian McCaffrey"", ""16.91"", ""35.70"", ""RB"", ""RB"", ""RB"", ""8.30"", ""10.77"", ""Tevin Coleman"", """"]",1,1,148.46,96.18
2018,12,1,3,right,The Big Gronkowski,Malle ❤️ 🐸,2018-W12-M01,Tevin Coleman,RB,RB,True,False,False,10.77,8.3,,Tevin Coleman,RB,"["""", ""Christian McCaffrey"", ""16.91"", ""35.70"", ""RB"", ""RB"", ""RB"", ""8.30"", ""10.77"", ""Tevin Coleman"", """"]",1,1,96.18,148.46
2018,12,1,4,left,Malle ❤️ 🐸,The Big Gronkowski,2018-W12-M01,Dalvin Cook,RB,RB,True,False,False,13.14,13.6,,Dalvin Cook,RB,"["""", ""Dalvin Cook"", ""13.14"", ""13.60"", ""RB"", ""RB"", ""RB"", ""7.90"", ""13.36"", ""David Johnson"", """"]",1,1,148.46,96.18
2018,12,1,4,right,The Big Gronkowski,Malle ❤️ 🐸,2018-W12-M01,David Johnson,RB,RB,True,False,False,13.36,7.9,,David Johnson,RB,"["""", ""Dalvin Cook"", ""13.14"", ""13.60"", ""RB"", ""RB"", ""RB"", ""7.90"", ""13.36"", ""David Johnson"", """"]",1,1,96.18,148.46
2018,12,1,5,left,Malle ❤️ 🐸,The Big Gronkowski,2018-W12-M01,David Njoku,TE,TE,True,False,False,6.26,12.3,,David Njoku,TE,"["""", ""David Njoku"", ""6.26"", ""12.30"", ""TE"", ""TE"", ""TE"", ""16.50"", ""5.67"", ""Eric Ebron"", """"]",1,1,148.46,96.18
2018,12,1,5,right,The Big Gronkowski,Malle ❤️ 🐸,2018-W12-M01,Eric Ebron,TE,TE,True,False,False,5.67,16.5,,Eric Ebron,TE,"["""", ""David Njoku"", ""6.26"", ""12.30"", ""TE"", ""TE"", ""TE"", ""16.50"", ""5.67"", ""Eric Ebron"", """"]",1,1,96.18,148.46
2018,12,1,6,left,Malle ❤️ 🐸,The Big Gronkowski,2018-W12-M01,Calvin Ridley,,W/R/T,True,False,False,7.01,13.3,,Calvin Ridley,W/R/T,"["""", ""Calvin Ridley"", ""7.01"", ""13.30"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""3.70"", ""7.56"", ""Sterling Shepard"", """"]",1,1,148.46,96.18
2018,12,1,6,right,The Big Gronkowski,Malle ❤️ 🐸,2018-W12-M01,Sterling Shepard,,W/R/T,True,False,False,7.56,3.7,,Sterling Shepard,W/R/T,"["""", ""Calvin Ridley"", ""7.01"", ""13.30"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""3.70"", ""7.56"", ""Sterling Shepard"", """"]",1,1,96.18,148.46
2018,12,1,7,left,Malle ❤️ 🐸,The Big Gronkowski,2018-W12-M01,Matt Bryant,K,K,True,False,False,9.99,5.0,,Matt Bryant,K,"["""", ""Matt Bryant"", ""9.99"", ""5.00"", ""K"", ""K"", ""K"", ""12.00"", ""9.47"", ""Aldrick Rosas"", """"]",1,1,148.46,96.18
