year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2020,5,1,0,left,The Big Gronkowski,Pop Lockett Drop it,2020-W05-M01,Drew Brees,QB,QB,True,False,False,23.44,24.1,,Drew Brees,QB,"["""", ""Drew Brees"", ""23.44"", ""24.10"", ""QB"", ""QB"", ""QB"", ""23.84"", ""22.97"", ""Gardner Minshew II"", """"]",1,1,113.62,121.74
2020,5,1,0,right,Pop Lockett Drop it,The Big Gronkowski,2020-W05-M01,Gardner Minshew II,QB,QB,True,False,False,22.97,23.84,,Gardner Minshew II,QB,"["""", ""Drew Brees"", ""23.44"", ""24.10"", ""QB"", ""QB"", ""QB"", ""23.84"", ""22.97"", ""Gardner Minshew II"", """"]",1,1,121.74,113.62
2020,5,1,1,left,The Big Gronkowski,Pop Lockett Drop it,2020-W05-M01,Allen Robinson,WR,WR,True,False,False,13.94,14.0,,Allen Robinson,WR,"["""", ""Allen Robinson"", ""13.94"", ""14.00"", ""WR"", ""WR"", ""WR"", ""15.60"", ""13.11"", ""Stefon Diggs"", """"]",1,1,113.62,121.74
2020,5,1,1,right,Pop Lockett Drop it,The Big Gronkowski,2020-W05-M01,Stefon Diggs,WR,WR,True,False,False,13.11,15.6,,Stefon Diggs,WR,"["""", ""Allen Robinson"", ""13.94"", ""14.00"", ""WR"", ""WR"", ""WR"", ""15.60"", ""13.11"", ""Stefon Diggs"", """"]",1,1,121.74,113.62
2020,5,1,2,left,The Big Gronkowski,Pop Lockett Drop it,2020-W05-M01,Cooper Kupp,WR,WR,True,False,False,13.63,9.1,,Cooper Kupp,WR,"["""", ""Cooper Kupp"", ""13.63"", ""9.10"", ""WR"", ""WR"", ""WR"", ""13.80"", ""12.69"", ""Will Fuller V"", """"]",1,1,113.62,121.74
2020,5,1,2,right,Pop Lockett Drop it,The Big Gronkowski,2020-W05-M01,Will Fuller V,WR,WR,True,False,False,12.69,13.8,,Will Fuller V,WR,"["""", ""Cooper Kupp"", ""13.63"", ""9.10"", ""WR"", ""WR"", ""WR"", ""13.80"", ""12.69"", ""Will Fuller V"", """"]",1,1,121.74,113.62
2020,5,1,3,left,The Big Gronkowski,Pop Lockett Drop it,2020-W05-M01,Dalvin Cook,RB,RB,True,False,False,17.53,17.4,,Dalvin Cook,RB,"["""", ""Dalvin Cook"", ""17.53"", ""17.40"", ""RB"", ""RB"", ""RB"", ""11.30"", ""13.12"", ""David Johnson"", """"]",1,1,113.62,121.74
2020,5,1,3,right,Pop Lockett Drop it,The Big Gronkowski,2020-W05-M01,David Johnson,RB,RB,True,False,False,13.12,11.3,,David Johnson,RB,"["""", ""Dalvin Cook"", ""17.53"", ""17.40"", ""RB"", ""RB"", ""RB"", ""11.30"", ""13.12"", ""David Johnson"", """"]",1,1,121.74,113.62
2020,5,1,4,left,The Big Gronkowski,Pop Lockett Drop it,2020-W05-M01,James Conner,RB,RB,True,False,False,14.28,13.8,,James Conner,RB,"["""", ""James Conner"", ""14.28"", ""13.80"", ""RB"", ""RB"", ""RB"", ""21.50"", ""15.04"", ""Josh Jacobs "", """"]",1,1,113.62,121.74
2020,5,1,4,right,Pop Lockett Drop it,The Big Gronkowski,2020-W05-M01,Josh Jacobs,RB,RB,True,False,False,15.04,21.5,,Josh Jacobs ,RB,"["""", ""James Conner"", ""14.28"", ""13.80"", ""RB"", ""RB"", ""RB"", ""21.50"", ""15.04"", ""Josh Jacobs "", """"]",1,1,121.74,113.62
2020,5,1,5,left,The Big Gronkowski,Pop Lockett Drop it,2020-W05-M01,Darren Waller,TE,TE,True,False,False,12.29,13.3,,Darren Waller,TE,"["""", ""Darren Waller"", ""12.29"", ""13.30"", ""TE"", ""TE"", ""TE"", ""8.20"", ""7.86"", ""Austin Hooper"", """"]",1,1,113.62,121.74
2020,5,1,5,right,Pop Lockett Drop it,The Big Gronkowski,2020-W05-M01,Austin Hooper,TE,TE,True,False,False,7.86,8.2,,Austin Hooper,TE,"["""", ""Darren Waller"", ""12.29"", ""13.30"", ""TE"", ""TE"", ""TE"", ""8.20"", ""7.86"", ""Austin Hooper"", """"]",1,1,121.74,113.62
2020,5,1,6,left,The Big Gronkowski,Pop Lockett Drop it,2020-W05-M01,Odell Beckham Jr.,,W/R/T,True,False,False,12.75,8.92,,Odell Beckham Jr.,W/R/T,"["""", ""Odell Beckham Jr."", ""12.75"", ""8.92"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""7.50"", ""13.66"", ""James Robinson"", """"]",1,1,113.62,121.74
2020,5,1,6,right,Pop Lockett Drop it,The Big Gronkowski,2020-W05-M01,James Robinson,,W/R/T,True,False,False,13.66,7.5,,James Robinson,W/R/T,"["""", ""Odell Beckham Jr."", ""12.75"", ""8.92"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""7.50"", ""13.66"", ""James Robinson"", """"]",1,1,121.74,113.62
2020,5,1,7,left,The Big Gronkowski,Pop Lockett Drop it,2020-W05-M01,Wil Lutz,K,K,True,False,False,10.66,15.0,,Wil Lutz,K,"["""", ""Wil Lutz"", ""10.66"", ""15.00"", ""K"", ""K"", ""K"", ""13.00"", ""8.97"", ""Younghoe Koo"", """"]",1,1,113.62,121.74
2020,5,1,7,right,Pop Lockett Drop it,The Big Gronkowski,2020-W05-M01,Younghoe Koo,K,K,True,False,False,8.97,13.0,,Younghoe Koo,K,"["""", ""Wil Lutz"", ""10.66"", ""15.00"", ""K"", ""K"", ""K"", ""13.00"", ""8.97"", ""Younghoe Koo"", """"]",1,1,121.74,113.62
2020,5,1,8,left,The Big Gronkowski,Pop Lockett Drop it,2020-W05-M01,49ers - DEF,DEF,DEF,True,False,False,8.48,-2.0,,49ers - DEF,DEF,"["""", ""49ers - DEF"", ""8.48"", ""-2.00"", ""DEF"", ""DEF"", ""DEF"", ""7.00"", ""8.18"", ""Cardinals - DEF"", """"]",1,1,113.62,121.74
2020,5,1,8,right,Pop Lockett Drop it,The Big Gronkowski,2020-W05-M01,Cardinals - DEF,DEF,DEF,True,False,False,8.18,7.0,,Cardinals - DEF,DEF,"["""", ""49ers - DEF"", ""8.48"", ""-2.00"", ""DEF"", ""DEF"", ""DEF"", ""7.00"", ""8.18"", ""Cardinals - DEF"", """"]",1,1,121.74,113.62
2020,5,2,0,left,The Big Gronkowski,Pop Lockett Drop it,2020-W05-M01,Ronald Jones,,BN,False,True,False,14.48,14.0,,Ronald Jones,BN,"["""", ""Ronald Jones"", ""14.48"", ""14.00"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Aaron Rodgers"", """"]",1,1,113.62,121.74
2020,5,2,0,right,Pop Lockett Drop it,The Big Gronkowski,2020-W05-M01,Aaron Rodgers,,BN,False,True,False,0.0,0.0,,Aaron Rodgers,BN,"["""", ""Ronald Jones"", ""14.48"", ""14.00"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Aaron Rodgers"", """"]",1,1,121.74,113.62
2020,5,2,1,left,The Big Gronkowski,Pop Lockett Drop it,2020-W05-M01,Jared Goff,,BN,False,True,False,23.11,29.36,,Jared Goff,BN,"["""", ""Jared Goff"", ""23.11"", ""29.36"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Julio Jones"", """"]",1,1,113.62,121.74
2020,5,2,1,right,Pop Lockett Drop it,The Big Gronkowski,2020-W05-M01,Julio Jones,,BN,False,True,False,0.0,0.0,,Julio Jones,BN,"["""", ""Jared Goff"", ""23.11"", ""29.36"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Julio Jones"", """"]",1,1,121.74,113.62
2020,5,2,2,left,The Big Gronkowski,Pop Lockett Drop it,2020-W05-M01,Jonnu Smith,,BN,False,True,False,9.39,18.5,,Jonnu Smith,BN,"["""", ""Jonnu Smith"", ""9.39"", ""18.50"", ""BN"", ""BN"", ""BN"", ""18.20"", ""10.00"", ""Emmanuel Sanders"", """"]",1,1,113.62,121.74
2020,5,2,2,right,Pop Lockett Drop it,The Big Gronkowski,2020-W05-M01,Emmanuel Sanders,,BN,False,True,False,10.0,18.2,,Emmanuel Sanders,BN,"["""", ""Jonnu Smith"", ""9.39"", ""18.50"", ""BN"", ""BN"", ""BN"", ""18.20"", ""10.00"", ""Emmanuel Sanders"", """"]",1,1,121.74,113.62
2020,5,2,3,left,The Big Gronkowski,Pop Lockett Drop it,2020-W05-M01,Darius Slayton,,BN,False,True,False,11.72,16.9,,Darius Slayton,BN,"["""", ""Darius Slayton"", ""11.72"", ""16.90"", ""BN"", ""BN"", ""BN"", ""18.80"", ""7.67"", ""Henry Ruggs III"", """"]",1,1,113.62,121.74
2020,5,2,3,right,Pop Lockett Drop it,The Big Gronkowski,2020-W05-M01,Henry Ruggs III,,BN,False,True,False,7.67,18.8,,Henry Ruggs III,BN,"["""", ""Darius Slayton"", ""11.72"", ""16.90"", ""BN"", ""BN"", ""BN"", ""18.80"", ""7.67"", ""Henry Ruggs III"", """"]",1,1,121.74,113.62
2020,5,2,4,left,The Big Gronkowski,Pop Lockett Drop it,2020-W05-M01,Sterling Shepard,,BN,False,True,False,0.0,0.0,,Sterling Shepard,BN,"["""", ""Sterling Shepard"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""8.20"", ""8.94"", ""Tee Higgins"", """"]",1,1,113.62,121.74
2020,5,2,4,right,Pop Lockett Drop it,The Big Gronkowski,2020-W05-M01,Tee Higgins,,BN,False,True,False,8.94,8.2,,Tee Higgins,BN,"["""", ""Sterling Shepard"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""8.20"", ""8.94"", ""Tee Higgins"", """"]",1,1,121.74,113.62
2020,5,2,5,left,The Big Gronkowski,Pop Lockett Drop it,2020-W05-M01,Boston Scott,,BN,False,True,False,3.73,0.3,,Boston Scott,BN,"["""", ""Boston Scott"", ""3.73"", ""0.30"", ""BN"", ""BN"", ""BN"", ""20.30"", ""9.21"", ""Darrell Henderson Jr."", """"]",1,1,113.62,121.74
2020,5,2,5,right,Pop Lockett Drop it,The Big Gronkowski,2020-W05-M01,Darrell Henderson Jr.,,BN,False,True,False,9.21,20.3,,Darrell Henderson Jr.,BN,"["""", ""Boston Scott"", ""3.73"", ""0.30"", ""BN"", ""BN"", ""BN"", ""20.30"", ""9.21"", ""Darrell Henderson Jr."", """"]",1,1,121.74,113.62
2020,5,1,0,left,Malle ❤️ 🐸,ThreatLevelMidnight,2020-W05-M02,Tom Brady,QB,QB,True,False,False,21.34,16.12,,Tom Brady,QB,"["""", ""Tom Brady"", ""21.34"", ""16.12"", ""QB"", ""QB"", ""QB"", ""24.82"", ""23.04"", ""Teddy Bridgewater"", """"]",2,2,146.62,109.62
2020,5,1,0,right,ThreatLevelMidnight,Malle ❤️ 🐸,2020-W05-M02,Teddy Bridgewater,QB,QB,True,False,False,23.04,24.82,,Teddy Bridgewater,QB,"["""", ""Tom Brady"", ""21.34"", ""16.12"", ""QB"", ""QB"", ""QB"", ""24.82"", ""23.04"", ""Teddy Bridgewater"", """"]",2,2,109.62,146.62
2020,5,1,1,left,Malle ❤️ 🐸,ThreatLevelMidnight,2020-W05-M02,Adam Thielen,WR,WR,True,False,False,14.39,24.8,,Adam Thielen,WR,"["""", ""Adam Thielen"", ""14.39"", ""24.80"", ""WR"", ""WR"", ""WR"", ""6.20"", ""11.24"", ""Tyler Boyd"", """"]",2,2,146.62,109.62
2020,5,1,1,right,ThreatLevelMidnight,Malle ❤️ 🐸,2020-W05-M02,Tyler Boyd,WR,WR,True,False,False,11.24,6.2,,Tyler Boyd,WR,"["""", ""Adam Thielen"", ""14.39"", ""24.80"", ""WR"", ""WR"", ""WR"", ""6.20"", ""11.24"", ""Tyler Boyd"", """"]",2,2,109.62,146.62
2020,5,1,2,left,Malle ❤️ 🐸,ThreatLevelMidnight,2020-W05-M02,Preston Williams,WR,WR,True,False,False,6.06,18.6,,Preston Williams,WR,"["""", ""Preston Williams"", ""6.06"", ""18.60"", ""WR"", ""WR"", ""WR"", ""9.30"", ""11.42"", ""Michael Gallup"", """"]",2,2,146.62,109.62
2020,5,1,2,right,ThreatLevelMidnight,Malle ❤️ 🐸,2020-W05-M02,Michael Gallup,WR,WR,True,False,False,11.42,9.3,,Michael Gallup,WR,"["""", ""Preston Williams"", ""6.06"", ""18.60"", ""WR"", ""WR"", ""WR"", ""9.30"", ""11.42"", ""Michael Gallup"", """"]",2,2,109.62,146.62
2020,5,1,3,left,Malle ❤️ 🐸,ThreatLevelMidnight,2020-W05-M02,Alvin Kamara,RB,RB,True,False,False,22.39,15.9,,Alvin Kamara,RB,"["""", ""Alvin Kamara"", ""22.39"", ""15.90"", ""RB"", ""RB"", ""RB"", ""12.40"", ""13.72"", ""Joe Mixon"", """"]",2,2,146.62,109.62
2020,5,1,3,right,ThreatLevelMidnight,Malle ❤️ 🐸,2020-W05-M02,Joe Mixon,RB,RB,True,False,False,13.72,12.4,,Joe Mixon,RB,"["""", ""Alvin Kamara"", ""22.39"", ""15.90"", ""RB"", ""RB"", ""RB"", ""12.40"", ""13.72"", ""Joe Mixon"", """"]",2,2,109.62,146.62
2020,5,1,4,left,Malle ❤️ 🐸,ThreatLevelMidnight,2020-W05-M02,Kareem Hunt,RB,RB,True,False,False,16.88,16.8,,Kareem Hunt ,RB,"["""", ""Kareem Hunt "", ""16.88"", ""16.80"", ""RB"", ""RB"", ""RB"", ""25.40"", ""15.04"", ""Mike Davis"", """"]",2,2,146.62,109.62
2020,5,1,4,right,ThreatLevelMidnight,Malle ❤️ 🐸,2020-W05-M02,Mike Davis,RB,RB,True,False,False,15.04,25.4,,Mike Davis,RB,"["""", ""Kareem Hunt "", ""16.88"", ""16.80"", ""RB"", ""RB"", ""RB"", ""25.40"", ""15.04"", ""Mike Davis"", """"]",2,2,109.62,146.62
2020,5,1,5,left,Malle ❤️ 🐸,ThreatLevelMidnight,2020-W05-M02,Travis Kelce,TE,TE,True,False,False,14.15,20.8,,Travis Kelce,TE,"["""", ""Travis Kelce"", ""14.15"", ""20.80"", ""TE"", ""TE"", ""TE"", ""1.10"", ""8.71"", ""Dalton Schultz"", """"]",2,2,146.62,109.62
2020,5,1,5,right,ThreatLevelMidnight,Malle ❤️ 🐸,2020-W05-M02,Dalton Schultz,TE,TE,True,False,False,8.71,1.1,,Dalton Schultz,TE,"["""", ""Travis Kelce"", ""14.15"", ""20.80"", ""TE"", ""TE"", ""TE"", ""1.10"", ""8.71"", ""Dalton Schultz"", """"]",2,2,109.62,146.62
2020,5,1,6,left,Malle ❤️ 🐸,ThreatLevelMidnight,2020-W05-M02,Calvin Ridley,,W/R/T,True,False,False,15.21,17.6,,Calvin Ridley,W/R/T,"["""", ""Calvin Ridley"", ""15.21"", ""17.60"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""13.40"", ""10.62"", ""Raheem Mostert"", """"]",2,2,146.62,109.62
2020,5,1,6,right,ThreatLevelMidnight,Malle ❤️ 🐸,2020-W05-M02,Raheem Mostert,,W/R/T,True,False,False,10.62,13.4,,Raheem Mostert,W/R/T,"["""", ""Calvin Ridley"", ""15.21"", ""17.60"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""13.40"", ""10.62"", ""Raheem Mostert"", """"]",2,2,109.62,146.62
2020,5,1,7,left,Malle ❤️ 🐸,ThreatLevelMidnight,2020-W05-M02,Justin Tucker,K,K,True,False,False,11.47,10.0,,Justin Tucker,K,"["""", ""Justin Tucker"", ""11.47"", ""10.00"", ""K"", ""K"", ""K"", ""11.00"", ""9.42"", ""Joey Slye"", """"]",2,2,146.62,109.62
2020,5,1,7,right,ThreatLevelMidnight,Malle ❤️ 🐸,2020-W05-M02,Joey Slye,K,K,True,False,False,9.42,11.0,,Joey Slye,K,"["""", ""Justin Tucker"", ""11.47"", ""10.00"", ""K"", ""K"", ""K"", ""11.00"", ""9.42"", ""Joey Slye"", """"]",2,2,109.62,146.62
2020,5,1,8,left,Malle ❤️ 🐸,ThreatLevelMidnight,2020-W05-M02,Bears - DEF,DEF,DEF,True,False,False,6.37,6.0,,Bears - DEF,DEF,"["""", ""Bears - DEF"", ""6.37"", ""6.00"", ""DEF"", ""DEF"", ""DEF"", ""6.00"", ""7.45"", ""Buccaneers - DEF"", """"]",2,2,146.62,109.62
2020,5,1,8,right,ThreatLevelMidnight,Malle ❤️ 🐸,2020-W05-M02,Buccaneers - DEF,DEF,DEF,True,False,False,7.45,6.0,,Buccaneers - DEF,DEF,"["""", ""Bears - DEF"", ""6.37"", ""6.00"", ""DEF"", ""DEF"", ""DEF"", ""6.00"", ""7.45"", ""Buccaneers - DEF"", """"]",2,2,109.62,146.62
2020,5,2,0,left,Malle ❤️ 🐸,ThreatLevelMidnight,2020-W05-M02,DeSean Jackson,,BN,False,True,False,0.0,0.0,,DeSean Jackson,BN,"["""", ""DeSean Jackson"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""17.70"", ""12.79"", ""A.J. Brown"", """"]",2,2,146.62,109.62
2020,5,2,0,right,ThreatLevelMidnight,Malle ❤️ 🐸,2020-W05-M02,A.J. Brown,,BN,False,True,False,12.79,17.7,,A.J. Brown,BN,"["""", ""DeSean Jackson"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""17.70"", ""12.79"", ""A.J. Brown"", """"]",2,2,109.62,146.62
2020,5,2,1,left,Malle ❤️ 🐸,ThreatLevelMidnight,2020-W05-M02,Latavius Murray,,BN,False,True,False,8.11,6.7,,Latavius Murray,BN,"["""", ""Latavius Murray"", ""8.11"", ""6.70"", ""BN"", ""BN"", ""BN"", ""7.94"", ""23.70"", ""Matt Ryan"", """"]",2,2,146.62,109.62
2020,5,2,1,right,ThreatLevelMidnight,Malle ❤️ 🐸,2020-W05-M02,Matt Ryan,,BN,False,True,False,23.7,7.94,,Matt Ryan,BN,"["""", ""Latavius Murray"", ""8.11"", ""6.70"", ""BN"", ""BN"", ""BN"", ""7.94"", ""23.70"", ""Matt Ryan"", """"]",2,2,109.62,146.62
2020,5,2,2,left,Malle ❤️ 🐸,ThreatLevelMidnight,2020-W05-M02,Jordan Howard,,BN,False,True,False,0.0,0.0,,Jordan Howard,BN,"["""", ""Jordan Howard"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""–"", ""0.00"", ""Marvin Jones Jr."", """"]",2,2,146.62,109.62
2020,5,2,2,right,ThreatLevelMidnight,Malle ❤️ 🐸,2020-W05-M02,Marvin Jones Jr.,,BN,False,True,False,0.0,,,Marvin Jones Jr.,BN,"["""", ""Jordan Howard"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""–"", ""0.00"", ""Marvin Jones Jr."", """"]",2,2,109.62,146.62
2020,5,2,3,left,Malle ❤️ 🐸,ThreatLevelMidnight,2020-W05-M02,Ben Roethlisberger,,BN,False,True,False,22.95,27.36,,Ben Roethlisberger,BN,"["""", ""Ben Roethlisberger"", ""22.95"", ""27.36"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Davante Adams"", """"]",2,2,146.62,109.62
2020,5,2,3,right,ThreatLevelMidnight,Malle ❤️ 🐸,2020-W05-M02,Davante Adams,,BN,False,True,False,0.0,0.0,,Davante Adams,BN,"["""", ""Ben Roethlisberger"", ""22.95"", ""27.36"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Davante Adams"", """"]",2,2,109.62,146.62
2020,5,2,4,left,Malle ❤️ 🐸,ThreatLevelMidnight,2020-W05-M02,Blake Jarwin,,BN,False,True,False,0.0,0.0,,Blake Jarwin,BN,"["""", ""Blake Jarwin"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""11.40"", ""8.72"", ""Laviska Shenault Jr."", """"]",2,2,146.62,109.62
2020,5,2,4,right,ThreatLevelMidnight,Malle ❤️ 🐸,2020-W05-M02,Laviska Shenault Jr.,,BN,False,True,False,8.72,11.4,,Laviska Shenault Jr.,BN,"["""", ""Blake Jarwin"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""11.40"", ""8.72"", ""Laviska Shenault Jr."", """"]",2,2,109.62,146.62
2020,5,2,5,left,Malle ❤️ 🐸,ThreatLevelMidnight,2020-W05-M02,Damien Harris,,BN,False,True,False,0.0,0.0,,Damien Harris,BN,"["""", ""Damien Harris"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""–"", ""0.00"", ""(Empty)"", """"]",2,2,146.62,109.62
2020,5,2,5,right,ThreatLevelMidnight,Malle ❤️ 🐸,2020-W05-M02,(Empty),,BN,False,True,False,0.0,,,(Empty),BN,"["""", ""Damien Harris"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""–"", ""0.00"", ""(Empty)"", """"]",2,2,109.62,146.62
2020,5,1,0,left,Joe Mantegna,Voldemort,2020-W05-M03,Dak Prescott,QB,QB,True,False,False,28.98,13.94,,Dak Prescott,QB,"["""", ""Dak Prescott"", ""28.98"", ""13.94"", ""QB"", ""QB"", ""QB"", ""32.86"", ""27.84"", ""Deshaun Watson"", """"]",3,3,83.94,113.56
2020,5,1,0,right,Voldemort,Joe Mantegna,2020-W05-M03,Deshaun Watson,QB,QB,True,False,False,27.84,32.86,,Deshaun Watson,QB,"["""", ""Dak Prescott"", ""28.98"", ""13.94"", ""QB"", ""QB"", ""QB"", ""32.86"", ""27.84"", ""Deshaun Watson"", """"]",3,3,113.56,83.94
2020,5,1,1,left,Joe Mantegna,Voldemort,2020-W05-M03,Tyreek Hill,WR,WR,True,False,False,15.92,16.8,,Tyreek Hill,WR,"["""", ""Tyreek Hill"", ""15.92"", ""16.80"", ""WR"", ""WR"", ""WR"", ""3.10"", ""13.17"", ""DJ Chark"", """"]",3,3,83.94,113.56
