year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2018,6,1,0,left,The Big Gronkowski,Pop Lockett Drop it,2018-W06-M01,Philip Rivers,QB,QB,True,False,False,23.85,19.28,,Philip Rivers,QB,"["""", ""Philip Rivers"", ""23.85"", ""19.28"", ""QB"", ""QB"", ""QB"", ""33.50"", ""24.94"", ""Matt Ryan"", """"]",1,1,88.58,125.6
2018,6,1,0,right,Pop Lockett Drop it,The Big Gronkowski,2018-W06-M01,Matt Ryan,QB,QB,True,False,False,24.94,33.5,,Matt Ryan,QB,"["""", ""Philip Rivers"", ""23.85"", ""19.28"", ""QB"", ""QB"", ""QB"", ""33.50"", ""24.94"", ""Matt Ryan"", """"]",1,1,125.6,88.58
2018,6,1,1,left,The Big Gronkowski,Pop Lockett Drop it,2018-W06-M01,JuJu Smith-Schuster,WR,WR,True,False,False,11.3,13.1,,JuJu Smith-Schuster,WR,"["""", ""JuJu Smith-Schuster"", ""11.30"", ""13.10"", ""WR"", ""WR"", ""WR"", ""4.40"", ""13.52"", ""Odell Beckham Jr."", """"]",1,1,88.58,125.6
2018,6,1,1,right,Pop Lockett Drop it,The Big Gronkowski,2018-W06-M01,Odell Beckham Jr.,WR,WR,True,False,False,13.52,4.4,,Odell Beckham Jr.,WR,"["""", ""JuJu Smith-Schuster"", ""11.30"", ""13.10"", ""WR"", ""WR"", ""WR"", ""4.40"", ""13.52"", ""Odell Beckham Jr."", """"]",1,1,125.6,88.58
2018,6,1,2,left,The Big Gronkowski,Pop Lockett Drop it,2018-W06-M01,Brandin Cooks,WR,WR,True,False,False,10.05,5.3,,Brandin Cooks,WR,"["""", ""Brandin Cooks"", ""10.05"", ""5.30"", ""WR"", ""WR"", ""WR"", ""3.90"", ""7.66"", ""Robbie Chosen"", """"]",1,1,88.58,125.6
2018,6,1,2,right,Pop Lockett Drop it,The Big Gronkowski,2018-W06-M01,Robbie Chosen,WR,WR,True,False,False,7.66,3.9,,Robbie Chosen,WR,"["""", ""Brandin Cooks"", ""10.05"", ""5.30"", ""WR"", ""WR"", ""WR"", ""3.90"", ""7.66"", ""Robbie Chosen"", """"]",1,1,125.6,88.58
2018,6,1,3,left,The Big Gronkowski,Pop Lockett Drop it,2018-W06-M01,Christian McCaffrey,RB,RB,True,False,False,15.75,6.6,,Christian McCaffrey,RB,"["""", ""Christian McCaffrey"", ""15.75"", ""6.60"", ""RB"", ""RB"", ""RB"", ""24.50"", ""14.53"", ""Kareem Hunt"", """"]",1,1,88.58,125.6
2018,6,1,3,right,Pop Lockett Drop it,The Big Gronkowski,2018-W06-M01,Kareem Hunt,RB,RB,True,False,False,14.53,24.5,,Kareem Hunt,RB,"["""", ""Christian McCaffrey"", ""15.75"", ""6.60"", ""RB"", ""RB"", ""RB"", ""24.50"", ""14.53"", ""Kareem Hunt"", """"]",1,1,125.6,88.58
2018,6,1,4,left,The Big Gronkowski,Pop Lockett Drop it,2018-W06-M01,Wendell Smallwood,RB,RB,True,False,False,7.75,5.1,,Wendell Smallwood,RB,"["""", ""Wendell Smallwood"", ""7.75"", ""5.10"", ""RB"", ""RB"", ""RB"", ""9.70"", ""9.27"", ""Adrian Peterson"", """"]",1,1,88.58,125.6
2018,6,1,4,right,Pop Lockett Drop it,The Big Gronkowski,2018-W06-M01,Adrian Peterson,RB,RB,True,False,False,9.27,9.7,,Adrian Peterson,RB,"["""", ""Wendell Smallwood"", ""7.75"", ""5.10"", ""RB"", ""RB"", ""RB"", ""9.70"", ""9.27"", ""Adrian Peterson"", """"]",1,1,125.6,88.58
