year,week,matchup_id,matchup_number,yahoo_team_id_used,left_team,right_team,left_score,right_score,player_records,roster_tables,url
2017,8,2017-W08-M01,1,1,The Big Gronkowski,Ginger FC,89.58,125.78,30,2,https://football.fantasysports.yahoo.com/2017/f1/1121308/matchup?week=8&mid1=1
2017,8,2017-W08-M02,2,2,Little Red Fournette,Malle ❤️ 🐸,81.16,96.44,32,2,https://football.fantasysports.yahoo.com/2017/f1/1121308/matchup?week=8&mid1=2
2017,8,2017-W08-M03,3,3,Voldemort,PickUpYourBratsMalle,126.62,113.12,32,2,https://football.fantasysports.yahoo.com/2017/f1/1121308/matchup?week=8&mid1=3
2017,8,2017-W08-M04,4,4,Ur The Best Bellows,Pop Lockett Drop it,61.9,86.96,32,2,https://football.fantasysports.yahoo.com/2017/f1/1121308/matchup?week=8&mid1=4
2017,8,2017-W08-M05,5,5,Dillon Panthers,malle_dips_pouches,64.16,76.22,32,2,https://football.fantasysports.yahoo.com/2017/f1/1121308/matchup?week=8&mid1=5
2017,8,2017-W08-M06,6,10,Hello Harvard,Big Sack Jack,83.92,62.82,30,2,https://football.fantasysports.yahoo.com/2017/f1/1121308/matchup?week=8&mid1=10
