year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2017,12,1,0,left,The Big Gronkowski,Malle ❤️ 🐸,2017-W12-M01,Ben Roethlisberger,QB,QB,True,False,False,22.18,40.54,,Ben Roethlisberger,QB,"["""", ""Ben Roethlisberger"", ""22.18"", ""40.54"", ""QB"", ""QB"", ""QB"", ""28.62"", ""25.37"", ""Russell Wilson"", """"]",1,1,122.64,77.92
2017,12,1,0,right,Malle ❤️ 🐸,The Big Gronkowski,2017-W12-M01,Russell Wilson,QB,QB,True,False,False,25.37,28.62,,Russell Wilson,QB,"["""", ""Ben Roethlisberger"", ""22.18"", ""40.54"", ""QB"", ""QB"", ""QB"", ""28.62"", ""25.37"", ""Russell Wilson"", """"]",1,1,77.92,122.64
2017,12,1,1,left,The Big Gronkowski,Malle ❤️ 🐸,2017-W12-M01,Golden Tate,WR,WR,True,False,False,9.17,2.0,,Golden Tate,WR,"["""", ""Golden Tate"", ""9.17"", ""2.00"", ""WR"", ""WR"", ""WR"", ""3.90"", ""7.49"", ""Corey Davis"", """"]",1,1,122.64,77.92
2017,12,1,1,right,Malle ❤️ 🐸,The Big Gronkowski,2017-W12-M01,Corey Davis,WR,WR,True,False,False,7.49,3.9,,Corey Davis,WR,"["""", ""Golden Tate"", ""9.17"", ""2.00"", ""WR"", ""WR"", ""WR"", ""3.90"", ""7.49"", ""Corey Davis"", """"]",1,1,77.92,122.64
2017,12,1,2,left,The Big Gronkowski,Malle ❤️ 🐸,2017-W12-M01,Davante Adams,WR,WR,True,False,False,8.01,14.2,,Davante Adams,WR,"["""", ""Davante Adams"", ""8.01"", ""14.20"", ""WR"", ""WR"", ""WR"", ""6.90"", ""8.41"", ""Amari Cooper"", """"]",1,1,122.64,77.92
2017,12,1,2,right,Malle ❤️ 🐸,The Big Gronkowski,2017-W12-M01,Amari Cooper,WR,WR,True,False,False,8.41,6.9,,Amari Cooper,WR,"["""", ""Davante Adams"", ""8.01"", ""14.20"", ""WR"", ""WR"", ""WR"", ""6.90"", ""8.41"", ""Amari Cooper"", """"]",1,1,77.92,122.64
2017,12,1,3,left,The Big Gronkowski,Malle ❤️ 🐸,2017-W12-M01,Alvin Kamara,RB,RB,True,False,False,13.29,30.8,,Alvin Kamara,RB,"["""", ""Alvin Kamara"", ""13.29"", ""30.80"", ""RB"", ""RB"", ""RB"", ""7.90"", ""13.46"", ""LeSean McCoy"", """"]",1,1,122.64,77.92
2017,12,1,3,right,Malle ❤️ 🐸,The Big Gronkowski,2017-W12-M01,LeSean McCoy,RB,RB,True,False,False,13.46,7.9,,LeSean McCoy,RB,"["""", ""Alvin Kamara"", ""13.29"", ""30.80"", ""RB"", ""RB"", ""RB"", ""7.90"", ""13.46"", ""LeSean McCoy"", """"]",1,1,77.92,122.64
2017,12,1,4,left,The Big Gronkowski,Malle ❤️ 🐸,2017-W12-M01,Samaje Perine,RB,RB,True,False,False,10.24,13.0,,Samaje Perine,RB,"["""", ""Samaje Perine"", ""10.24"", ""13.00"", ""RB"", ""RB"", ""RB"", ""0.00"", ""2.17"", ""Thomas Rawls"", """"]",1,1,122.64,77.92
2017,12,1,4,right,Malle ❤️ 🐸,The Big Gronkowski,2017-W12-M01,Thomas Rawls,RB,RB,True,False,False,2.17,0.0,,Thomas Rawls,RB,"["""", ""Samaje Perine"", ""10.24"", ""13.00"", ""RB"", ""RB"", ""RB"", ""0.00"", ""2.17"", ""Thomas Rawls"", """"]",1,1,77.92,122.64
