year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2021,12,1,0,left,Malle ❤️ 🐸,The Big Gronkowski,2021-W12-M01,Matthew Stafford,QB,QB,True,False,False,25.3,28.98,,Matthew Stafford,QB,"["""", ""Matthew Stafford"", ""25.30"", ""28.98"", ""QB"", ""QB"", ""QB"", ""14.24"", ""25.83"", ""Tom Brady"", """"]",1,1,116.28,94.34
2021,12,1,0,right,The Big Gronkowski,Malle ❤️ 🐸,2021-W12-M01,Tom Brady,QB,QB,True,False,False,25.83,14.24,,Tom Brady,QB,"["""", ""Matthew Stafford"", ""25.30"", ""28.98"", ""QB"", ""QB"", ""QB"", ""14.24"", ""25.83"", ""Tom Brady"", """"]",1,1,94.34,116.28
2021,12,1,1,left,Malle ❤️ 🐸,The Big Gronkowski,2021-W12-M01,Tyler Lockett,WR,WR,True,False,False,12.91,11.1,,Tyler Lockett,WR,"["""", ""Tyler Lockett"", ""12.91"", ""11.10"", ""WR"", ""WR"", ""WR"", ""12.00"", ""14.22"", ""Keenan Allen"", """"]",1,1,116.28,94.34
2021,12,1,1,right,The Big Gronkowski,Malle ❤️ 🐸,2021-W12-M01,Keenan Allen,WR,WR,True,False,False,14.22,12.0,,Keenan Allen,WR,"["""", ""Tyler Lockett"", ""12.91"", ""11.10"", ""WR"", ""WR"", ""WR"", ""12.00"", ""14.22"", ""Keenan Allen"", """"]",1,1,94.34,116.28
2021,12,1,2,left,Malle ❤️ 🐸,The Big Gronkowski,2021-W12-M01,Cooper Kupp,WR,WR,True,False,False,19.4,15.1,,Cooper Kupp,WR,"["""", ""Cooper Kupp"", ""19.40"", ""15.10"", ""WR"", ""WR"", ""WR"", ""20.70"", ""12.65"", ""Adam Thielen"", """"]",1,1,116.28,94.34
2021,12,1,2,right,The Big Gronkowski,Malle ❤️ 🐸,2021-W12-M01,Adam Thielen,WR,WR,True,False,False,12.65,20.7,,Adam Thielen,WR,"["""", ""Cooper Kupp"", ""19.40"", ""15.10"", ""WR"", ""WR"", ""WR"", ""20.70"", ""12.65"", ""Adam Thielen"", """"]",1,1,94.34,116.28
2021,12,1,3,left,Malle ❤️ 🐸,The Big Gronkowski,2021-W12-M01,Najee Harris,RB,RB,True,False,False,17.19,5.2,,Najee Harris,RB,"["""", ""Najee Harris"", ""17.19"", ""5.20"", ""RB"", ""RB"", ""RB"", ""11.70"", ""9.27"", ""Damien Harris "", """"]",1,1,116.28,94.34
2021,12,1,3,right,The Big Gronkowski,Malle ❤️ 🐸,2021-W12-M01,Damien Harris,RB,RB,True,False,False,9.27,11.7,,Damien Harris ,RB,"["""", ""Najee Harris"", ""17.19"", ""5.20"", ""RB"", ""RB"", ""RB"", ""11.70"", ""9.27"", ""Damien Harris "", """"]",1,1,94.34,116.28
2021,12,1,4,left,Malle ❤️ 🐸,The Big Gronkowski,2021-W12-M01,Antonio Gibson,RB,RB,True,False,False,13.3,20.1,,Antonio Gibson,RB,"["""", ""Antonio Gibson"", ""13.30"", ""20.10"", ""RB"", ""RB"", ""RB"", ""5.60"", ""5.91"", ""Mike Davis "", """"]",1,1,116.28,94.34
2021,12,1,4,right,The Big Gronkowski,Malle ❤️ 🐸,2021-W12-M01,Mike Davis,RB,RB,True,False,False,5.91,5.6,,Mike Davis ,RB,"["""", ""Antonio Gibson"", ""13.30"", ""20.10"", ""RB"", ""RB"", ""RB"", ""5.60"", ""5.91"", ""Mike Davis "", """"]",1,1,94.34,116.28
2021,12,1,5,left,Malle ❤️ 🐸,The Big Gronkowski,2021-W12-M01,Darren Waller,TE,TE,True,False,False,12.05,4.3,,Darren Waller ,TE,"["""", ""Darren Waller "", ""12.05"", ""4.30"", ""TE"", ""TE"", ""TE"", ""11.00"", ""9.97"", ""T.J. Hockenson"", """"]",1,1,116.28,94.34
2021,12,1,5,right,The Big Gronkowski,Malle ❤️ 🐸,2021-W12-M01,T.J. Hockenson,TE,TE,True,False,False,9.97,11.0,,T.J. Hockenson,TE,"["""", ""Darren Waller "", ""12.05"", ""4.30"", ""TE"", ""TE"", ""TE"", ""11.00"", ""9.97"", ""T.J. Hockenson"", """"]",1,1,94.34,116.28
2021,12,1,6,left,Malle ❤️ 🐸,The Big Gronkowski,2021-W12-M01,AJ Dillon,,W/R/T,True,False,False,9.23,17.5,,AJ Dillon,W/R/T,"["""", ""AJ Dillon"", ""9.23"", ""17.50"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""3.10"", ""14.56"", ""Mike Evans"", """"]",1,1,116.28,94.34
2021,12,1,6,right,The Big Gronkowski,Malle ❤️ 🐸,2021-W12-M01,Mike Evans,,W/R/T,True,False,False,14.56,3.1,,Mike Evans,W/R/T,"["""", ""AJ Dillon"", ""9.23"", ""17.50"", ""W/R/T"", ""W/R/T"", ""W/R/T"", ""3.10"", ""14.56"", ""Mike Evans"", """"]",1,1,94.34,116.28
2021,12,1,7,left,Malle ❤️ 🐸,The Big Gronkowski,2021-W12-M01,Robbie Gould,K,K,True,False,False,8.65,11.0,,Robbie Gould,K,"["""", ""Robbie Gould"", ""8.65"", ""11.00"", ""K"", ""K"", ""K"", ""13.00"", ""9.61"", ""Justin Tucker"", """"]",1,1,116.28,94.34
2021,12,1,7,right,The Big Gronkowski,Malle ❤️ 🐸,2021-W12-M01,Justin Tucker,K,K,True,False,False,9.61,13.0,,Justin Tucker,K,"["""", ""Robbie Gould"", ""8.65"", ""11.00"", ""K"", ""K"", ""K"", ""13.00"", ""9.61"", ""Justin Tucker"", """"]",1,1,94.34,116.28
2021,12,1,8,left,Malle ❤️ 🐸,The Big Gronkowski,2021-W12-M01,Panthers - DEF,DEF,DEF,True,False,False,6.85,3.0,,Panthers - DEF,DEF,"["""", ""Panthers - DEF"", ""6.85"", ""3.00"", ""DEF"", ""DEF"", ""DEF"", ""3.00"", ""6.76"", ""Jaguars - DEF"", """"]",1,1,116.28,94.34
2021,12,1,8,right,The Big Gronkowski,Malle ❤️ 🐸,2021-W12-M01,Jaguars - DEF,DEF,DEF,True,False,False,6.76,3.0,,Jaguars - DEF,DEF,"["""", ""Panthers - DEF"", ""6.85"", ""3.00"", ""DEF"", ""DEF"", ""DEF"", ""3.00"", ""6.76"", ""Jaguars - DEF"", """"]",1,1,94.34,116.28
2021,12,2,0,left,Malle ❤️ 🐸,The Big Gronkowski,2021-W12-M01,Michael Pittman Jr.,,BN,False,True,False,12.36,7.3,,Michael Pittman Jr.,BN,"["""", ""Michael Pittman Jr."", ""12.36"", ""7.30"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Mark Ingram II"", """"]",1,1,116.28,94.34
